,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7
1965-01-01,-0.11373329,0.055400085,-0.06941299,-0.591152,-0.56312597,-0.5175024,-0.41713065
1965-02-01,-0.32458,0.04562378,0.009450531,0.21475716,-0.052467346,0.21997109,-0.8186188
1965-03-01,0.49436492,0.74105835,-0.045949556,0.046275713,-0.65111464,-0.23268051,-0.51554716
1965-04-01,-0.15935707,0.4363575,-0.008147049,-0.11503677,0.24604186,-0.08864021,-0.45069656
1965-05-01,-0.20889091,0.29003638,0.2176899,0.14795113,-0.43114358,0.1072155,-0.43831292
1965-06-01,-0.16261558,0.38128337,-0.37378806,0.006191635,-0.2851475,0.29003602,-0.29720575
1965-07-01,0.036173247,-0.17076263,-0.08375168,0.1730442,0.1776062,0.043668367,-0.24832305
1965-08-01,0.22094879,-0.1851017,-0.14045563,0.05963669,0.35781974,0.16815606,-0.35651627
1965-09-01,0.038454436,-0.17336997,-0.0039108275,0.7746242,-0.7645218,0.22485924,-0.69347936
1965-10-01,-0.085055545,-0.3366375,0.07234611,-0.46829432,-0.07202015,0.047253035,0.4223446
1965-11-01,0.11959915,-0.013361359,0.2176899,0.07756023,0.3715067,0.104608536,0.2522335
1965-12-01,-0.21443138,0.12644272,-0.13882637,0.22779235,0.1580534,0.012709427,-0.22648887
1966-01-01,0.43457642,0.035776902,-0.17987022,-0.12702504,-0.6029583,-0.29868928,-0.34496918
1966-02-01,-0.25831717,-0.1273531,-0.12997894,0.045952033,0.15722218,0.08533974,-0.45230085
1966-03-01,0.06564598,-0.0833704,-0.30164337,-0.5940962,0.045952223,0.09912529,-0.20711327
1966-04-01,0.033151247,-0.24387474,-0.17593117,0.09420204,-0.47363567,-0.1503292,-0.4250576
1966-05-01,0.10175133,0.51893157,0.5635708,-0.27866706,0.07417984,-0.12243004,-0.097156145
1966-06-01,-0.12768134,0.6036148,-0.09584312,-0.27505666,-0.21006736,0.15328331,-0.21138
1966-07-01,-0.014442444,-0.2671795,-0.040044405,0.3886242,-0.040372085,0.11520843,-0.30689508
1966-08-01,0.20481567,-0.07221069,0.02494545,0.15065765,0.011816025,0.18577842,-0.23632546
1966-09-01,0.03708992,-0.14704704,-0.17724419,-0.106674574,-0.1614891,0.31378785,0.035120774
1966-10-01,0.14048271,0.2038311,0.16214561,-0.19825096,-0.4362175,0.11849098,0.00426693
1966-11-01,0.07713394,0.30033034,-0.090919875,-0.31674176,0.20022011,-0.1503292,-0.31444436
1966-12-01,0.31477278,0.04562416,-0.11488037,-0.39486066,-0.26980513,-0.031181717,-0.4191494
1967-01-01,0.0855545,-0.08686104,-0.11722946,-0.394792,-0.4666315,-0.029715728,-0.65994567
1967-02-01,0.09567757,0.2798481,-0.028082658,0.11918869,-0.7951347,-0.03624649,-0.34025878
1967-03-01,-0.3343811,-0.118535616,0.11559639,0.59953517,-0.23511162,-0.0656353,-0.4382221
1967-04-01,-0.15249595,0.6325159,-0.022204971,1.359403,0.21421318,-0.09306526,-0.66223145
1967-05-01,0.040164948,0.6478634,0.27560312,-0.13355675,-0.22531548,0.008489991,-0.038532067
1967-06-01,-0.067921065,0.28376693,-0.077064514,0.19200782,-0.6955391,0.17372131,-0.19755936
1967-07-01,-0.009796143,-0.11918869,-0.0009796142,-0.48785704,0.22041741,0.080329895,-0.08653412
1967-08-01,-0.013388443,-0.10188179,-0.0933918,-0.22400932,0.37552565,0.046042632,-0.039185334
1967-09-01,0.10677986,0.2687458,-0.09143219,-0.40654755,-0.2377243,0.045716476,0.31772727
1967-10-01,-0.048981857,-0.061390303,-0.10971908,-0.11200466,-0.3657295,-0.2540516,-0.1139637
1967-11-01,0.12767868,0.6374138,-0.054532625,-0.15216942,-0.02742958,-0.048001863,-0.6909674
