,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1965-01-01,-10.83870809905383,-2.3034060702604404,0.5602689563400216,1.4085002483860138,-4.372622593339668,-3.603859411345588,-26.078137686086254
1965-02-01,-12.295798866116272,-2.7535048238733872,0.46083662245008683,1.5210638123173867,-5.318424500614764,-1.2420407599873013,-28.955951956815497
1965-03-01,-12.97177197981854,-3.0336060147871944,0.7846638560295105,1.7017381806527414,-5.528042689863458,2.091834114657508,-29.229476839997048
1965-04-01,-11.911119733537946,-3.075143949870757,1.7684804482592478,2.5006017377299647,-5.754214597035603,3.3172143830193415,-28.323741291844566
1965-05-01,-9.499097356990893,-2.6635966517708516,2.538785090049108,3.4683862040119786,-4.5623566730912914,3.599163227611118,-25.375989426014037
1965-06-01,-4.363393783569336,-1.9284449796625636,3.2634417215983076,3.9779636167710826,-3.066727339503277,3.534980946116977,-19.948657723360284
1965-07-01,0.010586924356769542,-0.8293090657116895,3.585395548078749,4.665650090863628,-1.5859846609184542,2.432977490954929,-10.081546251163926
1965-08-01,1.8611682921039816,0.26257662849630264,3.750210503737132,4.647628338106217,-0.40436013635382595,-0.5166076951556736,-5.9336751006370365
1965-09-01,1.4956530259580028,0.5672696439977636,3.5545996493763394,4.68545921387211,-0.08325414305709931,-0.9108611279063755,-8.290517052938771
1965-10-01,-1.5282302486653232,0.30667922076056986,3.167754825618532,5.114429996859643,-0.7427795105669872,0.47487496501869625,-15.759484712467637
1965-11-01,-5.891672445803272,-0.3349622940634661,2.485212352540758,4.76138630220967,-2.7634850467544005,-0.6494360665480297,-21.096422505933184
1965-12-01,-8.760993334711815,-1.3607493058882931,1.8334814657767615,4.335914119597405,-4.679699116442577,-1.3079485959476895,-24.927443127299465
1966-01-01,-10.55607795715332,-2.6200017827079893,1.3843258635865319,3.7363825305815666,-5.856563384274403,0.07141937708689107,-27.434420031170514
1966-02-01,-12.81376566205706,-3.1788741920721084,0.6618052307102416,3.231824213458646,-6.506984205131071,1.2989947365389931,-30.13103618178257
1966-03-01,-13.464290268567144,-3.13288862692481,0.7810036341349285,3.332074611417709,-6.678461166749518,0.8173103961679671,-30.44491035993709
1966-04-01,-12.908081132538465,-2.8880137491991174,1.4270316033313672,3.21702899471406,-6.256006999188159,-0.16670008707377645,-29.888554506523665
1966-05-01,-9.765831305056203,-2.1192791627690113,2.350469513071908,3.5993479913280857,-5.075427135789251,-1.9434596101442974,-26.473295965860057
1966-06-01,-4.401445875362474,-1.4761533329193604,2.8868390454186335,4.314088436865037,-3.519840987331896,-0.9348119298617046,-21.82339069455169
1966-07-01,0.3987184592655727,-0.6201133371036958,3.4330194195111594,5.240286934760309,-1.8331095396754253,-0.816096199883355,-12.553634199985238
1966-08-01,1.485931021826608,0.20908710153345117,3.583831422858768,3.833188549164803,-0.8478352822453143,-3.789115945498149,-6.917481644209041
1966-09-01,2.13797749305258,0.4450296335679324,3.510730134116279,3.6210498502177577,-0.4153309816337494,-3.9479434490203857,-8.124712456104367
1966-10-01,-0.7912179037016266,0.22240730530437938,2.938123792409897,3.2078835272019908,-0.9387799056179552,-4.355911082691617,-14.533444338066634
1966-11-01,-4.927334493520308,-0.42296820145877284,1.921496374739541,2.781824142702164,-2.1506757621305534,-5.21373450756073,-20.113093353981196
1966-12-01,-8.007500123004524,-1.3680773622849407,0.7664271216425631,2.6402825309384252,-3.8743220179913993,-5.552571349673801,-24.752896331077398
1967-01-01,-9.80552459249691,-2.313390039505168,0.3374342910117573,1.2858087016690163,-4.882621190634119,-3.4968054956860013,-27.71757924279501
1967-02-01,-11.096407442676778,-2.8017008846456353,0.29537897143099046,0.9121567010879517,-5.3704066448901076,-0.8098373810450237,-29.43893920543582
1967-03-01,-12.104443141392299,-2.6859816064171613,0.5768764143188795,1.53101259662259,-5.900395060160074,0.08246113753153218,-28.864942595016124
1967-04-01,-11.97869145140356,-2.8977681608761054,1.2972123300035796,2.584576029931345,-6.345409944833043,-0.18905583355161878,-28.180683490841886
1967-05-01,-9.685885176366689,-2.3509052348009405,2.155158006482654,3.474451265027446,-5.29437639627112,-0.7985138230853611,-25.2911368081736
1967-06-01,-3.927562188129036,-1.503019026893983,2.6057948668797812,4.059621211021177,-2.849169524319201,-1.473506126138899,-19.11342975705169
1967-07-01,-0.18646904096311454,-0.3375948431657597,3.1685147020551896,4.732401524820635,-1.037111986114318,-3.7629094388749866,-11.320864877035453
1967-08-01,2.166780403682164,0.7061351429332386,3.365164084566964,3.6003035883749686,0.5928862166691976,-6.004597743352255,-4.329337352930113
1967-09-01,2.801067975102639,0.9435228485474612,3.04324585530493,2.899824996148386,0.526909224958305,-6.804204649395413,-6.967076589894849
1967-10-01,1.5426300009902643,0.340733107398538,2.5465617577234907,2.0141078579810356,-0.3013972776481904,-6.805369589063857,-13.043194038923398
1967-11-01,-2.5095346022625358,-0.25284354062003883,1.8669077091746862,2.6709989193947083,-2.0401308335453634,-5.701572365230985,-18.633933399998863
1967-12-01,-6.531795676873655,-1.394876566800204,1.3572288470135796,2.0214782607170845,-3.79814642021455,-6.246048212051392,-22.316027796545693
1968-01-01,-10.25661935611647,-2.1904509654019604,0.6549448182340711,1.2145566363488474,-4.917980676673982,-5.359405941433377,-25.6949735242267
1968-02-01,-13.135459471722038,-2.177752466762767,0.39731976058748036,1.3621370638570478,-5.429609712347927,-1.5774708655145433,-28.495713167412337
1968-03-01,-13.723351030933614,-2.3621838360546743,0.28738838930924737,0.44414886543827675,-5.627314441175346,-1.6586735844612122,-30.345559674640036
1968-04-01,-12.043087823050364,-2.5650042582323205,1.0541481172872915,1.5766825406782088,-5.605042124369058,-0.7987170583671994,-29.021810930828718
1968-05-01,-8.913357403813576,-2.0295768498099425,2.1102549301253424,2.641379640948388,-4.54002862953278,-2.1405890583992004,-26.613399594329124
1968-06-01,-3.1050214962083467,-1.2750006614521863,2.569120956791772,2.991001452169111,-2.1523774388324783,-2.6851534843444824,-22.17832831449287
1968-07-01,0.09090714156627655,-0.41113091025122983,3.126185221804513,3.476832374449699,-0.9886700704873327,-3.0184315310584173,-14.231124035147733
1968-08-01,2.3940825948909836,0.29065628102756436,3.7314249409569635,3.601732946211292,0.009137614214994821,-2.1099381976657443,-6.287703403206759
1968-09-01,3.225826000680729,0.45315243981101294,3.478278054131402,3.390559842509608,0.22454299481518297,-2.743121816052331,-7.28451595749966
1968-10-01,-0.7519930601119995,0.14962525291238876,2.7125624318917594,3.9980307702095277,-0.592198142086167,-2.8518988026512995,-14.350021717160248
1968-11-01,-4.210753343543228,-0.5075587308343081,2.039991981453366,4.040480813672466,-1.893258669290198,-2.9788361655341253,-21.863948467165926
1968-12-01,-8.97130771559112,-1.7387348700334682,1.2084776328669655,4.246291037528746,-4.007351542093668,-2.5329922636349997,-27.00393366259198
1969-01-01,-12.775475638253349,-2.3769553013663876,0.7517016389303738,4.195975872778123,-5.5506884333599045,-1.18282793296708,-29.289955316587935
1969-02-01,-13.709750467417193,-2.7749833257440577,0.41237634917100274,3.6942243576049805,-6.446564915668533,-0.6015270948410034,-30.81279798995617
1969-03-01,-13.361871485807457,-3.395172276280143,0.8262585020727582,2.58708615456858,-7.058036758239011,2.5975305173132157,-31.815185103305552
1969-04-01,-12.498762169662788,-3.2225064415345215,1.7632004080547228,2.57435594835589,-7.070766586855234,2.6702683832910328,-31.029641351034474
1969-05-01,-9.386309798882932,-2.7000838422520275,2.6878485249148474,3.492053093448762,-5.891483950327678,1.970418459839291,-28.28362265298533
1969-06-01,-6.811984704465282,-1.5608827698039498,3.277020321951972,4.1742163319741525,-3.7095836846225234,1.4478719896740384,-25.183540166810502
1969-07-01,-1.222590645965265,-0.688773425505123,3.84227948056327,3.9023091716151086,-2.244623454220324,-1.3603520890076957,-13.43994140625
1969-08-01,0.6139813637246891,0.06270026140672,3.8628187444474964,3.6307581009403354,-1.1644488357635867,-2.696764634715186,-7.081499210623808
1969-09-01,1.629491849821441,0.12414340666908631,3.5821287168396845,2.8945209518555672,-1.0483983051346009,-4.032036993238661,-7.369533804960029
1969-10-01,-0.90756927217756,-0.25319300870844386,2.8938563333617315,2.96824824425482,-1.7169663705021503,-3.9132648044162326,-15.880830897841342
1969-11-01,-4.892588148311693,-0.9435897842448024,2.1112675468126936,3.142737380919918,-2.7021724057484824,-2.9881560140185885,-22.573502119197403
1969-12-01,-9.269584928240095,-1.7854724338347898,1.2222398693362873,2.2169147768328266,-4.262652454606022,-2.6497786243756614,-28.534425691116688
1970-01-01,-12.651738341973752,-2.5025586074686306,0.6052239901489682,1.6963037752336072,-5.348271059702678,-2.119783229298062,-31.769978722860646
1970-02-01,-13.986642993226344,-2.9242861398401105,0.2790395584371355,1.177229227558259,-6.169318578329431,-0.687999940580792,-32.80479519866234
1970-03-01,-13.694801135938995,-3.299431215951787,0.44329456157154506,0.9600971014268936,-6.449948735983975,-0.2898791597949134,-33.58082438624182
1970-04-01,-11.033688759317204,-3.204627034259352,1.4323705716782975,1.6176164150238037,-6.264702670545463,0.4220088322957357,-31.337598312732787
1970-05-01,-7.382969953575913,-2.8989989808536465,1.92676256928179,2.4150323483251754,-5.082780194569783,-2.2306950555907354,-26.647350399993186
1970-06-01,-3.4491748225932217,-1.9206294401444215,2.763764477438397,2.878994903256816,-3.4018542393144355,-4.318228695127699,-21.490857767504316
1970-07-01,-0.24661668101135567,-0.9285761710794214,3.165939036342833,2.1956674514278287,-1.912334453628724,-6.951961252424453,-11.43771437711494
1970-08-01,1.9746936097437022,-0.06889200465564421,3.324146651559406,2.0817089465356644,-0.3292229161205062,-7.991379499435425,-4.859675917514535
1970-09-01,2.689448911316541,-0.06887351765352137,3.1610697507858276,1.5902844167524768,-0.2258060926414398,-6.831822130415175,-5.751040924427121
1970-10-01,-0.5820914190642688,-0.3238405135863605,2.609866609176,1.4842240079756706,-0.8889976036117738,-6.283632251951429,-12.421780963276708
1970-11-01,-4.268089119268923,-0.9787145782919491,1.7437852091259427,0.5408797533281388,-2.546041270336473,-6.87847203678555,-18.86726645536201
1970-12-01,-6.69860450588927,-1.8320623884864031,0.8601961450444328,-0.0831155046339958,-4.079399913190359,-7.3792623149024115,-22.700748887172967
1971-01-01,-10.081654178852938,-2.7813664732132364,0.40658704108662075,-0.10201528428062316,-5.4046188492372815,-5.4556343290540905,-26.768575712691906
1971-02-01,-11.927055825992507,-3.1807900351636547,0.26577237165636486,-0.48679969003123624,-5.432631596025215,-3.1250304645962186,-28.9137041845987
1971-03-01,-12.209966231365593,-3.387973059148074,0.3666132688522339,-0.6444095123198724,-5.909962251961949,-1.3426164786020915,-29.986665415209394
1971-04-01,-10.989331225959623,-3.4541920435062066,1.212517601541347,0.6717978465941644,-5.9250676488301846,0.7710611654652489,-29.675465960835304
1971-05-01,-7.064024282961475,-3.1514698330731314,2.233348786830902,1.2445824761544504,-4.991058556430311,-1.4891692333751254,-26.290982268577398
1971-06-01,-2.8315699830347176,-2.2763052726174418,2.9018221629990473,1.582227599236273,-3.2910407307636307,-2.7547114425235324,-20.25159791458485
1971-07-01,0.7055711381289423,-1.0691567538256312,3.3664657837814755,2.9756399892991587,-1.584345461374306,-3.120237257745531,-9.376024645428325
1971-08-01,2.4322178899025433,-0.0705313555059586,3.2731723454263477,2.7926214279667025,-0.5733692143336836,-5.219176742765638,-5.763475285019986
1971-09-01,2.4575982775006975,0.14297375704515425,2.93051078915596,1.6445598294658046,-0.5338849432497139,-6.636201010810004,-6.482460332471271
1971-10-01,0.012663005832202581,-0.3846711653439119,2.6248247259192996,1.5303165681900517,-1.3868402285748218,-5.218997597694397,-12.49986582024153
1971-11-01,-3.60017576996161,-1.4564662693656063,1.9381002419524724,1.3415120301708099,-2.782807579959732,-5.607634782791138,-18.126163926235467
1971-12-01,-6.81112493787493,-2.3622541822851657,1.3946924772527483,1.1636726317867156,-3.912644213940724,-5.700371662775676,-21.918851275776706
1972-01-01,-10.226780054520587,-3.201821844845532,0.8115254549516572,1.0251467266390402,-5.575968845781074,-4.001576370663114,-25.17165694125863
1972-02-01,-12.087241970762914,-3.2742539350999227,0.5892380451162657,1.477385817035552,-6.252351439142802,-0.4109443889723884,-27.96669449917106
1972-03-01,-13.187117479285416,-3.1991779485488316,0.9625976698266135,1.463088200938317,-6.209932465151132,2.1738633513450623,-29.15432508601699
1972-04-01,-12.743535333750199,-3.06958978507608,1.9545221908224955,2.6928363307829826,-6.13344491246235,3.2419919967651367,-29.192545247632403
1972-05-01,-9.01013588418766,-2.70817824863495,2.7776781883504658,3.878504614676199,-5.166077326579266,3.234585788514879,-25.564273568086847
1972-06-01,-4.793360768532266,-1.8798537432828688,3.040854136149089,4.568347623271327,-3.8320328815873848,3.3044831620322332,-20.168284482734148
1972-07-01,-0.5406096881749679,-0.9227150264270803,3.80080027712716,5.865668865942186,-2.350709955376315,3.3548229270511203,-11.707326977751976
1972-08-01,1.264703030488929,0.07981374302012398,3.9796531200408936,6.297659873962402,-0.912099789424115,3.074592351913452,-7.182825997818348
1972-09-01,0.8976749619659112,0.21401509881657074,3.707398805353377,5.5993307021356395,-0.8577603891671423,1.1377271678712633,-8.890744697215945
1972-10-01,-1.998898204492063,-0.13846598844477198,3.3032374249564276,5.498726906314973,-1.9884378077035927,0.7347921530405681,-14.548747484074083
1972-11-01,-5.454574312482562,-1.0937824606257964,2.6105864180458918,4.909329260549238,-3.311886844864811,0.6337041242255105,-20.683084532271984
1972-12-01,-9.990164698386678,-2.0641992755114713,1.991077388326327,4.293928992363714,-4.813996567783586,1.8123244245847068,-25.50458464511605
1973-01-01,-12.82339485324159,-2.9686086955554982,1.363984323365407,3.67681787860009,-5.769163154693971,2.5465048021740384,-29.64378844859988
1973-02-01,-14.264101884802994,-3.2801905876015596,0.7250567277272543,3.0618160001693235,-6.793069839477539,1.9621335797839696,-31.1840390050134
1973-03-01,-12.928885829691984,-3.4826018967053147,1.1753003423412642,2.757019381369314,-7.063904727797911,2.0161752899487815,-31.186030631841614
