,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1970-10-01,1015.3206,1022.902,1018.6244,1010.8606,1021.35175,1017.74194,1016.98206
1970-11-01,1019.30414,1022.7706,1019.0795,1012.43823,1017.47046,1014.54047,1017.8246
1970-12-01,1017.4306,1019.83954,1022.65656,1010.79047,1026.5105,1023.6269,1019.84424
1971-01-01,1016.8668,1009.18286,1024.1117,1012.1459,1011.28064,1023.33417,1009.93414
1971-02-01,1014.234,1006.52515,1025.9229,1012.12476,1014.2199,1024.044,1016.2614
1971-03-01,1015.1434,1021.1347,1024.1271,1012.47797,1020.7929,1020.23553,1019.27045
1971-04-01,1013.12756,1024.8265,1024.1924,1011.6141,1025.7437,1023.32263,1020.38654
1971-05-01,1012.60913,1019.2506,1023.67914,1011.9584,1022.6417,1026.1442,1019.5117
1971-06-01,1014.86633,1021.525,1022.0773,1012.0678,1023.00006,1022.2763,1019.7748
1971-07-01,1016.5865,1019.6103,1021.2051,1010.70276,1022.09906,1023.6375,1018.25104
1971-08-01,1016.0323,1021.34515,1018.8616,1011.54236,1024.106,1020.8972,1018.39624
1971-09-01,1013.418,1019.7543,1018.22797,1011.85913,1022.83435,1022.6641,1017.69556
1971-10-01,1015.5786,1019.099,1021.5065,1011.7625,1021.7311,1024.73,1017.36975
1971-11-01,1017.7922,1020.1696,1023.98694,1012.1804,1022.26794,1024.1207,1018.2971
1971-12-01,1016.89813,1018.56464,1022.81714,1010.41156,1025.782,1026.3995,1015.96704
1972-01-01,1017.05505,1016.25507,1023.24146,1011.15485,1018.0588,1024.1577,1014.50275
1972-02-01,1017.71,1012.23975,1020.0748,1011.9561,1013.84906,1015.6664,1015.5814
1972-03-01,1014.08716,1010.31805,1021.85156,1011.91296,1005.0078,1014.2096,1012.5867
1972-04-01,1012.9129,1023.0859,1023.05084,1011.2067,1026.6455,1024.527,1018.58307
1972-05-01,1012.9548,1020.8948,1021.4872,1010.7199,1021.1598,1022.08154,1019.0987
1972-06-01,1013.2103,1022.15216,1019.78546,1011.01807,1023.66327,1023.1746,1017.95935
1972-07-01,1017.2657,1021.2791,1019.3018,1009.5581,1024.297,1023.6858,1018.2944
1972-08-01,1016.93823,1019.33545,1018.7618,1009.53314,1020.7216,1021.2979,1016.7232
1972-09-01,1015.77264,1014.1678,1018.5912,1010.0825,1018.67615,1022.62024,1015.5714
1972-10-01,1016.3976,1018.075,1019.34607,1010.08875,1017.455,1023.5839,1015.074
1972-11-01,1015.72955,1020.10297,1022.33716,1010.4031,1019.2968,1020.193,1018.82556
1972-12-01,1018.49243,1014.3865,1022.26154,1010.55493,1008.7976,1018.255,1015.7639
1973-01-01,1018.05743,1014.9765,1021.16724,1010.731,1014.4988,1013.38495,1018.29407
1973-02-01,1018.7609,1017.3803,1016.5874,1011.44354,1017.64264,1012.5811,1021.20135
1973-03-01,1010.5008,1020.52936,1025.4495,1011.5496,1029.1857,1027.0005,1022.72156
1973-04-01,1012.1869,1021.8605,1024.5421,1011.3059,1023.1691,1026.8179,1020.3982
1973-05-01,1013.2994,1024.4733,1022.5717,1011.8718,1024.0128,1022.0656,1020.8734
1973-06-01,1013.96173,1018.7455,1022.03796,1012.24097,1023.3042,1023.6219,1019.94806
1973-07-01,1016.161,1025.0636,1020.539,1011.6898,1024.2875,1024.7814,1019.586
1973-08-01,1016.1958,1022.0419,1020.6078,1012.1329,1027.0546,1026.6282,1019.3281
1973-09-01,1013.93536,1020.44446,1019.25806,1012.5071,1022.04956,1021.1943,1018.73846
1973-10-01,1015.88,1019.5474,1020.0149,1011.5323,1022.146,1021.1448,1017.4363
1973-11-01,1016.68774,1017.77124,1021.81226,1012.35345,1023.12994,1019.67725,1015.44977
1973-12-01,1017.8285,1015.21643,1023.00256,1013.04474,1012.56757,1015.1739,1016.5025
1974-01-01,1016.658,1001.6016,1019.60944,1012.3869,1007.52954,1017.5784,1010.35455
1974-02-01,1017.1315,1015.7676,1024.4899,1012.1023,1021.75726,1022.7238,1018.06616
1974-03-01,1013.7623,1008.7325,1019.8628,1013.1449,1013.34534,1015.18744,1016.0848
1974-04-01,1014.12103,1023.7562,1025.0101,1011.27014,1025.214,1025.9774,1019.93884
1974-05-01,1010.79333,1022.2008,1023.5906,1011.5895,1023.64557,1024.9918,1019.2834
1974-06-01,1012.7163,1019.2528,1021.0053,1011.4299,1023.5362,1024.0497,1018.2115
1974-07-01,1016.7891,1022.57104,1021.05963,1011.7993,1024.5659,1022.4881,1019.0572
1974-08-01,1015.29205,1016.41077,1019.76086,1010.77704,1018.5321,1022.35974,1016.97595
1974-09-01,1014.1217,1017.4773,1017.38416,1011.6981,1016.15063,1018.1307,1015.55835
1974-10-01,1019.62775,1016.56775,1021.29266,1011.3435,1019.1998,1022.9174,1016.8435
1974-11-01,1018.05115,1021.8489,1021.0298,1011.28375,1022.0676,1018.456,1017.90857
1974-12-01,1017.4229,1013.3107,1024.9783,1011.4604,1019.7656,1023.72296,1018.82556
1975-01-01,1017.6785,1012.7056,1025.4653,1011.46844,1019.03046,1025.2544,1016.2697
1975-02-01,1015.3259,1015.2215,1021.6398,1012.83154,1015.65875,1014.87134,1018.47906
1975-03-01,1011.8857,1019.9833,1022.15454,1012.0718,1024.2421,1022.34827,1020.157
1975-04-01,1012.1438,1024.4634,1025.2703,1011.4526,1026.9834,1029.0688,1020.04486
1975-05-01,1010.69006,1019.6525,1022.3427,1011.7653,1021.2114,1022.97235,1018.80634
1975-06-01,1014.00995,1019.5536,1021.6674,1012.11127,1025.41,1027.6975,1019.8089
1975-07-01,1015.4955,1020.678,1020.761,1011.83453,1024.9547,1023.74664,1019.8947
1975-08-01,1016.3265,1022.0065,1021.4225,1011.7653,1025.554,1026.131,1019.63666
1975-09-01,1016.1092,1019.5854,1019.9508,1011.7805,1019.5266,1023.2554,1017.8169
1975-10-01,1016.9762,1021.42737,1021.3574,1011.9252,1022.461,1021.1236,1018.8326
1975-11-01,1017.5408,1017.1132,1023.2007,1012.02545,1019.45044,1021.64667,1016.71674
1975-12-01,1019.1502,1011.41724,1023.3474,1012.3825,1013.5103,1021.1188,1016.204
1976-01-01,1020.5581,1009.39056,1024.1329,1011.8029,1014.54944,1021.89685,1014.7795
1976-02-01,1018.8747,1018.2506,1022.6418,1012.57806,1021.07306,1022.4691,1016.8644
1976-03-01,1013.0053,1023.22577,1024.4468,1011.29047,1020.30963,1024.8531,1018.50836
1976-04-01,1013.39813,1024.9795,1022.44696,1011.7042,1025.3317,1021.45667,1021.18964
1976-05-01,1013.2687,1020.67896,1023.3677,1011.71783,1024.7323,1025.3662,1020.6476
1976-06-01,1013.75214,1013.7318,1020.2042,1010.8008,1022.598,1025.3668,1017.2159
1976-07-01,1016.593,1023.7944,1020.8258,1010.6818,1023.6994,1021.69836,1019.6233
1976-08-01,1017.1511,1021.72485,1020.4324,1010.5449,1023.70123,1023.0365,1018.47876
1976-09-01,1015.56757,1018.86487,1017.69135,1010.45734,1018.01874,1018.76,1016.3365
1976-10-01,1016.5937,1019.0325,1018.916,1010.569,1017.49646,1019.00476,1016.75397
1976-11-01,1019.4457,1015.95917,1019.68677,1010.42584,1013.2791,1016.8181,1016.8496
1976-12-01,1018.52936,1010.8804,1021.0878,1009.6933,1015.1932,1018.6897,1017.1166
1977-01-01,1017.34467,997.9369,1020.1217,1010.7383,1006.8957,1016.7071,1012.4295
1977-02-01,1018.2752,1009.2252,1024.8162,1011.49896,1013.1478,1018.0574,1018.459
1977-03-01,1012.63354,1023.3254,1026.4775,1010.89905,1030.5735,1031.5325,1019.5224
1977-04-01,1016.3856,1025.4795,1023.2056,1011.47534,1023.86053,1022.4282,1020.0229
1977-05-01,1012.8611,1021.2541,1022.4797,1011.3201,1023.6386,1024.0603,1018.9761
1977-06-01,1015.1898,1018.16876,1021.4977,1011.419,1021.1002,1024.1926,1019.5753
1977-07-01,1017.4637,1023.14166,1021.5735,1009.95874,1025.7189,1025.7886,1018.56616
1977-08-01,1014.93024,1018.0678,1019.00116,1011.0034,1018.52167,1021.545,1016.79767
1977-09-01,1014.3262,1018.2473,1017.63635,1011.1099,1021.8666,1019.98737,1016.5728
1977-10-01,1016.9104,1020.3618,1020.73553,1010.53156,1019.34845,1020.2268,1017.2619
1977-11-01,1015.7989,1016.3487,1022.3336,1010.81274,1016.3675,1019.7466,1015.8727
1977-12-01,1016.81995,1013.0149,1016.4412,1011.1079,1013.7854,1011.5965,1016.17126
1978-01-01,1018.7557,1007.262,1016.6196,1012.3094,1007.8772,1006.6721,1016.467
1978-02-01,1017.1328,1005.82764,1017.2714,1011.6822,1007.8798,1010.47516,1016.16907
1978-03-01,1016.27966,1015.6132,1018.26587,1012.3867,1018.6258,1015.9018,1019.3769
1978-04-01,1012.4034,1020.3147,1021.6983,1011.68555,1024.8109,1022.9833,1019.13165
1978-05-01,1010.5018,1024.4543,1023.5718,1011.29694,1023.8018,1027.2642,1018.27185
1978-06-01,1015.45056,1024.1716,1022.7954,1011.6282,1027.6368,1026.1891,1019.4322
1978-07-01,1015.10736,1021.435,1020.2813,1010.32526,1025.5327,1026.619,1018.30383
1978-08-01,1016.0524,1020.8578,1020.65125,1011.33624,1024.3363,1024.0491,1017.8926
1978-09-01,1013.99225,1019.80347,1019.4149,1011.2263,1021.45233,1020.16266,1017.66
1978-10-01,1017.82263,1019.7275,1019.6562,1010.59985,1017.97125,1021.77094,1015.8438
1978-11-01,1016.57166,1017.12213,1022.5554,1010.94037,1016.5056,1024.7329,1015.16797
1978-12-01,1016.7729,1022.3855,1021.6643,1011.1044,1023.54047,1024.3517,1020.2407
1979-01-01,1017.6889,1014.13007,1019.43475,1011.2901,1018.2874,1018.1261,1018.75995
1979-02-01,1017.4183,1020.4306,1023.5904,1011.80414,1021.7543,1020.0842,1017.43787
1979-03-01,1015.09064,1012.4258,1020.8631,1011.64685,1018.5708,1020.8169,1018.1319
1979-04-01,1011.5017,1023.50195,1022.48413,1011.1206,1023.1792,1022.6281,1017.2569
1979-05-01,1012.25287,1020.2467,1022.03827,1011.378,1020.9771,1023.7593,1019.43304
1979-06-01,1016.1685,1025.9961,1023.0838,1011.4334,1028.6552,1027.8698,1020.1264
1979-07-01,1014.7223,1022.6501,1020.46124,1011.3814,1022.8323,1023.45624,1019.2937
1979-08-01,1015.73315,1018.97565,1019.1983,1010.4059,1018.7756,1019.5429,1016.9082
1979-09-01,1013.7993,1018.9345,1017.6091,1010.51166,1020.29706,1019.1468,1016.77576
1979-10-01,1014.1104,1016.9041,1018.4603,1010.7696,1016.96313,1017.85315,1016.0332
1979-11-01,1018.09656,1023.4441,1019.743,1010.28436,1018.60834,1015.45557,1018.0879
1979-12-01,1019.79614,1015.1588,1019.7037,1011.05756,1014.3839,1014.19135,1016.80005
1980-01-01,1015.87225,1001.5639,1015.49866,1011.4023,1006.3565,1010.25604,1011.1514
1980-02-01,1017.25037,1002.7617,1014.3903,1011.80054,1003.8781,1005.40204,1014.03046
1980-03-01,1012.49164,1020.19086,1023.71783,1010.163,1027.0883,1027.3505,1020.69305
1980-04-01,1013.2223,1025.7961,1022.5785,1011.125,1023.2575,1020.0577,1021.95526
1980-05-01,1010.5798,1023.7001,1023.04974,1011.16,1025.2177,1025.7273,1019.40393
1980-06-01,1015.36835,1024.1592,1022.97284,1010.6245,1027.2253,1026.4653,1020.1644
1980-07-01,1015.7575,1020.8727,1020.5926,1010.341,1027.3539,1026.8948,1019.195
1980-08-01,1014.2583,1021.0391,1019.1445,1011.532,1025.6653,1026.9642,1018.0259
1980-09-01,1014.6268,1017.5018,1018.8632,1011.0504,1021.6183,1022.06537,1016.90826
1980-10-01,1017.26416,1021.7296,1020.15576,1011.21686,1019.90326,1018.9705,1018.5946
1980-11-01,1018.52515,1016.5025,1023.3723,1011.4637,1017.4863,1019.6524,1017.75494
1980-12-01,1020.4646,1001.00085,1020.3194,1011.3133,1002.6555,1012.3183,1010.8696
1981-01-01,1019.17346,1001.5745,1017.3222,1012.1153,1004.1107,1007.2693,1014.08435
1981-02-01,1018.5257,1009.1278,1020.3416,1010.79333,1013.7469,1016.86554,1016.0568
1981-03-01,1014.30804,1018.8972,1022.71674,1013.11914,1020.3303,1019.51953,1021.2882
1981-04-01,1015.59076,1023.0343,1024.0022,1011.5828,1023.53217,1025.7582,1020.0408
1981-05-01,1011.49695,1018.17554,1022.86584,1011.5183,1020.4182,1022.7647,1019.6747
1981-06-01,1012.43555,1017.2157,1021.52924,1011.5056,1022.2668,1024.8542,1019.74054
1981-07-01,1016.04016,1023.54614,1020.6612,1011.19745,1025.7123,1028.0714,1018.99896
1981-08-01,1014.6768,1019.5868,1019.6054,1011.2007,1021.717,1022.39594,1017.7809
1981-09-01,1015.93756,1019.011,1020.18854,1011.2213,1020.0614,1020.116,1016.90283
1981-10-01,1015.78046,1017.6018,1019.897,1011.03827,1019.9609,1020.02344,1017.31085
1981-11-01,1017.3229,1020.28845,1019.5469,1011.3631,1021.15845,1017.0633,1019.26196
1981-12-01,1016.39624,1013.6777,1021.9952,1011.25,1013.9113,1015.1548,1016.53143
1982-01-01,1016.3081,1008.40576,1022.9822,1012.41046,1016.40546,1023.5332,1013.8046
1982-02-01,1016.82794,1009.6293,1020.15717,1012.14667,1011.2807,1016.37787,1011.887
1982-03-01,1012.79987,1025.8702,1019.0298,1011.065,1026.2999,1018.5051,1018.891
1982-04-01,1012.39484,1023.03986,1020.0075,1011.6623,1026.0902,1023.2363,1019.21484
1982-05-01,1011.9285,1020.6211,1022.30133,1011.04156,1023.46234,1027.9135,1018.23596
1982-06-01,1012.7759,1020.71063,1020.60187,1010.6954,1018.4805,1020.94556,1017.1332
1982-07-01,1016.4451,1021.4852,1021.1024,1010.17737,1024.8036,1023.7165,1017.9973
1982-08-01,1016.7565,1021.43115,1021.704,1010.59143,1025.1714,1024.4701,1017.86755
1982-09-01,1015.04376,1019.3375,1018.894,1010.324,1022.3211,1023.6077,1017.05994
1982-10-01,1016.35986,1018.4174,1018.49255,1010.65393,1019.576,1017.5485,1015.4098
1982-11-01,1016.67773,1016.63745,1018.7035,1009.4924,1017.72876,1016.4373,1016.23724
1982-12-01,1016.16876,1017.22284,1020.50995,1010.0837,1013.57263,1014.51733,1018.9925
1983-01-01,1016.9755,1004.34033,1017.16064,1010.1859,1005.81586,1008.14166,1016.0945
1983-02-01,1012.50586,1002.71313,1016.35345,1011.5078,1002.25555,1002.03577,1016.6722
1983-03-01,1010.3485,1010.40375,1017.39905,1012.2199,1009.1602,1006.91034,1019.08405
1983-04-01,1010.2579,1023.96954,1019.2647,1011.56696,1027.3107,1021.51843,1021.1772
1983-05-01,1010.601,1022.9111,1022.79474,1010.826,1023.16876,1024.3647,1020.63226
1983-06-01,1012.34393,1019.6052,1022.5962,1011.335,1023.7639,1024.65,1020.3276
1983-07-01,1016.64905,1024.2305,1021.9908,1010.18463,1027.402,1025.5183,1019.91437
1983-08-01,1016.96655,1023.59357,1020.64764,1011.7,1027.6288,1024.8275,1019.836
1983-09-01,1015.56494,1018.85974,1017.63495,1011.281,1025.2825,1025.2427,1018.2647
1983-10-01,1017.19336,1021.4407,1018.73444,1011.4384,1022.71704,1018.0443,1019.3578
1983-11-01,1014.2944,1014.2918,1020.5628,1011.8131,1014.70056,1014.72943,1018.0443
1983-12-01,1018.18884,1010.74756,1019.9227,1012.466,1008.9501,1013.5136,1013.6376
1984-01-01,1019.3526,1005.31256,1024.634,1012.16846,1015.1275,1022.7727,1016.9675
1984-02-01,1015.7692,1014.2671,1023.1559,1011.32166,1016.8218,1018.3032,1019.2268
1984-03-01,1013.0578,1010.99786,1023.11584,1011.9208,1014.6754,1019.0617,1018.46063
1984-04-01,1010.1543,1022.27936,1024.5342,1011.7821,1025.1907,1024.4368,1022.21423
1984-05-01,1013.19006,1020.21484,1023.2036,1011.3377,1022.61475,1023.0198,1019.7028
1984-06-01,1014.133,1021.1894,1022.5722,1011.12036,1023.71826,1025.1958,1019.61053
1984-07-01,1015.62604,1021.37256,1018.9423,1011.17975,1023.54474,1024.9572,1017.5828
1984-08-01,1015.77045,1019.0817,1019.8808,1011.183,1023.4144,1023.5493,1016.97205
1984-09-01,1014.8153,1018.8179,1017.6834,1011.4416,1020.3755,1020.48065,1016.7269
1984-10-01,1014.63666,1015.3867,1022.14844,1011.73315,1016.3381,1021.3719,1015.77954
1984-11-01,1017.88916,1019.6054,1021.8479,1012.1046,1021.3158,1017.0082,1019.2545
1984-12-01,1017.3003,1014.57477,1020.4702,1009.9227,1019.36487,1023.7615,1015.7441
1985-01-01,1018.76056,1004.74805,1020.65155,1012.54407,1007.89825,1016.5817,1014.46674
1985-02-01,1016.9338,1016.5401,1024.3212,1011.1825,1020.37225,1027.4636,1016.216
1985-03-01,1014.92053,1025.9907,1025.1093,1011.0771,1030.0254,1027.5745,1021.36694
1985-04-01,1014.4143,1023.7053,1022.118,1011.09314,1024.2753,1021.68915,1019.74097
1985-05-01,1012.88477,1023.1836,1021.53015,1011.0801,1025.1914,1022.7547,1019.9124
1985-06-01,1014.04205,1019.5383,1020.29846,1010.8507,1021.1132,1022.7678,1018.72296
1985-07-01,1016.55914,1023.2759,1020.1132,1011.7859,1023.93585,1022.58203,1018.97437
1985-08-01,1015.5287,1021.1775,1019.91125,1011.5375,1025.6965,1025.0085,1017.7825
1985-09-01,1014.94916,1017.7968,1019.1554,1010.9895,1023.0222,1024.9067,1016.2268
1985-10-01,1014.7949,1021.50995,1020.13873,1010.7364,1023.70233,1024.4302,1015.93854
1985-11-01,1014.9855,1016.2482,1020.12573,1011.07587,1012.0068,1018.7754,1013.34576
1985-12-01,1019.4961,1009.6047,1020.67896,1012.1962,1010.6387,1015.3613,1016.3977
1986-01-01,1020.18616,1009.04724,1017.86755,1011.781,1006.7661,1007.1699,1016.0985
1986-02-01,1014.13,999.2528,1017.6328,1012.65515,1000.4035,1006.46735,1011.8259
1986-03-01,1016.19916,1013.72174,1020.6292,1012.4431,1015.8782,1015.80164,1019.1905
1986-04-01,1013.21466,1022.4749,1023.1548,1011.3361,1028.0051,1027.5602,1018.94495
1986-05-01,1011.9532,1019.6367,1021.04065,1011.10693,1021.54956,1021.50464,1017.67834
1986-06-01,1014.2541,1022.0977,1020.15765,1010.71515,1023.49274,1022.3262,1019.80133
1986-07-01,1017.9543,1021.7072,1022.0268,1011.6994,1024.9707,1027.607,1018.5784
1986-08-01,1015.52313,1018.688,1019.1171,1010.5259,1021.0641,1023.1744,1016.5144
1986-09-01,1015.46234,1016.0225,1019.10126,1010.85376,1019.13104,1023.90857,1014.54266
1986-10-01,1017.10046,1018.0493,1019.08545,1011.7804,1016.90173,1017.72327,1017.72205
1986-11-01,1016.6675,1019.531,1022.1161,1009.9935,1022.6275,1026.1765,1017.01373
1986-12-01,1017.69354,1011.8848,1020.77734,1010.84485,1014.4528,1016.04596,1018.02014
1987-01-01,1017.1785,1015.17725,1022.94507,1011.04865,1015.31,1016.7565,1020.18475
1987-02-01,1014.2353,1010.9282,1019.3731,1010.72577,1010.9007,1016.7859,1015.72406
1987-03-01,1012.8885,1017.48865,1019.11865,1011.75885,1015.1222,1014.4139,1019.3315
1987-04-01,1015.6079,1023.83563,1021.8441,1011.40405,1023.81055,1020.4918,1020.63556
1987-05-01,1013.4096,1026.6871,1021.64655,1010.6566,1024.4343,1023.402,1019.2679
1987-06-01,1014.614,1023.2472,1021.2961,1010.7301,1023.74756,1024.8436,1019.56885
1987-07-01,1016.11975,1018.25385,1020.0514,1009.834,1024.8038,1024.75,1017.9088
1987-08-01,1016.15216,1018.74493,1019.9498,1010.0187,1019.2813,1024.4198,1016.4464
1987-09-01,1015.38336,1022.24963,1020.2643,1011.0218,1019.67584,1021.5707,1016.7791
1987-10-01,1019.35046,1020.51196,1017.30084,1010.5808,1022.0056,1019.67346,1017.0403
1987-11-01,1017.5309,1020.08563,1022.4992,1010.43585,1019.7254,1019.4808,1020.0594
1987-12-01,1016.4085,1020.81354,1023.3787,1010.2976,1018.5786,1020.8937,1016.0403
1988-01-01,1020.24115,1014.37256,1022.77856,1011.61346,1015.6364,1016.59644,1018.9375
1988-02-01,1017.95514,1007.8261,1020.53357,1011.12775,1016.2635,1023.31866,1017.6923
1988-03-01,1015.61774,1019.3127,1026.0652,1011.7101,1021.4434,1025.5848,1020.4515
1988-04-01,1012.25867,1021.73224,1020.7372,1011.9476,1024.1736,1021.0689,1020.65985
1988-05-01,1013.17694,1023.323,1023.6957,1011.5718,1023.7229,1022.3829,1019.57306
1988-06-01,1014.70844,1019.0051,1022.69885,1012.13116,1023.5313,1023.11633,1019.93854
1988-07-01,1016.7982,1023.64557,1020.78674,1012.1771,1024.7318,1024.9608,1019.6933
1988-08-01,1014.4414,1020.6326,1018.7888,1011.82007,1023.1985,1023.86365,1018.3889
1988-09-01,1013.8482,1020.478,1019.34467,1011.84064,1021.3057,1023.6268,1016.6182
1988-10-01,1018.0887,1019.41235,1019.18396,1011.3035,1017.28516,1017.6573,1016.73596
