,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,5.895109643461183e-05,0.00019565452864143726,-0.006798445974709466,6.59713153187867e-05,0.00018420130577489582,3.4972822504641954e-05,0.004939637801726349
1965-02-01,5.590046930592507e-05,0.00019446356085742392,-0.0005142865120433271,6.182950306626991e-05,0.00015404832677687615,3.6108951527311026e-05,0.005234674972598441
1965-03-01,7.43228301871568e-05,0.0002022925977277138,0.0040334954974241555,6.254256199676226e-05,0.00018152100632765463,3.723665646676262e-05,0.0027843287170981057
1965-04-01,6.48106070002541e-05,0.000209466975875108,-0.0028527872927952558,6.309544249500217e-05,0.00016804909564041513,3.6691450728254746e-05,0.0031997024052543566
1965-05-01,0.00010001381451729685,0.00019068100344866697,0.02230179525213316,6.242925359756777e-05,0.00016980487330607615,3.506663030712647e-05,0.006337247759802267
1965-06-01,0.0001418434694642201,0.00018941436570546613,0.03897729911841452,5.917912459131558e-05,0.00016113016481169177,3.569911376532628e-05,0.004816452201339416
1965-07-01,7.241824641823769e-05,0.00020211811671487807,0.0370946538168937,6.351168095290367e-05,0.00015282590650212097,3.53044220716191e-05,0.003223884414182976
1965-08-01,9.494273399468511e-05,0.00020808440195850848,0.03377355169504881,6.099572623852732e-05,0.00015725833078732295,3.590328161483764e-05,0.0035370867408346385
1965-09-01,0.00011959173571085557,0.00019733112223060213,0.02505666925571859,5.988022610658735e-05,0.0001776188360147026,3.479127432161904e-05,0.003322744305478409
1965-10-01,0.00011766605894081295,0.00019952107899504282,0.006745294376742095,5.514994260987052e-05,0.00016087670905553565,3.672670267602085e-05,0.0043639396608341485
1965-11-01,8.15914390841499e-05,0.00022287519929771563,0.00047369831008836627,6.192884739437255e-05,0.0001602817733049849,3.57774941524743e-05,0.0014244047633837909
1965-12-01,5.0289247155888006e-05,0.00020082665198459858,0.008231310494011268,6.186216235552664e-05,0.0001609806958538461,3.574683197640814e-05,0.0024644719815114513
1966-01-01,7.67152669141069e-05,0.00018702575755192013,0.01715060498099774,5.873626367069736e-05,0.00017039732929148083,3.706116455991743e-05,0.0036360106605570763
1966-02-01,5.7357763580512255e-05,0.00020366864102869863,0.0070086505729705095,6.47609180660078e-05,0.00016213325208661204,3.6734893032474905e-05,0.0037694655475206673
1966-03-01,6.344696157611907e-05,0.00020307006041814642,0.00909830559976399,6.481459422502667e-05,0.0001779182936416521,3.653143739582304e-05,0.0046128101530484855
1966-04-01,8.689328387845308e-05,0.00021257609904107706,0.006573611608473584,6.107914597988583e-05,0.00017155202376485174,3.621315314893425e-05,0.004493903543334454
1966-05-01,0.00011386525875423104,0.00019797467180845762,0.014954227663110942,5.927708604381557e-05,0.0001716521053042795,3.5766534295487197e-05,0.002372309063503053
1966-06-01,0.0001510399888502434,0.00019400618706330114,0.01372406113659963,5.7324809082585e-05,0.00016280816397534645,3.577562066026325e-05,0.005025789141654968
1966-07-01,0.00010013538121711463,0.00020534990187847944,0.0323313579428941,6.364351376272148e-05,0.00015373157018947663,3.527398095793704e-05,0.003010027103300672
1966-08-01,0.00011037461081286892,0.0001961251233829322,0.029619288397952914,6.251247679933951e-05,0.0001510541959741742,3.574556715460965e-05,0.004018990875920281
1966-09-01,0.0001237572287209332,0.0001943436317804565,0.01928425335790962,5.7639035952799936e-05,0.00016794285181035497,3.6323837755512434e-05,0.0026782781787915155
1966-10-01,0.00012809319014195353,0.00018266697979259602,0.002474140637787059,5.6674846014286194e-05,0.00016375038563749012,3.605676910161028e-05,0.00490024613100104
1966-11-01,0.00010318607382941991,0.00020905583103119238,-0.013343690079636872,6.473166250521544e-05,0.00017325917130564246,3.4510447129181845e-05,0.0020244795450707898
1966-12-01,6.684365507680923e-05,0.00019881437055584863,-0.013669562758877873,5.795178944159799e-05,0.00017243781963325276,3.621178896261043e-05,0.005300871271174401
1967-01-01,5.262608829070814e-05,0.0001984026045936001,0.004190843174001202,6.211107464013167e-05,0.00017034466026769,3.510433621872211e-05,0.005340793359209783
1967-02-01,5.752675133408047e-05,0.00017837934670174814,-0.009026860789163038,6.262578652950187e-05,0.00016592543664844517,3.660733233234578e-05,0.005382902600103989
1967-03-01,6.350124749587849e-05,0.0002120601981537553,-0.012486883497331291,6.516530602977317e-05,0.00018138886602804522,3.523805077623133e-05,0.0025131221264018677
1967-04-01,9.52563714236021e-05,0.00021431157464820257,0.009420979768037796,6.412469369157717e-05,0.00016063109351493115,3.48300025230927e-05,0.003677994027384557
1967-05-01,8.071753836702555e-05,0.0001987805639722998,0.022162268578540534,6.165094662985833e-05,0.00017118922075997964,3.53087662741767e-05,0.005156373663339764
1967-06-01,0.00013172758917789906,0.00019633839767221816,0.023480832169298083,5.900079441943956e-05,0.00017748674026177245,3.562368696500872e-05,0.0046069097152212635
