,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,3.3103943,5.634754,5.2334366,4.9926453,5.7789,5.2137794,3.0335655
1965-02-01,3.3562584,5.1073074,5.23835,3.841114,5.96891,4.601158,2.519226
1965-03-01,2.6224213,5.025406,5.6396675,3.760849,5.693722,3.80344,3.2546997
1965-04-01,2.4979324,4.463566,4.89764,3.9197388,5.8722687,3.2841835,2.2358475
1965-05-01,1.9262581,3.7051582,3.708435,2.5634499,5.736313,2.735443,1.7051239
1965-06-01,1.5855484,3.9344826,3.357895,2.3996506,5.5790596,2.7600136,1.5560646
1965-07-01,1.3742447,4.008194,3.3005638,2.2784348,5.493885,2.5978508,1.5560646
1965-08-01,1.4807167,3.7444687,3.153141,2.2129135,5.0516167,2.5667267,1.5380478
1965-09-01,1.785389,4.103199,3.3726387,2.5044823,5.801834,2.7731209,1.4708862
1965-10-01,2.1457558,4.8009987,3.734642,2.5093956,6.717491,2.9500275,2.2702446
1965-11-01,3.552822,5.9885674,5.0892906,3.5659256,8.61269,3.567562,4.362007
1965-12-01,4.7895317,8.686401,7.1450157,5.6544113,11.7904625,5.816574,3.9606895
1966-01-01,3.3324623,8.836739,6.8930855,4.814827,11.528957,6.8421974,3.2668
1966-02-01,3.5557213,9.124016,6.7913094,4.036709,12.628826,5.4402733,2.7299995
1966-03-01,2.981163,7.579273,5.7094955,3.9152298,10.192696,5.1940346,2.6774673
1966-04-01,2.574047,5.254772,4.578434,3.5261726,5.6405487,3.9579124,2.6807518
1966-05-01,1.9502411,4.051483,3.7461472,2.9499702,3.6312332,3.1305466,2.3097496
1966-06-01,1.5578995,3.3078384,3.235611,2.3786964,2.8432693,2.7595482,1.554615
1966-07-01,1.3970222,2.6347847,2.6068764,2.1160393,2.286766,2.3163147,1.4150772
1966-08-01,1.4364204,2.3672066,2.4788322,2.0946999,2.2211037,2.2851257,1.3609047
1966-09-01,1.6137123,2.388546,2.4788322,2.189911,2.2112541,2.3672066,1.6695251
1966-10-01,2.3195992,2.954895,3.2011375,2.981163,2.961464,3.069809,2.1554375
1966-11-01,3.6919746,4.458599,4.6654396,3.795395,4.3404045,4.3075714,3.6772003
1966-12-01,3.6378021,4.4027863,5.6717377,4.6982727,5.113598,4.675289,3.343956
1967-01-01,2.8617172,5.028805,5.8091583,6.550663,5.2382507,5.3581734,2.7553062
1967-02-01,3.5137024,4.4224243,5.408848,6.0405617,4.2720985,4.393711,2.5357246
1967-03-01,2.5492363,3.4714737,4.886921,4.7011223,4.0018425,3.359993,2.69281
1967-04-01,2.2924995,3.250206,4.37344,4.2079124,4.0238037,2.8498917,2.2249336
1967-05-01,1.7435455,3.2316246,3.7991562,2.5458603,4.1437263,2.5779533,1.9276581
1967-06-01,1.6844292,3.0914307,2.9900856,2.2215576,3.8278694,2.525589,1.691185
1967-07-01,1.481739,2.8178024,2.9934654,2.175953,3.6842995,2.4799843,1.5797081
1967-08-01,1.5645065,3.0306244,3.0610275,2.2232437,3.5474815,2.5458603,1.584774
1967-09-01,2.076294,3.7974663,3.7586174,2.6083565,4.6521378,3.1674385,2.0999413
1967-10-01,2.6252441,4.604843,4.2839203,3.0711632,6.5658646,3.8616524,2.3364143
1967-11-01,3.4832993,4.640316,4.7382812,4.1031876,7.6063347,3.7484818,3.0204887
1967-12-01,2.7924652,5.7314606,5.4848557,5.234871,7.915436,5.341282,3.3971558
1968-01-01,3.6353798,6.8996086,6.484337,5.3495827,9.304317,5.854988,2.8112755
1968-02-01,2.9303856,5.5733147,4.728283,4.366127,6.5921783,5.526634,4.087673
1968-03-01,2.2237778,4.237362,3.6884956,2.7098732,5.751976,3.6788368,2.125595
1968-04-01,2.2157326,4.081234,3.4824715,2.9416504,5.914543,2.6052475,1.523613
1968-05-01,1.4592285,4.469143,3.6643524,2.4861412,5.526634,2.7903519,1.6024818
1968-06-01,1.5558014,3.9572945,3.1283607,2.3444977,4.710579,2.6229553,1.5525856
1968-07-01,1.4189873,3.4390106,2.833809,2.0773087,3.934761,2.384735,1.5541954
1968-08-01,1.4624481,3.5420227,2.8112755,2.1771011,4.037773,2.4298058,1.3884087
1968-09-01,1.8406982,3.960514,3.0977821,2.3573723,4.9198227,2.7082634,1.6588173
1968-10-01,2.9255562,4.9230423,3.6563034,2.626175,6.3233757,3.3343887,2.238266
1968-11-01,3.9975357,7.335804,5.304512,3.9363708,9.466885,4.425682,3.3649712
1968-12-01,6.2461166,8.998497,6.7531357,5.261055,11.803997,6.6855316,4.1037674
1969-01-01,4.324337,8.129547,6.917961,5.666271,10.236866,6.165947,5.7013664
1969-02-01,4.453018,7.198715,5.9553795,5.412258,9.088787,5.432312,3.1060677
