,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,-1.0056789541372338e-05,-2.5902400747166694e-07,-6.496489292877758e-06,4.1402370912050275e-05,-2.8631335668693725e-05,-1.2006491670035756e-05,6.031206258063694e-06
1965-02-01,-2.6952695022982792e-06,-3.6293597843848377e-06,-2.9189910994067883e-06,-2.7780561140389178e-05,-1.5283048186746954e-05,1.8951965785163339e-06,-1.677867541543375e-05
1965-03-01,-1.0813074783355369e-05,-4.197954137684885e-06,-5.613513156736869e-06,3.114090331484262e-05,-1.696102658201739e-05,-4.920908395433798e-07,5.516969208539917e-06
1965-04-01,-2.4219188718825977e-05,-5.074529775323801e-06,-4.603495769003332e-06,-5.804179934062524e-07,-1.120704812795314e-05,-2.157781636924483e-07,5.144371383581669e-06
1965-05-01,-2.6100086455416493e-05,-4.211253825833053e-06,-2.8774729276199067e-06,-4.0810986694636725e-06,-3.768258269504971e-05,2.5976500182878225e-06,-5.0869274650139205e-06
1965-06-01,-2.4709596209063022e-05,1.9562792634911792e-07,-4.766757908443139e-06,-3.142535313279094e-05,-3.5430528785926414e-05,2.7093319658888505e-07,-3.572612256856444e-05
1965-07-01,-1.735635008832476e-05,-3.985726781299009e-10,-1.0253230336285464e-05,-4.471764762403087e-05,-9.184105766581598e-06,1.5888967936916741e-07,8.048273842247838e-07
1965-08-01,-2.2374579379333914e-05,1.0937412509450968e-06,-4.582597253390524e-06,-3.905316749724614e-05,6.192346911513989e-06,-8.21386929601431e-06,-7.5694346471722474e-06
1965-09-01,-2.467743983182568e-05,-4.603730103018974e-07,-9.584760093652033e-06,2.0887361696462472e-05,-1.789050067010386e-05,2.6194617703367838e-06,-1.5909945898620674e-05
1965-10-01,-5.688686903199286e-06,-5.062188771868629e-06,-3.874076313898503e-06,-3.811767729690901e-05,-2.5573956156369752e-05,-8.418223296757788e-06,-1.8902547265334317e-05
1965-11-01,-1.8900841628811638e-05,-4.090718554308813e-06,-7.277031758788106e-06,-3.025239921578973e-05,1.5659368826262023e-05,-1.7494427538622403e-06,-7.870551435655962e-06
1965-12-01,-1.8953083269382844e-05,-3.931579644560972e-06,-2.808167863250496e-06,-2.642185898045735e-05,-1.17451273163661e-05,9.514590715298255e-07,-1.4172699080424933e-05
1966-01-01,-4.588396134670458e-06,-5.137177501691279e-06,-4.250910023984034e-06,2.5574306217843992e-05,-2.3548002630107207e-05,-1.0979879698425066e-05,-2.977763310459872e-05
1966-02-01,-1.8496996400571536e-06,-6.819376236394211e-06,-1.2302700332807505e-05,-1.6462442598661737e-05,6.914771458124616e-06,4.9166048484039495e-06,6.610668069930771e-06
1966-03-01,3.0224379805836136e-07,-4.527287867470959e-06,-7.0365979485066564e-06,1.7285287867707666e-05,-1.24134559784481e-05,-1.2684134708251804e-05,-1.3789493982002545e-05
1966-04-01,-4.571086320247206e-06,-5.2636779234484e-06,1.8510818910894075e-06,7.601925196521573e-06,1.928198946336272e-05,-6.3055553255253475e-06,-1.9146985626624275e-05
1966-05-01,-2.056712333991156e-05,-4.582317818727651e-06,-8.233962881635746e-06,-2.6494380482986074e-05,-1.633275378726712e-05,1.6309302282024873e-06,5.782042605390486e-06
1966-06-01,-1.5300086320652536e-05,-7.920295414437324e-07,-2.866130117403916e-06,-2.0440066852161713e-05,-4.195518232410069e-05,-2.221292925241869e-06,-6.045226585299063e-05
1966-07-01,-1.192777179895326e-05,1.098353821546529e-06,-9.769370791772595e-06,-3.646807058163069e-05,-9.281133488174592e-06,-1.7371145531797082e-06,-3.629742924460562e-06
