,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1965-01-01,-0.3014133,-0.052099705,0.05386586,0.31583637,-0.55705535,0.23960003,0.20177619
1965-02-01,0.0019132614,-0.25122675,-0.022664856,1.0976273,-0.54145485,-0.30612287,-0.3775026
1965-03-01,0.067258716,0.16954498,-0.112294115,-0.028404664,-0.39177847,0.010743737,0.10184473
1965-04-01,0.092425585,0.30730033,-0.086538576,-0.28139758,-0.099931434,0.033114254,0.25843838
1965-05-01,-0.106554344,0.15247269,-0.08889339,-0.40899786,-0.6510999,0.1639524,0.5340961
1965-06-01,0.21958432,0.3963409,0.011185264,-0.11023369,-0.4465273,-0.25196272,-0.13819686
1965-07-01,0.105671264,0.04341645,0.12612852,0.04959779,-0.28183922,-0.18087742,-0.06196046
1965-08-01,0.16483541,0.10213909,0.13113248,-0.1978025,-0.073440075,-0.1298079,-0.11288281
1965-09-01,0.0473902,0.45329732,0.058722615,-0.29582068,-0.33393884,0.042239092,0.5906111
1965-10-01,-0.33187842,-0.0699079,0.10920346,0.27933714,-0.37867993,-0.20354228,0.06770029
1965-11-01,-0.38441974,0.23592067,0.09419165,-0.27153692,0.53806984,0.7318986,-0.26932925
1965-12-01,-0.34379953,0.24784179,0.017955279,-0.11126389,0.17499042,0.10787888,0.036940765
1966-01-01,-0.43573657,-0.044846773,0.029367376,-0.113852836,-0.20629494,-0.007378006,0.028354693
1966-02-01,-0.060615398,-0.017938709,0.013454008,0.11515482,-0.3325891,-0.26329368,0.2065843
1966-03-01,-0.36730915,-0.28108773,0.014322018,-0.04991007,-0.3864052,-0.15262353,0.12195416
1966-04-01,-0.03052473,-0.1873436,-0.012441349,0.4873826,-0.6578002,-0.0001446247,-0.28803173
1966-05-01,-0.026184702,0.67892164,-0.025461387,-0.22640362,-0.62018675,0.11761417,0.097360805
1966-06-01,-0.10922346,0.66792685,0.08491943,-0.23725367,-0.46510404,0.03153739,-0.008535338
1966-07-01,0.124558166,0.022568036,0.14191818,-0.2093329,-0.07537136,0.3046684,-0.041953396
1966-08-01,0.11558881,0.24795899,0.11529946,-0.07869878,-0.47523063,-0.1532022,0.030669402
1966-09-01,0.09519081,0.23595166,0.058156062,-0.4085392,-0.100832745,0.11775885,0.11558881
1966-10-01,-0.26835704,0.06090479,0.041953374,0.016058017,-0.48839536,-0.07204409,-0.09866281
1966-11-01,-0.7648538,-0.41649586,0.0868001,-0.47074598,0.11240616,0.22582495,0.37020245
1966-12-01,-0.3567485,-0.13164692,-0.0056419848,0.15175554,-0.2771817,-0.12455819,-0.07218876
1967-01-01,-0.23946738,-0.17668629,0.098917685,0.40133277,-0.31323934,-0.13055801,-0.23247322
1967-02-01,-0.35653663,0.074438095,-0.012156534,0.03996675,-0.57901824,0.18784371,0.07693596
1967-03-01,-0.20682792,-0.2481269,0.007160711,-0.16652812,0.32040006,0.20549569,0.3035807
1967-04-01,0.041298974,0.11207338,-0.10607842,0.14404683,-0.03680277,-0.18068299,-0.27543744
1967-05-01,0.08559543,-0.022814369,-0.08193183,-0.1590343,-0.30241504,-0.07593682,0.28709444
1967-06-01,0.0044962643,0.1388844,0.026811028,-0.38517952,-0.554039,-0.00016651154,0.017651986
1967-07-01,0.14904265,0.13105765,0.10974201,-0.17169046,-0.21365556,0.2644466,-0.28226513
1967-08-01,0.12339731,-0.037968397,0.109075904,0.049292326,-0.4311413,-0.2572859,-0.24696116
1967-09-01,0.1468778,0.10857634,0.032306455,-0.18151563,-0.35403877,-0.085262395,-0.022481274
1967-10-01,-0.22148237,0.36586222,0.0919235,-0.10241479,-0.15187362,0.0021648644,-0.027643662
1967-11-01,-0.48875993,0.122231625,0.03213992,-0.22747739,0.09691934,0.010657835,0.014987516
1967-12-01,-0.007160711,0.17651983,0.0049958467,0.16219835,-0.7248968,0.23280635,0.5498758
1968-01-01,-0.27180392,-0.020951558,-0.021942496,-0.01005106,-0.44338018,0.12245333,0.18375078
1968-02-01,-0.32177615,-0.044309713,-0.012882376,0.15841064,-0.3120082,0.1923862,0.21291307
1968-03-01,-0.35745046,0.03539114,-0.04077059,-0.09895362,-0.21984974,-0.21900034,0.037373044
1968-04-01,0.00254817,-0.03765621,-0.061014306,-0.16874489,-0.65034753,0.37500447,-0.28921634
1968-05-01,0.09102599,-0.122170255,-0.029870128,0.080550216,-0.5070842,-0.21503654,0.05874928
1968-06-01,0.25849682,-0.43361217,0.05605955,-0.42823276,-0.39369106,0.19394341,-0.060872745
