,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7
1965-01-01,77.085526,52.93117,75.68174,86.56807,59.53242,67.66359,79.65395
1965-02-01,75.54087,38.282288,63.788017,83.90955,58.533226,62.105762,74.34675
1965-03-01,75.72597,41.740166,52.900047,82.49266,54.24323,64.0976,73.766884
1965-04-01,74.90531,37.543537,53.67647,82.206,50.916397,67.10994,76.72516
1965-05-01,80.400894,30.467257,44.51007,85.71466,69.6194,62.846153,77.95204
1965-06-01,84.65158,31.030737,37.281452,84.9972,56.662598,63.989494,75.78166
1965-07-01,82.28627,34.927605,30.462341,85.8113,38.32979,60.113922,77.20347
1965-08-01,82.91527,44.781982,38.50506,85.468956,43.1243,57.311256,77.99627
1965-09-01,84.42389,43.14068,40.360943,82.65974,52.716587,75.418015,76.35988
1965-10-01,83.46073,29.35995,31.171608,82.93656,52.24811,59.678207,75.608025
1965-11-01,78.846405,44.70008,51.108044,81.75391,55.72892,59.30965,75.65225
1965-12-01,76.24686,60.33178,64.85274,85.39197,67.14761,66.831474,70.58911
1966-01-01,74.216606,54.60938,64.77907,86.52694,65.46033,58.22089,75.728516
1966-02-01,75.1359,50.362568,68.96021,85.75375,56.47259,70.42944,77.09104
1966-03-01,76.01744,29.05136,51.329468,83.18465,43.502335,57.129227,73.57146
1966-04-01,78.98216,28.430836,34.81993,83.87248,51.943424,67.98839,73.573105
1966-05-01,82.81529,29.652184,24.54025,83.94307,57.805565,66.05459,75.487206
1966-06-01,85.49766,26.032463,22.673756,80.47437,51.501835,59.314194,74.21825
1966-07-01,83.9759,36.53704,21.964584,81.41994,42.855545,57.608574,75.35916
1966-08-01,83.10093,49.87173,23.460081,83.7313,57.776016,68.889626,76.93181
1966-09-01,84.9822,56.49393,36.19887,83.1075,69.34763,68.032715,75.088295
1966-10-01,85.23008,44.592354,41.177834,80.436615,50.978165,58.41624,78.16629
1966-11-01,76.386795,39.08808,52.26682,83.15018,50.677753,64.02557,77.030304
1966-12-01,76.43605,44.825462,79.85713,82.00434,47.780334,71.15667,78.693245
1967-01-01,77.27741,39.563686,75.0529,86.03528,45.394382,66.51968,75.56807
1967-02-01,76.48862,30.709541,63.665134,84.15703,42.914818,57.662155,75.00223
1967-03-01,77.314575,33.521854,49.35527,83.42228,46.90273,68.52968,78.17094
1967-04-01,77.66928,38.02156,52.116913,84.469505,48.578293,62.92363,81.028854
1967-05-01,77.75373,25.611904,49.99543,86.2177,46.027786,67.6142,78.14222
1967-06-01,84.92218,37.019936,55.202858,80.6657,51.43959,73.129036,76.664276
1967-07-01,81.319374,39.327217,28.064445,85.19412,50.750446,71.30821,78.23006
1967-08-01,81.96967,47.862125,23.493801,83.30405,43.86408,65.74608,76.92102
1967-09-01,84.38674,51.071373,38.876232,83.09291,71.16802,68.32192,75.96669
1967-10-01,83.81752,43.416473,37.56382,82.67064,53.003677,65.15321,78.882034
1967-11-01,79.025604,47.221966,47.471947,82.78549,62.288536,65.7731,75.85859
1967-12-01,79.26377,64.54684,79.81103,84.4864,61.38826,75.454895,76.71326
1968-01-01,77.96254,53.218475,63.811115,85.96214,75.033104,75.1667,77.11268
1968-02-01,74.645195,45.84177,75.665665,83.771515,68.42739,48.272236,80.771255
1968-03-01,77.135216,40.481873,58.44639,84.56503,66.18203,62.726257,77.42816
1968-04-01,78.59832,34.338108,50.05726,84.48134,57.808994,62.595882,83.16792
1968-05-01,83.023056,31.012716,42.1333,82.47741,66.66168,69.22574,76.87285
1968-06-01,86.4595,29.393478,33.62989,80.31091,62.354446,61.69774,76.23868
1968-07-01,82.68343,42.29265,29.346802,83.163086,55.140312,63.98334,77.88367
1968-08-01,83.45281,44.550888,42.664463,82.92326,50.157055,64.53864,79.11983
1968-09-01,85.32475,38.223633,33.25969,83.45764,52.73238,65.44001,80.67468
1968-10-01,84.537674,41.33012,43.767025,81.52293,51.563828,62.45263,79.04739
1968-11-01,79.538315,43.02662,62.235336,82.43878,60.907436,74.44561,76.11313
1968-12-01,77.85148,36.49655,62.702118,84.32842,52.92553,65.04888,76.283745
1969-01-01,75.18277,48.53127,71.14026,85.3701,53.006607,65.63048,68.95272
1969-02-01,75.13431,49.328407,71.761925,83.369736,59.001022,68.172295,70.82608
1969-03-01,77.09791,34.66908,61.42419,84.855385,59.905113,55.765675,72.21982
