,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1970-01-01,2.668691e-06,-6.1654923e-06,-7.133851e-06,-4.943157e-06,1.6930499e-05,2.9903184e-05,-4.775039e-05
1970-02-01,2.9107864e-06,-5.4788925e-06,-7.668652e-06,-6.1001033e-06,1.5978889e-05,5.3982756e-05,-5.4456632e-05
1970-03-01,2.9260152e-06,-3.3296533e-06,7.2356605e-05,-8.026293e-06,1.773739e-05,3.522778e-05,-4.8659484e-05
1970-04-01,7.101338e-07,-1.7335376e-06,0.00016637574,-7.962101e-06,2.288263e-05,6.654566e-05,-4.7463498e-05
1970-05-01,-4.2475008e-07,-1.9590289e-06,9.289772e-05,-6.427071e-06,2.0226169e-05,4.559083e-05,-3.5829537e-05
1970-06-01,-1.5433454e-06,1.9192078e-06,0.00024249536,-8.6777545e-06,2.3954899e-05,9.526797e-05,-3.875211e-05
1970-07-01,-6.334952e-06,3.3074646e-06,0.0002839017,-7.83537e-06,2.4227025e-05,9.1539136e-05,-2.5468078e-05
1970-08-01,-4.771462e-06,2.8686213e-06,0.00024899395,-7.359106e-06,2.2650804e-05,6.860706e-05,-1.9141276e-05
1970-09-01,-3.992143e-06,2.2244217e-06,0.00012803233,-6.752235e-06,1.6951592e-05,6.612541e-05,-2.6318412e-05
1970-10-01,-2.9495127e-06,-2.6236438e-07,-8.284478e-06,-5.0698613e-06,1.6232025e-05,5.0113198e-05,-3.1517222e-05
1970-11-01,-5.8731104e-07,-2.1418061e-06,-0.00019325982,-5.7668467e-06,1.358688e-05,3.6282203e-05,-3.3742042e-05
1970-12-01,-1.3114686e-08,-2.0713148e-06,4.962768e-05,-1.0140245e-05,2.6585287e-05,7.5800424e-05,-6.421558e-05
1971-01-01,3.0698243e-06,-4.949047e-06,-5.139385e-05,-5.5227165e-06,1.6547947e-05,6.139085e-05,-6.0528633e-05
1971-02-01,4.5593324e-06,-4.932382e-06,-2.4834764e-05,-8.164781e-06,1.5696674e-05,4.8186375e-05,-5.022121e-05
1971-03-01,8.6330346e-07,-3.9192096e-06,-4.7351023e-06,-7.161921e-06,2.0462143e-05,6.330937e-05,-4.8664162e-05
1971-04-01,2.2998071e-07,-2.495919e-06,3.6782643e-05,-7.4370596e-06,2.1569313e-05,4.8087488e-05,-3.2294014e-05
1971-05-01,6.434261e-07,-3.0069748e-07,0.00011830071,-8.378191e-06,2.1312282e-05,5.646513e-05,-1.3380803e-05
1971-06-01,-2.4449535e-06,2.0367008e-06,0.00017862458,-9.646053e-06,2.7755766e-05,0.00010891457,-5.3367963e-05
1971-07-01,-4.0117598e-06,3.6567371e-06,0.00030380802,-8.394404e-06,2.6816158e-05,0.00010710208,-4.104157e-05
1971-08-01,-6.233383e-06,3.3632195e-06,0.00020465298,-6.460078e-06,2.1987868e-05,8.173258e-05,-2.759242e-05
1971-09-01,-4.9821165e-06,2.6989999e-06,0.00014173373,-5.9238964e-06,1.7317767e-05,4.1944688e-05,-1.2567052e-05
1971-10-01,-2.5768788e-06,2.6664236e-06,1.0099178e-05,-6.2843214e-06,1.4883631e-05,5.286726e-05,-3.465482e-05
1971-11-01,-2.628769e-07,-2.8392049e-07,-0.00011672605,-8.414445e-06,1.8664334e-05,4.8906528e-05,-3.8712245e-05
1971-12-01,-3.2501336e-07,-2.7518909e-06,2.056361e-05,-7.5697003e-06,2.1115655e-05,8.1407095e-05,-6.5072345e-05
1972-01-01,1.3883957e-06,-3.7277116e-06,-2.2782333e-06,-6.919392e-06,1.7442804e-05,6.677621e-05,-6.5382264e-05
1972-02-01,1.6680356e-06,-5.264178e-06,-2.0541127e-05,-5.735144e-06,1.9626881e-05,5.3522414e-05,-5.6825247e-05
1972-03-01,3.0182016e-06,-5.1074776e-06,-3.7056205e-05,-4.113433e-06,1.5899037e-05,5.1666e-05,-4.5036923e-05
1972-04-01,7.924902e-07,-2.4001013e-06,7.0282884e-05,-4.654421e-06,2.3602566e-05,6.90469e-05,-3.2719e-05
1972-05-01,5.5028075e-08,-4.1773941e-07,0.00024301349,-5.888499e-06,2.2474778e-05,5.9575224e-05,-2.1273267e-05
1972-06-01,-3.6918598e-06,1.4785551e-06,0.0002884656,-6.222141e-06,2.1221404e-05,5.1209947e-05,-2.3338373e-05
1972-07-01,-2.9842017e-06,1.9137838e-06,0.00032479523,-7.491518e-06,2.943396e-05,0.00011271374,-6.0579252e-05
1972-08-01,-4.3521163e-06,3.3888953e-06,0.00025118183,-7.172635e-06,2.3121385e-05,0.00010790733,-4.511909e-05
1972-09-01,-3.2129262e-06,1.58654e-06,0.00029140836,-6.110465e-06,2.1829857e-05,8.167745e-05,-2.8853257e-05
1972-10-01,-7.4151006e-07,9.654086e-07,0.0001293341,-5.5702044e-06,1.9894598e-05,6.496647e-05,-3.748131e-05
1972-11-01,2.169231e-06,4.228603e-07,-7.5662683e-06,-8.4272715e-06,1.7178629e-05,4.780268e-05,-4.5140776e-05
1972-12-01,4.2630463e-06,-3.79028e-06,2.8647413e-05,-5.7724938e-06,1.7183413e-05,5.48705e-05,-5.5952092e-05
1973-01-01,3.4149234e-06,-4.0190434e-06,0.00015653131,-6.6540692e-06,1.7496493e-05,5.6139972e-05,-5.4556454e-05
1973-02-01,1.2540922e-06,-4.390031e-06,-2.7304872e-05,-5.1223337e-06,1.956106e-05,5.3613694e-05,-5.195265e-05
1973-03-01,9.748202e-07,-2.6647772e-06,8.9347974e-05,-8.006457e-06,2.013879e-05,4.982537e-05,-4.8937123e-05
1973-04-01,1.5214385e-06,-1.7614522e-06,0.000108707536,-6.9979046e-06,1.8805864e-05,5.1001232e-05,-3.4965018e-05
1973-05-01,5.2261095e-07,-5.973328e-07,0.00016965298,-7.482053e-06,1.8714225e-05,4.692739e-05,-3.53294e-05
1973-06-01,-1.8501638e-06,1.3547011e-06,0.0001620348,-8.49877e-06,2.0898044e-05,8.453721e-05,-3.189167e-05
1973-07-01,-5.1214665e-06,3.0975586e-06,0.00019817028,-7.27738e-06,2.466281e-05,9.772599e-05,-4.079565e-05
1973-08-01,-5.957947e-06,2.6149532e-06,0.00018332324,-6.1087317e-06,2.27462e-05,7.38823e-05,-1.740882e-05
1973-09-01,-5.0904955e-06,2.4584383e-06,0.00012846525,-6.3296543e-06,1.530454e-05,3.476548e-05,-8.731826e-06
1973-10-01,-3.8117266e-06,1.7929002e-06,-6.945703e-05,-5.7413295e-06,1.4674466e-05,4.835015e-05,-2.8216375e-05
1973-11-01,-9.863174e-07,-2.2570077e-06,-6.458176e-05,-7.1514237e-06,2.0636931e-05,6.7855406e-05,-4.4547167e-05
1973-12-01,2.800986e-06,-3.3695292e-06,-0.00017577535,-8.023133e-06,1.4809747e-05,3.079954e-05,-4.9338883e-05
1974-01-01,3.1299426e-06,-5.209039e-06,-9.74832e-05,-6.3099833e-06,2.1790074e-05,7.657609e-05,-6.7104855e-05
1974-02-01,2.2256625e-06,-4.4324865e-06,-0.00011546174,-7.4517807e-06,1.5676076e-05,5.0263265e-05,-5.339062e-05
1974-03-01,8.658043e-07,-4.2043775e-06,-0.00018794124,-6.654855e-06,1.8821678e-05,7.080755e-05,-4.353928e-05
1974-04-01,4.3750418e-07,-2.9875623e-06,8.4079016e-05,-7.945861e-06,2.4625122e-05,7.3944415e-05,-4.5030072e-05
1974-05-01,-1.7470135e-06,-5.6260666e-07,0.00019658622,-7.3762153e-06,2.1565524e-05,4.630173e-05,-4.333769e-06
1974-06-01,-3.8112253e-06,2.8956147e-06,0.0001928629,-7.4473655e-06,2.0573589e-05,5.586266e-05,-1.8148796e-05
1974-07-01,-5.328222e-06,2.2369018e-06,0.00029141371,-7.890182e-06,2.6188787e-05,0.00011571137,-2.0702459e-05
1974-08-01,-3.4967857e-06,2.7206418e-06,0.00027952495,-7.625211e-06,2.5252582e-05,0.00010675867,-3.3058725e-05
1974-09-01,-4.2293723e-06,1.699404e-06,0.00013127874,-4.5626275e-06,1.2205175e-05,3.5957346e-05,2.197845e-06
1974-10-01,-2.186463e-06,1.5324808e-06,3.157297e-05,-7.64488e-06,2.2106682e-05,6.449793e-05,-2.9579884e-05
1974-11-01,-2.5314264e-07,-1.0997416e-06,-2.8597788e-05,-7.777711e-06,1.5935604e-05,5.0836374e-05,-3.4213084e-05
1974-12-01,4.157122e-06,-1.9240154e-06,-5.332029e-05,-1.1559243e-05,1.5327289e-05,7.65577e-05,-6.088917e-05
1975-01-01,3.262377e-06,-2.9593184e-06,5.5998007e-05,-8.691144e-06,1.566258e-05,6.5744665e-05,-6.6684144e-05
1975-02-01,2.336266e-06,-4.118469e-06,-9.5382944e-05,-7.0935885e-06,1.6636532e-05,4.7047237e-05,-5.2624157e-05
1975-03-01,1.2961618e-06,-3.1573209e-06,8.416209e-05,-7.28718e-06,2.0543386e-05,4.780169e-05,-4.3224438e-05
1975-04-01,8.5952234e-07,-2.9243865e-06,4.797505e-05,-7.482904e-06,2.6107167e-05,7.357291e-05,-4.7162215e-05
1975-05-01,-1.0480758e-06,-7.2050267e-07,0.00014825362,-7.2344055e-06,1.9985197e-05,5.377375e-05,-1.6059852e-05
1975-06-01,-3.1138763e-06,1.1050729e-06,0.00028018016,-8.208554e-06,2.625377e-05,9.1243804e-05,-2.8005043e-05
1975-07-01,-4.9382215e-06,3.2726423e-06,0.00023292177,-8.0701475e-06,2.500944e-05,9.177318e-05,-2.2200753e-05
1975-08-01,-5.887641e-06,3.6695562e-06,0.00025349838,-7.697995e-06,2.5409061e-05,8.294727e-05,-3.2816522e-05
1975-09-01,-4.1181493e-06,2.5704232e-06,0.00015693819,-5.3924455e-06,1.5746284e-05,3.7318197e-05,-6.204866e-06
1975-10-01,-3.8682197e-06,1.5518242e-06,5.529453e-05,-7.889864e-06,1.8400267e-05,4.7230733e-05,-2.7957307e-05
1975-11-01,1.1281488e-06,-1.1604297e-06,-7.515807e-05,-7.159735e-06,1.5468788e-05,4.630984e-05,-3.6889192e-05
1975-12-01,3.1431287e-06,-3.7785956e-06,-0.00014700455,-8.223383e-06,1.4776977e-05,5.5497512e-05,-4.15896e-05
1976-01-01,1.981962e-06,-3.3171284e-06,2.0222149e-05,-8.214094e-06,1.6553908e-05,5.1168703e-05,-6.1831575e-05
1976-02-01,-5.530638e-07,-4.4419635e-06,-0.0001152527,-6.9128064e-06,2.204118e-05,7.591171e-05,-6.122959e-05
1976-03-01,2.869645e-07,-3.0964657e-06,-6.975213e-06,-7.853275e-06,2.0644095e-05,7.106749e-05,-4.9665454e-05
1976-04-01,5.4769475e-07,-2.0475811e-06,0.0001060104,-7.2775306e-06,2.0513648e-05,6.031114e-05,-1.1341182e-05
1976-05-01,3.800747e-07,-3.5561018e-07,0.00024118356,-7.995227e-06,2.2596163e-05,4.3556647e-05,-2.6457585e-05
1976-06-01,-2.833074e-06,1.6529402e-06,0.0003178207,-6.1968917e-06,2.197912e-05,6.625116e-05,-1.0653399e-05
1976-07-01,-3.845749e-06,2.1984729e-06,0.00039478694,-9.310626e-06,2.944112e-05,0.000119192264,-2.5479712e-05
1976-08-01,-5.19065e-06,3.4336492e-06,0.00027468888,-6.6341595e-06,2.5619327e-05,7.7851655e-05,-4.1594572e-05
1976-09-01,-4.441658e-06,3.164395e-06,0.00015960062,-6.751258e-06,1.916616e-05,7.109237e-05,-4.326811e-05
1976-10-01,-1.2320162e-06,1.0517549e-06,-6.077571e-05,-4.5694983e-06,1.2003283e-05,3.7655813e-05,-2.8761278e-05
1976-11-01,1.6048446e-06,-1.5939581e-07,1.0092845e-05,-6.921533e-06,1.1349781e-05,5.091312e-05,-4.6319732e-05
1976-12-01,2.9917978e-06,-2.4618737e-06,6.655464e-06,-7.868408e-06,1.50284795e-05,4.6089048e-05,-6.1423285e-05
1977-01-01,4.0051236e-06,-4.436402e-06,-3.40068e-05,-7.1502595e-06,1.3779365e-05,5.7252037e-05,-6.01909e-05
1977-02-01,3.670729e-06,-3.8078351e-06,5.4141336e-05,-8.844354e-06,1.5128167e-05,5.6034747e-05,-5.6718964e-05
1977-03-01,8.8548836e-07,-2.6433506e-06,0.00014587115,-7.0651686e-06,2.129163e-05,5.8450423e-05,-5.140864e-05
1977-04-01,8.025163e-07,-3.6501056e-06,4.6540405e-05,-6.1812198e-06,2.2574417e-05,7.459494e-05,-4.17213e-05
1977-05-01,-9.3040524e-07,-6.702314e-07,0.00018966969,-6.6039674e-06,2.5067628e-05,5.478252e-05,-1.0314943e-06
1977-06-01,-5.377041e-07,1.0697561e-06,0.00024785168,-8.742858e-06,2.3669043e-05,8.086434e-05,-1.4856955e-05
1977-07-01,-3.942426e-06,8.509495e-07,0.00029165024,-8.258728e-06,3.000552e-05,0.00011029794,-5.8000616e-05
1977-08-01,-4.488203e-06,2.0420582e-06,0.00023743889,-7.285709e-06,2.1359021e-05,8.732726e-05,-3.4799752e-05
1977-09-01,-4.301881e-06,2.0568089e-06,0.00015361793,-5.3566755e-06,2.0557698e-05,5.7734804e-05,-2.5132307e-05
1977-10-01,-3.6218132e-06,2.2023232e-06,5.3282383e-05,-7.090816e-06,1.6940852e-05,5.658484e-05,-3.37022e-05
1977-11-01,1.0409328e-06,-3.8262263e-07,-4.4703207e-05,-6.575062e-06,1.1990146e-05,4.2694723e-05,-3.790169e-05
1977-12-01,3.7828827e-06,-3.3478698e-06,1.7117174e-05,-6.7270166e-06,1.4326678e-05,4.7853304e-05,-5.3081996e-05
1978-01-01,3.7512855e-06,-5.7959123e-06,6.29617e-06,-7.2713588e-06,1.7246513e-05,4.3088912e-05,-4.9297334e-05
1978-02-01,3.2565292e-06,-4.530207e-06,-5.1548377e-06,-6.792328e-06,1.72316e-05,3.6252644e-05,-4.4452965e-05
1978-03-01,5.1625733e-07,-4.3411223e-06,-3.3342476e-06,-5.971443e-06,1.8749504e-05,4.2539963e-05,-3.0815623e-05
1978-04-01,-2.9669346e-07,-3.345981e-06,4.7370057e-05,-6.4107558e-06,2.0756674e-05,5.6082303e-05,-1.8436886e-05
