,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1976-03-01,7.061734e-05,1.4027522e-05,8.640619e-05,5.5180633e-05,1.1627426e-05,3.9602615e-05,-5.3158943e-05
1976-04-01,7.292111e-05,1.595648e-05,8.566569e-05,5.4942942e-05,7.0564433e-06,3.500421e-05,-3.8787763e-05
1976-05-01,7.217147e-05,1.4475481e-05,8.749408e-05,5.5546316e-05,-1.3829276e-07,3.7445112e-05,-3.563378e-05
1976-06-01,7.3899304e-05,1.29396285e-05,8.86734e-05,5.8087786e-05,7.98309e-09,3.803934e-05,-3.9509974e-05
1976-07-01,7.254629e-05,1.5343969e-05,8.724725e-05,5.7776957e-05,4.8336506e-07,3.735369e-05,-5.95766e-05
1976-08-01,7.450267e-05,1.0544434e-05,8.9679015e-05,5.7740388e-05,1.2682858e-07,3.6540056e-05,-3.1108513e-05
1976-09-01,7.353362e-05,1.0928394e-05,8.825286e-05,5.8307192e-05,7.98309e-09,4.5590605e-05,-3.6292007e-05
1976-10-01,7.031565e-05,1.24642465e-05,8.794204e-05,5.7621543e-05,-1.3816011e-06,3.923694e-05,1.884855e-06
1976-11-01,6.910891e-05,1.6486709e-05,8.659817e-05,5.9193964e-05,3.279506e-07,3.8706705e-05,-3.9546543e-05
1976-12-01,6.779247e-05,1.67244e-05,8.81523e-05,5.5582885e-05,3.3630872e-06,3.419057e-05,-4.0890412e-05
1977-01-01,6.915587e-05,1.5558158e-05,9.0293135e-05,5.5336142e-05,3.4715645e-06,3.1121075e-05,-2.1973083e-05
1977-02-01,6.977172e-05,1.4537138e-05,8.8445566e-05,5.489046e-05,6.8020395e-06,3.2628293e-05,-4.3130905e-05
1977-03-01,7.1902905e-05,1.7203136e-05,8.6914035e-05,5.348048e-05,1.2344723e-05,3.4370514e-05,-4.9540646e-05
1977-04-01,7.130325e-05,1.6433321e-05,8.6824904e-05,5.3448064e-05,1.1558701e-05,3.3422424e-05,-3.9030612e-05
1977-05-01,7.4123214e-05,1.5120579e-05,8.590112e-05,5.251618e-05,1.6077988e-06,3.596687e-05,-1.5530928e-05
1977-06-01,7.2842886e-05,1.5371781e-05,9.083605e-05,5.850455e-05,1.3079748e-06,3.9232516e-05,-4.397365e-05
1977-07-01,7.18948e-05,1.3726803e-05,8.6614215e-05,5.7183704e-05,1.3403892e-06,3.723099e-05,-5.373007e-05
1977-08-01,7.259979e-05,1.2462682e-05,8.807282e-05,5.6041135e-05,5.9488e-07,3.9880786e-05,-4.453278e-05
1977-09-01,7.246203e-05,9.958752e-06,8.711662e-05,5.542528e-05,-6.368268e-07,4.166352e-05,-3.177002e-05
1977-10-01,6.9901376e-05,1.21061385e-05,8.723817e-05,5.549011e-05,-8.475131e-07,3.8422182e-05,-1.9185532e-05
1977-11-01,6.8564324e-05,1.2705783e-05,8.915056e-05,5.4955286e-05,3.9229553e-07,3.525378e-05,-2.2791519e-05
1977-12-01,6.819157e-05,2.1611355e-05,8.9207286e-05,5.4177366e-05,2.4181331e-06,3.4208446e-05,-4.2045056e-05
1978-01-01,6.857437e-05,1.41579e-05,9.034903e-05,5.3957367e-05,4.1758008e-06,3.2191998e-05,-2.9988307e-05
1978-02-01,6.985049e-05,1.825848e-05,8.842634e-05,5.4008415e-05,5.213705e-06,3.1553947e-05,-1.5644786e-05
1978-03-01,6.9773916e-05,1.6999384e-05,8.833276e-05,5.439125e-05,8.727273e-06,3.295767e-05,-2.6423699e-05
1978-04-01,7.004615e-05,1.554461e-05,8.8103065e-05,5.4280652e-05,6.779073e-06,3.4097666e-05,-3.4701425e-05
1978-05-01,7.3364055e-05,1.3154022e-05,8.8868735e-05,5.518244e-05,1.7681937e-06,3.587572e-05,-2.4279823e-05
1978-06-01,7.369585e-05,1.2345816e-05,8.7303364e-05,5.736885e-05,9.174523e-07,3.713482e-05,-3.8972164e-05
1978-07-01,7.532927e-05,1.101015e-05,8.823068e-05,5.6296914e-05,-1.2689584e-06,3.942332e-05,-4.978511e-05
1978-08-01,7.2377195e-05,1.0006272e-05,8.962589e-05,5.8262132e-05,2.6237603e-07,3.8496008e-05,-4.6271536e-05
1978-09-01,7.345764e-05,1.0355081e-05,8.666531e-05,5.813452e-05,-5.968709e-07,4.127794e-05,-2.2050877e-05
1978-10-01,7.2513314e-05,1.0618805e-05,8.767769e-05,5.79984e-05,-1.5582141e-06,4.1856445e-05,2.8844079e-06
1978-11-01,7.156899e-05,1.243089e-05,8.738844e-05,5.4603934e-05,8.2386896e-07,4.0741972e-05,-4.1677526e-05
1978-12-01,6.870198e-05,1.5842372e-05,8.777978e-05,5.4170057e-05,2.4828164e-06,3.80281e-05,-5.0048835e-05
1979-01-01,6.950634e-05,1.9232953e-05,8.8824185e-05,5.208403e-05,3.927025e-06,3.6300768e-05,-3.2681342e-05
1979-02-01,6.815442e-05,1.8649935e-05,8.965224e-05,5.422176e-05,6.2506456e-06,3.8776478e-05,-5.1312552e-05
1979-03-01,7.1686314e-05,1.7331808e-05,8.930581e-05,5.3528896e-05,9.54596e-06,3.333498e-05,-5.05014e-05
1979-04-01,7.137369e-05,1.4915244e-05,8.826652e-05,5.4500593e-05,5.8450655e-06,3.3782806e-05,-4.320945e-05
1979-05-01,7.360436e-05,1.6520655e-05,8.852845e-05,5.5539887e-05,3.8678786e-06,3.441652e-05,-2.5169717e-05
1979-06-01,7.342693e-05,1.4704005e-05,8.623018e-05,5.8759157e-05,1.1386815e-06,3.655425e-05,-3.5038753e-05
1979-07-01,7.282701e-05,1.4509667e-05,8.931426e-05,5.564128e-05,1.2473674e-07,3.6503556e-05,-4.6589263e-05
1979-08-01,7.1855306e-05,1.1434036e-05,8.781869e-05,5.7187543e-05,-2.8083969e-07,3.857369e-05,-4.442618e-05
1979-09-01,7.333398e-05,1.2110002e-05,8.982123e-05,5.853102e-05,-1.1849393e-06,3.628387e-05,7.5468633e-06
1979-10-01,7.151733e-05,1.2262091e-05,8.6323125e-05,5.62074e-05,8.2488896e-08,3.7517497e-05,-8.971969e-06
1979-11-01,6.7867135e-05,1.4087189e-05,8.757366e-05,5.474563e-05,2.1948704e-06,3.4898145e-05,-2.4620498e-05
1979-12-01,6.785023e-05,1.5946087e-05,8.878193e-05,5.4821678e-05,3.09897e-06,3.103671e-05,-4.7941194e-05
1980-01-01,7.179411e-05,1.4516256e-05,8.884884e-05,5.4850087e-05,3.859664e-06,3.0415824e-05,-5.790155e-05
1980-02-01,6.8340094e-05,1.6330232e-05,8.811994e-05,5.591031e-05,4.8204906e-06,3.1037045e-05,-3.545461e-05
1980-03-01,7.0667615e-05,2.3718669e-05,8.7962566e-05,5.327631e-05,8.473298e-06,3.7953352e-05,-5.3983695e-05
1980-04-01,7.35998e-05,2.2360255e-05,8.931269e-05,5.5313936e-05,9.516954e-06,3.6984246e-05,-2.8662562e-05
1980-05-01,7.061792e-05,1.6785794e-05,8.62397e-05,5.3607637e-05,3.7768345e-06,3.5543002e-05,-2.8190425e-05
1980-06-01,7.838738e-05,1.5866382e-05,8.979311e-05,5.5926877e-05,6.37579e-07,3.5973717e-05,-5.413278e-05
1980-07-01,7.532266e-05,1.2892786e-05,8.8608635e-05,5.4560183e-05,5.961642e-07,3.647898e-05,-5.8423382e-05
1980-08-01,7.379859e-05,1.1733166e-05,8.5949796e-05,5.5396766e-05,3.7252312e-07,3.7406673e-05,-3.5636844e-05
1980-09-01,7.371576e-05,1.10208275e-05,8.989251e-05,5.5951725e-05,-7.870972e-07,3.8317805e-05,-4.2578005e-05
1980-10-01,7.464346e-05,1.146811e-05,8.729164e-05,5.777399e-05,-1.4930856e-07,3.6777164e-05,-2.8115875e-05
1980-11-01,7.075873e-05,1.3928162e-05,8.699345e-05,5.568667e-05,1.5652708e-06,3.5062585e-05,-3.78484e-05
1980-12-01,6.962396e-05,1.704257e-05,9.013271e-05,5.1992447e-05,3.362687e-06,2.898286e-05,-2.4438228e-05
1981-01-01,6.923843e-05,1.5694539e-05,8.799186e-05,5.5886787e-05,2.395654e-06,3.1980948e-05,1.1625209e-05
1981-02-01,6.9471746e-05,1.8335999e-05,8.8391826e-05,5.2453728e-05,4.478826e-06,3.233092e-05,-5.0611565e-05
1981-03-01,7.136326e-05,1.6411148e-05,8.803352e-05,5.3795284e-05,9.0618e-06,3.3314172e-05,-1.8230774e-05
1981-04-01,6.993004e-05,1.6411148e-05,8.859181e-05,5.520351e-05,5.9453755e-06,3.457241e-05,-6.588535e-05
1981-05-01,7.282982e-05,1.3453049e-05,9.0108355e-05,5.415359e-05,1.1040916e-06,3.604729e-05,-1.5297675e-05
1981-06-01,7.362975e-05,1.3478049e-05,8.768355e-05,5.7961628e-05,5.8746946e-07,3.5922305e-05,-3.6995963e-05
1981-07-01,7.402139e-05,1.3778023e-05,9.144159e-05,5.4420238e-05,1.7373764e-06,3.5430676e-05,-4.7270154e-05
1981-08-01,7.482966e-05,1.19281685e-05,8.755022e-05,5.678672e-05,-3.8745793e-07,3.8122133e-05,-3.5279434e-05
1981-09-01,7.4229705e-05,1.1753182e-05,8.704193e-05,5.6678397e-05,8.7911167e-07,4.052194e-05,-1.7630828e-05
1981-10-01,7.112995e-05,8.6867585e-06,8.794186e-05,5.7211688e-05,7.54118e-07,3.6372265e-05,-2.014729e-05
1981-11-01,7.077998e-05,1.1419877e-05,8.732524e-05,5.5811794e-05,9.707669e-07,3.6855563e-05,-1.7964125e-05
1981-12-01,6.860515e-05,1.784437e-05,8.819184e-05,5.3820284e-05,2.345661e-06,3.4597404e-05,-4.5978584e-05
1982-01-01,6.788844e-05,1.40275515e-05,8.873352e-05,5.2282277e-05,4.207142e-06,3.526581e-05,-5.0881234e-05
1982-02-01,7.189209e-05,1.5522477e-05,9.0228445e-05,5.397481e-05,8.459954e-06,3.0574833e-05,-4.956673e-05
1982-03-01,7.23904e-05,1.5848957e-05,8.9223235e-05,5.1998755e-05,9.851779e-06,3.682947e-05,-3.0751264e-05
1982-04-01,6.9993366e-05,1.3537836e-05,8.8389854e-05,5.316721e-05,6.6471343e-06,3.4982288e-05,-3.5132947e-05
1982-05-01,7.2055336e-05,1.3993187e-05,8.576085e-05,5.4395798e-05,1.4578486e-06,3.5557925e-05,-2.4599733e-05
1982-06-01,6.9349e-05,1.5367827e-05,8.911155e-05,5.776368e-05,5.815177e-07,3.5884404e-05,-3.975519e-05
1982-07-01,7.3026175e-05,1.5797406e-05,9.046901e-05,5.512608e-05,-5.181996e-07,3.6124962e-05,-6.069276e-05
1982-08-01,7.643702e-05,1.4740646e-05,9.1362526e-05,5.5736073e-05,5.471461e-07,3.75082e-05,-5.9782058e-05
1982-09-01,7.3507304e-05,1.5015576e-05,8.813211e-05,5.905241e-05,-1.3601734e-06,4.3865934e-05,-2.8998602e-05
1982-10-01,7.240759e-05,1.2627133e-05,8.6207605e-05,5.5366636e-05,1.9561571e-06,3.7860453e-05,-2.4281846e-05
1982-11-01,7.068069e-05,2.9354847e-05,8.6138876e-05,5.5641565e-05,5.315452e-06,4.2035943e-05,-5.119912e-05
1982-12-01,7.1952236e-05,2.0265004e-05,8.869056e-05,5.6655368e-05,7.953053e-06,3.3676377e-05,-6.2153325e-05
1983-01-01,6.650902e-05,1.9068659e-05,8.7812674e-05,5.4597615e-05,1.4509938e-05,3.1743264e-05,-4.3494783e-05
1983-02-01,7.1307426e-05,1.942506e-05,9.022058e-05,5.486709e-05,1.0989372e-05,3.1673724e-05,-1.7572962e-05
1983-03-01,6.9794885e-05,1.768651e-05,8.8681954e-05,5.5006174e-05,1.2919163e-05,3.2829863e-05,-5.5160926e-06
1983-04-01,6.9794885e-05,1.6930237e-05,8.801262e-05,5.5753753e-05,1.5587842e-05,3.5898407e-05,-2.4005607e-05
1983-05-01,7.172468e-05,1.800814e-05,8.7925684e-05,5.275475e-05,1.589209e-05,3.511606e-05,-5.6907706e-05
1983-06-01,7.107272e-05,1.533077e-05,8.848202e-05,5.584068e-05,8.772715e-06,3.6985002e-05,-3.1003274e-05
1983-07-01,7.370663e-05,1.7138864e-05,8.570033e-05,5.633617e-05,1.7141915e-06,3.588102e-05,-5.7142413e-05
1983-08-01,7.929608e-05,1.1801509e-05,9.110724e-05,5.6388322e-05,1.1491588e-06,3.7106704e-05,-4.453791e-05
1983-09-01,7.581028e-05,8.611263e-06,8.849941e-05,5.6962046e-05,-7.458643e-07,3.6732912e-05,-4.268635e-05
1983-10-01,7.368055e-05,1.0845302e-05,9.03075e-05,5.594499e-05,-4.5030765e-07,3.6246118e-05,-2.9473344e-05
1983-11-01,7.148998e-05,1.3088036e-05,8.783006e-05,5.452807e-05,1.922815e-06,3.4942204e-05,-3.2811364e-05
1983-12-01,7.021214e-05,1.3861692e-05,8.885581e-05,5.3589254e-05,4.973977e-06,3.260385e-05,-4.5998295e-05
1984-01-01,7.222218e-05,1.685784e-05,8.653453e-05,5.5153494e-05,6.1218684e-06,3.2038188e-05,-2.903675e-05
1984-02-01,7.089392e-05,1.5390193e-05,8.7452834e-05,5.4390974e-05,9.737692e-06,3.4005985e-05,-3.657176e-05
1984-03-01,7.041017e-05,1.6907034e-05,9.1740985e-05,5.375964e-05,1.3804465e-05,3.3030286e-05,-3.1373496e-05
1984-04-01,7.269773e-05,1.4980236e-05,8.981419e-05,5.5916014e-05,1.1262733e-05,3.5276847e-05,-2.3330143e-05
1984-05-01,7.078733e-05,1.4242316e-05,8.7748005e-05,5.588322e-05,3.342358e-06,3.5776997e-05,-3.9703827e-05
1984-06-01,7.067254e-05,1.4127523e-05,8.833834e-05,5.8252775e-05,8.170259e-07,3.6006575e-05,-4.3959186e-05
1984-07-01,7.899467e-05,1.3971745e-05,9.0043766e-05,5.6489956e-05,1.2023825e-06,3.5030876e-05,-4.2950694e-05
1984-08-01,7.603478e-05,1.2799268e-05,8.858432e-05,5.6653942e-05,9.072187e-07,3.8548307e-05,-4.6951875e-05
1984-09-01,7.5575634e-05,9.699987e-06,8.705108e-05,5.908909e-05,5.382549e-07,3.8072758e-05,-1.2130116e-05
1984-10-01,7.121368e-05,1.0675685e-05,8.9994566e-05,5.5998007e-05,1.4975535e-06,3.9335428e-05,-3.881012e-05
1984-11-01,6.9795235e-05,1.1585791e-05,8.8018576e-05,5.6432564e-05,2.194481e-06,3.691668e-05,-2.7415444e-07
1984-12-01,7.1558046e-05,1.2258119e-05,8.8682704e-05,5.5489658e-05,4.3098566e-06,3.4711113e-05,-7.1459115e-05
1985-01-01,6.8372756e-05,1.8505074e-05,8.7950044e-05,5.7034744e-05,2.9797243e-06,3.03126e-05,-3.727106e-05
1985-02-01,6.985023e-05,1.3571502e-05,8.842525e-05,5.301704e-05,5.5199503e-06,3.32762e-05,-6.1169936e-05
1985-03-01,7.117219e-05,1.2526034e-05,8.675769e-05,5.2144376e-05,1.1542188e-05,3.382918e-05,-6.304486e-05
1985-04-01,7.201893e-05,1.0944874e-05,8.609239e-05,5.6239845e-05,1.00301495e-05,3.447719e-05,-4.1444287e-05
1985-05-01,7.185477e-05,1.290621e-05,8.747483e-05,5.5073415e-05,3.7314253e-06,3.54449e-05,-1.6042028e-05
1985-06-01,7.276199e-05,1.4712015e-05,8.7950044e-05,5.679282e-05,3.2717207e-07,3.5272096e-05,-3.5819507e-05
1985-07-01,7.4014824e-05,1.292349e-05,8.938432e-05,5.6058405e-05,1.3467229e-06,3.614476e-05,-4.807999e-05
1985-08-01,7.2666946e-05,1.233595e-05,8.712922e-05,5.649905e-05,7.159847e-07,3.6317564e-05,-4.425237e-05
1985-09-01,6.972927e-05,1.0461023e-05,8.490868e-05,5.7553163e-05,2.4077008e-07,3.895283e-05,-1.6646834e-05
1985-10-01,6.9936636e-05,1.2413715e-05,8.7734035e-05,5.7017463e-05,-7.892095e-08,4.1899148e-05,-1.2706889e-05
1985-11-01,6.946142e-05,1.5696998e-05,8.923744e-05,5.488333e-05,1.3035183e-06,3.6784135e-05,-2.1312557e-05
1985-12-01,6.856284e-05,1.9256775e-05,8.759579e-05,5.4788285e-05,2.7291549e-06,3.4814162e-05,-5.3160442e-05
1986-01-01,6.8339716e-05,1.7821469e-05,8.9222536e-05,5.49563e-05,4.0894897e-06,3.2483127e-05,-3.324793e-05
1986-02-01,7.233714e-05,1.5197336e-05,8.8479035e-05,5.5105e-05,6.4162173e-06,2.6806265e-05,-2.2593962e-05
1986-03-01,7.061396e-05,1.4961166e-05,8.735941e-05,5.4475215e-05,1.2880324e-05,3.2596843e-05,-1.677714e-05
1986-04-01,6.747375e-05,1.375407e-05,8.789298e-05,5.3381827e-05,1.05798335e-05,3.9629507e-05,-4.0612988e-05
1986-05-01,7.0482754e-05,1.17859745e-05,8.795421e-05,5.541115e-05,1.552829e-06,3.7346515e-05,-2.408971e-05
1986-06-01,7.250334e-05,1.2004646e-05,8.741189e-05,5.8533868e-05,7.568465e-07,3.6874175e-05,-4.623736e-05
1986-07-01,7.434897e-05,1.2328288e-05,8.6939544e-05,5.6434557e-05,1.0017625e-06,3.6095684e-05,-5.68126e-05
1986-08-01,7.437522e-05,1.12786365e-05,9.042964e-05,5.7038113e-05,-3.6278516e-07,3.9629507e-05,-5.0121078e-05
1986-09-01,7.1095055e-05,1.0771306e-05,8.66334e-05,5.6478293e-05,7.655922e-07,4.167633e-05,-5.262274e-05
1986-10-01,7.1444934e-05,1.43751095e-05,8.57237e-05,5.8472633e-05,3.3698734e-07,3.7057864e-05,-3.8137547e-05
