,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1970-01-01,-0.56748253,-0.26790443,0.056204185,-0.5301707,-0.35245532,0.3499108,0.4643699
1970-02-01,-0.7484033,0.008686355,0.044481043,-0.42504305,-0.088761665,0.14072771,0.4579696
1970-03-01,-1.0776348,0.87332755,-0.008533987,-0.84142524,-0.14640915,-0.035250433,0.62995803
1970-04-01,-0.13414766,0.65651596,0.3543126,-0.6333622,0.04150063,-0.38737735,0.37550372
1970-05-01,-0.31184068,0.59123343,0.34827587,-0.22613779,-0.11959821,-0.25385356,0.08654297
1970-06-01,0.04767213,0.34428313,0.3017122,-0.31720522,0.15458427,-0.24485824,-0.08459168
1970-07-01,0.49885863,-0.4585732,0.2320411,-0.027663035,0.15368392,-0.14030251,-0.095727354
1970-08-01,0.6136646,-0.57444143,0.41375497,-0.16315545,0.08539135,-0.1698515,-0.011055851
1970-09-01,0.20941846,-0.17677642,0.5062483,-0.18585375,0.31799278,-0.32346082,-0.113722734
1970-10-01,0.49770668,0.11548934,0.5124067,-0.26131278,0.054147784,-0.3873056,0.10210905
1970-11-01,0.27162462,0.012043287,0.3241197,-0.35470244,-0.086305715,-0.0069250134,0.17079698
1970-12-01,-0.34602886,0.6878751,0.23781268,-0.7097468,0.13122205,-0.20035048,0.5027357
1971-01-01,-0.53221464,-0.034422405,-0.01771669,-0.7954892,-0.253417,0.24193837,0.69147086
1971-02-01,-1.1552937,0.3157473,-0.08747817,-0.5855739,-0.395722,0.19395359,0.56772
1971-03-01,-0.3017089,0.3977863,0.03279244,-0.57011664,-0.17316693,0.06563267,0.45786005
1971-04-01,0.44503284,0.2642043,0.0760537,-0.282817,0.14512442,-0.27916807,0.15533908
1971-05-01,-0.3060891,0.71363777,0.41629955,-0.43808797,0.13128474,-0.4394105,0.2666769
1971-06-01,0.16928524,0.122784175,0.26641345,-0.20990404,0.21062125,-0.30824977,-0.03128485
1971-07-01,0.52065283,-0.69336534,0.5489526,0.0737933,0.21611075,-0.29072246,-0.043949615
1971-08-01,0.42927253,-0.44133765,0.3277849,-0.022176981,0.09165606,-0.24652843,0.0057532713
1971-09-01,0.13535129,0.008809343,0.46154866,-0.19602454,0.35174704,-0.37576973,-0.11609997
