,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1972-03-01,0.028046608,0.022138476,0.023782492,-0.22584724,-0.0020589828,0.16958392,0.017463386
1972-04-01,0.011092961,0.040530622,-0.056002438,-0.24963373,-0.03036648,0.19224018,-0.006528616
1972-05-01,-0.1267454,0.02655673,-0.09674257,-0.23370755,-0.043004632,-0.19728291,-0.07269925
1972-06-01,-0.115905344,0.020802736,-0.123251915,-0.2812292,0.019312918,-0.07978892,-0.023995996
1972-07-01,-0.11498064,0.035598695,-0.17842841,-0.31436592,0.013250649,-0.18500435,-0.10321581
1972-08-01,-0.107120275,0.018696368,-0.0613454,-0.2681287,-0.0020589828,-0.15854639,0.011863589
1972-09-01,-0.07716882,0.02927959,-0.08826578,-0.2514832,-0.010638595,-0.0070937276,-0.024663866
1972-10-01,-0.04994023,0.03323543,-0.080970526,-0.16363245,0.03385192,0.04602772,-0.04994023
1972-11-01,-0.020913482,0.026248455,-0.08877951,-0.20956147,-0.044032156,0.07541406,-0.006990969
1972-12-01,0.030409813,0.022960484,-0.12073457,-0.22281611,-0.05733818,0.13629311,0.03200245
1973-01-01,0.03921354,0.020309627,-0.026850581,-0.36587697,0.0254336,0.101795375,0.028418422
1973-02-01,0.022299528,0.02414018,-0.084706485,-0.4486063,0.02608031,0.06373882,0.015334904
1973-03-01,0.035780966,0.033840835,-0.017249405,-0.17191309,-0.04336661,0.031154513,0.02428937
1973-04-01,0.02399093,0.028567672,-0.035805106,-0.26165682,-0.045655012,0.07528013,0.017225325
1973-05-01,-0.037794948,0.030259073,-0.050430715,-0.3140903,-0.012473702,0.019961417,0.022001028
1973-06-01,-0.10405809,0.023443699,-0.02695012,-0.27872008,-0.011578262,-0.0054095984,0.020259857
1973-07-01,-0.117688775,0.022100508,-0.010384321,-0.2757352,0.0030474067,-0.11510193,-0.020632207
1973-08-01,-0.07784134,0.016180634,-0.012921393,-0.2698154,0.0016544461,-0.048988044,-0.013717353
1973-09-01,-0.04237169,0.030806243,0.016926825,-0.24941903,0.0012067556,0.050207615,-0.027348101
1973-10-01,-0.033168495,0.029214382,0.010310471,-0.21743166,0.00075900555,0.12870854,-0.022174358
1973-11-01,0.00871855,0.016678095,0.012101352,-0.24315089,-0.0034694672,0.27710408,0.012101352
1973-12-01,0.030109823,0.014538944,0.016578615,-0.24354887,-0.018592596,0.4311708,0.04458618
1974-01-01,0.017873108,0.022022784,0.030283391,-0.1867798,-0.05011183,0.12731612,0.039784968
1974-02-01,0.03039974,0.026443958,0.01508081,-0.22408819,-0.038128197,0.16462445,0.029391408
1974-03-01,0.028072774,0.024892688,0.002903223,-0.21706861,-0.027850926,0.20712957,0.009069562
1974-04-01,0.020549059,0.027801335,-0.010011196,-0.25092536,-0.018194199,0.22842094,-0.017185867
1974-05-01,-0.054261506,0.0323776,-0.005822718,-0.29676574,-0.017302215,0.06534237,-0.009274304
1974-06-01,-0.18007052,0.028654516,-0.02761823,-0.3081289,0.0015458465,-0.15517247,-0.032233298
1974-07-01,-0.11026281,0.03928083,-0.046970487,-0.3437696,0.0551427,-0.12907213,-0.03591758
1974-08-01,-0.08773041,0.033424735,-0.032504797,-0.29505932,-0.0074127913,-0.13302791,-0.07241154
1974-09-01,-0.06453878,0.025319278,-0.0049695373,-0.19946158,0.025668323,-0.06636155,-0.040377557
1974-10-01,-0.045108974,0.030709982,0.022449374,-0.2489087,0.03815615,-0.024050295,-0.0028752685
1974-11-01,-0.001323998,0.017601669,0.014305174,-0.27388436,-0.016565382,0.10866195,-0.012958646
1974-12-01,0.025396824,0.010969937,-0.07008457,-0.36529368,-0.017883956,0.26472095,0.024698734
1975-01-01,0.019828737,0.009803891,0.00062048435,-0.22570819,-0.016978025,0.4294961,0.048622906
1975-02-01,0.032012343,0.01554805,0.00954777,-0.2512461,-0.029856682,0.1424326,0.02974391
1975-03-01,0.01814574,0.0315367,-0.019612253,-0.2276839,-0.03450328,0.209497,0.023158193
1975-04-01,0.022975266,0.033109963,-0.024734497,-0.26449066,0.033475816,0.1823493,0.022023976
1975-05-01,-0.06874895,0.028682888,0.0058889985,-0.25428283,0.005852461,0.005962193,-0.01255095
1975-06-01,-0.12143457,0.035378337,0.0046084523,-0.39474124,0.0020839572,-0.032271445,-0.011014283
1975-07-01,-0.11104381,0.027402341,-0.011782587,-0.24707514,0.0019010305,-0.11419028,-0.012221634
1975-08-01,-0.15531433,0.028609693,0.020158052,-0.35372698,-0.015404761,-0.03285688,-0.037210763
1975-09-01,-0.092713594,0.03029269,0.017962813,-0.23273295,-0.004831016,-0.024880826,-0.04558921
1975-10-01,-0.009697139,0.02564615,0.017414033,-0.27696693,-0.00018447638,0.14363998,-0.0121484995
1975-11-01,0.01499927,0.017816484,0.017487168,-0.18996245,-0.03750342,0.29544044,0.017853081
1975-12-01,0.040683508,0.02864629,0.032122076,-0.3501414,-0.04763812,0.10200369,0.03354895
1976-01-01,0.032449126,0.016713917,0.008706629,-0.32978696,-0.026720941,0.20050877,0.035754442
1976-02-01,0.03682518,0.03263533,0.022021055,-0.15511662,0.0034925938,0.27564687,-0.0018145442
1976-03-01,0.023045242,0.03258878,-0.063032985,-0.28509516,-0.011823654,0.26209962,0.033659518
1976-04-01,0.02914381,0.031704247,-0.027884781,-0.22243363,0.04446006,-0.049904764,0.018017411
1976-05-01,0.005959928,0.03836149,-0.03905773,-0.24003106,0.041946113,-0.09478277,-0.05702752
1976-06-01,-0.1740641,0.027095437,-0.05050999,-0.37778407,-0.052372158,-0.08947563,0.013548255
1976-07-01,-0.11182147,0.04031676,-0.096551836,-0.3728494,0.0056806207,-0.12997752,-0.010054588
1976-08-01,-0.119596004,0.0276075,-0.064615786,-0.31451732,0.019274354,-0.046552896,-0.024113894
1976-09-01,-0.12867403,0.024767756,-0.078069925,-0.25958365,0.03375262,-0.022903502,-0.015687644
1976-10-01,-0.118804574,0.025419474,-0.010427058,-0.23477036,0.020158887,-0.00018519163,0.019227803
1976-11-01,-0.04054743,0.022021055,-0.041012943,-0.24403459,0.028166175,0.08850008,0.010429144
1976-12-01,0.009917021,0.017831206,-0.022344828,-0.2888195,0.016620815,0.05563301,0.04255134
1977-01-01,0.015995443,0.04567951,0.008434415,-0.39636108,0.039798707,0.12114987,0.03009072
1977-02-01,0.018609136,0.02901724,0.03335783,-0.3116028,-0.017002404,0.096413136,0.031957626
1977-03-01,0.038725227,0.023743182,-0.058448106,-0.23496565,0.020896107,0.17501059,0.02117616
1977-04-01,0.010441363,0.024349928,-0.04010558,-0.29260686,0.009834588,-0.076090515,-0.039405495
1977-05-01,-0.023816675,0.016648859,-0.021949768,-0.27865162,-0.011494994,0.042039007,0.01016131
1977-06-01,-0.12337032,0.024723321,-0.019009352,-0.32331774,0.015202016,-0.12019655,0.019822627
1977-07-01,-0.040758997,0.023323119,-0.0443995,-0.3124896,0.0075942874,-0.07763073,-0.009488046
1977-08-01,-0.07034972,0.022669703,-0.018962681,-0.26432297,-0.015602231,-0.05765465,-0.01107493
1977-09-01,-0.10036051,0.025003344,0.0016668141,-0.25951567,-0.026243687,0.048619926,-0.017282456
1977-10-01,-0.035064876,0.03681162,-0.017002404,-0.18451205,0.03774509,0.038398504,-0.02330327
1977-11-01,-0.0065476596,0.023603171,-0.010141462,-0.23739263,-0.0015069544,0.35871577,0.014175206
1977-12-01,0.010207981,0.01786238,-0.036278397,-0.20607498,-0.011728346,0.45808274,0.02131617
1978-01-01,0.025939465,0.013627291,-0.003991723,-0.21568644,-0.025591135,0.11806834,-0.00027692318
1978-02-01,0.024559617,0.01654613,0.006834388,-0.33902025,0.054278612,0.11435342,0.027743816
1978-03-01,0.029335976,0.02551496,-0.06427884,-0.3157227,-0.018373609,0.07465744,0.035757422
1978-04-01,0.0005722046,0.019146562,-0.035196662,-0.21892369,-0.027554631,0.1318134,0.021800041
1978-05-01,-0.047296524,0.021746993,0.00020074844,-0.26127326,0.0073120594,0.060540915,-0.015879393
1978-06-01,-0.10678756,0.019571185,-0.0003299713,-0.34273517,-0.01253593,0.0014743805,-0.010731578
1978-07-01,-0.12674177,0.03400612,0.012247562,-0.3090359,0.008001924,-0.11368668,-0.00935185
1978-08-01,-0.11888754,0.024294376,-0.009988666,-0.32389545,-0.016516209,-0.10875118,-0.023998976
1978-09-01,-0.070806384,0.022967577,-0.001444459,-0.22720253,0.007895827,0.05645454,-0.028828382
1978-10-01,-0.004204035,0.023232937,0.016705394,-0.20815063,0.009116411,-0.030951142,-0.03678882
1978-11-01,0.015697002,0.022914529,-0.0035141706,-0.237445,-0.0035141706,0.122101665,0.033634543
1978-12-01,0.010761619,0.014847994,-0.032277822,-0.28483617,-0.004204035,0.080335855,0.03241396
1979-01-01,0.03359109,0.010889471,-0.0651449,-0.25033712,-0.002523005,0.15054262,0.031597316
1979-02-01,0.014922321,0.01823014,-0.046702683,-0.21997774,-0.03061676,0.16916609,0.029875457
1979-03-01,0.02729261,0.022716045,-0.029302716,-0.21716833,0.023441076,0.036491036,0.029059827
1979-04-01,0.008306682,0.01256609,-0.075022995,-0.22881365,-0.02989173,0.1514489,0.013608277
1979-05-01,-0.053862095,0.027745724,-0.047518313,-0.22786212,0.0027785897,-0.03143239,0.008941054
1979-06-01,-0.09645581,0.03200513,-0.034151137,-0.29265893,0.012430131,-0.04615897,0.011433244
1979-07-01,-0.06170112,0.031823874,-0.023049593,-0.24517143,-0.03628081,-0.109279275,1.4483929e-05
1979-08-01,-0.124685526,0.027926981,-0.05191362,-0.23841989,-0.05522144,-0.03215736,-0.006012082
1979-09-01,-0.16732454,0.023622334,-0.0036557913,-0.18472457,-0.0017979741,-0.08952302,-0.017702699
1979-10-01,-0.079373,0.022172332,-0.06577927,-0.2192074,0.01750511,0.05996293,0.009756684
1979-11-01,0.010345757,0.018864512,-0.04602301,-0.18467927,-0.04294175,0.19263792,-0.07062769
1979-12-01,0.030736387,0.0199067,-0.0680449,-0.2779324,0.008850455,0.078948855,0.017641068
1980-01-01,0.010382652,0.018700063,-0.009070039,-0.19455248,0.02715379,0.2808116,0.019972682
1980-02-01,0.02033627,0.023381412,-0.04061252,-0.1715092,0.03488034,0.1278261,0.030426204
1980-03-01,0.023335993,0.02992624,-0.06442845,-0.23586673,-0.032067895,0.098101616,0.033880413
1980-04-01,0.00056540966,0.022790551,-0.071927726,-0.2336852,-0.027068377,0.12328106,-0.025841177
1980-05-01,-0.06965524,0.028017342,-0.05633831,-0.2161414,-0.040203452,0.034743965,0.019972682
1980-06-01,-0.16732782,0.030789793,-0.05138421,-0.26890904,-0.0008890033,0.036880136,0.012518823
1980-07-01,-0.10328841,0.015882134,-0.056111038,-0.27277237,-0.038203657,-0.083063066,-0.0064793825
1980-08-01,-0.05547476,0.014836788,-0.033658624,-0.26190978,-0.013251483,-0.017841935,0.01665479
1980-09-01,-0.057838142,0.021517992,-0.011660695,-0.21227807,0.014109552,0.039743483,-0.027386487
1980-10-01,-0.02479583,0.020608962,-0.047748208,-0.17200917,0.031335235,0.038652718,-0.0110244155
1980-11-01,0.0070647597,0.02438134,-0.035749316,-0.1672824,0.013927758,0.12137216,0.010882616
1980-12-01,0.019336343,0.016836584,-0.05020255,-0.17609972,0.0080192685,0.1189633,0.033834994
1981-01-01,0.025823534,0.029514492,-0.02185136,-0.330918,0.045098543,0.0541209,0.023055315
1981-02-01,0.024798274,0.011572361,-0.00016695261,-0.19630045,-0.0002694726,0.16741288,0.037409067
1981-03-01,0.03094989,0.024644494,-0.038409412,-0.09131318,0.045764983,0.07278079,0.024080575
1981-04-01,0.029001892,0.019466877,-0.034154594,-0.253254,-0.025234759,0.05130142,0.027822852
1981-05-01,-0.052199185,0.027669013,-0.0076513886,-0.18404847,-0.056351602,0.021056056,0.010290742
1981-06-01,-0.1384241,0.022850275,-0.04343325,-0.23223609,-0.018109143,0.021671236,0.011879921
1981-07-01,-0.056710422,0.03284663,-0.045381248,-0.25115222,-0.0002182126,-0.087006986,0.009726882
1981-08-01,-0.09659332,0.015314579,-0.013444126,-0.22757107,-0.00447309,-0.11684233,-0.010727227
1981-09-01,-0.037640393,0.026746273,-0.02174884,-0.19286579,-0.0058571696,-0.02369684,-0.017750263
1981-10-01,-0.04261297,0.017877758,-0.019031882,-0.16820818,0.030232191,0.13614225,-0.014982045
1981-11-01,0.026233673,0.019364357,-0.032975495,-0.17482108,0.0126488805,0.21354985,0.0124951005
1981-12-01,0.01316154,0.021671236,-0.020313442,-0.21044916,0.0105983615,0.38359034,0.040074766
1982-01-01,0.027301192,0.021878183,-0.014585137,-0.25159687,-0.049499035,0.28962037,0.03174293
1982-02-01,0.01991558,0.0327242,-0.015773058,-0.27587134,0.018469453,0.16153383,0.042124152
1982-03-01,0.033602238,0.019037545,-0.10047543,-0.24142224,-0.04314637,0.16174042,-0.011641204
1982-04-01,0.0235309,0.021981478,-0.06819558,-0.24823982,0.049664676,0.18978518,0.007210195
1982-05-01,-0.042733192,0.024667144,-0.049860597,-0.19643706,-0.055696785,-0.04877597,0.0155771375
1982-06-01,-0.04980898,0.013046443,-0.03994423,-0.26001543,0.004627824,-0.06726593,0.015009046
1982-07-01,-0.0991326,0.026836395,-0.09241837,-0.34311682,0.0013223886,-0.04040903,-0.041855216
1982-08-01,-0.06623298,0.024305642,-0.07480651,-0.32762247,0.00090920925,-0.057917655,-0.022177398
1982-09-01,-0.066336274,0.025132,-0.06060332,-0.21611488,0.013407946,0.0026135445,-0.018407106
1982-10-01,-0.03338498,0.016403496,-0.07237905,-0.1943711,0.013356328,0.17594355,-0.015824676
1982-11-01,0.007829964,0.020483673,-0.05941546,-0.23047292,-0.048104584,0.07863909,0.0014773011
1982-12-01,0.021619976,0.0023553371,-0.00632149,-0.1667912,-0.022642195,0.16024262,0.03437698
1983-01-01,0.007860005,-0.021080226,0.018361837,-0.25753218,0.04818389,0.15444499,0.028543025
1983-02-01,-0.00015667081,-0.015829295,-0.017152041,-0.27913713,0.020285845,0.11247766,0.027340531
1983-03-01,0.024654955,-0.050461352,0.027180195,-0.22189802,0.009102583,0.0829362,0.021007359
1983-04-01,0.02024576,-0.01995787,0.018482089,-0.22462368,-0.017953694,0.07071078,0.0061364174
1983-05-01,-0.018033862,-0.026210874,-0.021962047,-0.2690361,-0.026451379,0.006016165,0.020165592
1983-06-01,-0.05102253,0.01451385,-0.06420994,-0.24695015,0.013070852,-0.015628874,0.02537644
1983-07-01,-0.112149715,0.02714011,-0.0638091,-0.3335303,0.031469107,-0.014546633,-0.0004773438
1983-08-01,-0.079040825,0.01936394,-0.025569558,-0.29813665,0.022049516,-0.04092151,0.0043326616
1983-09-01,-0.1679458,0.026378542,-0.009696513,-0.2707597,0.019243687,0.010305077,-0.054189086
1983-10-01,-0.05851811,0.023332179,0.017880857,-0.21051437,-0.059199512,0.026298374,-0.045531094
1983-11-01,-0.008934945,0.01731968,-7.650256e-05,-0.13712162,-0.033666402,0.31529963,0.01663825
1983-12-01,-0.009736598,0.01499483,0.01198858,-0.22418278,-0.021360785,0.649034,0.038804382
1984-01-01,0.029904187,0.030006886,-0.011076927,-0.19312966,-0.012155414,0.10477942,0.032523274
1984-02-01,0.011211038,0.025538981,0.02887708,-0.15712994,-0.016366482,0.10036293,0.03771007
1984-03-01,0.026822865,0.022714496,0.027131021,-0.24730891,-0.000960052,0.12372935,0.034063876
1984-04-01,0.025025427,0.026771545,0.013316572,-0.21793401,-0.054266334,0.08321041,0.023741603
1984-05-01,-0.0729081,0.024357855,0.01583296,-0.20278436,0.015576184,0.08721608,0.019376457
1984-06-01,-0.059863985,0.018143892,0.00617826,-0.3074454,-0.0009087324,-0.09365547,0.017168164
1984-07-01,-0.043430448,0.030160904,-0.00352782,-0.24741167,0.0135733485,-0.06494814,0.005510628
1984-08-01,-0.03444338,0.015473485,-0.008303821,-0.23344314,0.011416435,-0.041941166,-0.002398014
1984-09-01,-0.060634315,0.028671622,0.012186766,-0.22291541,-0.012258112,0.04495111,0.008181095
1984-10-01,-0.004914403,0.02071166,-0.017085493,-0.1964677,-0.018574774,0.09579235,-0.018420696
1984-11-01,0.023690224,0.022252321,-0.041016817,-0.22296679,-0.019088328,0.3020845,-0.0008573532
1984-12-01,0.022663116,0.017681718,-0.021912813,-0.16123831,-0.009536326,0.1431928,0.006743133
1985-01-01,0.022524953,0.029983103,-0.035409927,-0.2082668,0.029735863,0.100444436,0.031919777
1985-02-01,0.026233435,0.020959139,-0.0030224323,-0.38652164,-0.012952983,0.16352999,0.045517564
1985-03-01,0.027016342,0.01659137,-0.02741611,-0.2607625,-0.018144846,0.15495926,0.02928263
1985-04-01,0.014654696,0.028211296,-0.020905614,-0.25903195,0.034062445,0.0075261593,-0.014766037
1985-05-01,-0.022141814,0.020835519,-0.0033521056,-0.2798819,-0.0073078275,0.011481881,0.013377309
1985-06-01,-0.054240823,0.0251621,-0.029517591,-0.32290035,0.020299852,-0.057908118,0.01758027
1985-07-01,-0.052757442,0.02503848,-0.051191628,-0.23653382,-0.0005913377,-0.121611774,-0.0046706796
1985-08-01,-0.06186384,0.030230343,-0.03697574,-0.24815375,0.019722939,-0.05663073,-0.032566786
1985-09-01,-0.014642417,0.02157718,-0.026715577,-0.16817391,0.026027381,0.06257665,-0.013158977
1985-10-01,-0.024037242,0.023472667,-0.026344717,-0.20455831,-0.008173108,0.06995243,-0.017197132
1985-11-01,0.0050126314,0.019104898,-0.054858923,-0.23554486,-0.060586452,0.3425265,-0.047771573
1985-12-01,0.026933908,0.03076601,-0.032937586,-0.26677853,0.04419899,0.07588601,0.024873614
1986-01-01,0.031921923,0.023994982,-0.016453922,-0.18133456,0.0029563904,0.14666992,0.0068127513
1986-02-01,0.033121705,0.03145063,-0.0074129105,-0.1784637,-0.020181715,0.2948826,0.043405294
1986-03-01,0.027851343,0.035478354,-0.042848527,-0.22936767,0.015553832,-0.018553495,0.027422845
1986-04-01,0.031279206,0.03093642,-0.034750164,-0.26574594,-0.0017140508,0.09628022,0.023866415
1986-05-01,0.0124258995,0.01649648,-0.03530723,-0.20215887,0.009726465,0.03410721,-0.02480936
1986-06-01,-0.07211399,0.030550778,-0.068000555,-0.26193243,-0.0068130493,-0.12571734,-0.011226416
1986-07-01,-0.13317293,0.022880912,-0.06401563,-0.3519997,0.008012533,-0.045290887,-0.025880575
1986-08-01,-0.071771204,0.014782548,-0.03406459,-0.2636463,0.01353997,-0.12241799,-0.06482977
1986-09-01,-0.047561824,0.031407773,-0.046019316,-0.202416,-0.0059989095,0.02737999,-0.049190104
1986-10-01,-0.040620387,0.019281626,-0.03162223,-0.21102852,0.009683609,-0.031193733,-0.012640417
