,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7
1965-01-01,0.06240196,0.073587224,0.1724885,0.039442755,-0.1486462,0.05165825,0.02222333
1965-02-01,-0.059016965,0.11788676,0.008241773,0.08109312,-0.04753735,0.23518476,-0.14423093
1965-03-01,0.04532976,0.09772382,-0.14997081,0.18426247,-0.025313998,0.1983912,0.0017660618
1965-04-01,-0.10493541,-0.010743737,-0.0098607065,-0.039001238,0.0020604134,-0.03958994,0.15600495
1965-05-01,0.068583295,0.11273565,-0.033114243,-0.05519042,-0.045476913,0.04930346,0.045476913
1965-06-01,-0.0017661095,0.038265347,-0.01030221,-0.008388924,0.005592632,-0.0076530697,0.015894841
1965-07-01,0.013245702,0.03635211,0.047095846,0.0048567294,0.035763405,-0.03223121,-0.015453314
1965-08-01,0.013098526,0.005592632,0.055337597,0.014570284,0.026491404,-0.036646437,-0.009713531
1965-09-01,0.022370528,0.026049877,-0.09948993,-0.041650392,0.00706439,0.065051116,0.013245678
1965-10-01,0.092719935,0.023842264,0.1124413,-0.061813284,-0.03296709,0.02075162,-0.10272779
1965-11-01,-0.11273565,0.020751595,0.1886777,0.191474,0.15880127,-0.24386811,0.13863835
1965-12-01,-0.10684862,0.017513776,0.047684528,0.056367826,0.058281135,0.07579489,-0.035174705
1966-01-01,-0.090127446,0.0069439886,0.06524477,0.22423363,-0.09374418,0.13381691,-0.041085433
1966-02-01,0.08911481,0.035298683,-0.08274946,0.038626052,-0.044846725,0.26893574,-0.014466668
1966-03-01,0.09287615,0.03341808,-0.11978416,0.14596888,0.012152004,0.014611339,-0.067559436
1966-04-01,-0.048752736,0.034720086,-0.040651392,0.080579445,-0.0015913009,0.026908064,-0.036022045
1966-05-01,0.028065348,0.01085,0.061917424,0.10141144,-0.011573339,-0.116022825,-0.038626052
1966-06-01,0.00057866576,0.05989208,0.023146724,-0.03312874,-0.034575365,0.030380059,-0.012730693
1966-07-01,0.012441349,0.06466608,0.014032697,-0.048897408,0.018228006,0.0037613392,0.0018806696
1966-08-01,0.0542501,0.03674536,0.004195309,0.0015913009,-0.005642009,0.0054973126,-0.029801369
1966-09-01,0.08723416,0.04296603,0.077686116,0.045714714,-0.041519403,-0.0004340172,-0.0021699904
1966-10-01,0.1532022,0.021700025,-0.04991007,0.04716139,-0.041085385,0.06466608,-0.09215279
1966-11-01,0.004050636,0.023002028,0.13121283,0.14206286,0.0603261,-0.02994604,0.049765397
1966-12-01,0.056420088,0.11182747,-0.004774022,0.15247889,-0.12716217,0.13020019,-0.0756608
1967-01-01,-0.07776861,0.06894264,0.08742724,0.09375532,-0.086261556,0.10058298,-0.02997508
1967-02-01,-0.06011667,0.019150734,0.13438818,0.030807698,-0.05378858,0.07377195,-0.08126569
1967-03-01,-0.09075781,0.010824323,0.011157369,-0.042964242,-0.030308127,0.018651139,0.11273952
1967-04-01,-0.08576195,0.09159045,-0.2114907,-0.103580475,0.10574536,-0.009991693,0.1130726
1967-05-01,0.09358879,0.072273195,0.07810167,-0.014821005,0.0038301467,-0.007327235,-0.039467156
1967-06-01,0.048959255,0.049791895,-0.013988364,-0.041798554,-0.017651964,0.026477968,-0.013322246
1967-07-01,0.04612828,0.056453027,0.08309753,-0.014154893,0.02531228,-0.047460508,-0.019983362
1967-08-01,0.017152393,0.036136605,0.024313116,0.030474639,0.056619547,-0.048126627,-0.038468003
1967-09-01,0.10807674,0.061282348,-0.0028309822,0.0178185,-0.006494594,-0.02181518,-0.029975068
1967-10-01,0.14804348,0.07960043,-0.08842641,0.022481263,-0.076769486,0.16119921,-0.20449653
1967-11-01,-0.13405512,0.029475462,0.12039982,0.0073272227,0.047127463,-0.023646975,0.024146581
1967-12-01,-0.059117477,0.08609502,-0.08326407,0.08726072,-0.22431335,0.24729423,-0.05728569
