,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1965-01-01,-0.42201883,1.0281616,0.8642422,-0.5188061,0.7417099,0.48817292,0.008473205
1965-02-01,-0.011405945,0.618852,0.020856475,1.088776,1.0669419,0.38617173,0.2760231
1965-03-01,-0.64818156,2.0439396,1.185889,-0.6996714,1.2214104,-0.35097617,-1.0069793
1965-04-01,-0.012709809,1.0894277,0.94245416,0.22322997,0.9274639,0.49012834,0.80884206
1965-05-01,0.740081,1.2696412,0.6546993,0.9235531,0.2942726,0.74464303,0.34022197
1965-06-01,0.66708297,0.8173153,0.08798866,1.9451967,0.068761446,1.7255516,0.62765086
1965-07-01,0.2675503,-0.018575286,1.3579556,1.3755528,0.45884362,0.1072155,1.7721527
1965-08-01,0.14632149,0.60581666,0.55693436,1.3898919,0.11275558,0.43472824,0.9007412
1965-09-01,0.2815628,0.58202744,1.0799767,0.11405907,-0.1310051,-0.17174034,1.7454302
1965-10-01,0.031284712,0.4210411,-0.04790459,1.9210815,0.57746506,1.091383,0.36205634
1965-11-01,-0.2502781,1.7962681,1.17155,0.7280232,0.4578659,0.59701806,0.31089288
1965-12-01,-0.16066018,0.8075386,0.75963366,1.0125192,1.3977131,0.87108576,0.44320145
1966-01-01,0.26455307,0.1408104,0.6774666,-0.22647858,1.3989159,0.9118229,-0.32166559
1966-02-01,-0.04004402,0.41882172,1.8738645,0.7221058,1.5567948,-0.8717785,-1.3467276
1966-03-01,0.28687286,0.46707115,0.7001144,-0.08435516,1.5650002,0.7381889,0.36203766
1966-04-01,0.30033034,0.5064589,-0.38238794,-0.1516426,1.2968365,-0.50875646,0.12571183
1966-05-01,0.45098764,0.61838496,1.2748448,1.4156559,0.94661486,0.3393894,0.82221586
1966-06-01,0.25273705,0.48282623,0.25536308,1.1494614,0.026258469,2.890721,0.953508
1966-07-01,0.30098647,-0.11717796,1.0637935,1.6654389,0.4654297,0.0016410828,0.54453355
1966-08-01,0.021334838,0.66138303,0.66138303,2.15286,0.20875397,0.23205872,0.26750717
1966-09-01,0.38205987,1.086113,0.3869831,1.6060289,0.23796692,1.2525253,0.25470656
1966-10-01,0.21991424,0.92954713,0.51696205,0.9124792,0.23534088,1.1458508,0.84092504
1966-11-01,-0.1631302,1.3493531,0.5277935,0.56915057,0.79661405,1.4635773,0.26849213
1966-12-01,-0.36597633,0.814995,0.16641274,0.12768173,1.0381912,1.5515426,-0.2448595
1967-01-01,0.026123429,0.8382387,-0.89048576,0.34809607,1.0315529,1.3006251,0.15478173
1967-02-01,-0.12735215,1.7545211,-0.09143257,0.171109,0.70729446,0.87317884,-0.06988029
1967-03-01,0.3911999,1.2372757,0.50255126,-1.4263446,0.1071064,0.14661828,1.0047762
1967-04-01,0.53030777,1.3629951,0.47316247,0.89636344,-0.27495003,0.35299414,1.3737711
1967-05-01,0.38728142,1.3551579,0.78044015,0.18090534,0.707621,0.5596968,0.5864733
1967-06-01,0.3327484,0.7722767,0.2462143,0.05714493,-0.11396408,0.71839714,0.9659174
1967-07-01,0.119515225,0.7931759,0.7151314,0.27168465,0.12310715,0.007510376,0.78860396
1967-08-01,0.17927246,0.72362137,0.25111237,1.8439945,0.3898937,0.35038185,0.62957686
1967-09-01,0.47218284,0.15412903,0.2945427,2.865098,-0.0035919189,1.7555012,0.22956046
1967-10-01,0.092738725,0.7138252,-0.036899567,2.3246675,0.91824186,1.9909394,0.5515329
1967-11-01,-0.54990005,1.8900372,-0.10090218,2.3769145,0.7481125,1.12723,-0.2808281
1967-12-01,-0.17176208,1.2686237,0.937508,0.06661491,0.43854865,0.8646889,0.23576507
1968-01-01,0.024069214,1.3737389,0.629068,-1.6275539,0.3861931,-0.13310738,-0.48757324
1968-02-01,0.46350402,1.1024189,1.7555561,-2.5943131,1.0265659,-0.29575348,-0.21114807
1968-03-01,0.39822692,0.8004662,0.8763191,0.43360138,1.3912433,1.25923,-1.132687
1968-04-01,0.034644317,1.8179153,0.41791993,1.6603749,0.68741685,1.4517796,-0.27241364
1968-05-01,0.6782993,0.8828834,0.17686844,-0.53242874,0.43433037,1.4397453,0.42193145
1968-06-01,0.21370086,0.45475236,-0.18379745,0.59515303,-0.015316772,3.103767,0.7468586
1968-07-01,0.36723024,0.5586853,0.8664726,1.7519089,0.27678984,1.4871533,0.5313347
1968-08-01,0.26183853,0.50799483,0.49267882,1.6461525,0.15389404,-0.008386994,1.0933018
1968-09-01,0.23266372,1.6158844,0.5725433,1.6366711,-0.17613907,0.58457756,0.4062504
1968-10-01,0.24214554,1.2865807,-0.012763977,1.0794445,0.0579834,1.5684764,0.84131014
1968-11-01,-0.12654343,1.2450078,-0.17322159,-0.75816345,1.0156262,1.8332317,-0.6688175
1968-12-01,-0.22901687,1.2519367,0.5408161,-0.05944214,0.9612892,0.9240921,0.3486313
1969-01-01,0.3785015,0.88405454,1.5680768,-0.4100155,0.65284,-1.3371944,0.76828116
1969-02-01,0.106816486,0.8741024,0.6826954,1.6845134,1.4529674,1.2851133,-0.89632833
1969-03-01,0.0033172606,0.84590566,0.06070633,0.5370674,1.9077663,0.8359539,-1.6593021
1969-04-01,0.3529583,0.50488967,0.77159846,2.460093,1.1179222,2.2739937,-0.056393623
1969-05-01,0.641893,-0.061369322,1.2399982,0.98125076,1.3255844,1.2871037,0.33803064
1969-06-01,0.32177582,0.76927644,0.29424247,0.24116631,0.46010628,0.79946405,1.1640327
1969-07-01,0.30883867,0.3997318,0.5529903,1.4294147,-0.109801486,0.41134223,1.6616242
1969-08-01,0.37153548,0.448164,0.72548866,0.6415615,-0.3194538,0.37087137,0.7487095
1969-09-01,0.22856064,0.8147236,0.6936428,2.6369038,-0.43025094,0.6160183,0.46475068
1969-10-01,-0.25410348,1.4755249,-0.3333866,0.85718423,-0.010283661,1.5946156,0.7815504
1969-11-01,0.32277107,1.5843315,-0.12539291,-0.45479852,1.1560711,1.6652733,-0.5655958
1969-12-01,-0.019903947,1.3607476,-0.022888947,-0.26173323,1.1577297,1.3942516,-0.3950878
1970-01-01,0.040600967,0.7278204,1.7827771,-2.3654993,1.76647,-0.81867296,-0.41133308
1970-02-01,-0.19401893,0.8642658,0.89088935,-1.1834152,1.7531582,-0.018969346,0.1876957
1970-03-01,0.047922514,0.67490613,-0.17338562,-0.043263245,2.0100753,1.4183677,-0.6153358
1970-04-01,-0.041599274,2.1441913,-1.0047051,1.4013952,0.72249526,1.4749424,-0.1041645
1970-05-01,0.53979224,-0.07754097,0.6855553,1.4736115,0.836977,2.0034194,0.5973652
