,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-0.21134242,0.23974729,-0.7264532,1.2492168,0.73175156,0.58560723,-1.2125705
1965-02-01,-0.10596564,-0.21325584,-0.9735591,2.1976092,-1.154731,0.07476463,-0.60680044
1965-03-01,-0.30980226,0.75368047,-0.6795045,1.8460095,-0.59384906,0.016777873,-1.2506886
1965-04-01,-0.86774075,-0.073440075,0.7140906,0.72218513,-0.6115099,0.6384429,-0.16895637
1965-05-01,-0.95001125,0.027374268,0.46948656,0.52085054,-0.10846758,0.929554,-0.12701169
1965-06-01,-0.13466458,-0.12509838,0.3193686,0.9121873,-0.6637569,0.16512981,1.346205
1965-07-01,-0.3118627,-0.097135164,0.3031794,0.117298126,-0.54042464,0.5268846,0.86229515
1965-08-01,0.16454104,-0.07034931,-0.111116745,0.31495348,-1.9588922,0.55396473,0.27757102
1965-09-01,-0.0048567294,0.10581837,0.11980002,1.5922806,-0.37323445,0.6687608,0.7816437
1965-10-01,-0.009713555,0.22929783,-0.02384224,-1.0503843,0.8547894,0.50878215,-0.14776306
1965-11-01,-0.3050927,-0.2747747,0.04150319,-0.19736095,-0.1904438,0.27904278,0.00250206
1965-12-01,-0.95928323,-0.31510052,0.6346163,0.3850084,-0.19500618,-0.47655088,-0.80092335
1966-01-01,-0.2948311,0.06828289,-0.23927899,1.7419338,0.5530614,0.37555513,-0.99270403
1966-02-01,0.06307478,-0.33215517,0.35255307,0.30625972,-0.027486706,0.28137708,-0.9657959
1966-03-01,-0.23493901,0.117324874,0.32694712,0.25909844,0.960588,0.23768768,-0.58966213
1966-04-01,-0.5192094,0.17808494,0.44022122,0.97997344,-0.15580635,0.15841016,-1.0303174
1966-05-01,-0.7525571,0.14495611,0.30886373,0.020832062,0.2821003,0.68615496,-0.48969746
1966-06-01,0.25345635,0.29671153,-0.11052547,0.89780253,-0.055841446,0.65490687,-0.022134017
1966-07-01,-0.029512072,0.023291398,0.3875625,0.66040415,-1.2137549,0.6363896,1.3151665
1966-08-01,-0.1423522,0.14900704,0.092008114,0.30944252,-0.8876759,0.7570417,0.14683685
1966-09-01,-0.11067019,0.22698231,0.16332889,-0.13164672,0.40333122,0.3126251,0.7001876
1966-10-01,-0.063219406,0.25548166,-0.016058017,-0.21888094,-0.117180154,0.20079756,-0.5856115
1966-11-01,-0.14220753,0.087668136,-0.46568266,-0.3845245,0.36325836,0.6275649,-0.043110706
1966-12-01,0.0028932572,-0.14293079,-0.44470596,1.3257271,0.45078197,0.1505982,-1.2364676
1967-01-01,-0.5890099,-0.01815157,-0.70291513,1.179352,0.12439642,0.24662814,-0.87027586
1967-02-01,-0.14171544,0.64179945,-0.9250636,1.1179031,0.9310586,0.16286445,-2.2219844
1967-03-01,-0.7853465,0.06144886,-0.07776864,0.9845141,-0.55820227,0.6253131,0.120899394
1967-04-01,-0.4872612,-0.18368049,-0.45662004,0.94288206,-2.1195698,0.7956713,0.8689434
1967-05-01,-0.73139143,0.083097555,-0.42264834,0.28409696,0.25811854,0.77718663,-0.50574577
1967-06-01,-0.0114904465,0.31656998,0.2762701,0.45412207,-0.6972531,0.6348051,0.6624487
1967-07-01,-0.1315572,-0.07726908,-0.23280625,0.34271485,-1.0504591,0.7189018,0.36536264
1967-08-01,-0.14970878,-0.04329729,0.4173194,-0.17935076,-0.12273122,0.56719464,-0.27760234
1967-09-01,-0.19800189,0.11057472,0.007826817,-0.41365576,0.24113269,0.35253996,0.37135768
1967-10-01,-0.03213992,0.4732729,-0.3352211,-0.09908428,0.32040006,0.092922665,-1.2456304
1967-11-01,-0.27277303,0.016819334,-0.4106583,1.4576204,0.06594515,0.26544577,-1.0556215
1967-12-01,-0.38734436,0.113905236,-0.43963414,1.5648645,-0.11457133,0.20049982,-1.3263962
1968-01-01,-0.88322103,0.22508757,-0.39227533,1.5041232,0.36820936,0.62769717,-0.40883836
1968-02-01,-0.21121426,0.08734532,-0.6779526,1.3888897,2.3108995,0.80635166,-1.0443215
1968-03-01,-0.24802104,0.32234246,-0.01330707,-0.68800354,0.122028634,0.43233815,-0.74972576
1968-04-01,-0.6490734,0.11424255,-0.088619426,0.83310735,-0.19366026,0.6772448,-1.5104936
1968-05-01,-0.05492704,0.026047802,0.18743144,-0.44960898,0.8343813,0.66860926,-0.26500878
1968-06-01,0.17851286,-0.19875658,-0.04770726,1.1081672,0.5828212,0.78327656,0.17483221
1968-07-01,-0.34824875,-0.3305531,0.070215985,-0.58862543,0.2315996,0.7235363,0.3929832
1968-08-01,-0.26331005,0.054077625,0.30238187,0.9470668,-1.6558803,0.8629773,0.5450233
