,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6,r1000_cluster7
1970-01-01,74.42596,43.258987,63.78915,83.61553,57.208305,70.199524,76.03995
1970-02-01,72.76909,41.853462,57.11117,84.47587,53.67869,63.42494,71.263954
1970-03-01,77.186646,39.54262,52.802605,83.48696,53.566917,67.49951,73.26315
1970-04-01,78.68605,25.225737,39.00402,84.10659,41.99634,63.707626,73.316864
1970-05-01,80.34382,24.33282,30.944586,84.44839,42.69375,61.785667,76.288445
1970-06-01,83.21418,29.11643,32.50741,84.19413,49.980915,66.67008,78.1943
1970-07-01,83.94093,40.12105,29.36002,83.08791,54.22023,65.15095,79.78361
1970-08-01,82.64201,44.39012,30.739063,83.76533,54.974865,68.73217,79.03414
1970-09-01,80.09554,45.433083,27.52903,82.95183,60.655987,70.43741,77.727135
1970-10-01,78.7485,40.23885,37.77497,83.09523,55.873466,69.24803,76.89796
1970-11-01,75.21332,35.30393,56.011726,83.63266,50.847713,66.5685,75.05801
1970-12-01,77.750435,45.393806,75.4645,84.836395,50.04171,66.32186,73.86164
1971-01-01,73.61693,39.557476,70.93334,83.97619,53.28435,66.869835,76.42845
1971-02-01,76.17929,33.090874,58.923992,83.98928,48.133186,63.112904,74.436554
1971-03-01,76.868095,22.432755,48.51694,84.62055,40.200638,58.009293,72.89573
1971-04-01,77.80738,27.350248,42.834568,84.025696,43.108616,54.61378,73.485535
1971-05-01,80.74222,26.709734,44.950314,84.414246,45.27688,62.158802,75.73373
1971-06-01,82.92765,27.225628,30.328342,83.54512,53.698383,66.109764,77.88998
1971-07-01,83.5248,39.438942,25.188082,84.01409,56.378326,67.86109,79.64888
1971-08-01,82.35687,56.073616,34.195496,82.91816,65.761116,71.19595,79.426994
1971-09-01,80.72501,43.167652,29.180574,82.85881,61.480255,72.25628,77.408806
1971-10-01,78.52561,49.424133,45.680977,83.01342,62.82634,71.148895,76.3098
1971-11-01,77.49505,44.00707,58.741173,83.03487,58.336933,65.549484,74.949425
1971-12-01,76.56087,56.553112,72.74936,83.74973,62.49481,74.72519,74.20474
