,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1973-12-01,1771.1112644361415,1219.3030177350024,2531.2168884277344,1211.396208263579,1341.2142301860608,1690.8006286621094,2160.9913927443486
1974-01-01,1771.9317361582882,1218.213748548883,2506.0142517089844,1208.2045055571057,1334.3918649773848,1689.3999226888022,2156.9728120844416
1974-02-01,1769.6847401494567,1217.6167315747364,2540.272674560547,1211.3070533389136,1343.042554353413,1689.9856058756511,2175.6251558344416
1974-03-01,1765.7615595278535,1218.5559866418798,2519.9606323242188,1210.5646042596727,1338.8310482627467,1690.2979024251304,2160.714397024601
1974-04-01,1766.856211786685,1217.007483057229,2556.220703125,1211.4565894717261,1345.0694033974096,1688.898417154948,2181.5016726230056
1974-05-01,1760.8171811311142,1218.0170143464481,2554.356231689453,1210.4896908714659,1343.464419716283,1688.0094401041667,2178.753012799202
1974-06-01,1761.660899286685,1217.8622693900602,2549.2095947265625,1208.6385817754838,1340.9951460988898,1686.8565368652344,2177.448159075798
1974-07-01,1767.2322414232337,1218.754314131526,2556.5440368652344,1209.5320928664435,1341.842330129523,1688.6947631835938,2176.336410197806
1974-08-01,1766.3357145889947,1218.0562092118473,2540.8828735351562,1208.0796741303943,1339.4439697265625,1686.3680521647136,2171.747475482048
1974-09-01,1764.2785644531252,1218.7165899927836,2541.7771911621094,1207.1766444614955,1337.5444111071135,1686.2318420410156,2164.346897855718
1974-10-01,1772.0181407099187,1218.3675620450551,2539.6461486816406,1209.0733119419642,1340.6314247532894,1687.7427673339844,2173.052459067487
1974-11-01,1770.221000339674,1217.3505300498869,2552.030029296875,1209.5287504650298,1341.2440249794408,1687.7482604980469,2169.837204953458
1974-12-01,1770.6743057914402,1217.0696212584712,2530.909881591797,1211.3260904947917,1343.5999017012746,1689.2131551106772,2175.7991709607713
1975-01-01,1771.5364406419837,1216.854723581827,2533.8137817382812,1210.8048938569568,1342.2647576583058,1689.5118204752605,2175.795015375665
1975-02-01,1768.5885487432067,1218.6093985316263,2533.3297729492188,1211.9644165039062,1341.6591443513569,1690.9724934895835,2163.200735538564
1975-03-01,1764.0001910665762,1217.547117179656,2549.6475219726562,1211.7039271763392,1343.5596666837994,1689.683837890625,2177.392578125
1975-04-01,1764.6159561820652,1217.0613116528614,2562.1148681640625,1212.206522623698,1345.5875597502056,1689.3889872233074,2186.3255277593084
1975-05-01,1761.206107761549,1217.9940955227157,2547.5033569335938,1210.4170299711682,1342.611373098273,1688.2048543294272,2175.406857754322
1975-06-01,1764.318316915761,1218.4854898108056,2551.212158203125,1210.377720424107,1342.6287199321546,1688.6723327636719,2182.288636552527
1975-07-01,1765.9374469259512,1219.0992975809486,2552.0480346679688,1209.5608665829614,1342.0659115439967,1688.2688395182292,2177.970334316822
1975-08-01,1767.2727369225545,1219.080031061747,2556.8133544921875,1209.469241187686,1342.2458046361019,1687.8752136230469,2180.5775743849736
1975-09-01,1766.3359799592392,1219.1825161976028,2548.046417236328,1208.7773640950522,1340.3463263260692,1687.3317972819011,2173.261536943152
1975-10-01,1767.6461128566577,1218.8102752808106,2552.1852111816406,1209.9874587286088,1342.073540938528,1687.940673828125,2173.802022731051
1975-11-01,1769.8189644191577,1218.3881522182478,2542.499237060547,1210.06593250093,1341.7850695158306,1688.4910583496094,2172.6289789727393
1975-12-01,1773.379065472147,1218.5868228774473,2525.5723571777344,1211.1757550920759,1341.2755062705592,1690.3645324707031,2167.463197099402
1976-01-01,1775.2446182914402,1217.5363808750626,2521.5823364257812,1209.8696027483259,1340.2524446186267,1689.7181193033855,2168.977648146609
1976-02-01,1771.9784943953805,1218.1257500705947,2544.9652099609375,1210.9044392903647,1341.63280286287,1690.9574381510417,2174.1192756815162
1976-03-01,1766.4175016983697,1216.4351742909134,2552.9957580566406,1210.78120640346,1343.6023109837581,1688.4344991048179,2175.8898146609044
1976-04-01,1765.5212402343752,1217.483483739646,2558.612823486328,1211.6023472377233,1344.6307533665706,1689.3087259928386,2177.2136282413567
1976-05-01,1763.534625509511,1218.0229217651856,2552.086639404297,1211.1878894624256,1344.135083650288,1689.035135904948,2180.6092607214096
1976-06-01,1763.6983058763587,1217.0976140891692,2540.037384033203,1208.5292271205358,1339.9107280530427,1686.6135660807292,2177.649445229388
1976-07-01,1767.533118206522,1217.4351948810868,2556.1212158203125,1209.6498761858259,1342.2996119449012,1687.7119445800781,2175.1210314162236
1976-08-01,1767.4275539232337,1217.9265646570657,2554.2971801757812,1208.6914789109003,1340.9749884354442,1686.8955993652344,2175.817221783577
1976-09-01,1765.870467476223,1217.6326644468497,2544.320831298828,1206.9415137881324,1337.8751252826892,1685.6332397460938,2166.658442071144
1976-10-01,1767.3312245244567,1217.6499209729543,2544.3765258789062,1208.0266316731772,1339.0940616005346,1686.3186136881511,2166.471310879322
1976-11-01,1771.7868440047555,1216.8667590283005,2532.6080322265625,1208.9642479306176,1339.179109272204,1687.193094889323,2161.9438009059177
1976-12-01,1770.8489194123642,1215.6947859798568,2524.0216064453125,1209.1299874441966,1339.8361206054688,1687.2427876790366,2166.094970703125
1977-01-01,1770.8549167798915,1216.3749970585466,2493.837432861328,1208.560543968564,1336.009376927426,1688.621317545573,2157.6638079704126
1977-02-01,1771.2719726562502,1217.265963267131,2517.122802734375,1212.1178036644346,1343.02440442537,1690.367431640625,2165.7710947888963
1977-03-01,1764.6337890625002,1216.2362830227157,2561.1123657226562,1211.7656889415923,1345.9678248355262,1688.6115010579429,2191.276907413564
1977-04-01,1769.0205715013587,1217.1349705462474,2559.779510498047,1211.842273530506,1344.6134868421052,1689.7333272298179,2177.207394863697
1977-05-01,1763.4214716372285,1217.7303452089607,2552.3411560058594,1210.5569022042412,1343.0233604029604,1688.1388854980469,2178.146037649601
1977-06-01,1765.0473951256795,1217.80564641378,2544.5323181152344,1209.8724365234375,1342.0453523334704,1687.9454549153647,2175.6642443068486
1977-07-01,1768.3829398777175,1216.666911787776,2559.2323303222656,1209.005591982887,1341.955486096834,1686.9422403971355,2180.242010887633
1977-08-01,1765.7859205163045,1217.8926889197414,2543.297576904297,1207.641092936198,1339.2567684775904,1686.0764567057292,2170.7127347905584
1977-09-01,1763.8948390794837,1218.345844314759,2549.9339294433594,1207.1223667689733,1338.0415263928865,1685.8882649739585,2170.3184736535904
1977-10-01,1767.611137058424,1217.9468116607052,2546.3711547851562,1208.24948265439,1340.4766685084292,1686.4130147298179,2170.254451670545
1977-11-01,1767.66797936481,1217.5099813315762,2538.0938720703125,1208.899870372954,1340.4841372841283,1686.9521586100261,2168.355089552859
1977-12-01,1768.610999065897,1216.9826277767318,2529.81201171875,1208.7746756417412,1336.8978399979442,1688.1132507324219,2156.2650639960107
1978-01-01,1773.3091669497285,1218.1545272888427,2510.685272216797,1210.1805914015997,1336.680121170847,1690.6219991048179,2148.4620439245346
1978-02-01,1770.3763480808425,1217.4256351578188,2508.487091064453,1209.7933088030134,1336.8857132761102,1689.572499593099,2152.058832696144
1978-03-01,1768.3154296875002,1218.1546743615083,2535.975799560547,1210.83250499907,1340.3725071957238,1690.214589436849,2165.63577854887
1978-04-01,1763.3540675951087,1217.5633441971008,2552.3756408691406,1210.856192452567,1342.488580001028,1688.5844421386719,2177.123114403258
1978-05-01,1760.939357591712,1217.4623543000125,2558.4698486328125,1209.9019368489585,1343.3829056589227,1687.1900431315105,2181.161174368351
1978-06-01,1766.0444972826087,1218.329666321536,2562.3345947265625,1209.433346702939,1343.1545056794819,1687.6469930013022,2182.2704558676865
1978-07-01,1765.2817170516305,1217.5687368615083,2555.700225830078,1207.5533185686384,1340.6245181435033,1685.6629943847656,2180.645102642952
1978-08-01,1766.6758661684785,1218.1562186244978,2554.4598388671875,1208.2555135091147,1340.612070184005,1687.0149230957031,2177.2744036735376
1978-09-01,1764.2972465183425,1218.2915254769075,2549.4981384277344,1207.4651808965775,1339.623461271587,1685.9761047363281,2171.433858668551
1978-10-01,1767.7074133831522,1217.9485520205822,2546.0226440429688,1207.8087216331846,1339.3071224814967,1686.368611653646,2169.7127971243353
1978-11-01,1769.2729386039402,1217.3170465063376,2540.7171630859375,1208.9637393043156,1340.392504240337,1687.2216796875,2172.4169142702794
1978-12-01,1770.1344896399457,1217.403231088416,2554.5254516601562,1210.6241135370165,1342.9679469058387,1688.6956787109375,2177.127399850399
1979-01-01,1771.3963782269022,1217.047045604292,2532.4691772460938,1210.3098551432292,1340.4426976254113,1689.0985616048179,2167.605006441157
1979-02-01,1772.627059273098,1217.3035893574297,2549.3389892578125,1211.6096859886534,1342.9915578741777,1690.4014587402344,2172.5578145777927
1979-03-01,1768.51514733356,1217.245495654493,2530.885467529297,1211.2566993350074,1341.0981830797698,1689.8949178059897,2170.93363011137
1979-04-01,1763.7363068953805,1216.9772841365461,2557.1212768554688,1210.6646583193824,1342.2779284025494,1688.1089274088542,2175.1870013297876
1979-05-01,1763.0310058593752,1217.4639475872239,2546.8572998046875,1210.2534702845983,1342.6850971422698,1687.9356892903647,2175.464646359708
1979-06-01,1766.7470384680707,1217.9954191767067,2567.4407958984375,1210.1163591657366,1343.9259579307154,1688.1535339355469,2184.909771858378
1979-07-01,1765.900931980299,1218.7247525257278,2555.5320739746094,1209.3675885881696,1341.6454917506167,1687.7438354492188,2176.036428897939
1979-08-01,1766.0216223675272,1217.7862818461344,2547.176055908203,1207.7240716843378,1339.0302156147204,1686.0173034667969,2168.7046781499334
1979-09-01,1761.9524350373642,1217.3839155449923,2545.808563232422,1206.6268194289435,1338.1766871402137,1684.5687357584636,2168.467160488697
1979-10-01,1763.6471955672555,1217.690120834902,2539.7740173339844,1207.999020531064,1338.4769640470806,1686.0929870605469,2165.023479055851
1979-11-01,1770.2910050101902,1216.5263103194025,2553.8795471191406,1209.2366536458335,1340.387605365954,1686.9328816731772,2163.5679853723404
1979-12-01,1773.7273904551632,1217.1267344769703,2533.1735229492188,1209.9915277390253,1339.0940616005346,1689.1227722167969,2159.937562333777
1980-01-01,1768.647620159647,1216.8647735473141,2505.6814575195312,1207.5836908249628,1332.3801944130346,1688.2465108235679,2148.285951005652
1980-02-01,1770.5098293138587,1217.291676471511,2501.037139892578,1208.9009602864585,1333.971605802837,1689.2422993977866,2142.9799181349736
1980-03-01,1764.887854534647,1215.4687107806224,2550.0665283203125,1210.707310267857,1344.677734375,1687.2618611653647,2184.645113031915
1980-04-01,1764.309135105299,1216.567073959902,2555.941619873047,1211.1341203962054,1344.9311908922698,1688.2352193196616,2174.427568151596
1980-05-01,1761.449611497962,1217.1857841522337,2556.2997436523438,1210.5662754603795,1343.8756039268092,1687.5719197591147,2180.884827958777
1980-06-01,1765.921153192935,1217.2330435021333,2562.3202514648438,1210.2470761253721,1343.780597887541,1687.4923706054688,2182.815876412899
1980-07-01,1766.219535495924,1217.5900133738076,2556.38427734375,1208.741978236607,1341.5300871196546,1686.8266296386719,2182.2655211103724
1980-08-01,1764.7466775645382,1218.3088065151228,2556.5017700195312,1207.6285952613468,1339.8503353721217,1686.5184020996094,2180.441998420878
1980-09-01,1765.3519340183425,1218.1786226939005,2544.8971557617188,1207.4138823009673,1338.8863011410363,1685.8409118652344,2172.9244151013963
1980-10-01,1767.457965353261,1218.3036099476028,2548.6180114746094,1208.9532034737724,1341.0903127569902,1687.138875325521,2169.607479014295
1980-11-01,1770.4641856317937,1217.9720591349774,2537.646484375,1210.2964128766741,1342.005679481908,1688.4427897135417,2169.4911226313166
1980-12-01,1774.220023777174,1217.2204197649974,2499.0553283691406,1208.5657755533855,1335.064777575041,1688.9565531412761,2149.617296584109
1981-01-01,1772.7542246942937,1218.0312068586845,2498.970947265625,1209.373764764695,1335.3841681229442,1690.0477091471355,2145.95635596742
1981-02-01,1772.2098441745925,1216.3483278818399,2520.675811767578,1209.5794677734375,1338.9002749794408,1688.4379577636719,2162.627005069814
1981-03-01,1765.193614130435,1218.5191694512423,2541.1276245117188,1212.4840146019346,1344.3185906661183,1690.7888285319011,2171.7866938164893
1981-04-01,1768.6948029891305,1217.3329303542293,2555.229949951172,1211.6263979957218,1344.505470677426,1689.2527262369792,2179.8604762300533
1981-05-01,1761.198146654212,1218.0926832329317,2542.9930114746094,1210.1260957263764,1342.6124974300988,1687.9250590006511,2174.3001734956783
1981-06-01,1762.7248216711957,1218.2731659058106,2545.736541748047,1209.1370355515253,1341.956851356908,1687.2944641113281,2177.950465425532
1981-07-01,1766.4876655910327,1218.1864910815134,2559.993896484375,1208.9038667224702,1341.6981747275904,1687.5465393066406,2182.182928856383
1981-08-01,1764.8887037194295,1218.7150212176832,2550.214385986328,1207.5249081566221,1339.7390265213817,1686.015828450521,2173.803970661569
1981-09-01,1765.9312903362772,1218.1249656830446,2546.0276794433594,1207.7850341796875,1339.9373907791942,1686.2374877929688,2170.557939245346
1981-10-01,1766.9895337975545,1218.0334374607805,2545.2357482910156,1208.1141880580358,1339.3611707185444,1686.2847900390625,2168.8576556266626
1981-11-01,1768.3687160326087,1217.7414246831074,2546.8153381347656,1209.8582676478795,1341.2656282123767,1687.8206380208335,2168.20380028258
1981-12-01,1769.148586107337,1217.2966524300325,2531.9200134277344,1210.0421723865327,1340.4347469932154,1688.2879638671875,2162.1346980967423
