,vws_u500-250_cluster1,vws_u500-250_cluster2,vws_u500-250_cluster3,vws_u500-250_cluster4,vws_u500-250_cluster5,vws_u500-250_cluster6,vws_u500-250_cluster7
1970-01-01,8.824031829833984,16.41838836669922,12.020516395568848,12.037155151367188,22.328807830810547,18.0490779876709,14.43160629272461
1970-02-01,15.200361251831055,16.737869262695312,13.173646926879883,7.970415115356445,9.148505210876465,15.361766815185547,23.333843231201172
1970-03-01,7.160062789916992,19.907733917236328,12.384926795959473,9.126873016357422,16.970827102661133,21.300474166870117,9.476306915283203
1970-04-01,0.8819046020507812,13.43821907043457,11.614507675170898,10.644412994384766,15.67625617980957,25.027767181396484,4.783912658691406
1970-05-01,-2.089944839477539,15.637985229492188,5.649177551269531,7.093502044677734,10.333250045776367,19.187232971191406,5.48610782623291
1970-06-01,-3.708986282348633,9.574481964111328,8.800735473632812,6.0684967041015625,-0.7071876525878906,11.59121322631836,2.3545169830322266
1970-07-01,-4.497707366943359,5.110050201416016,5.419548034667969,3.7855300903320312,-9.047002792358398,6.882177352905273,2.2996063232421875
1970-08-01,-6.481159210205078,4.489389419555664,4.356273651123047,6.001935958862305,-3.5059852600097656,4.770601272583008,0.1747150421142578
1970-09-01,-8.431333541870117,2.559185028076172,8.647649765014648,6.436235427856445,-5.667482376098633,11.684395790100098,1.4493160247802734
1970-10-01,-6.171663284301758,14.989036560058594,11.84080696105957,15.290217399597168,3.0034656524658203,15.949148178100586,2.8021240234375
1970-11-01,-1.3794307708740234,15.19703483581543,7.481207847595215,11.53297233581543,12.295072555541992,14.310138702392578,8.118508338928223
1970-12-01,12.241825103759766,7.810672760009766,18.065719604492188,8.749153137207031,16.677967071533203,21.445240020751953,5.709079742431641
1971-01-01,12.155229568481445,8.441539764404297,5.960845947265625,-0.15677833557128906,22.35725975036621,14.921714782714844,9.295656204223633
1971-02-01,9.070287704467773,16.499298095703125,9.880308151245117,6.641853332519531,22.741039276123047,16.291894912719727,14.733909606933594
1971-03-01,3.33154296875,14.232542991638184,11.934760093688965,10.744222640991211,17.71923065185547,9.543888092041016,14.871089935302734
1971-04-01,3.267850875854492,16.33761978149414,12.73498249053955,14.306034088134766,8.435007095336914,18.274486541748047,3.911294937133789
1971-05-01,-2.8530426025390625,11.987018585205078,10.544984817504883,12.661493301391602,8.222702026367188,18.02788734436035,2.8955020904541016
1971-06-01,-2.6080760955810547,7.577625274658203,6.338095664978027,11.20475959777832,0.9765987396240234,13.139993667602539,-0.4295082092285156
