,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7
1965-01-01,-0.53281915,-0.15055847,-0.16815567,0.1893383,0.27797833,-0.62536967,-0.26266176
1965-02-01,0.26494294,-0.77136576,-0.20856515,0.40442124,0.6550253,0.113407515,0.16000862
1965-03-01,-0.69445705,-0.5034897,0.2998127,0.27732658,0.38454247,0.046927262,-0.10949669
1965-04-01,-0.13752289,-0.29492456,0.2835186,0.10884514,0.184124,-0.0661541,-0.16228981
1965-05-01,-0.26559487,-0.18738289,0.24473839,-0.050837707,-0.09874268,-0.009776687,-0.03747673
1965-06-01,0.03258858,-0.4728567,0.38486785,0.06517639,-0.0293293,0.28710327,-0.18738289
1965-07-01,-0.021834183,-0.041387178,-0.004562378,-0.118621446,0.2229042,0.048882294,0.093854524
1965-08-01,0.35032424,-0.42918816,-0.12383576,-0.09417991,0.16098633,-0.10069771,-0.06224365
1965-09-01,-0.22257805,-0.541618,0.11014862,-0.10102387,-0.47546348,-0.17336997,0.6657795
1965-10-01,-0.105586246,0.27243823,-0.41093865,-0.10200157,0.50674856,0.051815413,-0.41484946
1965-11-01,0.18445015,0.27928162,0.16196385,-0.4145233,0.1613123,-0.028025817,-0.3581457
1965-12-01,0.14306259,0.016620064,0.12285767,0.074301526,0.2848219,-0.12025108,-0.21573468
1966-01-01,-0.42079085,-0.5182751,0.05842476,0.26849213,0.36367875,-0.08008804,-0.5176188
1966-02-01,0.20186138,-0.15459633,-0.30623856,0.28260574,0.6013172,0.116521455,0.016083146
1966-03-01,-0.24682884,-0.17232056,-0.07450829,-0.030197144,0.031509973,0.05415802,-0.5130234
1966-04-01,0.122758105,-0.5048176,-0.2894985,0.15919152,0.26685104,-0.052188493,0.24879837
1966-05-01,-0.2701332,0.060066223,0.34332886,-0.13129196,0.16017647,0.17429009,-0.25208092
1966-06-01,0.034792326,-0.3105053,0.36663285,-0.047921754,-0.061050795,-0.12210159,-0.49332944
1966-07-01,0.16280174,-0.3633507,-0.06269188,-0.21892929,0.19792251,0.23041725,0.33512306
1966-08-01,-0.047265243,-0.1079876,-0.059409715,0.0059082033,0.19070129,0.030197144,0.23927955
1966-09-01,-0.11323929,0.02986908,0.23501281,-0.0036102296,0.2166317,0.04037247,-0.31575736
1966-10-01,-0.19923553,-0.059081268,0.042669676,-0.008534241,0.30459747,0.048578262,-0.14704704
1966-11-01,-0.10569,0.13358994,0.34923667,-0.061707307,-0.07188225,-0.04267006,-0.28917065
1966-12-01,-0.22680703,-0.41192856,-0.11488037,0.10306396,0.57571524,0.026914978,-0.33479443
1967-01-01,0.12506637,-0.28246078,-0.08816681,0.24066314,0.60247386,0.1306179,-0.13682194
1967-02-01,-0.5969227,-0.31935996,0.21290703,0.2073555,0.5841873,-0.13584213,-0.16914979
1967-03-01,0.033960722,-0.26841927,0.06334953,0.08751373,0.12474003,0.13682213,0.06041069
1967-04-01,0.02057228,-0.63218915,0.68508947,-0.028409576,-0.12376022,0.0026123046,-0.31054345
1967-05-01,-0.18645668,0.0897995,0.4943878,-0.044736862,0.17568073,0.028083038,-0.22335586
1967-06-01,-0.3170742,-0.22074375,0.11331062,0.0091434475,-0.37977067,0.06988068,0.1407402
