,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6,vws250-50_cluster7
1965-01-01,41.191837310791016,22.72011375427246,8.400168418884277,27.763626098632812,11.018418312072754,24.653173446655273,10.731377601623535
1965-02-01,23.97784996032715,17.052043914794922,10.366486549377441,33.084068298339844,21.524139404296875,30.351318359375,8.7242431640625
1965-03-01,34.76411819458008,7.044467449188232,3.459395170211792,36.50064468383789,24.463516235351562,25.324317932128906,11.17945671081543
1965-04-01,17.730501174926758,21.299131393432617,7.956387519836426,29.578929901123047,23.813068389892578,28.71538734436035,7.803890705108643
1965-05-01,17.40670394897461,21.397117614746094,7.163078308105469,28.86469078063965,27.302738189697266,25.68977165222168,9.897855758666992
1965-06-01,18.069589614868164,21.435550689697266,4.353048801422119,18.174230575561523,16.226972579956055,29.22057342529297,4.149816036224365
1965-07-01,8.943036079406738,18.866374969482422,14.67862319946289,3.398545742034912,25.532724380493164,39.14169692993164,6.984686374664307
1965-08-01,9.988015174865723,28.9273681640625,10.266501426696777,13.718843460083008,13.141519546508789,33.3026123046875,9.686724662780762
1965-09-01,16.090097427368164,9.937572479248047,11.478950500488281,11.434967994689941,14.678764343261719,29.111652374267578,7.396274089813232
1965-10-01,17.25116539001465,13.543588638305664,10.454080581665039,17.367694854736328,18.27480697631836,21.396469116210938,12.065159797668457
1965-11-01,19.278078079223633,21.099130630493164,14.137284278869629,16.921743392944336,22.17279624938965,25.863161087036133,16.190776824951172
1965-12-01,18.914518356323242,19.478389739990234,20.080373764038086,27.435258865356445,27.25150489807129,35.160926818847656,20.76540184020996
1966-01-01,44.931434631347656,18.97264289855957,25.352800369262695,35.471435546875,28.05063819885254,31.514177322387695,25.44573402404785
1966-02-01,17.77574348449707,17.35089683532715,26.24456214904785,31.575428009033203,34.64604949951172,41.17296600341797,24.27208709716797
1966-03-01,24.708728790283203,16.296955108642578,28.588817596435547,26.41286277770996,29.810482025146484,28.53608512878418,29.103540420532227
1966-04-01,24.19839096069336,9.65434741973877,27.94129180908203,25.03921890258789,37.60390090942383,28.73261260986328,24.748611450195312
1966-05-01,12.689542770385742,7.854719638824463,20.178382873535156,24.360610961914062,32.28703308105469,27.21771812438965,9.896429061889648
1966-06-01,19.072998046875,22.363880157470703,11.790692329406738,23.016977310180664,20.910837173461914,23.581621170043945,4.869704723358154
1966-07-01,9.443387031555176,24.377704620361328,8.397698402404785,9.457755088806152,20.09748077392578,36.12612533569336,5.195384979248047
1966-08-01,6.970242500305176,23.477556228637695,2.4121015071868896,18.11366081237793,12.030009269714355,27.611492156982422,9.933918952941895
1966-09-01,13.109465599060059,11.578221321105957,4.140947341918945,18.603139877319336,8.190309524536133,26.06212043762207,16.637941360473633
1966-10-01,16.896446228027344,9.028809547424316,8.513214111328125,19.302888870239258,11.481486320495605,20.62601661682129,13.7623929977417
1966-11-01,22.41952133178711,17.933439254760742,7.929657936096191,17.575124740600586,11.890810012817383,14.660453796386719,6.433147430419922
1966-12-01,28.373628616333008,24.756155014038086,3.8218352794647217,26.110992431640625,9.824416160583496,11.62663459777832,4.785072326660156
1967-01-01,40.695884704589844,29.53786277770996,7.838193893432617,26.885635375976562,7.284994602203369,13.063651084899902,7.694979667663574
1967-02-01,39.60958480834961,16.540075302124023,2.2922637462615967,37.129638671875,21.316038131713867,22.4976749420166,4.848077774047852
1967-03-01,26.703367233276367,24.99382781982422,3.218754529953003,22.531749725341797,18.341289520263672,27.252593994140625,4.714626312255859
1967-04-01,12.151715278625488,26.25294303894043,3.152864456176758,22.515365600585938,20.887723922729492,26.00947380065918,11.626882553100586
1967-05-01,20.840383529663086,13.326371192932129,1.8046461343765259,25.974172592163086,22.531719207763672,19.218292236328125,14.663131713867188
1967-06-01,22.163843154907227,17.750825881958008,2.818906545639038,18.28014373779297,16.738182067871094,23.68436622619629,14.189703941345215
1967-07-01,16.19173240661621,21.542795181274414,6.419410228729248,11.328694343566895,16.941059112548828,28.05262565612793,8.52566909790039
1967-08-01,5.765666484832764,19.73531150817871,3.136259078979492,18.06043243408203,12.811467170715332,26.81855583190918,11.120606422424316
1967-09-01,9.622343063354492,6.66176176071167,4.18605375289917,20.699743270874023,10.683993339538574,20.82965660095215,20.117862701416016
1967-10-01,13.904581069946289,18.003612518310547,2.331343412399292,19.53606605529785,14.669597625732422,16.517574310302734,15.967456817626953
1967-11-01,14.94349479675293,14.300421714782715,12.482745170593262,27.40685272216797,21.119766235351562,16.86893081665039,4.437262535095215
1967-12-01,25.81820297241211,21.189228057861328,15.124807357788086,28.69024085998535,20.73863983154297,29.19755744934082,13.249011993408203
1968-01-01,29.45758819580078,14.973126411437988,9.216280937194824,24.02583885192871,21.329336166381836,27.406225204467773,12.128243446350098
1968-02-01,58.30858612060547,17.968891143798828,5.133179187774658,29.078142166137695,13.26716423034668,32.330970764160156,6.972970485687256
1968-03-01,28.865951538085938,23.624563217163086,4.324680328369141,37.48720169067383,13.742170333862305,26.580913543701172,2.8332817554473877
1968-04-01,14.766524314880371,15.220946311950684,18.427473068237305,35.6590576171875,32.62701416015625,25.122806549072266,10.510954856872559
1968-05-01,31.558712005615234,21.75886344909668,11.91595458984375,27.155048370361328,29.6906681060791,23.19679832458496,4.386167526245117
1968-06-01,21.432170867919922,19.828956604003906,13.499039649963379,19.785303115844727,24.176986694335938,18.347721099853516,8.171036720275879
1968-07-01,10.64233684539795,15.429814338684082,15.187118530273438,13.06663703918457,18.74020004272461,22.924755096435547,10.757652282714844
1968-08-01,4.741475582122803,20.199453353881836,16.978206634521484,8.39382553100586,20.270584106445312,36.59856033325195,13.919917106628418
1968-09-01,9.686189651489258,14.756062507629395,16.968679428100586,28.226680755615234,18.930757522583008,25.909286499023438,11.615629196166992
1968-10-01,16.3480224609375,9.1220121383667,14.5982027053833,16.737836837768555,15.894750595092773,14.705927848815918,10.522360801696777
1968-11-01,35.62904739379883,25.924755096435547,24.134544372558594,20.569721221923828,23.929231643676758,9.920927047729492,25.027254104614258
1968-12-01,29.16364097595215,26.266721725463867,20.86807632446289,20.465246200561523,18.07695198059082,21.91689682006836,26.593835830688477
1969-01-01,16.6701602935791,24.983089447021484,24.46792221069336,16.302879333496094,19.904573440551758,39.48641586303711,32.40993881225586
1969-02-01,21.99087905883789,19.637998580932617,28.602344512939453,38.22914123535156,32.06879425048828,26.232189178466797,32.310951232910156
1969-03-01,17.90296173095703,15.038736343383789,25.086057662963867,39.785400390625,35.06691360473633,25.297454833984375,22.768211364746094
1969-04-01,8.912870407104492,18.662433624267578,20.08914566040039,24.733243942260742,31.95831298828125,28.68976593017578,13.235785484313965
1969-05-01,22.01246452331543,12.60411262512207,14.337152481079102,19.299503326416016,38.38164138793945,29.497356414794922,3.5151453018188477
1969-06-01,25.528684616088867,19.1280574798584,2.486539602279663,22.112932205200195,22.146564483642578,17.610570907592773,10.552947044372559
1969-07-01,10.0968599319458,21.975387573242188,2.54168963432312,9.307535171508789,15.418852806091309,31.288959503173828,7.869473457336426
1969-08-01,14.324670791625977,26.80532455444336,2.530552864074707,14.741214752197266,11.737173080444336,30.187137603759766,13.020081520080566
1969-09-01,5.660950183868408,14.146393775939941,1.3929537534713745,17.289363861083984,15.883003234863281,23.900911331176758,12.44918155670166
1969-10-01,24.656688690185547,17.99378204345703,2.1179919242858887,22.845914840698242,18.498910903930664,16.920928955078125,14.471014976501465
1969-11-01,30.396835327148438,5.6044816970825195,4.66447639465332,31.4647216796875,22.661691665649414,13.783178329467773,12.158608436584473
1969-12-01,44.52796173095703,31.803197860717773,10.923945426940918,30.348833084106445,8.471460342407227,12.86104679107666,2.958416223526001
1970-01-01,41.42658996582031,28.522321701049805,15.792187690734863,26.432926177978516,17.95121955871582,33.163394927978516,7.949084758758545
1970-02-01,48.0670166015625,13.003527641296387,2.8659121990203857,25.746959686279297,17.769872665405273,31.471115112304688,5.992232322692871
1970-03-01,31.605703353881836,12.175241470336914,9.307437896728516,34.23472595214844,31.651020050048828,21.79788589477539,9.028127670288086
1970-04-01,12.783754348754883,23.602703094482422,12.257747650146484,40.70021057128906,27.894134521484375,21.608251571655273,5.799071788787842
1970-05-01,15.675409317016602,17.147079467773438,8.663016319274902,19.253501892089844,25.422819137573242,17.0345516204834,1.8016173839569092
1970-06-01,15.126120567321777,18.221515655517578,11.361173629760742,22.767011642456055,20.21019172668457,13.8019380569458,3.843616247177124
1970-07-01,6.799410343170166,20.490421295166016,11.534011840820312,13.351774215698242,17.819190979003906,26.573862075805664,8.309492111206055
1970-08-01,7.458373546600342,25.024883270263672,14.890359878540039,13.48054027557373,19.029415130615234,29.171037673950195,9.713278770446777
1970-09-01,8.85655689239502,13.766715049743652,13.455799102783203,10.73225212097168,18.677066802978516,28.709299087524414,6.512695789337158
1970-10-01,3.0280447006225586,16.5312442779541,13.957411766052246,28.225431442260742,19.16765785217285,23.093521118164062,14.042363166809082
1970-11-01,19.63811492919922,24.038843154907227,19.907398223876953,24.948299407958984,16.530353546142578,16.549848556518555,25.061433792114258
1970-12-01,20.75726890563965,18.297649383544922,23.99839973449707,21.385404586791992,20.636890411376953,12.23168659210205,30.77080726623535
1971-01-01,23.9920711517334,13.018406867980957,30.794639587402344,23.517507553100586,21.956275939941406,21.7274169921875,37.65452575683594
1971-02-01,48.25925827026367,23.598060607910156,28.45285987854004,33.86208724975586,25.23362159729004,28.341894149780273,32.65361785888672
1971-03-01,27.834348678588867,22.92206382751465,20.338462829589844,31.68220329284668,20.989839553833008,10.336809158325195,22.71833038330078
