,mgu600_cluster1,mgu600_cluster2,mgu600_cluster3,mgu600_cluster4,mgu600_cluster5,mgu600_cluster6,mgu600_cluster7
1970-01-01,0.32585543,0.59042,1.1811165,1.300028,0.22623926,-1.6158303,-0.25828448
1970-02-01,0.123258196,0.73724926,1.1973298,0.742469,0.10134104,-0.87762195,0.2581877
1970-03-01,-0.06517179,0.79570025,1.2744356,-0.007634025,0.19301943,0.007266853,1.4026613
1970-04-01,0.21001667,1.0725052,1.0806762,-0.7553829,0.034840193,1.3339573,1.3682756
1970-05-01,0.35758018,0.8918744,0.2567625,-0.028620841,-0.095543556,1.2550291,1.5448719
1970-06-01,0.38598755,0.17129947,0.6362189,0.065170266,-0.25238174,0.88398427,1.7432004
1970-07-01,0.5952105,-0.00019406201,0.2188529,0.05783882,-0.2738421,2.1077065,0.74805135
1970-08-01,0.5492048,-0.092752434,0.36726183,0.39628035,-0.039230134,0.9389865,0.38884345
1970-09-01,0.7685462,-0.13339983,0.30305138,0.13834246,-0.055883303,1.2261028,0.81135285
1970-10-01,0.29688984,0.42290863,0.5530181,0.3109063,-0.1958059,1.3792325,0.3918009
1970-11-01,0.21996921,0.4411438,0.8577991,0.37167868,0.018303793,-0.11760962,0.25132507
1970-12-01,0.21555781,0.30299026,1.2593763,-0.41546774,0.09680013,1.2979301,1.6671405
1971-01-01,0.2555856,0.4112353,1.1206269,0.33326524,0.11043284,-0.62355727,0.37662944
1971-02-01,0.06164866,0.38498908,1.5268296,0.60635704,0.24074253,-0.89813584,0.95751965
1971-03-01,0.117287375,0.65891147,1.3420068,0.21673861,0.16278002,0.51789886,1.2445227
1971-04-01,0.07748299,0.76404864,0.64553785,0.041659746,0.05551317,1.768454,1.6358882
1971-05-01,0.09051224,0.8809335,0.78708786,-0.32829687,-0.08706001,1.1521211,1.7737194
1971-06-01,0.5148889,0.2733649,0.5111863,-0.02027228,-0.20424369,1.42215,1.5682852
1971-07-01,0.62012106,-0.12648301,0.44250605,0.437573,-0.0943871,1.0424364,0.68818533
1971-08-01,0.51982665,-0.0637061,0.29287836,0.23802912,-0.17582703,1.355592,0.66103095
1971-09-01,0.6830198,-0.088816755,0.22204386,0.009524468,-0.08372535,1.6248989,0.9074173
1971-10-01,0.42951575,0.23975474,0.43332556,0.026505359,-0.22090167,1.2525264,1.1214968
1971-11-01,0.118335396,0.27399865,1.0720544,-0.08597811,-0.0944591,0.9360816,1.6771843
1971-12-01,0.17965037,0.49643305,0.8770028,-0.19707201,-0.18616337,1.3072073,0.7049142
1972-01-01,0.4695381,0.62259626,0.86756784,-0.3146392,0.10476231,0.8524203,0.6834425
1972-02-01,0.3528238,0.7674904,0.90593386,0.13657789,0.17965712,0.051930107,0.90266174
1972-03-01,0.35645324,0.27225262,0.95088917,0.96037555,0.20520796,-0.85657215,-0.13384572
1972-04-01,0.1932184,1.0202893,0.57080495,-0.094874136,-0.07711148,0.86004007,0.48112905
1972-05-01,-0.05124327,1.1566969,0.59631723,-0.2133442,-0.18766208,0.61132544,1.2099873
1972-06-01,0.4523122,0.28036648,0.20755161,0.37335533,0.08908846,1.3391252,0.60721546
1972-07-01,0.4484885,0.17764717,0.27577922,0.2983789,-0.14269513,1.0813006,0.5569575
1972-08-01,0.4047201,-0.20996647,0.39250857,0.31252903,-0.030841237,1.2110428,0.61194116
1972-09-01,0.46096736,0.2625399,0.32581073,0.33793747,-0.21889228,0.4468693,0.33545914
1972-10-01,0.25513476,0.43674517,0.5534704,0.21314776,-0.066542484,0.4719351,0.5402429
1972-11-01,-0.06519482,0.5501668,1.288961,0.09192804,-0.17911027,1.1412396,1.6443305
1972-12-01,0.30411983,0.5806947,1.0801889,0.62180567,-0.13257754,-0.48352087,0.3096861
1973-01-01,0.13977006,0.6966321,1.3700787,0.6324262,0.10673957,-0.6532181,0.77895284
1973-02-01,0.033668205,1.1057892,1.0847847,0.292686,0.12023206,-0.04201316,0.42432162
1973-03-01,-0.015764544,1.2704368,0.9713146,-0.69945747,0.18303701,1.5640998,1.846627
1973-04-01,-0.016533375,1.0463821,1.0056847,-0.3922641,0.12029796,1.0337304,1.0884252
1973-05-01,0.25629124,0.8129268,0.7132265,-0.26361847,-0.001924608,1.8880204,1.6375443
1973-06-01,0.46480948,0.19759755,0.47707906,0.1267879,-0.30385238,1.2775812,1.9684045
1973-07-01,0.5927551,-0.0351329,0.32528487,0.14655653,-0.3877189,1.7610618,0.7712972
1973-08-01,0.578856,0.09307204,0.16487029,0.40712556,-0.15880334,0.81162125,0.32065058
1973-09-01,0.5313744,-0.099928424,0.45465413,0.22047119,-0.11196123,1.3515793,1.3841927
1973-10-01,0.5131863,0.12164359,0.48239914,0.38970122,-0.16534302,0.7983972,0.8988732
1973-11-01,0.31486043,0.3505232,0.8767174,0.07120956,-0.099158406,0.64246374,0.91951144
1973-12-01,0.08160578,0.07281037,1.3119024,0.486471,0.14379506,0.31209907,1.7275752
1974-01-01,0.18941148,0.26731035,1.228295,1.204423,-0.15008965,-1.1750888,-0.4522598
1974-02-01,0.06797816,0.42829323,1.3296584,0.09411802,0.24683392,0.75585014,1.437377
1974-03-01,0.31645182,0.39791903,1.1957638,0.5087068,0.16902286,-0.4356424,0.61354095
