,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1970-01-01,74.83678,25.951433,46.20131,56.643997,44.395767,65.97291,59.897614
1970-02-01,82.015915,38.193043,56.95347,42.45783,45.403625,73.24307,59.550076
1970-03-01,74.14667,18.015984,52.887276,58.057316,29.824,69.532684,58.944366
1970-04-01,78.63983,13.445034,65.13054,46.183105,25.944815,74.825195,64.10613
1970-05-01,78.64149,16.546394,60.347755,44.821087,35.419357,65.94808,70.43629
1970-06-01,75.377945,23.531908,47.937344,53.267914,30.257593,62.39161,78.84836
1970-07-01,77.724655,52.572838,67.89926,64.52979,29.132233,40.09788,79.16611
1970-08-01,68.5182,49.608833,59.86617,68.40236,31.2638,57.36886,79.81319
1970-09-01,70.131775,34.040794,71.538475,56.677094,23.598106,50.449547,82.078804
1970-10-01,75.07509,40.678764,68.27659,53.532703,50.313843,57.636963,79.92076
1970-11-01,80.48509,19.452477,67.326645,53.067665,51.516983,46.217857,68.125984
1970-12-01,72.0813,53.30101,65.97456,42.477688,44.02506,51.286945,63.571587
1971-01-01,76.654686,34.662037,48.448273,63.010456,24.040466,53.75145,64.37471
1971-02-01,80.23353,26.116432,51.50474,51.05337,27.424898,62.166885,62.24803
1971-03-01,77.714645,10.228874,66.457436,50.2808,33.908066,73.02513,61.74087
1971-04-01,79.738205,9.821457,53.704117,38.727753,28.9768,76.36561,55.38957
1971-05-01,81.80572,18.864079,67.81155,45.657215,30.314007,64.67562,73.41902
1971-06-01,75.92438,26.016691,66.4456,56.591534,35.18272,57.994667,74.53308
1971-07-01,77.46275,47.85997,63.3773,63.776264,22.606903,66.028046,71.64397
1971-08-01,75.02671,45.67919,60.2194,67.14041,30.964859,48.039165,76.245575
1971-09-01,71.436035,31.15927,65.29098,62.18886,25.173119,46.549812,79.770325
1971-10-01,78.194756,35.12693,74.323456,62.907333,31.225199,54.611927,81.57073
1971-11-01,79.48293,26.694592,63.18289,43.469673,33.341736,38.727753,69.380356
1971-12-01,74.976,41.62024,65.218285,47.357883,45.756954,52.94676,66.92064
1972-01-01,80.3326,24.388271,64.58673,59.14524,28.16221,55.041367,70.49631
1972-02-01,79.08275,24.79622,56.283092,59.18912,46.303772,68.32329,61.285755
1972-03-01,78.905594,19.79681,42.4957,47.033527,35.513428,77.84753,60.253693
1972-04-01,83.55719,17.230465,54.337612,39.139465,40.652615,78.928345,65.17509
1972-05-01,78.801575,26.640934,69.61215,53.596478,32.296967,79.13963,74.88949
1972-06-01,77.73376,21.909695,57.27127,43.12794,30.46038,74.95775,71.56576
1972-07-01,76.4579,41.43113,64.617615,60.80792,21.903194,74.60669,73.53074
1972-08-01,72.06472,60.53649,60.086285,65.69356,35.316765,79.615845,74.29463
1972-09-01,71.90382,46.541065,71.23582,62.519356,38.258553,66.96291,75.513596
1972-10-01,68.48257,37.922115,66.067375,57.12987,29.946787,69.97621,74.62944
1972-11-01,79.38343,13.029076,59.267136,47.07416,36.547115,68.84501,73.81842
1972-12-01,77.91904,34.183937,55.748367,51.50147,38.096024,76.4644,66.233154
1973-01-01,81.98487,8.558826,53.6645,49.769115,46.84429,83.868515,61.31568
1973-02-01,79.55108,29.541685,67.67442,56.692783,52.362206,85.43193,51.62156
1973-03-01,73.62753,9.714962,56.236244,47.977436,34.271324,83.554855,53.705555
1973-04-01,77.432594,8.207386,55.90287,41.318165,26.633284,72.847466,68.65648
1973-05-01,81.64329,26.101198,63.29786,52.326077,31.7702,68.63841,68.28369
1973-06-01,77.89735,23.532742,53.580746,57.361176,31.834248,56.24117,79.820404
1973-07-01,77.92526,50.83821,63.627953,63.981033,20.586567,63.123783,76.535934
1973-08-01,74.034805,44.367798,59.344997,61.966007,26.919033,54.65477,77.11072
1973-09-01,77.1025,31.947561,69.05061,60.152977,33.238358,47.079132,77.98931
1973-10-01,72.93451,27.754932,67.2146,47.46013,33.855843,49.50143,81.03566
1973-11-01,78.89254,25.211107,75.27141,41.007782,44.64862,47.74095,73.21861
1973-12-01,82.83884,13.730228,56.129498,55.147438,32.124924,49.903778,66.547844
1974-01-01,80.45329,36.062103,42.32532,56.714203,44.113396,53.499966,69.10183
