,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7
1965-01-01,5.45765e-05,1.926402e-05,0.00010326974,3.5651294e-05,2.7645976e-05,-4.5550696e-06,7.5115924e-05
1965-02-01,5.8632533e-05,1.7164215e-05,8.618415e-05,4.136743e-05,4.410342e-05,-5.667789e-06,8.340746e-05
1965-03-01,6.162072e-05,1.51810655e-05,0.000105737454,2.7072605e-05,2.0601765e-05,2.3679604e-07,8.162173e-05
1965-04-01,5.4029115e-05,1.1367321e-05,7.527234e-05,4.4104356e-05,2.623714e-05,-1.5938058e-06,6.48861e-05
1965-05-01,5.943118e-05,9.859772e-06,7.9795e-05,6.291286e-05,4.3529115e-05,-2.7513888e-06,7.787079e-05
1965-06-01,6.577546e-05,2.0475445e-05,7.7084995e-05,6.241932e-05,3.8459075e-05,-9.984047e-06,6.7847366e-05
1965-07-01,7.266712e-05,1.8384619e-05,7.493135e-05,5.699931e-05,2.8830487e-05,3.0455049e-06,6.578345e-05
1965-08-01,5.1229377e-05,1.8016703e-05,7.678887e-05,5.347271e-05,3.017651e-05,-2.0245352e-06,7.96655e-05
1965-09-01,8.732089e-05,1.3350471e-05,7.283154e-05,5.2898406e-05,3.5183737e-05,-4.990361e-07,5.8514903e-05
1965-10-01,6.4617874e-05,1.6491203e-05,9.312965e-05,3.9429146e-05,3.218658e-05,-3.801295e-06,7.967447e-05
1965-11-01,7.687571e-05,1.638352e-05,8.622902e-05,4.5629855e-05,2.7717768e-05,3.0275623e-06,7.000101e-05
1965-12-01,7.232613e-05,2.4468665e-05,8.010907e-05,3.8702292e-05,2.6533264e-05,5.7914076e-06,6.7847366e-05
1966-01-01,6.662303e-05,2.185261e-05,9.753842e-05,4.1193573e-05,2.549151e-05,-5.9495505e-06,7.947459e-05
1966-02-01,6.893673e-05,1.8993082e-05,9.405158e-05,3.4562076e-05,2.9369388e-05,1.757322e-06,9.3397466e-05
1966-03-01,6.2223764e-05,1.2133476e-05,9.753027e-05,4.418345e-05,1.9039238e-05,-3.4729237e-06,7.646841e-05
1966-04-01,5.8940605e-05,1.0365618e-05,9.4817384e-05,4.2790343e-05,2.1532163e-05,1.4070101e-06,8.011003e-05
1966-05-01,5.9339796e-05,1.0398207e-05,7.018145e-05,5.8529968e-05,3.5650573e-05,1.6677077e-06,7.7755605e-05
1966-06-01,5.4598357e-05,1.6361666e-05,7.5704986e-05,4.5829103e-05,3.1365355e-05,2.2135428e-06,7.437468e-05
1966-07-01,7.49898e-05,1.897679e-05,7.448296e-05,5.0757917e-05,2.9475297e-05,8.122952e-07,6.9201466e-05
1966-08-01,6.402421e-05,1.2092742e-05,9.113503e-05,5.4635795e-05,2.8579147e-05,6.0862294e-07,7.602034e-05
1966-09-01,7.4533586e-05,1.5294436e-05,9.424711e-05,3.725052e-05,3.652228e-05,2.0261687e-06,7.949902e-05
1966-10-01,6.2126004e-05,9.363563e-06,8.1929145e-05,4.4908513e-05,3.6074205e-05,-1.1999655e-06,7.1311486e-05
1966-11-01,6.2174884e-05,1.8887173e-05,9.638972e-05,4.8794536e-05,3.193563e-05,-3.644007e-06,7.213431e-05
1966-12-01,4.9710274e-05,2.3547143e-05,9.1428315e-05,4.6049066e-05,2.4212462e-05,-3.644007e-06,8.367833e-05
1967-01-01,4.496028e-05,2.429262e-05,0.000102148086,3.3477383e-05,2.8325678e-05,-7.3757947e-06,8.190892e-05
1967-02-01,7.307999e-05,2.3298084e-05,9.569964e-05,3.4832843e-05,3.426081e-05,-3.854817e-06,8.647256e-05
1967-03-01,7.842963e-05,1.3553234e-05,7.880054e-05,4.9518287e-05,3.4750057e-05,6.045557e-07,7.153045e-05
1967-04-01,6.4875065e-05,1.5839063e-05,6.946474e-05,5.2485855e-05,3.22958e-05,3.532019e-06,5.550559e-05
1967-05-01,6.399282e-05,1.1981227e-05,8.585854e-05,5.596673e-05,3.1782492e-05,2.705914e-06,6.9052134e-05
1967-06-01,5.9533442e-05,1.7587523e-05,7.659492e-05,4.765754e-05,2.733916e-05,1.9359504e-06,6.518628e-05
1967-07-01,5.306094e-05,1.4796404e-05,9.571568e-05,4.8371363e-05,3.5255347e-05,1.4868056e-06,7.222823e-05
1967-08-01,5.6854613e-05,1.399436e-05,8.865768e-05,5.933532e-05,2.8413902e-05,5.962218e-06,7.887719e-05
1967-09-01,6.5460554e-05,1.3866031e-05,9.218668e-05,4.5812838e-05,3.461371e-05,-4.2206375e-07,8.457171e-05
1967-10-01,5.5370827e-05,1.7218581e-05,8.577032e-05,4.5588265e-05,3.195092e-05,2.8262184e-06,7.858845e-05
1967-11-01,6.232456e-05,2.2375732e-05,9.7416014e-05,3.4913046e-05,2.8750761e-05,-4.6408204e-06,7.198762e-05
1967-12-01,5.754437e-05,1.7106295e-05,8.8465196e-05,3.8209448e-05,3.6947662e-05,-1.3925383e-06,6.807364e-05
1968-01-01,6.1926854e-05,1.7901306e-05,9.070034e-05,4.4821758e-05,2.8739225e-05,6.238697e-07,7.951514e-05
1968-02-01,5.8688493e-05,1.30344615e-05,9.927082e-05,4.1062285e-05,2.020596e-05,-2.9739022e-07,7.681651e-05
1968-03-01,5.810224e-05,1.5742398e-05,8.8820605e-05,3.4204033e-05,2.3723485e-05,1.6660997e-06,8.696896e-05
1968-04-01,6.847802e-05,1.6337957e-05,9.3743285e-05,4.4142445e-05,3.5597477e-05,3.7691716e-06,7.341996e-05
1968-05-01,6.3583255e-05,9.898458e-06,8.3051105e-05,4.7008583e-05,3.055382e-05,2.6094494e-07,7.2052026e-05
1968-06-01,6.214088e-05,1.9734513e-05,7.671397e-05,4.2783828e-05,3.1530915e-05,-8.278075e-07,8.713646e-05
1968-07-01,5.9256134e-05,1.2811126e-05,8.261375e-05,5.26571e-05,3.5364836e-05,2.1442247e-07,7.317801e-05
1968-08-01,6.7417175e-05,1.4607109e-05,7.624869e-05,5.5904766e-05,3.7123602e-05,4.4205663e-06,6.9399925e-05
1968-09-01,5.9981976e-05,1.6077405e-05,8.8681016e-05,4.611524e-05,3.5941783e-05,-9.509968e-06,7.449941e-05
1968-10-01,6.456035e-05,1.46629445e-05,8.51914e-05,4.4421617e-05,3.9961815e-05,-9.022551e-07,6.9027694e-05
1968-11-01,5.0490227e-05,1.844103e-05,0.00010431448,4.7557613e-05,3.0563126e-05,-5.5442797e-08,8.589881e-05
1968-12-01,5.933058e-05,1.2820432e-05,0.00010049917,4.254188e-05,2.5584617e-05,-1.4978141e-06,6.997687e-05
1969-01-01,6.564284e-05,1.794155e-05,8.369815e-05,4.6763384e-05,3.0603558e-05,4.1864696e-06,7.482876e-05
1969-02-01,6.0686703e-05,1.2804861e-05,0.00010163592,3.9857292e-05,1.7098326e-05,-4.6515197e-06,8.2023726e-05
1969-03-01,5.9332575e-05,1.7986682e-05,0.00011104264,2.8256876e-05,1.7712198e-05,-6.132039e-06,8.771109e-05
1969-04-01,5.6543053e-05,1.2606257e-05,9.513607e-05,5.4996515e-05,2.6496018e-05,1.9205472e-06,8.2998704e-05
1969-05-01,5.8610363e-05,1.4520096e-05,7.977116e-05,5.9104063e-05,2.6360605e-05,-7.516064e-07,8.2457045e-05
1969-06-01,6.621158e-05,2.1056052e-05,7.894965e-05,4.9309154e-05,2.5855064e-05,3.2114913e-06,6.8058085e-05
1969-07-01,6.773723e-05,1.6280477e-05,8.2334984e-05,5.0943145e-05,3.4241668e-05,-1.1968223e-07,6.73088e-05
1969-08-01,5.7870107e-05,1.8004741e-05,8.279539e-05,5.0302184e-05,3.5776357e-05,-4.7237336e-06,6.762476e-05
1969-09-01,6.843235e-05,1.5874231e-05,8.314747e-05,5.0988278e-05,3.5180536e-05,3.9607767e-06,7.221979e-05
1969-10-01,5.3193828e-05,1.0575057e-05,7.749621e-05,5.416598e-05,3.1641728e-05,-8.148054e-07,7.1687165e-05
1969-11-01,6.147211e-05,2.1588681e-05,9.612911e-05,4.648353e-05,3.4070144e-05,2.7149727e-06,9.167419e-05
1969-12-01,5.337438e-05,2.0658843e-05,9.405276e-05,3.5334484e-05,2.5818954e-05,1.5775004e-06,7.750994e-05
1970-01-01,5.718607e-05,1.1926661e-05,9.375502e-05,3.2900924e-05,2.1351101e-05,-2.3611829e-06,7.864125e-05
1970-02-01,6.398449e-05,2.0848065e-05,9.50515e-05,3.893766e-05,2.0751479e-05,1.1717239e-06,8.317894e-05
