,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1970-01-01,-0.7837163,-0.46324754,1.1705474,0.2325713,1.1684034,2.553486,-3.6577668
1970-02-01,-0.62542796,-0.65587044,1.3495897,-0.20884639,1.3593677,3.2982426,-3.4469507
1970-03-01,0.38981792,-1.9605047,-0.28784558,0.040609527,1.7150089,1.6027178,-0.9489743
1970-04-01,0.9473292,-1.4101567,0.4407017,0.24152344,1.9654498,-1.449071,1.6084999
1970-05-01,1.6226957,-0.8445622,-0.91360617,0.0038678013,1.8027685,-1.0546631,2.6560256
1970-06-01,1.5891339,-0.10144865,-0.21103477,-0.62715054,1.2928213,-1.1486825,3.4573812
1970-07-01,-0.02402869,1.5206158,0.73563546,-0.7401939,0.7765846,-1.4436547,2.519465
1970-08-01,-0.78601205,1.6253514,1.2634035,-0.8009808,0.27986524,-0.64542675,1.3696054
1970-09-01,0.37538293,1.6856132,1.0766178,-0.65233546,0.6848353,-1.5885123,2.2984324
1970-10-01,-0.4377774,-0.5556446,0.31129202,-0.6939527,1.3175671,-0.9403737,1.8030725
1970-11-01,0.614431,0.20904073,-0.030556124,-0.39827046,1.0374551,0.065269575,0.07028144
1970-12-01,1.1522707,0.28127912,-0.22632211,-0.02763519,0.6631429,-0.048689075,1.6618927
1971-01-01,0.19439906,0.22749808,0.7630927,-0.51599926,0.6839878,1.4667603,-2.035543
1971-02-01,1.349585,-0.78329057,0.6053054,0.25401166,1.01559,2.8760176,-2.86156
1971-03-01,1.7023218,-0.0516087,0.26493263,-0.7749529,0.7090576,1.988167,0.36519068
1971-04-01,1.1057103,-1.0892437,-0.39720464,-0.25438133,1.7793157,-1.8628212,2.964831
1971-05-01,1.5571127,-1.3459129,-0.46773648,-0.09015874,1.7243567,-1.2165453,2.8058753
1971-06-01,1.714121,0.5016779,0.13062932,-0.41836244,0.7637151,-1.2703826,3.0273066
1971-07-01,0.28635606,2.1257908,1.0496532,-0.406208,0.34268346,-1.7744306,1.8763126
1971-08-01,0.4694717,0.9491595,1.0499629,-0.5780625,0.43496877,-1.3120055,1.7673614
1971-09-01,0.787348,0.9055969,1.0561523,-0.561158,0.5944415,-1.3474609,2.645637
1971-10-01,0.48447278,-0.39600024,0.8594879,-0.9699627,0.98018134,-0.9394911,2.189301
