,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1970-01-01,-7.8381345e-06,-1.2945468e-05,-4.7581398e-06,7.533524e-06,-1.812287e-06,-6.682057e-05,1.7599139e-05
1970-02-01,-1.010012e-05,-8.5198535e-06,-1.2287838e-06,5.647827e-06,-1.2490857e-06,-4.0971994e-05,9.884891e-06
1970-03-01,-1.52148605e-05,4.6576483e-07,1.999645e-06,1.3333438e-05,-3.255776e-06,-6.212893e-05,-6.492358e-06
1970-04-01,-1.2250323e-05,9.478375e-06,-1.2292558e-05,8.870719e-06,-1.8700583e-06,-6.210462e-05,-1.5971771e-05
1970-05-01,-6.204086e-06,3.5380033e-06,-8.190298e-06,-2.3042278e-06,-3.4207093e-07,-5.3572163e-05,-1.427803e-05
1970-06-01,-5.507053e-06,-6.900384e-07,-4.5727656e-06,-1.2917781e-06,4.1611162e-07,-6.4008826e-05,-1.6471491e-05
1970-07-01,-1.8980276e-07,-4.3108244e-06,-2.460493e-06,-1.07238775e-05,-2.5135216e-07,-5.7186102e-05,-1.7150076e-05
1970-08-01,-8.9449634e-07,-7.207621e-06,-9.711258e-07,-8.148647e-06,-9.067781e-07,-5.888773e-05,-7.253962e-06
1970-09-01,-3.4856672e-07,-3.9052093e-06,-3.9185015e-06,-8.211419e-06,-1.9818804e-06,-6.344162e-05,-1.1773382e-05
1970-10-01,-4.509802e-06,-3.5867617e-06,-5.0255526e-06,2.7120234e-06,-4.202551e-08,-5.12466e-05,-9.189344e-06
1970-11-01,-7.710263e-06,-3.0110118e-06,-3.6457207e-06,1.5531703e-06,-4.4923715e-07,-5.5354823e-05,2.1322496e-06
1970-12-01,-1.0923331e-05,5.565096e-06,-2.2046438e-06,1.1390638e-07,-8.9391597e-07,-5.3596472e-05,-1.8763803e-05
1971-01-01,-1.00316065e-05,-3.0885185e-06,-8.4503523e-07,4.8457205e-06,1.3124648e-07,-7.714033e-05,8.055265e-06
1971-02-01,-1.4655266e-05,-7.811576e-06,2.108291e-06,1.3269112e-05,-3.0185702e-06,-6.566428e-05,6.876513e-06
1971-03-01,-1.2995701e-05,-2.2079232e-06,-1.0693968e-06,6.255292e-06,-2.0439006e-06,-5.561445e-05,-3.3131491e-06
1971-04-01,-8.346027e-06,2.9759628e-06,-6.799343e-06,4.003054e-06,-3.1292612e-07,-7.199103e-05,-1.8171457e-05
1971-05-01,-9.79756e-06,7.3885208e-06,-8.901038e-06,8.9507475e-06,5.443817e-08,-4.1493273e-05,-1.7043612e-05
1971-06-01,-5.6259746e-06,5.0943993e-07,-4.100944e-06,-7.758249e-06,3.0108615e-07,-5.607051e-05,-1.6632153e-05
1971-07-01,-9.558903e-07,-7.681088e-06,-1.1712798e-06,-9.98323e-06,-4.6019522e-07,-5.6659235e-05,-9.90636e-06
1971-08-01,-1.2143936e-06,-4.9196215e-06,-2.6247062e-06,-4.822625e-06,-5.1991384e-07,-6.52331e-05,-1.1855157e-05
1971-09-01,-1.7940451e-06,-1.803615e-06,-1.2396275e-06,-9.561918e-06,-1.4561186e-06,-7.126134e-05,-1.52263665e-05
1971-10-01,-3.6734293e-06,4.8352945e-07,-4.700415e-06,2.379443e-06,-2.2137898e-07,-5.0332485e-05,-1.3448639e-05
1971-11-01,-1.081352e-05,2.1061446e-06,-2.209647e-06,5.0690896e-06,1.4434287e-06,-5.332587e-05,-1.232881e-05
1971-12-01,-7.1695595e-06,4.6455866e-06,-6.004318e-06,3.0021025e-07,2.0825332e-06,-5.6841658e-05,-1.4433911e-05
1972-01-01,-8.40037e-06,3.9381753e-06,-3.6367694e-06,-1.6652191e-06,-1.8737265e-06,-5.176104e-05,-5.1399056e-06
1972-02-01,-8.6031305e-06,1.6886753e-07,-4.7473895e-06,3.8185926e-06,-2.8039462e-06,-5.3339427e-05,-2.7722733e-06
1972-03-01,-8.441208e-06,-9.970688e-06,2.6077828e-07,2.7192677e-06,-3.2691948e-06,-5.957271e-05,1.4805649e-05
1972-04-01,-5.686145e-06,1.6185592e-06,-9.159269e-06,2.3259324e-06,-5.840375e-08,-4.2433414e-05,-7.017415e-06
1972-05-01,-7.5110393e-06,4.065164e-06,-8.728056e-06,6.0812226e-06,1.6009838e-06,-5.837778e-05,-7.183427e-06
1972-06-01,-5.9205583e-08,-3.1935078e-06,-7.42187e-06,-4.086625e-06,-1.0241457e-06,-6.114218e-05,-1.2112569e-05
1972-07-01,-6.283485e-07,-3.5001535e-06,-4.5258207e-06,-1.044931e-05,1.3413328e-06,-5.898416e-05,-9.781474e-06
1972-08-01,-1.3100279e-06,-5.2787777e-06,-1.4323185e-06,-6.7559063e-06,-5.526007e-07,-5.3651536e-05,-1.1550001e-05
1972-09-01,-1.0882609e-06,-1.6262013e-06,-7.518928e-06,-7.777685e-06,2.1137955e-06,-6.830287e-05,-6.262147e-06
