,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,-0.16457137,-0.82676584,-0.3897562,-1.2324902,-0.018249512,0.86326486,0.37541732
1965-02-01,0.7954809,-0.18933792,-0.12807198,-0.1407816,-0.2932949,-0.5520462,0.9121469
1965-03-01,-0.789941,0.9127987,0.13458976,-0.2131277,0.093854144,-0.10851898,0.47220477
1965-04-01,0.43016586,0.0293293,-0.15218773,-0.35651606,0.15740128,0.3108925,0.09450607
1965-05-01,-0.37932795,0.18770866,0.21312752,-0.7524643,0.7417099,-0.068761446,0.055400085
1965-06-01,0.283844,0.38193512,0.55693436,0.037150957,0.2740677,-0.24441262,0.1958557
1965-07-01,0.64036065,-1.2474808,0.44352722,-0.20595817,0.041387178,0.07071648,0.2251854
1965-08-01,1.6225725,-0.6204815,0.55823785,0.3174103,0.3431549,-0.493713,0.26070672
1965-09-01,-0.822855,-0.67620736,0.43570596,0.01173172,0.27732658,0.056703568,0.23626557
1965-10-01,-0.38943022,-0.3082857,0.5038155,0.1407814,-0.07234611,-0.2714607,0.29101372
1965-11-01,-0.1459957,-0.21801567,0.67099345,-0.30404893,-0.30176774,-0.17728043,0.054748535
1965-12-01,0.114711,-0.3356598,0.9897072,-0.54259527,0.209869,0.014664841,0.06550255
1966-01-01,-0.44179764,0.50251997,0.07418003,-0.14015427,0.026258087,0.23796673,0.67779505
1966-02-01,0.55208284,-0.52385557,-0.032494735,0.10536194,-0.39124984,0.06498947,-0.011159897
1966-03-01,-0.045295715,0.10700302,-0.18512154,-0.26619473,0.08632469,0.38173142,0.29606324
1966-04-01,-0.37713623,-0.22746353,0.17822914,-0.4362175,-0.33971786,-0.11159821,0.48939055
1966-05-01,0.09026317,0.5159775,0.10733108,-0.21400604,0.3141159,0.10043831,0.17330551
1966-06-01,0.06892834,0.7017555,-0.04562378,-0.51564944,0.08829422,-0.35120583,0.2143341
1966-07-01,0.5307476,-0.8232006,0.3617096,-0.33545113,0.12800904,-0.05054741,0.119804
1966-08-01,0.31608543,-0.32790145,0.34890825,-0.15886383,0.11586533,-0.2849037,0.15722199
1966-09-01,0.25930175,-0.026586533,0.7109459,-0.16181716,0.26324004,-0.436874,0.25339356
1966-10-01,-0.364007,0.39125004,0.40831795,-0.98239213,0.24617234,-0.38599816,0.5231983
1966-11-01,-0.53993833,-0.057768248,-0.083042145,-0.59048575,0.3781208,-0.1608326,0.4779028
