,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6,mgu500_cluster7
1970-01-01,0.25978848,0.9154203,1.2174016,-2.0549395,1.3768016,-0.37383264,0.12030682
1970-02-01,0.13238525,0.8485662,0.72797275,-1.2247219,1.646302,-0.15249795,-0.059985187
1970-03-01,0.26361904,1.1272304,-0.21450236,-0.058578826,1.6133512,1.3537129,-0.39782706
1970-04-01,0.43801707,1.7753904,-0.24863818,1.5232137,0.48202908,1.4855015,-0.3446198
1970-05-01,0.22591564,0.5420742,0.019862123,1.434266,0.50149673,1.7089326,0.5503038
1970-06-01,0.0736319,0.45739293,0.3482854,1.1998574,0.36110842,1.7065815,0.17328069
1970-07-01,0.095140286,0.24125475,0.38791668,2.3018656,-0.19975121,0.6810899,0.8723113
1970-08-01,0.12197084,0.42499006,0.45793185,1.0650797,-0.040901266,0.19372745,0.7044821
1970-09-01,0.1635777,0.22628658,0.461034,1.513514,-0.14473183,0.78682226,1.1660371
1970-10-01,0.080364935,1.0016052,0.4963026,1.6154299,0.2341826,0.316994,-0.07804364
1970-11-01,0.09117809,1.0572506,0.3957065,-0.09729497,0.6464631,0.21234728,0.11500188
1970-12-01,0.06014882,1.6478947,-0.31698748,1.5046666,0.42674565,1.7185594,0.2758211
1971-01-01,-0.12233232,1.3434991,0.2887279,-1.0852578,0.72937727,0.42591152,0.6657891
1971-02-01,0.063847244,1.1529548,0.43615088,-1.5277784,1.5710061,1.0287967,-0.032526106
1971-03-01,0.09685808,1.5070337,0.08102041,0.5047369,1.131773,1.2702322,0.21946213
1971-04-01,0.15076219,1.017195,0.20065647,2.2694645,0.36555532,1.6756266,-0.25088608
1971-05-01,0.2043211,1.3153485,-0.08933426,1.5996124,0.45744154,1.8518363,-0.5671379
1971-06-01,0.025859715,0.45827547,0.21560141,1.6237781,0.23352988,1.6819233,0.7536325
1971-07-01,0.08735406,0.35309687,0.5586795,1.1899208,-0.057700053,0.65805256,1.0648481
1971-08-01,0.11774298,0.35710692,0.37815917,1.375402,-0.11665285,0.7108889,0.5098352
1971-09-01,0.1410118,0.27858892,0.24102378,1.8745686,-0.18891059,1.0054352,1.0294068
1971-10-01,0.07806694,0.83442855,0.28918082,1.3544948,-0.038012885,1.2758563,0.17272796
1971-11-01,-0.23210879,1.2205732,-0.13422646,1.0554322,0.7261898,1.7611972,0.29444745
1971-12-01,-0.19309816,1.5972096,-0.07350267,1.463957,0.16945152,0.7597955,0.5815784
1972-01-01,0.2353153,1.2234533,-0.29190618,0.76113504,0.40805018,0.6690827,1.0928655
1972-02-01,0.3425261,1.12381,0.13608138,0.1676518,0.64315224,0.9147933,0.36887178
1972-03-01,0.20107605,0.47195643,0.62950015,-1.3848742,1.1775131,0.026580773,0.56395686
1972-04-01,0.17967707,1.3412434,0.19750421,0.84377694,0.16240662,0.56037444,0.20505245
1972-05-01,0.0915846,1.0298071,0.07901654,0.69558525,0.4765717,1.1812793,-0.3058243
1972-06-01,0.25124174,0.504313,0.6759175,1.5364126,-0.14812882,0.5483987,0.4121915
1972-07-01,-0.018367883,0.29185784,0.43145293,1.1501641,-0.14398803,0.5103913,1.0352998
1972-08-01,0.0878705,0.28324714,0.52026325,1.3919692,-0.15322477,0.6098325,0.6616766
1972-09-01,-0.04961107,0.5266495,0.5379131,0.43490055,0.037953533,0.28237742,0.6969092
1972-10-01,0.18185106,0.9461286,0.49229077,0.46222913,0.21050538,0.4887387,0.059921242
1972-11-01,0.053386707,1.4999468,0.1667886,1.3936479,0.94583446,1.6795737,-0.615534
1972-12-01,0.09583075,1.2016362,0.6658255,-0.554669,0.91602176,0.17573117,0.4490159
1973-01-01,0.2545796,1.1611736,0.604232,-0.9573648,1.4845017,0.68082577,-0.33360952
1973-02-01,0.43171418,1.1683971,0.48269126,-0.08702225,1.497898,0.09135513,-0.9895726
1973-03-01,0.50781274,1.2748977,-0.3742023,1.7483536,1.0940385,1.8519793,-0.9131275
1973-04-01,0.5050015,1.4152459,-0.25174645,1.1396425,0.8353206,1.0842754,-0.78430676
1973-05-01,0.28695947,1.2773982,0.04833272,2.362133,0.22079936,1.7417365,0.13255301
1973-06-01,-0.071284465,0.50589895,0.28117353,1.7135184,0.15451135,2.0748477,0.74532306
1973-07-01,-0.11994212,0.29437038,0.4560469,1.8826172,-0.059555393,0.7790714,0.7521981
1973-08-01,0.010742426,0.2723953,0.5821595,0.8745656,-0.11488124,0.11866659,0.6606773
1973-09-01,0.024028756,0.33269188,0.32126865,1.5908496,0.21686335,1.4050248,0.81276923
1973-10-01,0.094518006,0.66255325,0.49702626,0.9733432,0.12819548,0.9927758,0.469033
1973-11-01,-0.27452606,1.2353437,0.14314051,0.7554871,0.3994884,1.0187049,0.83461905
1973-12-01,-0.22649,0.7771571,0.3028295,0.48437452,1.1637179,1.9018638,0.35948306
1974-01-01,-0.47632197,1.3175501,0.97880125,-1.5805562,1.0676739,-0.7045512,0.6464991
1974-02-01,0.10690069,1.4296286,-0.06386726,0.6994517,1.082843,1.4543518,-0.13042484
1974-03-01,0.22630617,1.0343131,0.32692164,-0.718673,1.0155313,0.6201369,0.5186866
1974-04-01,0.070312016,1.1063033,-0.05666332,1.3490899,0.61179614,1.7514064,-0.14482492
1974-05-01,0.27334377,0.8253597,0.0066170585,1.9803375,0.18538015,1.4329187,0.8698713
1974-06-01,0.23135951,0.34325537,0.34544832,1.71174,-0.12268574,1.3585684,0.5763297
1974-07-01,-0.015812244,0.25880393,0.5382227,1.9310641,-0.06646331,0.82954407,0.7354748
1974-08-01,0.052582365,0.4001756,0.5296082,0.5114167,0.0325558,0.47482866,0.5924716
1974-09-01,0.19238271,0.6527557,0.49629793,0.5523684,0.026531963,0.4489103,0.57948655
1974-10-01,-0.053888872,0.79136676,0.19330959,1.2848209,0.5783741,1.8809909,0.18307139
1974-11-01,-0.08950516,0.97016734,0.08127904,1.8574913,0.45093244,1.7649255,0.14015386
1974-12-01,-0.014979792,1.3112938,-0.37487778,0.8299092,1.4883922,2.4225714,-0.26099542
1975-01-01,0.07552302,1.1266654,-0.26489174,0.14675154,0.7770082,1.5345527,0.8089594
1975-02-01,0.3680187,1.1813389,0.028792648,-0.18676777,1.2743189,1.0240756,0.014573756
