,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6,vo850_cluster7
1970-01-01,-4.974936e-07,2.3628672e-06,-7.133851e-06,-5.3268814e-06,1.4638916e-05,1.4922522e-05,-3.5591598e-05
1970-02-01,1.21224e-06,3.7303835e-08,-7.668652e-06,-8.219653e-06,1.9760013e-05,4.231067e-05,-4.191194e-05
1970-03-01,6.936498e-07,5.701306e-06,7.2356605e-05,-1.0156273e-05,2.2304357e-05,-3.7143836e-06,-2.5754554e-05
1970-04-01,-5.3754993e-06,4.99178e-07,0.00016637574,-5.732032e-06,1.2864359e-05,5.7155372e-05,-3.195335e-05
1970-05-01,-2.0856824e-06,-3.5163976e-07,9.289772e-05,-8.786865e-06,8.0511745e-06,4.133831e-05,-1.6387483e-05
1970-06-01,-4.151949e-06,8.557072e-07,0.00024249536,-9.929387e-06,2.3568426e-05,9.41942e-05,-2.2035274e-05
1970-07-01,-2.426008e-06,7.1112263e-06,0.0002839017,-6.372171e-06,1.9687086e-05,0.00010081435,-9.832151e-06
1970-08-01,-2.4827277e-06,3.7484788e-06,0.00024899395,-3.1066593e-06,1.6713284e-05,8.084855e-05,-1.1866006e-05
1970-09-01,-2.7987444e-06,6.9491653e-06,0.00012803233,-1.0245407e-05,1.6988786e-05,8.330376e-05,5.396905e-07
1970-10-01,-3.5928388e-06,3.2785065e-06,-8.284478e-06,-5.2296455e-06,1.3139861e-05,6.878318e-05,-3.066143e-06
1970-11-01,-1.291588e-06,1.8847895e-06,-0.00019325982,1.7227285e-06,1.07656815e-05,3.21333e-05,-1.8445644e-05
1970-12-01,-1.1665179e-07,2.6464731e-06,4.962768e-05,-3.4388831e-06,1.0376738e-05,9.195777e-05,-4.241433e-05
1971-01-01,3.3127435e-07,-1.2939454e-06,-5.139385e-05,5.414233e-06,9.029518e-06,5.9129423e-05,-4.1377185e-05
1971-02-01,-2.6040725e-06,-2.5460286e-06,-2.4834764e-05,-6.7417495e-06,1.27277235e-05,7.7111e-06,-3.9345658e-05
1971-03-01,-1.708544e-06,-3.237874e-07,-4.7351023e-06,-7.562652e-06,1.1641481e-05,7.116932e-05,-3.393102e-05
1971-04-01,-1.9241343e-06,-7.632625e-07,3.6782643e-05,-9.705618e-07,1.4046145e-05,3.5207177e-05,-2.2521315e-05
1971-05-01,-1.9573017e-06,1.4009347e-06,0.00011830071,-4.6356e-06,1.765314e-05,3.7470876e-05,-1.5348785e-05
1971-06-01,-6.95734e-06,-2.8113718e-06,0.00017862458,-5.033613e-06,1.8150655e-05,0.0001081265,-2.1634078e-05
1971-07-01,-9.5610085e-06,6.593109e-08,0.00030380802,-8.640607e-06,2.4469113e-05,0.00011736372,-3.283649e-05
1971-08-01,-5.721842e-06,3.4785626e-07,0.00020465298,-1.2773635e-06,1.893839e-05,8.821755e-05,-1.6493075e-05
1971-09-01,-1.1244272e-05,1.0389398e-05,0.00014173373,-9.221039e-06,1.9270065e-05,4.5771107e-05,1.0007967e-05
1971-10-01,-9.793184e-06,5.0493873e-06,1.0099178e-05,-1.9490108e-06,1.5032885e-05,5.1053074e-05,-6.584203e-06
