,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7
1970-01-01,0.17066625,0.005099873,0.6221514,0.005756019,-0.28500694,-0.141554,-1.2014545
1970-02-01,0.04629175,-0.06621739,0.7687061,0.036943026,-0.15695423,-0.16704503,-1.271976
1970-03-01,0.045517262,-0.10109066,0.60699785,0.0317594,-0.30832285,0.36595207,-0.84123015
1970-04-01,-0.017352398,-0.18063784,0.8482551,0.018748384,-0.31506678,0.6773146,-0.724215
1970-05-01,0.027474256,-0.14848277,0.45912337,0.037695315,-0.3414739,0.732355,-0.39256263
1970-06-01,-0.06724109,-0.15287882,0.6134632,0.058189414,-0.30794555,0.7701733,-0.31526348
1970-07-01,-0.2775253,-0.018116973,0.4093244,0.0344892,-0.28526425,0.86579156,-0.0021870397
1970-08-01,-0.14528258,-0.08348712,0.3744973,0.018417623,-0.18151827,0.808435,0.024083626
1970-09-01,0.005724857,-0.14117526,0.3671649,0.025528796,-0.234485,0.69879764,-0.17316927
1970-10-01,-0.014406665,-0.054488476,0.26709977,-0.0075347023,-0.1062949,0.20438918,-0.35940072
1970-11-01,-0.20887686,0.048220627,0.21354596,-0.0053636567,-0.15088388,-0.092320494,-0.8913631
1970-12-01,-0.09149876,-0.16102073,0.6579958,0.029205501,-0.16800702,0.38494217,-1.0636029
1971-01-01,0.3883857,-0.121649876,0.6920755,0.024531262,-0.47334275,0.18791865,-1.4612765
1971-02-01,0.32233158,-0.17984968,0.7804905,0.02876498,-0.40531304,0.26501173,-1.2511393
1971-03-01,0.035634045,-0.072832465,0.65753436,0.016366137,-0.31471705,0.18259037,-1.1319952
1971-04-01,-0.041403238,-0.13307516,0.67473143,0.0102036195,-0.27977708,0.5569476,-0.73190117
1971-05-01,0.01681333,-0.1552269,0.55327284,0.0428023,-0.4102722,0.8987041,-0.3033333
1971-06-01,-0.16404371,-0.11629096,0.6456016,0.029578062,-0.38510713,1.1026795,-0.68572223
1971-07-01,-0.044222996,-0.09390942,0.56655335,0.045437355,-0.39236942,0.90770006,-0.33375448
1971-08-01,-0.3196696,-0.0434647,0.42918947,0.031201823,-0.17264232,0.6987914,-0.104836404
1971-09-01,-0.09164319,-0.15041319,0.18670979,0.024529058,-0.091714196,0.6271327,-0.15190639
1971-10-01,0.14238001,-0.103503086,0.31494588,0.037345536,-0.33008927,0.6231011,-0.45816064
