,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6,zgu50_cluster7
1970-01-01,-0.14387459,-0.07281117,-0.004657382,0.19009411,-0.01666693,0.2041441,0.05952588
1970-02-01,-0.1928013,-0.2066072,0.010111736,0.15425576,-0.01698433,0.28905562,0.07396744
1970-03-01,-0.24532121,0.06528691,0.061509088,0.0020100083,-0.09586194,0.13348313,0.15689221
1970-04-01,-0.0830122,0.04044267,-0.0014580121,-0.061106708,-0.0034640376,0.0015057642,-0.041134987
1970-05-01,0.0023695035,-0.044731345,0.0028233267,-0.024039809,-0.0051855817,0.0072531155,-0.016701518
1970-06-01,-0.063010454,-0.022595452,0.0007856934,0.0054018134,0.006848655,0.026180908,-0.0038057836
1970-07-01,0.0027416097,-0.016690608,-0.010248394,0.004089222,0.008927096,0.007827856,-0.04538188
1970-08-01,0.010455628,-0.00908986,-0.011532,-0.0008194873,0.0055353562,0.013450796,-0.024969066
1970-09-01,-0.03199908,0.042393733,0.0041987374,-0.002131603,0.00010755421,-0.038926665,0.0068593896
1970-10-01,0.017043749,0.014808204,0.0015714657,-0.06842847,-0.013499033,-0.028041229,0.023860002
1970-11-01,0.028312521,0.094721094,0.0012048965,0.00038887156,-0.02645127,0.17431188,0.13246818
1970-12-01,-0.08889521,0.29018435,0.029238917,0.018240402,0.011985008,0.17941025,0.12475188
1971-01-01,-0.034881927,0.022823572,0.011573982,0.047448855,-0.0066180965,0.4052666,0.2463144
1971-02-01,-0.2998405,-0.05669303,0.025879152,0.018936459,-0.0075896382,0.16758014,0.19690129
1971-03-01,-0.06411121,0.055194773,0.005192205,0.04550479,0.018152911,0.047250733,0.051004652
1971-04-01,0.07354005,0.055565573,0.0006570812,0.027733434,-0.009261435,0.027044386,-0.07902299
1971-05-01,-0.07498573,-0.007942919,0.006092604,-0.03579101,-0.010920016,0.019064795,-0.015293408
1971-06-01,-0.026994636,0.00872292,0.005509783,-0.009944499,-0.008043135,-0.013089207,-0.01609027
1971-07-01,0.018916909,-0.005296613,-0.0014313379,-0.021156419,0.009228078,0.020420123,-0.049807753
1971-08-01,0.022309843,0.0018656992,0.0018872741,0.013426752,0.009994721,0.03324532,-0.0324913
1971-09-01,-0.07025067,0.045264285,0.0069361166,-0.026574137,-0.011136242,-0.027280558,0.027702695
1971-10-01,-0.025627635,0.05878735,0.027623698,-0.04408027,-0.008783335,-0.039834235,0.028716275
1971-11-01,-0.09197648,0.048162155,0.0029194148,0.006591388,-0.0010367895,0.11335998,0.07264066
1971-12-01,-0.17986135,0.18428217,0.064232215,-0.045250602,-0.04211254,0.22863096,0.2376928
1972-01-01,-0.13514403,0.089982025,0.039022375,0.11374757,-0.05085665,0.32667533,0.29469466
1972-02-01,-0.05672475,0.044240907,-0.014141613,0.19056477,-0.028704328,0.37313682,0.18128064
1972-03-01,-0.06434717,-0.038819797,-0.0035762596,0.044776194,0.00021368511,0.13663658,0.0865249
1972-04-01,0.04189529,0.069856994,0.019700183,-0.027723076,-0.015254781,-0.018979497,-0.06402843
1972-05-01,0.014375195,-0.039495673,0.00042681364,0.0067466884,-0.012476912,0.0826328,-0.02321971
1972-06-01,0.024225045,-0.018468242,-0.004132635,-0.0141588235,-0.007192547,0.0016429063,-0.038444046
1972-07-01,-0.00473633,-0.0072289775,0.003285848,-0.012589581,-0.017121699,0.005340492,-0.014448221
1972-08-01,0.016477803,-0.010600263,-0.0038429056,0.013590689,-0.0025116743,0.034475796,-0.024778916
1972-09-01,-0.016938064,0.10135663,0.0029738161,-0.009240983,-0.008966929,-0.08254533,-0.017062388
1972-10-01,-0.048083954,0.018934023,0.01631368,-0.021793868,-0.010013093,0.0962578,0.039683316
1972-11-01,-0.14619327,0.04628877,0.020616975,0.024708949,-0.022140546,0.122697644,0.10067195
1972-12-01,-0.12139628,0.040885773,0.023450134,-0.015367448,-0.03555702,0.33367947,0.2631351
1973-01-01,-0.121363804,-0.0006137999,0.020328054,0.19963993,-0.0064897384,0.30076736,0.12570043
1973-02-01,-0.18931568,0.013092034,0.015955498,-0.004585998,0.013368494,0.18133362,0.09881688
1973-03-01,-0.258028,0.08553515,0.03522039,0.0047190194,-0.02018401,0.023031864,0.082502626
1973-04-01,-0.09146801,-0.028213518,-0.020080004,-0.023989914,-0.017479174,0.007645416,0.06427866
1973-05-01,-0.0045927847,-0.038552266,0.019118806,-0.0027234266,-0.04143259,0.04367183,0.0071344823
1973-06-01,-0.049709104,-0.025160434,0.001380953,0.00689419,-0.012555745,-0.001562808,-0.026743349
1973-07-01,0.026590854,-0.0344005,0.013836721,0.0017919226,-0.012395879,-0.0020572408,-0.039059505
1973-08-01,-6.5973494e-05,0.012047344,0.0048688515,0.02219803,-0.0033580957,0.01757636,-0.01301485
1973-09-01,-0.07316269,-0.023367958,0.0068691983,0.010186611,0.0006224703,0.064124756,0.009057153
1973-10-01,0.09652977,-0.053429402,-0.012708592,0.07430177,0.001950751,0.05965846,-0.018894505
1973-11-01,0.0036036288,0.3550422,0.04320484,-0.09018844,-0.05097587,-0.021293858,0.0837456
1973-12-01,-0.06273467,-0.02065613,0.036187842,0.13970426,-0.0713385,0.18489307,0.058241077
1974-01-01,-0.090690315,0.06659167,0.03735309,0.03193202,-0.062231824,0.34151894,0.25998157
1974-02-01,-0.12801954,0.048294906,0.033548374,0.15326947,-0.017539246,0.25028414,0.12595424
1974-03-01,-0.14371517,0.0035579964,0.05586949,0.09403142,-0.028308192,0.21400116,0.10685087
1974-04-01,-0.03797034,-0.044268098,0.0038048849,0.033677474,-0.0134386625,0.061405487,-0.01593681
1974-05-01,0.000975478,-0.023093857,0.007816194,-0.021824928,-0.015525881,-0.0074481973,-0.014555342
1974-06-01,-0.04514979,-0.052828006,-0.005883314,0.017182568,-0.009213266,0.03656227,-0.04182626
1974-07-01,0.00040919456,0.0011149152,-0.002217701,0.021656226,-0.020952633,0.0026868163,-0.04828492
1974-08-01,-0.014869422,0.014558778,-0.0077897473,0.0022373423,-0.011814759,0.017832575,-0.0028846203
1974-09-01,0.004643089,-0.027083717,-0.012919418,-0.043047007,-0.020884894,0.051264875,0.060639977
1974-10-01,-0.09237398,-0.06260748,0.0011333916,-0.028004147,-0.00479075,0.13433903,0.076075844
1974-11-01,0.012606975,-0.008717461,0.0061854483,0.034488235,-0.019684734,0.12654714,0.07251817
1974-12-01,-0.26007295,-0.077882715,0.025728501,0.08019734,-0.041372012,0.21025561,0.17751834
1975-01-01,-0.20505203,-0.062681675,0.02681974,0.11583433,-0.043914273,0.25385967,0.19512443
1975-02-01,-0.123198405,0.038259946,0.012654408,0.048163146,-0.034776233,0.29454845,0.16072619
1975-03-01,-0.12622899,0.07114148,0.01609806,0.06349174,-0.01905642,0.07170356,0.10688014
1975-04-01,-0.09894273,0.0433262,-0.00784339,-0.057261758,0.0024460251,0.0074914186,0.0065858294
1975-05-01,-0.061401874,-0.036345035,0.0051288446,0.022924596,-0.011531857,0.002840422,0.014545866
1975-06-01,-0.114420265,-0.020932386,-0.005276683,0.0011776204,-0.0044591995,-0.009853697,0.023319636
1975-07-01,-0.052088555,-0.027168853,0.00014276779,0.016218603,-0.010289189,0.030298172,-0.037121687
1975-08-01,-0.004389313,0.0057735373,0.015396262,0.010963766,-0.018519579,-0.010911237,-0.013907092
1975-09-01,-0.055480618,-0.012774225,0.0020704917,-0.017702337,-0.027771855,0.0042384937,0.028174324
1975-10-01,0.020649057,0.09890753,0.033060785,-0.031680252,-0.014375319,-0.037063774,-0.0012399278
1975-11-01,0.10344674,0.100776486,0.032062575,0.04459479,-0.036964264,0.10744644,0.15227506
1975-12-01,-0.12851629,-0.06309279,0.04208638,0.066847384,-0.06172136,0.22858733,0.17182525
1976-01-01,-0.15100047,-0.07643997,0.04658372,0.16152956,-0.08612424,0.32887235,0.26095816
1976-02-01,-0.1314791,0.04897306,0.05025023,0.10074102,-0.0531388,0.2253565,0.1447235
1976-03-01,-0.107386075,0.038696885,0.051187906,0.08365016,-0.06990914,0.23215799,0.14578822
1976-04-01,-0.112204194,-0.019244153,0.046541475,0.051011685,-0.042337544,0.02527349,-0.00832031
1976-05-01,0.011910504,-0.05405181,0.026193544,-0.015722696,-0.027363675,0.053813506,-0.004191177
1976-06-01,-0.040675797,0.01622834,0.004402613,0.011349464,-0.0135924425,-0.004936935,-0.022915237
1976-07-01,-0.014909787,-0.022786465,0.005804951,0.019211011,-0.02460824,0.016887728,-0.024158934
1976-08-01,-0.02231779,-0.011157142,0.007825185,0.006448152,-0.014235244,0.011195061,-0.0065253037
1976-09-01,-0.015249455,-0.0537672,0.0075748553,-0.0059152707,-0.020446533,0.07456081,0.021796467
1976-10-01,-0.052563563,-0.0505448,-0.008883607,-0.08639976,-0.031137493,0.15250683,0.09090729
1976-11-01,-0.040844075,-0.14512147,0.016629413,0.1451327,-0.052736077,0.34646523,0.13747014
1976-12-01,-0.25305206,-0.06486942,0.027376615,0.17796403,-0.063184224,0.46459007,0.29113585
1977-01-01,-0.31251934,-0.17895593,0.00070204015,0.05178796,-0.047983475,0.3158987,0.2943582
1977-02-01,-0.25247478,-0.21461426,0.0039586695,0.2287446,-0.059261974,0.34908697,0.10210061
1977-03-01,-0.16444822,0.09995836,0.0060649067,-0.0612124,-0.038886305,0.04753145,0.07041429
1977-04-01,0.0030604014,-0.07504448,-0.023069888,0.015160653,-0.020275498,0.023115704,-0.02477081
1977-05-01,-0.025029201,-0.023734711,-0.012941568,0.032116506,-0.0065496047,0.035513822,-0.023376578
1977-06-01,-0.03411607,-0.04065841,0.0018799825,0.012059414,-0.001557001,0.026639765,-0.025735391
1977-07-01,0.0134264855,0.0012377624,-0.0041404106,0.0009360567,-0.0069767535,-0.017207637,-0.030716548
1977-08-01,0.00560588,0.008838594,-0.007921905,-0.013775005,-0.009627772,0.012590247,0.0054332814
1977-09-01,0.05119148,0.004004195,-0.011071238,0.0280849,-0.0035204,0.023452267,-0.02072901
1977-10-01,0.07416204,-0.012760897,-0.0041853366,-0.03137875,0.0040356563,0.014525818,0.020258976
1977-11-01,0.0465797,-0.12868616,0.002086195,0.012602748,-0.039568435,0.08527014,0.12545437
