,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7
1974-06-01,1012.96765,1011.404,1020.4741,1016.0175,1020.29,1012.1186,1024.6862
1974-07-01,1016.04193,1011.9807,1024.0355,1016.3184,1020.33685,1012.17084,1023.598
1974-08-01,1015.1195,1011.262,1015.64594,1014.86414,1018.4934,1010.9204,1021.5195
1974-09-01,1014.27655,1011.9746,1016.7266,1014.9158,1016.83936,1011.3497,1016.8781
1974-10-01,1020.5998,1011.56635,1015.1012,1016.20026,1018.9322,1011.7612,1022.4453
1974-11-01,1019.1937,1010.56854,1021.8265,1016.7226,1017.7353,1013.00635,1019.59515
1974-12-01,1018.4472,1010.4007,1011.29663,1018.5817,1021.4957,1013.7182,1023.8867
1975-01-01,1018.76685,1009.98914,1012.73193,1018.5593,1019.70447,1014.2618,1023.3259
1975-02-01,1016.6461,1011.5951,1012.9464,1019.0873,1018.8222,1015.5502,1016.24414
1975-03-01,1013.9255,1010.8222,1020.11475,1018.83813,1022.7191,1014.72327,1024.9146
1975-04-01,1015.1115,1009.9836,1025.3961,1019.81104,1023.5287,1014.7399,1029.8286
1975-05-01,1011.6754,1011.135,1018.5136,1018.1802,1021.1665,1014.17737,1023.2886
1975-06-01,1014.12134,1011.8089,1020.1998,1017.3879,1021.0377,1013.73724,1027.2477
1975-07-01,1014.98346,1012.2067,1020.99835,1015.84424,1020.467,1011.7695,1024.5845
1975-08-01,1015.9348,1012.06635,1023.50726,1015.65735,1020.12994,1011.7425,1026.05
1975-09-01,1016.02405,1012.467,1018.96405,1015.90924,1019.38336,1012.1383,1022.64575
1975-10-01,1017.3063,1012.13275,1021.985,1017.2502,1020.1161,1013.1028,1022.6036
1975-11-01,1018.6133,1011.50446,1016.1521,1017.55945,1019.81165,1013.5968,1022.1393
1975-12-01,1020.7804,1011.65393,1009.05225,1018.38776,1019.346,1014.3462,1019.2312
1976-01-01,1022.4593,1010.7879,1007.61945,1017.26953,1018.1255,1014.0117,1019.82556
1976-02-01,1019.8829,1011.14307,1018.4331,1018.7156,1020.4021,1015.1334,1022.9384
1976-03-01,1015.66187,1009.60077,1021.8895,1018.2383,1018.9222,1014.1283,1023.4891
1976-04-01,1015.8204,1010.56335,1024.0546,1018.6718,1022.4229,1014.53467,1024.0669
1976-05-01,1013.5924,1011.30646,1021.16,1018.39124,1022.20276,1014.05,1026.1561
1976-06-01,1014.1184,1010.41174,1015.5546,1016.23413,1019.7916,1012.2605,1025.5142
1976-07-01,1016.99695,1010.52826,1022.9983,1016.1793,1019.9532,1011.4945,1022.6942
1976-08-01,1016.0886,1010.93524,1022.3162,1014.74,1019.00604,1010.57886,1023.52734
1976-09-01,1014.991,1010.7089,1018.0539,1013.9865,1016.15894,1010.31494,1018.71
1976-10-01,1017.8787,1010.73486,1017.8214,1014.9638,1017.24115,1011.3965,1017.3898
1976-11-01,1021.69836,1009.95166,1011.5056,1015.5207,1015.7834,1011.8306,1015.94806
1976-12-01,1020.0704,1009.0421,1008.7893,1016.11694,1018.17664,1011.49945,1018.2993
1977-01-01,1020.65826,1009.72076,994.2516,1015.9729,1017.00085,1012.90906,1014.1222
1977-02-01,1019.8141,1010.3298,1004.90656,1019.1814,1020.56226,1014.4076,1017.8075
1977-03-01,1014.5329,1009.40125,1023.63025,1018.81744,1023.9511,1014.109,1032.566
1977-04-01,1017.85693,1009.9372,1024.8009,1018.7117,1021.5471,1014.60944,1023.80835
1977-05-01,1014.3652,1010.61237,1021.0411,1017.9836,1022.019,1013.6824,1025.1447
1977-06-01,1015.0673,1010.6088,1017.67737,1016.1886,1019.7215,1012.7386,1023.33167
1977-07-01,1016.7113,1009.55505,1024.3798,1015.20386,1019.80225,1011.19763,1025.8964
1977-08-01,1014.4327,1011.039,1016.7788,1014.4201,1018.2439,1010.9179,1021.5812
1977-09-01,1013.1736,1011.35913,1019.7876,1013.651,1017.3328,1010.9874,1020.391
1977-10-01,1017.2904,1010.95056,1018.31354,1014.75073,1018.7241,1011.00696,1020.5108
1977-11-01,1015.73486,1010.43896,1014.466,1016.1385,1018.8738,1012.17755,1019.63104
1977-12-01,1017.5966,1009.83624,1011.86646,1015.0966,1015.98126,1012.969,1012.5889
1978-01-01,1022.1969,1011.06836,1002.82916,1016.197,1016.5083,1014.3409,1009.04083
1978-02-01,1020.4113,1010.25525,1001.63403,1016.12244,1016.76227,1013.8563,1011.21234
1978-03-01,1017.9646,1010.9957,1014.25287,1017.78064,1019.8081,1014.71405,1017.9879
1978-04-01,1014.54944,1010.44916,1020.9744,1017.6793,1020.532,1014.17084,1024.6056
1978-05-01,1011.59955,1010.5372,1023.97437,1017.6653,1020.84717,1013.46844,1026.5797
1978-06-01,1015.3766,1011.50555,1025.4854,1016.06714,1019.95404,1012.1267,1026.3844
1978-07-01,1014.5028,1010.8711,1022.52405,1013.3324,1019.0503,1009.2088,1026.3185
1978-08-01,1015.23267,1011.2237,1022.806,1015.16724,1018.949,1011.78284,1024.4736
1978-09-01,1014.2035,1011.7062,1020.44727,1014.89404,1018.13983,1011.6316,1021.1764
1978-10-01,1017.95526,1010.96234,1018.2738,1015.16724,1017.1774,1011.6116,1020.4459
1978-11-01,1017.5807,1010.45917,1016.2657,1016.6596,1017.7646,1012.3981,1022.5907
1978-12-01,1018.18585,1010.34186,1022.2355,1016.0471,1019.35956,1012.7006,1022.8893
1979-01-01,1020.8077,1010.0039,1012.4125,1016.659,1019.2364,1013.4512,1019.2497
1979-02-01,1020.25305,1010.3717,1020.67065,1019.1092,1020.7354,1014.75287,1022.18805
1979-03-01,1017.33673,1010.26935,1010.8992,1018.3083,1020.0969,1014.5644,1021.7046
1979-04-01,1013.3309,1010.0884,1023.28796,1018.0359,1019.182,1013.85187,1023.9946
1979-05-01,1013.62463,1010.50415,1018.04456,1017.3558,1020.3705,1013.6356,1023.3094
1979-06-01,1016.3912,1011.0327,1028.7424,1017.12854,1021.2188,1013.1626,1028.0288
1979-07-01,1014.03986,1011.71857,1022.6686,1015.50006,1019.95526,1011.685,1023.8564
1979-08-01,1015.4908,1010.92163,1019.1994,1013.83685,1017.72534,1010.51917,1019.4203
1979-09-01,1013.1007,1010.5296,1018.69165,1013.5882,1017.0481,1010.54175,1019.7557
1979-10-01,1014.2579,1010.6418,1015.6568,1015.3491,1017.2453,1012.1245,1017.8092
1979-11-01,1020.14954,1009.55804,1021.5681,1015.67584,1016.4294,1012.36163,1015.1571
1979-12-01,1021.7711,1009.82117,1012.2801,1016.34375,1016.85724,1013.31525,1014.3348
1980-01-01,1017.87256,1009.7647,1000.48773,1015.1749,1012.3361,1013.5012,1008.2374
1980-02-01,1019.913,1010.2032,998.0834,1016.1754,1014.0878,1014.0121,1006.4271
1980-03-01,1014.66296,1008.5617,1019.93945,1017.53455,1022.4729,1013.0742,1028.9645
1980-04-01,1014.2864,1009.9426,1022.295,1017.80023,1021.3686,1013.6637,1022.159
1980-05-01,1011.7851,1010.2463,1022.78516,1017.6447,1021.259,1013.635,1026.714
1980-06-01,1015.1032,1010.31805,1025.8857,1016.7958,1021.2928,1012.1145,1027.3005
1980-07-01,1014.83624,1010.4598,1023.4027,1014.935,1019.8711,1011.0159,1027.2362
1980-08-01,1014.54706,1011.41547,1023.6754,1014.14294,1018.2617,1011.35065,1026.4081
1980-09-01,1014.5332,1011.3253,1017.20905,1014.25085,1017.71185,1011.03033,1022.5154
1980-10-01,1017.6459,1011.3409,1019.86194,1015.39935,1018.5567,1011.78796,1019.6731
1980-11-01,1019.81256,1010.7576,1014.7273,1017.1086,1019.37634,1013.0312,1019.81256
1980-12-01,1022.217,1009.9116,997.2718,1016.86584,1014.27435,1013.3193,1009.7171
1981-01-01,1021.7981,1010.7367,997.60913,1016.73846,1015.6347,1013.83813,1007.6647
1981-02-01,1020.8922,1009.32556,1007.86835,1016.582,1017.3409,1013.1518,1015.71796
1981-03-01,1015.48694,1011.6447,1016.0707,1019.6647,1021.6883,1015.6407,1021.26166
1981-04-01,1017.48193,1010.33936,1022.26404,1018.2821,1021.187,1014.2534,1025.7408
1981-05-01,1011.85706,1011.2207,1016.8056,1017.73157,1020.11334,1013.65704,1022.57166
1981-06-01,1013.12915,1011.3406,1018.15094,1015.8258,1020.3683,1012.5946,1024.9634
1981-07-01,1015.4563,1011.00635,1024.4036,1014.991,1019.4291,1011.56885,1027.0975
1981-08-01,1014.0571,1011.682,1020.6192,1013.99054,1018.6482,1010.94446,1022.7607
1981-09-01,1015.97626,1011.24866,1018.1436,1014.53906,1018.2428,1011.24396,1020.6765
1981-10-01,1016.6691,1011.04095,1017.92664,1015.3391,1017.0346,1011.89435,1019.05096
1981-11-01,1017.4107,1010.7008,1019.1568,1016.65454,1019.3179,1013.2483,1019.35443
1981-12-01,1017.92596,1010.3926,1012.7863,1016.9261,1018.66486,1013.2823,1016.08734
1982-01-01,1018.3844,1011.2981,1007.6516,1018.168,1018.0154,1014.7631,1021.8295
1982-02-01,1020.2028,1010.49713,1009.9105,1017.46674,1014.4693,1014.7258,1014.0642
1982-03-01,1015.4524,1009.5277,1027.0073,1017.05273,1020.17096,1013.7385,1022.2286
1982-04-01,1014.6039,1010.45984,1024.8486,1016.96014,1018.4,1013.94226,1023.94244
1982-05-01,1013.551,1010.45026,1020.6439,1016.6537,1020.5412,1013.0811,1027.0211
1982-06-01,1012.4543,1010.1353,1018.95825,1016.4782,1018.0906,1012.38947,1020.40295
1982-07-01,1015.6326,1009.9839,1022.61255,1014.414,1018.34235,1010.6515,1024.0338
1982-08-01,1015.7848,1010.0175,1022.85236,1015.61224,1019.45764,1011.6923,1025.0836
1982-09-01,1014.8365,1010.7651,1019.86505,1013.82263,1017.75397,1010.28375,1023.30365
1982-10-01,1017.0912,1010.0199,1020.8711,1014.2872,1016.82495,1011.6677,1017.6236
1982-11-01,1018.37115,1008.3764,1015.49146,1015.2102,1018.00885,1011.4147,1018.3562
1982-12-01,1017.6501,1008.89014,1012.67487,1016.97516,1018.19507,1012.70734,1015.16095
1983-01-01,1018.99414,1008.3068,1000.2544,1016.12335,1016.18054,1012.9879,1009.15826
1983-02-01,1014.2545,1009.77203,997.2416,1017.48193,1017.21075,1014.1234,1004.4104
1983-03-01,1011.1113,1010.7302,1005.5563,1018.0828,1019.08984,1014.6362,1010.4623
1983-04-01,1011.59717,1010.1743,1025.9758,1017.02435,1020.8192,1013.8696,1024.6244
1983-05-01,1012.664,1009.9989,1021.91626,1018.086,1020.83984,1013.3716,1024.1539
1983-06-01,1012.5277,1010.6248,1018.8424,1017.2075,1021.17523,1012.91974,1025.3352
1983-07-01,1016.8194,1010.5516,1024.9271,1015.1144,1020.6682,1010.5195,1026.8358
1983-08-01,1015.67737,1011.9397,1026.4778,1015.7397,1020.44525,1011.79,1026.2477
1983-09-01,1016.4203,1011.46735,1020.2428,1013.9872,1018.4453,1011.2964,1025.7085
1983-10-01,1017.9459,1011.33044,1021.8809,1015.3059,1018.1484,1012.35547,1020.16315
1983-11-01,1014.6729,1011.6679,1011.22314,1017.3817,1019.4729,1013.39655,1016.88947
1983-12-01,1021.021,1011.6209,1008.3203,1017.2313,1015.65875,1014.4525,1012.5239
1984-01-01,1022.68756,1011.2926,1005.2978,1018.85596,1020.23486,1014.4464,1021.0062
1984-02-01,1016.7908,1010.3768,1013.47064,1018.1394,1019.91174,1013.97174,1019.22815
1984-03-01,1014.678,1010.63794,1007.62085,1018.7766,1020.30194,1014.6818,1019.07587
1984-04-01,1010.40576,1010.79663,1020.46185,1019.01917,1023.6518,1014.45416,1026.0155
1984-05-01,1014.3987,1010.6399,1020.3561,1017.53125,1021.1101,1013.40094,1023.61505
1984-06-01,1014.8147,1011.18677,1021.0133,1016.41547,1020.7579,1011.80786,1025.3042
1984-07-01,1014.9875,1011.36096,1023.67114,1014.46643,1018.4503,1011.3474,1023.9911
1984-08-01,1015.03784,1011.40546,1021.2771,1014.8695,1018.6818,1011.23456,1023.8879
1984-09-01,1015.83563,1011.9408,1019.4158,1013.66406,1016.48444,1010.82697,1019.88654
1984-10-01,1015.46545,1011.80664,1012.6554,1016.7166,1018.86694,1012.52704,1021.41187
1984-11-01,1019.34937,1011.6396,1018.8843,1018.3845,1021.2068,1013.9208,1020.4393
1984-12-01,1019.18225,1008.9224,1013.72986,1016.4787,1019.1965,1012.03625,1023.4899
1985-01-01,1021.358,1011.50415,1001.28577,1016.52576,1016.6693,1014.372,1014.0284
1985-02-01,1020.7439,1009.8049,1016.24225,1018.0285,1019.4062,1013.84015,1025.1378
1985-03-01,1016.4942,1009.4618,1026.5654,1017.82306,1022.6594,1013.6758,1029.9468
1985-04-01,1015.57935,1009.9168,1024.0371,1017.33936,1019.19055,1013.462,1021.8381
1985-05-01,1012.91095,1010.14136,1023.644,1017.5312,1019.86896,1013.1474,1023.3187
1985-06-01,1014.1641,1010.7703,1020.8946,1015.6228,1018.87427,1011.9318,1021.7779
1985-07-01,1015.4721,1011.72455,1024.1079,1014.64185,1019.02203,1011.6394,1023.07336
1985-08-01,1014.23267,1011.7561,1023.53735,1014.079,1018.8552,1011.2587,1025.0562
1985-09-01,1015.42096,1011.4208,1019.60803,1013.61206,1016.3596,1010.8543,1023.69696
1985-10-01,1014.4077,1011.23724,1022.95483,1014.21594,1017.36383,1010.93646,1024.2825
1985-11-01,1015.94086,1010.3755,1015.5531,1015.61096,1014.0218,1012.5518,1016.1857
1985-12-01,1022.11975,1010.921,1006.34015,1016.7938,1016.59485,1014.28625,1014.0385
1986-01-01,1021.9939,1010.2961,1005.26025,1016.60236,1015.9814,1014.2774,1008.3237
1986-02-01,1015.0123,1011.05884,994.3923,1017.29987,1013.654,1015.0648,1005.61975
1986-03-01,1018.1632,1010.6809,1010.48663,1018.4328,1019.64056,1015.26294,1017.72833
1986-04-01,1015.30725,1009.97266,1024.3624,1016.77765,1021.6515,1013.45776,1028.4938
1986-05-01,1013.0147,1010.53284,1019.53424,1016.803,1019.63806,1013.12286,1022.62427
1986-06-01,1013.9774,1010.1828,1021.3134,1016.0472,1019.4677,1012.4235,1023.0174
1986-07-01,1016.8454,1011.33417,1021.81415,1016.0884,1019.7481,1012.4754,1027.1234
1986-08-01,1015.0807,1010.24927,1019.1355,1013.6097,1017.56696,1010.9392,1022.59326
1986-09-01,1015.73267,1010.6278,1016.551,1013.2824,1016.3649,1011.0025,1023.0364
1986-10-01,1017.65936,1011.69556,1015.5472,1014.62305,1017.4366,1012.2703,1017.93787
1986-11-01,1017.3727,1009.19476,1018.4113,1015.56616,1019.51263,1011.8563,1025.6252
1986-12-01,1020.509,1009.82513,1008.62634,1016.74475,1017.83154,1013.07104,1016.88904
1987-01-01,1018.4526,1009.3814,1011.53375,1017.7676,1019.2752,1014.0861,1017.1376
1987-02-01,1015.5571,1008.878,1007.5483,1016.3932,1015.132,1013.71545,1015.9559
1987-03-01,1015.0861,1010.475,1014.68976,1017.5315,1018.0489,1014.5027,1015.2452
1987-04-01,1016.12836,1010.07196,1023.2558,1017.9094,1020.83923,1014.4353,1022.3756
1987-05-01,1014.34296,1009.65045,1026.3531,1016.6122,1015.4721,1013.4628,1022.3071
1987-06-01,1014.24634,1009.90985,1022.7402,1017.1138,1020.21783,1012.9864,1024.6589
1987-07-01,1015.9124,1009.83154,1019.9138,1015.0225,1018.90894,1010.5985,1025.4785
1987-08-01,1014.95764,1009.89026,1018.7578,1014.7265,1017.62256,1011.0737,1022.1273
1987-09-01,1014.52954,1011.1044,1022.10406,1015.3504,1017.08185,1011.38696,1019.978
1987-10-01,1019.82086,1010.4456,1020.5731,1014.4684,1017.877,1011.54047,1020.2533
1987-11-01,1018.6893,1010.04803,1017.337,1016.8018,1019.6532,1012.2983,1020.7554
1987-12-01,1017.3614,1009.31775,1019.7297,1017.88135,1019.8973,1012.8561,1021.4515
1988-01-01,1023.2251,1010.19617,1011.7089,1018.4886,1018.949,1014.62506,1017.3884
1988-02-01,1020.71967,1009.7877,1005.21014,1016.849,1019.6425,1013.66516,1022.1225
1988-03-01,1017.4138,1010.2523,1017.28516,1019.2975,1021.93524,1014.6964,1024.7476
1988-04-01,1012.884,1011.0449,1020.6213,1017.6615,1020.90515,1014.3998,1023.335
1988-05-01,1014.63416,1011.2316,1022.6741,1018.09827,1021.3269,1013.85065,1024.0007
1988-06-01,1014.5514,1012.449,1019.4334,1017.69476,1021.38367,1013.79016,1024.434
1988-07-01,1016.1832,1012.47797,1023.2021,1015.6582,1020.1083,1012.66956,1025.0731
1988-08-01,1013.3401,1013.05975,1021.38367,1014.8674,1018.8148,1011.49384,1023.50604
1988-09-01,1013.84576,1012.3318,1020.7505,1014.7628,1018.2191,1011.8853,1022.82697
1988-10-01,1018.24994,1011.77234,1018.45593,1015.65643,1016.861,1012.42847,1016.89966
