,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1970-01-01,1.947023685873845,-17.207228684819775,-5.134167175577169,-25.288051421324575,-42.349738081993124,-27.508073709668686,-28.4309548665611
1970-02-01,4.55627809784505,-13.562255223805579,-0.10456843550691364,-23.204867881239537,-40.047548731314535,-22.44228281102331,-36.54673033767354
1970-03-01,1.5780422987484113,-22.676879109412475,-7.795439092846122,-30.19916239712814,-29.17820833080781,-14.935625391791318,-33.7815913860489
1970-04-01,1.8419498729297068,-24.87333751711283,-11.277846309828208,-32.20697642190722,-10.81196792660176,-18.985333724517112,-22.57399060148404
1970-05-01,-1.839854628056389,-26.1841584867199,-12.881800371212703,-23.3541551217414,-13.182612612304917,-16.182736547949006,-26.58754463393423
1970-06-01,-7.44526889026521,-22.45812148859695,-13.957887471703431,-20.40633267971092,-13.438095404154168,-17.869110634188882,-31.861235987042537
1970-07-01,-8.700675007465124,-21.84883870882801,-13.903507609806413,-16.100849129756824,-12.74377325840101,-23.541132989627897,-13.413295475244595
1970-08-01,-13.732208853369933,-20.704764688403635,-17.014675946053565,-15.29299452570578,-16.706910017900153,-23.886616687405898,-6.506777316322793
1970-09-01,-12.282432414555027,-22.744009545588618,-17.554054305936695,-13.898729123423273,-10.479769811866753,-21.197029952561103,-14.706128299128414
1970-10-01,-20.35862257417575,-23.03048337853761,-19.46143959517049,-22.608680692203265,-7.377453287930651,-17.8890415198442,-10.856054309904566
1970-11-01,-24.2617088013873,-21.778398196235756,-20.37296080602622,-20.10648111527817,-16.646006711685732,-17.897416015400164,-20.139252480109434
1970-12-01,-35.07777403175057,-22.903927307072745,-28.661345383959745,-21.03455420046803,-17.788004143555945,-15.183425313118446,-28.046602491802105
1971-01-01,-33.98876266022155,-23.851431521152154,-25.35332646351069,-20.646544372154292,-31.353486872082772,-17.04165282266345,-23.273409723936933
1971-02-01,-27.23121267935905,-20.616064347610674,-23.83182074611991,-26.787994474570358,-40.09683732171467,-17.56793905960835,-34.39431935468372
1971-03-01,-27.369893595463203,-17.555425584250415,-20.200038898037953,-27.112231628278426,-24.770209883356507,-16.064711653788834,-31.993685627394616
1971-04-01,-13.877398018699015,-28.03118042182696,-20.972458777773507,-26.792866471677677,-6.390084847229849,-17.18969129397465,-21.929528546875787
1971-05-01,-1.5649042701282738,-28.134277905939957,-15.961438108285128,-28.681121834560837,-11.634279931267638,-16.144224120886694,-28.990822813045693
1971-06-01,5.11884873731653,-23.32391654602034,-12.07335176851882,-19.74850323807605,-10.64764877310676,-19.54977514488015,-24.49322229696847
1971-07-01,5.588130981663356,-19.9974163080803,-8.492081776398672,-15.60504597203339,-13.008877720981438,-24.295464454928773,-17.54950798640885
1971-08-01,7.8049830423520445,-15.527588483352593,-5.392282424993459,-15.89156297398088,-14.002933629513503,-20.754847640888755,-12.314250567040595
