,mgv850_cluster1,mgv850_cluster2,mgv850_cluster3,mgv850_cluster4,mgv850_cluster5,mgv850_cluster6,mgv850_cluster7
1970-01-01,0.022394966,0.10870061,-0.7331399,-0.24529675,0.5370859,0.29545623,0.58750725
1970-02-01,0.06679197,0.10948644,-0.46020967,-0.2053525,0.4654483,0.26860845,0.7085186
1970-03-01,0.19553019,-0.14628747,-0.33605522,-0.28995568,0.6296779,0.23220026,0.6481439
1970-04-01,0.1625271,-0.10490266,-0.67944443,-0.27070385,0.9783057,-0.013882244,0.21962766
1970-05-01,0.020168567,-0.21936572,-0.7099592,-0.06980415,0.54297936,0.20574543,0.33435267
1970-06-01,-0.11210573,-0.15165702,-0.14916877,0.07425694,0.7242344,0.014668035,0.2796095
1970-07-01,-0.05251684,-0.18898194,-0.44279137,-0.05867214,0.6448698,-0.094425485,0.2875983
1970-08-01,-0.085257985,-0.14419204,0.020823384,-0.061291434,0.6037469,0.11433212,0.35019937
1970-09-01,-0.14013214,-0.2310216,-0.62365353,-0.045313764,0.5446819,0.027895462,0.27188253
1970-10-01,-0.092461035,-0.12651184,-0.5493966,-0.14589459,0.21150784,-0.034181762,0.10411686
1970-11-01,-0.08211479,0.027633524,-0.36290297,-0.19959007,0.058410216,-0.3453537,0.07897166
1970-12-01,0.062863015,-0.1802073,-0.58541185,-0.259179,0.4819498,0.10634327,0.38844103
1971-01-01,-0.2740965,0.19535132,-0.6436373,-0.29684186,0.6113906,0.09659596,0.4956482
1971-02-01,0.13057011,0.0269202,-0.8575592,-0.3036079,0.63586354,0.8068859,0.579144
1971-03-01,0.015259564,-0.026632285,-0.6016015,-0.26646668,0.6948864,0.089973904,0.34809098
1971-04-01,0.022457492,0.026632274,-0.30922222,-0.096883915,0.31526852,0.17649278,0.51551443
1971-05-01,-0.07356266,-0.036853302,-0.60116947,-0.07399454,0.596419,0.20989113,0.2663227
1971-06-01,-0.020729994,-0.047218286,-0.54142696,0.014395809,0.99892616,0.087238684,0.26545897
1971-07-01,-0.025480604,-0.078313276,-0.36306268,-0.0011516571,0.79796046,0.046498515,0.22428694
1971-08-01,0.030087281,-0.26877004,0.27136126,-0.062477876,0.6554418,-0.038580798,0.30303207
1971-09-01,-0.008061647,-0.15936176,-0.36248675,-0.061614133,0.5224244,-0.045922685,0.31310913
1971-10-01,-0.18570611,-0.25739732,-0.4690159,-0.07888911,0.2195363,0.26877004,0.23695526
1971-11-01,-0.07284287,-0.087814525,-0.7599555,-0.17894009,0.03987644,0.20053384,0.28014272
1971-12-01,-0.04131602,0.063053705,-0.47131926,-0.30835855,0.74498385,0.21881649,0.42899552
1972-01-01,-0.017098164,-0.0587914,-0.6403922,-0.2719924,0.87003386,0.27633277,0.38299897
1972-02-01,-0.14007345,0.1365223,-0.7165448,-0.2714663,0.4897968,0.04050951,0.64946735
1972-03-01,-0.09259315,0.034985494,-0.7306179,-0.32184014,0.45152315,0.46520162,0.4905859
1972-04-01,-0.013152433,-0.055108737,-0.8162403,-0.19031577,0.7450856,-0.06313171,0.32289237
1972-05-01,-0.025647258,-0.1769003,-0.607511,-0.023805905,0.42574444,0.20267908,0.55542743
1972-06-01,0.05510869,-0.1629587,-0.11955567,-0.09588127,0.2195142,0.13849518,0.59001833
1972-07-01,-0.093513824,-0.065893725,-0.3911535,-0.10679779,0.92001307,0.0027620315,0.25134307
1972-08-01,0.018150378,-0.064315416,-0.4544167,-0.08457017,0.72601455,-0.09759109,0.2610759
