,ssta20_cluster1,ssta20_cluster2,ssta20_cluster3,ssta20_cluster4,ssta20_cluster5,ssta20_cluster6,ssta20_cluster7
1978-12-01,-23.064961433410645,-1.8397504729884009,-22.834170306170428,-10.449670255184174,-4.767681204754373,-4.784506641022147,0.7206810075183248
1979-01-01,-26.5157151222229,-3.4186484558241705,-25.287172529432507,-12.402186542749405,-4.19943384502245,-6.153200097280006,0.41729991086000623
1979-02-01,-28.740406036376953,-4.750860163143702,-27.054594181202074,-13.725754618644714,-3.2709085423013438,-7.620076610617442,0.26513177295063817
1979-03-01,-29.614408016204834,-4.969016143253871,-27.99458503723144,-14.12598043680191,-2.126169723013173,-7.757831599614391,0.08471056472423465
1979-04-01,-29.62653398513794,-4.555026548249381,-27.740125302915217,-14.144803583621979,-1.559482579645903,-7.739837855508883,0.41973805704782174
1979-05-01,-26.93483829498291,-3.232069313526153,-25.944480189570672,-12.3004749417305,-2.2256014139755913,-6.4157048316851055,0.8566746323607689
1979-06-01,-22.67171621322632,-0.8358898971761975,-21.42441007826063,-9.59421992301941,-3.2016811163529106,-4.419442725508181,1.437851301459379
1979-07-01,-15.981950759887695,1.2175571173429487,-15.513188750655562,-6.469786167144775,-4.205993206604667,-2.535852014201961,1.8930863225182821
1979-08-01,-11.036484241485596,2.5111437908240726,-11.28222589139585,-3.920082002878189,-3.614101980043494,-0.7228562276657313,2.0791377023208972
1979-09-01,-10.607792139053345,2.6186432157243997,-12.332072964421025,-3.428291529417038,-4.035725282586139,-0.34770218476857223,1.6830745963163154
1979-10-01,-13.858246803283691,1.8776214016335349,-16.35054658960413,-5.124180763959885,-4.531550407409668,-1.1818554303417468,1.65271284968354
1979-11-01,-18.76795768737793,-0.0680365998830114,-20.316194604944297,-7.816208899021149,-5.271825064783511,-2.9210622996500093,1.0532383863316026
1979-12-01,-23.239686489105225,-2.040049061179161,-23.482845447681566,-10.692648589611053,-4.715510036634362,-4.766588015099094,0.7405898182891136
1980-01-01,-25.542194843292236,-3.1238153576850887,-25.577236104894567,-12.233244627714157,-3.5736477893331773,-6.232105542535652,0.5148140445005063
