,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1970-01-01,0.8519525527954102,-20.65984535217285,-12.531352996826172,-16.53486442565918,-42.88549041748047,-22.39370346069336,-25.051061630249023
1970-02-01,6.155024528503418,-15.138795852661133,-4.3995361328125,-21.1357421875,-43.5344352722168,-13.820932388305664,-37.06159591674805
1970-03-01,8.512868881225586,-35.51909637451172,-10.033736228942871,-36.124778747558594,-28.064512252807617,-11.283376693725586,-35.13970947265625
1970-04-01,7.038591384887695,-31.558847427368164,-8.168426513671875,-30.54216194152832,-8.211690902709961,-16.258647918701172,-21.31045913696289
1970-05-01,-0.32114601135253906,-32.157875061035156,-9.935562133789062,-33.42249298095703,-12.454813003540039,-12.704408645629883,-27.131023406982422
1970-06-01,-2.5625152587890625,-24.197444915771484,-11.316658020019531,-22.077547073364258,-11.290035247802734,-23.059289932250977,-31.29427719116211
1970-07-01,-8.046958923339844,-17.609790802001953,-14.120445251464844,-14.73944091796875,-11.273393630981445,-20.19393539428711,-12.022180557250977
1970-08-01,-6.938755035400391,-17.428417205810547,-14.704498291015625,-15.474918365478516,-16.86599349975586,-19.366941452026367,-3.863737106323242
1970-09-01,-7.6409454345703125,-22.295530319213867,-15.631328582763672,-13.220237731933594,-10.451395034790039,-15.578081130981445,-17.719614028930664
1970-10-01,-13.161998748779297,-24.967863082885742,-14.298492431640625,-27.844867706298828,-5.09840202331543,-20.937728881835938,-5.710742950439453
1970-11-01,-20.19060707092285,-24.160837173461914,-12.752662658691406,-18.571565628051758,-16.420053482055664,-17.183815002441406,-18.032438278198242
1970-12-01,-29.036270141601562,-34.296077728271484,-16.3118953704834,-12.749336242675781,-17.48000144958496,-21.193981170654297,-28.132734298706055
1971-01-01,-30.27130699157715,-30.11125946044922,-19.37520408630371,-13.742610931396484,-26.7731876373291,-6.194380760192871,-18.681133270263672
1971-02-01,-29.691551208496094,-20.142765045166016,-22.30500030517578,-25.545087814331055,-45.829933166503906,-16.02569580078125,-35.823875427246094
1971-03-01,-21.00177764892578,-22.171085357666016,-14.144355773925781,-21.14222526550293,-24.927772521972656,-13.347396850585938,-30.45094871520996
1971-04-01,-9.276056289672852,-25.014328002929688,-15.365921020507812,-28.87009620666504,-3.086576461791992,-21.983278274536133,-19.633235931396484
1971-05-01,4.133399963378906,-35.87940216064453,-11.392566680908203,-30.65508460998535,-11.83840560913086,-20.82540512084961,-29.691551208496094
1971-06-01,6.548765182495117,-23.247304916381836,-9.95379638671875,-23.613121032714844,-8.929838180541992,-19.164533615112305,-23.335493087768555
1971-07-01,7.876482009887695,-15.48023796081543,-10.541719436645508,-11.56077766418457,-14.306032180786133,-18.478626251220703,-16.78182601928711
1971-08-01,8.591785430908203,-13.086099624633789,-5.861228942871094,-19.02081871032715,-11.194961547851562,-18.354511260986328,-9.576549530029297
1971-09-01,12.529211044311523,-10.13180923461914,-0.14698028564453125,-16.75569725036621,-5.341897964477539,-15.279366493225098,-14.214578628540039
1971-10-01,16.081222534179688,-10.383306503295898,2.369640350341797,-22.210281372070312,-9.769256591796875,-15.346323013305664,-19.67079734802246
1971-11-01,10.184066772460938,-14.746973037719727,4.180757522583008,-16.4682674407959,-17.402408599853516,-13.349031448364258,-33.87067413330078
1971-12-01,8.510130882263184,-23.947908401489258,0.8426837921142578,-18.668066024780273,-18.700729370117188,-17.062721252441406,-21.33493423461914
1972-01-01,2.7056283950805664,-20.758455276489258,-3.193387031555176,-24.887191772460938,-32.47184753417969,-11.832462310791016,-23.990575790405273
1972-02-01,5.672351837158203,-22.81708526611328,-0.9755182266235352,-23.695053100585938,-26.628780364990234,-18.686914443969727,-33.913604736328125
1972-03-01,7.28482723236084,-13.548225402832031,-10.479647636413574,-25.15689468383789,-42.15243148803711,-12.07921028137207,-31.317005157470703
