,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1970-01-01,-0.077514015,0.32381105,0.8186323,-0.11097216,-0.14203691,0.40535173,0.32862955
1970-02-01,-0.11377476,-0.23014767,0.23002742,0.32855263,-0.13651988,0.26300102,0.021784946
1970-03-01,-0.35734588,0.43601656,0.12716967,-0.053288892,-0.16306838,0.7633348,-0.19335921
1970-04-01,-0.09623622,0.5967382,-0.9166053,0.15754142,-0.22086178,0.11255408,0.30010393
1970-05-01,0.3385246,0.05068778,0.018013097,0.18905285,-0.095981665,0.09536913,-0.21569416
1970-06-01,-0.054065295,-0.11277162,-0.38931125,0.30226612,-0.009328028,-0.13699095,0.05749515
1970-07-01,0.10371216,-0.98601645,0.5221719,0.08581756,-0.001238413,-0.06037446,-0.02729213
1970-08-01,0.3733511,-0.61956334,-0.018655965,-0.01562437,0.03606661,-0.034217007,0.06379972
1970-09-01,0.3330801,0.01793051,-0.72687495,0.07043562,0.027865298,-0.00070757087,0.021091826
1970-10-01,0.22341767,0.41775098,-0.060128633,-0.13451093,0.005270675,-0.10437795,0.097237594
1970-11-01,-0.341501,-0.24653314,0.20708497,0.050254073,-0.10904164,0.19676071,0.31318298
1970-12-01,0.087364264,-0.41935617,-0.38817868,0.44096544,-0.2067581,0.6554206,-0.42306867
1971-01-01,0.37035465,0.4622989,-0.16670094,0.46624205,-0.3656406,0.15280253,0.87747437
1971-02-01,-0.19468185,0.58222395,-0.09336289,0.4041939,-0.22578412,0.21305656,-0.14730006
1971-03-01,0.100961044,-0.011334688,0.14579774,0.25140807,-0.036504336,0.32049128,0.14296427
1971-04-01,0.14785603,0.1996016,-0.44264534,-0.065688804,-0.07244427,0.15065826,0.3520077
1971-05-01,0.0034714746,-0.00992498,-0.3639237,0.17995617,-0.10508519,0.33054924,-0.03820055
1971-06-01,0.044141732,0.1143566,-0.41846094,0.07005564,0.035039797,-0.04572611,0.071875006
1971-07-01,0.065468,-0.55339897,0.1271014,-0.23079783,0.06711145,0.11368001,0.080989525
1971-08-01,0.18983638,-0.4600897,0.206989,-0.03856673,0.013970405,-0.025285706,0.09519447
1971-09-01,0.42370123,0.159714,-0.39277342,0.031376187,0.062319797,-0.088466175,0.08895462
1971-10-01,0.41453338,0.35868666,-0.86608714,0.2766172,0.09851643,-0.12312856,0.08415132
1971-11-01,0.16660796,0.23542598,-0.19954056,0.187427,-0.21329643,0.3987646,-0.18309426
1971-12-01,0.9435111,0.29085848,-0.65216404,0.57494426,-0.41338333,0.5328536,-0.6225709
1972-01-01,0.25504702,0.39041474,0.10766536,0.36256585,-0.18328358,0.20197295,-0.20392816
1972-02-01,0.21885459,0.08541532,0.5271682,-0.24195105,-0.18543266,0.44575182,0.25180292
1972-03-01,-0.015932199,0.29592174,-0.07716704,0.38801745,-0.13473126,0.061221894,0.25799263
1972-04-01,0.076047555,-0.31651285,-0.5016462,0.25667393,0.019512935,0.27815706,-0.34267244
1972-05-01,0.0022644782,-0.07692554,-0.22996894,0.11188019,-0.014486364,-0.0043733832,0.17030688
1972-06-01,0.11227221,-0.5397938,-0.31851614,0.44668528,0.02397926,-0.37836796,0.43603042
1972-07-01,0.28262335,-0.76689667,0.31735975,0.27671972,-0.0123535795,-0.1288523,0.11380146
1972-08-01,-0.04905458,-0.5039552,0.12896104,0.025601557,-0.03120245,0.006845748,0.0635575
1972-09-01,0.26924932,-0.5483003,-0.21037881,0.1666041,0.014967354,0.1534974,-0.1737557
1972-10-01,1.2653489,-0.86666566,-0.515801,0.9569163,0.0545122,-0.20800672,-0.23990414
1972-11-01,0.16463438,0.6793594,-0.16209593,0.005957418,-0.22006314,0.09097409,0.10001478
1972-12-01,0.4240609,0.6913388,-0.23807447,0.14146407,-0.36017746,0.012036873,0.71256983
1973-01-01,0.00030576508,0.5732035,-0.23537375,0.26396245,-0.2354866,0.0897711,0.017728645
1973-02-01,-0.19714679,-0.3748873,-0.22646588,0.53567725,-0.035609018,0.042955186,-0.119308196
1973-03-01,-0.5273183,0.7119439,-0.44387034,-0.06662182,-0.17693672,0.4607097,0.28876665
1973-04-01,0.30365863,0.5642972,-0.43033385,0.18631634,-0.19829093,-0.0015815166,0.015826808
1973-05-01,-0.027842421,-0.26208735,-0.0859569,0.2475445,-0.040148202,0.028905302,-0.068949856
1973-06-01,0.19090055,-0.14444456,-0.06446863,0.13374296,0.002732521,-0.062236153,-0.07926988
1973-07-01,-0.06886626,-0.172945,-0.31054077,-0.16194332,0.010752944,0.068941005,0.121662915
1973-08-01,0.25938058,-0.64017665,0.18464287,0.11601326,0.02626845,-0.081207216,0.05052482
1973-09-01,0.06747309,0.15006657,-0.5867969,-0.02823398,0.035365842,-0.043937188,0.17889123
1973-10-01,0.33130875,-0.03541068,-0.2511695,0.0056659793,0.039247192,0.07791777,-0.12417428
1973-11-01,0.7629495,0.16507655,-0.2727247,0.16025792,-0.21116784,0.5210649,-0.50988287
