,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1970-01-01,-0.20341508,0.19811518,-0.043516364,0.9034984,-0.68252057,1.3507655,-0.31354886
1970-02-01,-0.4035494,0.071906686,-0.027771624,1.1154922,-0.53733474,1.2836701,-0.42904368
1970-03-01,-0.6639813,0.5636445,0.3400351,0.72557175,-0.7538132,2.1722574,-1.1092538
1970-04-01,-0.7598651,0.5106384,0.3157008,-0.34475523,0.21457478,0.98168725,-0.93398696
1970-05-01,-0.3921585,0.53015107,0.04391476,0.23242632,0.17406258,-0.03665733,-0.49236593
1970-06-01,-0.36668995,0.61953264,-0.026397133,-0.11081762,0.12963109,0.8931389,0.0015066527
1970-07-01,0.044189274,0.50383306,-0.06510693,-0.59341043,0.15167262,-0.26885724,0.58225083
1970-08-01,-0.03964072,0.38693622,0.03148839,-0.74245447,0.085390665,-0.23689596,0.46706685
1970-09-01,-0.26005808,0.4037838,-0.043378476,-0.39994606,0.36782655,0.23111087,-0.10366949
1970-10-01,-0.43464714,0.31340536,0.11934337,-0.6071923,0.2169744,0.20146795,-0.39578027
1970-11-01,-0.13095301,0.4317204,-0.05701589,-0.20132197,-0.14911571,-0.14904965,-0.44533506
1970-12-01,-0.7705703,0.79883766,0.061123595,-0.2425486,-0.37649217,1.0356334,-0.66898626
1971-01-01,-0.25057548,0.4236809,0.036538053,0.8768479,-0.66464573,1.2470262,-1.1831694
1971-02-01,-0.18063177,0.32099918,0.25971875,1.3745365,-0.6896945,1.1986052,-1.3240643
1971-03-01,-0.35768843,0.5027424,0.06407253,0.42605054,-0.48801485,0.7671295,-0.8694312
1971-04-01,-0.47716668,0.46442714,0.022940159,-0.5152099,0.18539445,0.18380865,-0.34757748
1971-05-01,-0.6895341,0.69402546,0.18290374,0.05511065,-0.07992406,0.84269,-0.70143324
1971-06-01,-0.30565366,0.6049356,-0.004828167,-0.31168222,0.22110645,0.3385622,0.034895584
1971-07-01,-0.11732848,0.5383091,0.0150939645,-0.5748617,0.23048654,-0.10139574,0.30782685
1971-08-01,-0.11889673,0.4634514,0.044586845,-0.5025164,0.10444697,-0.21092944,0.36186337
1971-09-01,-0.2937867,0.4732403,0.15067136,-0.38829544,0.3448912,0.27930468,-0.30671847
