,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7
1965-01-01,-0.34608802,0.16359368,0.48132935,-0.06550255,0.030633163,-0.586264,-0.5028378
1965-02-01,-0.47024918,0.07690849,0.13882637,-0.11959915,0.0042362213,-0.7117287,0.13035354
1965-03-01,-0.44124603,0.026722336,0.08472977,-0.030307006,0.082774356,-0.7909187,-0.082774356
1965-04-01,-0.48295897,0.042038728,0.12839814,-0.054096602,0.07299767,-0.39236337,-0.21214981
1965-05-01,-0.44091988,0.29850882,0.21736412,-0.14664726,-0.044646073,-0.4503708,-0.14175911
1965-06-01,-0.114710614,0.2251854,-0.10265312,-0.10917091,0.054096602,-0.75930786,0.09124718
1965-07-01,-0.13915253,0.10428238,-0.0019554137,-0.12155457,-0.019552995,-0.5686661,-0.004888153
1965-08-01,-0.10004654,0.07495346,-0.030632783,-0.13556747,0.01173172,-0.40442047,0.08016739
1965-09-01,-0.29101372,0.042690657,0.20595817,-0.15805359,-0.02281189,-0.4826332,-0.1580532
1965-10-01,-0.25516623,0.24539033,0.0,-0.024115372,0.0016296387,-0.40279198,-0.22909585
1965-11-01,-0.07495308,0.07495308,0.42788467,-0.013687134,0.09222488,-0.43472824,0.1808651
1965-12-01,-0.024440765,0.09613571,0.38095742,-0.018575668,0.03324013,-0.43244705,0.19683342
1966-01-01,-0.09190445,-0.031181717,0.264225,-0.036105346,0.003938675,-0.65646017,-0.11159821
1966-02-01,-0.1506569,0.044639207,0.052188493,-0.025273513,0.10700302,-0.82779616,-0.03774643
1966-03-01,-0.25962982,0.03774643,0.20448723,0.00032844543,0.08533974,-0.64431536,-0.13752823
1966-04-01,-0.39059335,0.14934464,0.031838227,-0.08632431,0.0068927766,-0.60656893,0.3118187
1966-05-01,-0.28982696,0.24420281,0.24781379,-0.04365463,-0.0059082033,-0.53764075,-0.22877617
1966-06-01,-0.19267082,0.13227692,0.14540558,-0.17067948,-0.0052516935,-0.92035675,-0.09912491
1966-07-01,-0.19004516,0.2931095,0.20678481,-0.17658767,-0.026586533,-0.45459825,0.08041687
1966-08-01,-0.13851242,0.14212342,0.06794357,-0.1719925,0.0055797575,-0.4286682,-0.06072235
1966-09-01,-0.5405949,0.19792251,0.23468438,-0.04135704,0.04004402,-0.40536422,-0.04201355
1966-10-01,-0.2783386,0.19464035,0.06860008,-0.011487961,0.025930023,-0.32166559,-0.14376488
1966-11-01,-0.20744133,0.34825212,0.42965317,-0.049562454,0.052516557,-0.09551506,0.06072273
1966-12-01,-0.23895112,0.28523216,0.51367986,-0.07647743,-0.033151247,-0.51696205,-0.13687173
1967-01-01,-0.14792481,0.15151635,0.3974045,-0.12604599,0.08588104,-0.68280333,0.026776886
1967-02-01,-0.40230256,0.058778,0.38924026,-0.092085265,0.08490143,-0.67104757,-0.024817657
1967-03-01,-0.3151146,0.077064514,0.17666054,-0.1952736,0.016000748,-0.40654755,-0.033960722
1967-04-01,-0.39609796,0.2151924,0.11331101,-0.14596558,0.029715348,-0.4542225,-0.17600708
1967-05-01,-0.40883332,0.12898521,0.14302635,-0.087840274,0.06041069,-0.5949631,-0.15021057
1967-06-01,-0.26058236,0.2488266,-0.12506637,-0.14302596,-0.009469604,-0.6478634,0.023511123
1967-07-01,-0.14955673,0.16817017,0.1348629,-0.1727417,0.02612381,-0.47381592,0.15021019
1967-08-01,-0.354953,0.09143257,0.24817352,-0.11559639,0.008489991,-0.5205116,0.12049484
1967-09-01,-0.36115798,0.11037178,0.2073555,0.021551896,0.023838043,-0.42124176,0.17241517
1967-10-01,-0.23054047,0.02253151,0.20604897,-0.10580025,0.040818024,-0.3513611,-0.07575836
1967-11-01,-0.21747819,0.28572616,0.23707123,-0.044736482,0.07510529,-0.5048374,0.29878768
1967-12-01,-0.34809607,0.11298408,0.18417092,-0.05159378,0.0068572997,-0.45846787,-0.4614067
1968-01-01,-0.17832641,0.16446991,0.35774842,-0.037561797,0.058348466,-0.48100966,-0.37270012
1968-02-01,-0.11013184,0.07330017,0.2406868,0.011304855,0.12471962,-0.60244673,-0.4631401
1968-03-01,-0.40625,0.06090088,0.29794082,-0.059806824,0.06017189,-0.5572273,-0.21260682
1968-04-01,-0.5546738,0.1174263,0.2607437,-0.0754879,0.0018234253,-0.3055992,-0.09663925
1968-05-01,-0.607917,0.23156968,0.21151276,-0.12326088,0.06782989,-0.56743777,-0.021515656
1968-06-01,-0.53716964,0.24943885,0.043031693,-0.13018951,0.042302705,-0.6801224,-0.0856987
1968-07-01,-0.1528,0.15608215,0.12508392,-0.13201293,0.026985932,-0.52294695,0.10247421
1968-08-01,-0.13930663,0.15061188,-0.025162507,-0.12727204,0.011304855,-0.49049073,0.012763977
1968-09-01,-0.37306443,0.03573837,-0.011669541,-0.07038269,0.03209152,-0.42958984,-0.0408432
1968-10-01,-0.026985932,0.22099419,-0.039385222,-0.050325394,0.03318558,-0.78332675,-0.064912416
1968-11-01,-0.37817,0.31945723,0.16957474,-0.07184143,-0.015681077,-0.43870696,-0.11231995
1968-12-01,-0.08715744,0.08168793,0.086063385,-0.11560249,0.06637154,-0.39239198,-0.39713287
1969-01-01,-0.33006898,0.11278763,0.27201653,-0.14728698,0.13965721,-0.48996162,-0.26737252
1969-02-01,-0.33570823,0.07928314,0.1655323,-0.002653885,0.16320992,-0.5516628,0.3028675
1969-03-01,-0.33272323,0.2033493,0.005971146,-0.04710541,0.031513978,-0.54602396,-0.019903947
1969-04-01,-0.43555832,0.14430161,0.23254089,-0.10515785,0.051086046,-0.46839982,0.19472428
1969-05-01,-0.2866127,0.25609398,0.05904732,-0.101508714,-0.017581558,-0.43688583,0.013932419
1969-06-01,-0.35129967,0.36257857,0.02421608,-0.12373467,0.043124773,-0.6136963,-0.14131622
1969-07-01,-0.258416,0.15922928,0.0759655,-0.17482033,0.041797638,-0.530101,0.07729187
1969-08-01,-0.6014225,0.18079147,0.1207489,-0.110796735,0.026869964,-0.48332748,0.0145957945
1969-09-01,-0.5068798,0.12240753,0.17515221,-0.0991867,0.040470503,-0.31978607,0.08591767
1969-10-01,-0.3861313,0.1920704,0.12472992,-0.054071806,-0.014596176,-0.43754882,0.12738343
1969-11-01,-0.20898819,0.265382,0.26405564,0.05705719,0.0066345213,-0.28196868,-0.069662854
1969-12-01,-0.31149215,0.13866195,0.22159386,-0.051086046,0.020235443,-0.52247125,-0.08857155
1970-01-01,-0.24393769,0.19834518,0.2539219,-0.13411598,0.09551201,-0.55277026,-0.24759865
1970-02-01,-0.15275268,0.03327942,0.45626068,0.040268324,0.06922112,-0.74479294,-0.09284973
1970-03-01,-0.3414467,0.13544731,0.08386421,-0.12879105,-0.008652878,-0.82599485,0.14742813
1970-04-01,-0.43895492,0.11248436,0.014975739,-0.103831485,-0.03793869,-0.5960342,-0.055243682
1970-05-01,-0.36507455,0.20067482,0.11980591,-0.1391079,-0.03627472,-0.4961956,-0.112817384
1970-06-01,-0.2609108,0.088523485,0.21631584,-0.08819008,-0.011314774,-0.43030244,-0.044927217
1970-07-01,-0.21032563,0.23861313,0.079537585,-0.084862515,-0.005324936,-0.50651246,0.04991913
1970-08-01,-0.39735603,0.17604789,0.06522751,-0.15940857,-0.02296257,-0.49852523,0.018637085
1970-09-01,-0.63397294,0.085860826,0.22097512,-0.10749245,-0.030949783,-0.45226747,0.13145371
1970-10-01,-0.31548882,0.22230645,0.16905937,-0.07654228,-0.035276033,-0.12845802,0.079870604
1970-11-01,-0.377721,0.26523668,0.40334624,-0.0845295,0.06988678,-0.31615448,-0.045925904
1970-12-01,-0.2765518,0.09551163,0.65760076,-0.09018707,0.105162814,-0.6499466,0.028287506
1971-01-01,-0.258358,0.16625062,0.30669785,-0.14273377,0.12248306,-0.5421921,-0.81100196
1971-02-01,-0.4791542,0.042134475,0.3370735,-0.11203118,0.0535656,-0.73065263,-0.29526597
1971-03-01,-0.52945364,0.11170463,0.28448755,-0.10549889,0.07838936,-0.5866127,0.0058792112
1971-04-01,-0.36908263,0.111378096,0.10125275,-0.08982124,0.042461015,-0.5728947,0.07969551
1971-05-01,-0.379208,0.087208174,0.097660065,-0.068590544,0.024823379,-0.38182068,-0.007512665
1971-06-01,-0.3860672,0.28840676,0.0062057497,-0.22014312,-0.06761055,-0.6450783,-0.014044953
1971-07-01,-0.046053313,0.122809984,0.013391495,-0.22340927,-0.02449646,-0.5359863,-0.08100204
1971-08-01,-0.14240722,0.10223274,0.1286892,-0.13554803,-0.055852126,-0.46380234,-0.03690834
1971-09-01,-0.62123454,0.06467094,0.062057875,-0.068590544,0.026456451,-0.42852783,0.07120361
1971-10-01,-0.38345414,0.18356133,0.11889038,-0.040174484,0.02253685,-0.41056365,-0.0029396056
1971-11-01,-0.08753471,0.25247878,0.4262417,-0.019597244,0.052259445,-0.5542774,-0.06565094
1971-12-01,-0.19238052,0.17343636,0.31845626,-0.072510146,0.06891747,-0.45759735,0.02874298
1972-01-01,-0.42865372,0.021518707,0.51186025,-0.13341674,0.06713867,-0.60682946,-0.13915482
1972-02-01,-0.40684852,0.08607521,0.43640098,-0.11792298,0.041028976,-0.613142,-0.0031562806
1972-03-01,-0.33569297,0.10874176,0.338562,-0.09353485,0.045619965,-0.3970932,-0.5181721
1972-04-01,-0.49206313,0.1139061,0.2831871,-0.16354294,0.0060253143,-0.50181806,0.07660713
1972-05-01,-0.12882575,0.27113685,0.065703966,-0.10099487,-0.060539626,-0.560923,0.05279274
1972-06-01,-0.27601433,0.38905984,0.0832058,-0.13858108,-0.030126572,-0.9864212,-0.012624359
1972-07-01,-0.22494277,0.24646187,0.02209282,-0.24330597,-0.018075943,-0.71298903,0.109602354
1972-08-01,-0.055661775,0.109602354,0.043037415,-0.09841232,-0.011476899,-0.49435806,0.008607864
1972-09-01,-0.11074982,0.24043655,0.1899395,-0.14030227,0.016641235,-0.4455822,-0.145467
1972-10-01,0.06283493,0.06599083,0.2671196,-0.017214965,0.035577394,-0.33913612,-0.10931549
1972-11-01,-0.27113685,0.1715767,0.08951835,-0.045619585,0.032995604,-0.48345527,-0.3070015
1972-12-01,-0.26597214,0.05594902,0.25191307,-0.0814846,0.041889954,-0.61744577,-0.33655357
1973-01-01,-0.3985115,0.030580902,0.31250152,-0.032810975,0.031536866,-0.82887805,-0.18794708
1973-02-01,-0.16883354,-0.021343231,0.30644912,0.07358589,0.12391777,-0.59346616,0.16055146
1973-03-01,-0.455851,0.14334945,0.1621441,-0.074223325,0.04650917,-0.7033676,0.0035041808
1973-04-01,-0.35486907,0.24146423,-0.040456392,-0.1070343,0.019750595,-0.58295405,-0.077727124
1973-05-01,-0.4857952,0.2532505,0.15322456,-0.04969444,0.068489075,-0.6380638,-0.013060761
1973-06-01,-0.41730613,0.4462944,-0.1621441,-0.12009468,-0.04300461,-0.44247207,-0.0713562
1973-07-01,-0.38799897,0.13697854,0.08951378,-0.1656479,-0.007645416,-0.4325966,-0.025802994
1973-08-01,-0.40902367,0.16819648,0.34212723,-0.15672874,-0.049375914,-0.51096076,0.13060722
