,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6,r850_cluster7
1965-01-01,85.909584,65.93384,77.56875,34.84243,49.70753,58.182686,78.30095
1965-02-01,85.26748,64.72497,70.02727,31.55163,31.291183,55.252254,72.369644
1965-03-01,78.04214,79.79483,66.18609,24.15921,44.089096,64.595566,64.78886
1965-04-01,77.15596,84.69417,66.23851,30.739168,60.407127,39.67461,63.475155
1965-05-01,84.71219,82.721985,68.54321,17.49244,41.645157,53.244034,75.17067
1965-06-01,82.65482,83.42306,66.51861,17.639858,42.93756,65.576744,79.580246
1965-07-01,84.687614,85.11514,61.47676,36.640984,43.273357,66.464554,78.00282
1965-08-01,83.55083,71.36062,68.18449,47.668186,47.512573,67.65704,71.41795
1965-09-01,81.847275,69.45723,63.077114,45.10959,37.09308,70.197624,77.945496
1965-10-01,83.44599,74.09613,70.6661,17.944534,40.752434,53.61259,80.2502
1965-11-01,85.563965,70.92982,73.82422,26.916012,75.41474,55.53072,79.43774
1965-12-01,86.73515,69.03626,69.403175,45.6485,69.63741,50.293945,76.61705
1966-01-01,86.09028,72.964066,69.362404,27.954773,48.642174,54.226887,76.65766
1966-02-01,87.060455,77.91676,74.91757,23.98375,55.325115,54.338512,73.30224
1966-03-01,86.89466,83.232254,63.776054,19.759922,52.89227,50.34451,73.02809
1966-04-01,81.88779,80.78956,73.48282,21.91698,33.02238,43.45801,64.68385
1966-05-01,76.60677,64.27017,60.982056,26.817146,45.639694,64.36046,79.88504
1966-06-01,84.18439,67.32847,68.10823,26.500319,38.475765,63.996025,83.634445
1966-07-01,81.88451,71.72795,65.95445,40.183025,38.804085,66.988655,77.75589
1966-08-01,82.802155,60.906544,69.44777,50.605522,22.837915,69.16705,76.45082
1966-09-01,80.206795,53.947815,65.78044,50.67119,48.210434,68.57772,79.64208
1966-10-01,80.64346,60.91311,69.27869,34.752625,28.102516,59.862488,81.55126
1966-11-01,84.16961,57.754677,70.77418,30.340012,60.090668,50.484047,80.08203
1966-12-01,80.04756,67.42204,63.281933,26.170357,56.59899,58.49832,80.79941
1967-01-01,82.44768,70.0583,67.12943,18.838703,36.33248,52.32129,74.40598
1967-02-01,85.33769,70.67143,65.457245,21.59021,32.554016,54.343117,69.408
1967-03-01,80.92075,81.15047,68.42496,21.742226,67.349014,51.44297,63.643177
1967-04-01,79.84988,70.88932,65.2934,20.355495,76.13222,45.58018,68.80669
1967-05-01,82.64192,71.55313,58.89687,16.063549,37.943863,47.367226,74.44145
1967-06-01,83.90704,73.3199,64.523186,34.11979,32.092896,62.903362,79.804276
1967-07-01,79.50531,63.153347,61.045376,44.541397,21.661152,64.66169,72.590225
1967-08-01,82.36661,68.10234,67.957085,46.338577,24.694735,71.65447,71.887566
1967-09-01,77.748665,65.45894,69.34381,45.132576,51.97165,64.69547,77.1558
1967-10-01,82.61152,44.80996,69.62758,39.788334,39.523148,53.039146,80.934265
1967-11-01,86.32749,53.123604,71.03965,36.067295,55.755184,39.335663,82.65544
1967-12-01,85.135,65.42346,74.04114,42.237495,44.853878,57.299004,76.13898
1968-01-01,87.787415,67.73849,58.94053,30.99662,47.9133,60.640244,76.23546
1968-02-01,78.23939,58.710358,61.57541,34.209343,66.42668,59.455593,75.00896
1968-03-01,87.0116,71.625626,63.540707,32.448463,49.61141,45.35246,66.267334
1968-04-01,82.1732,78.649826,70.53272,21.875134,26.682947,43.470863,63.128654
1968-05-01,81.86577,73.05332,64.744675,15.192162,38.69363,55.737465,78.044624
1968-06-01,83.11319,69.389915,65.94703,15.684692,34.342934,65.65891,78.56935
1968-07-01,81.98005,74.71119,57.05893,41.672962,32.213463,66.09833,73.31729
1968-08-01,85.31671,81.22838,61.92952,48.479874,49.8625,68.80242,75.015396
1968-09-01,79.18421,54.57374,68.59479,29.824846,35.715908,71.31981,78.271576
1968-10-01,79.24698,65.83919,62.53633,28.24102,36.688095,55.60548,82.3583
1968-11-01,81.47464,69.95166,63.75317,30.46546,50.652805,56.207462,82.73655
1968-12-01,81.11571,71.366486,66.140175,19.267616,63.972076,45.669548,75.68981
1969-01-01,87.47909,78.508354,67.76286,29.762583,62.552216,51.032978,74.66304
1969-02-01,83.66887,79.22361,65.50179,27.060333,76.58319,39.253044,67.20637
1969-03-01,87.315315,84.925575,64.9804,21.052547,59.65277,36.229935,60.439884
1969-04-01,81.97432,84.04655,65.441635,18.367012,53.38763,50.10215,64.89517
1969-05-01,87.59941,83.61038,69.14825,24.41156,48.208736,51.442413,65.85441
1969-06-01,83.62709,73.34952,65.13582,16.507023,35.89403,59.97029,77.5675
1969-07-01,84.47603,72.54235,62.045856,40.29584,25.085033,68.172295,77.33688
1969-08-01,84.16687,53.439434,64.66956,43.135124,23.938625,70.73083,78.90609
1969-09-01,79.81018,47.17095,65.83101,37.989655,36.293434,67.58238,78.63035
1969-10-01,84.01145,47.76755,62.375076,28.263561,40.03514,72.43205,85.38514
1969-11-01,82.83329,52.349846,63.103695,36.29845,41.04619,49.701073,83.3831
1969-12-01,84.14514,74.333824,57.533752,31.264946,58.2841,38.65143,80.11099
1970-01-01,73.42842,74.547165,63.358097,21.019707,53.5145,53.727985,66.730865
1970-02-01,82.66466,81.153694,59.92078,24.20216,49.233162,38.64319,74.19301
1970-03-01,87.116455,78.43297,61.47808,27.217464,39.34819,56.405685,72.30141
1970-04-01,80.354355,82.105286,68.125984,16.529846,48.488438,38.61009,68.372574
1970-05-01,89.14375,74.69776,62.96422,17.60225,39.39122,59.042007,73.35064
1970-06-01,85.6419,63.028763,61.74453,19.55508,32.374268,63.988632,79.9522
1970-07-01,81.9944,45.658485,59.829758,43.518646,30.94274,63.050278,77.04944
1970-08-01,86.88807,55.190956,63.881058,47.5716,34.049065,68.309685,78.21286
1970-09-01,80.89552,52.96837,69.33906,46.768955,30.174847,69.91829,80.00682
1970-10-01,83.82311,59.181023,63.598064,28.46198,51.14628,65.4516,78.30057
1970-11-01,87.007225,48.541397,73.43339,15.305191,61.365547,57.84548,81.05109
1970-12-01,85.95634,66.29066,65.74121,31.852959,60.53311,49.699856,81.047775
1971-01-01,82.0576,64.183685,68.22911,15.941158,30.792425,58.18739,77.58279
1971-02-01,83.83942,73.66922,56.601677,21.923927,28.912561,61.11707,70.19857
1971-03-01,85.32032,79.62832,62.029953,13.089245,40.88655,36.163223,62.483013
1971-04-01,82.87413,81.217415,69.19102,17.917385,48.4432,40.240772,70.494415
1971-05-01,86.18925,68.33223,61.073116,17.604637,39.27379,38.32879,68.75486
1971-06-01,83.38467,64.66041,63.230225,23.95087,42.45874,61.647892,76.37068
1971-07-01,81.85643,71.34137,60.620052,43.540676,24.846848,65.909706,73.09951
1971-08-01,82.06944,58.153576,58.104553,56.88061,40.876408,69.90949,72.23904
1971-09-01,76.35546,46.654625,64.05182,45.60988,34.89702,70.48596,79.43898
1971-10-01,80.182816,54.344826,69.45474,38.609413,45.0892,66.18695,81.2732
1971-11-01,86.660904,48.003662,67.04743,27.627762,45.38504,46.80339,75.5643
1971-12-01,88.08433,60.48143,73.68443,34.753326,58.650593,53.090454,69.36345
1972-01-01,84.56325,66.76625,69.02054,24.714956,37.53367,59.53206,73.46085
1972-02-01,84.233315,75.87442,64.19666,19.84069,58.106674,53.459953,69.53088
1972-03-01,71.73154,83.422295,55.161636,19.621277,34.907192,41.557907,63.34663
1972-04-01,84.719284,84.282074,70.522316,13.958744,53.234035,38.255302,66.37781
1972-05-01,89.03769,83.70834,62.938683,19.970715,39.30687,63.452274,78.33674
1972-06-01,85.82123,79.391556,58.165184,37.85873,35.212746,59.002213,77.45421
1972-07-01,87.2775,80.296844,56.57077,38.135033,22.333897,62.386078,79.18027
1972-08-01,81.14688,83.07123,64.287674,47.412224,30.419748,67.38874,75.83216
1972-09-01,81.79862,72.42229,55.623222,42.991417,49.837166,67.58215,79.04537
1972-10-01,80.05143,74.70095,65.05644,48.842484,44.571205,62.335697,80.67067
1972-11-01,83.06635,72.4873,64.99468,27.159403,51.75664,52.48477,77.423325
1972-12-01,83.27439,81.39067,72.27276,31.950777,58.15056,44.63459,77.88165
1973-01-01,85.527176,86.22513,67.11771,29.700981,57.18874,60.443653,69.68124
