,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1970-01-01,84.20472,79.71536,40.801937,61.44073,64.88638,74.246635,41.289192
1970-02-01,84.81014,80.23214,36.520767,54.538734,58.455383,72.852455,39.161304
1970-03-01,84.61741,76.621254,39.76399,56.678356,64.893196,70.935814,40.111847
1970-04-01,87.68525,78.3987,28.627186,52.255768,58.391018,69.14528,26.490105
1970-05-01,87.41137,77.96609,23.404055,44.890568,59.101128,70.10414,27.114302
1970-06-01,87.90313,78.053185,23.755066,44.177532,67.99397,73.010735,42.16322
1970-07-01,85.85765,75.77769,28.591904,38.522343,69.0748,74.62862,61.09331
1970-08-01,87.23988,76.57825,31.278297,42.56665,72.129906,77.29681,62.799248
1970-09-01,85.3438,75.547386,31.384007,39.73323,72.60918,77.265755,65.22635
1970-10-01,86.26489,77.21567,31.541004,51.42191,70.71751,79.11224,47.215923
1970-11-01,87.06,78.241165,34.584038,59.695156,66.05691,77.61953,42.04812
1970-12-01,87.957,76.248116,50.820667,64.32751,60.7695,73.602615,40.34659
1971-01-01,85.00466,79.66615,40.11981,54.940014,58.92477,69.56621,40.479347
1971-02-01,85.09589,76.58502,34.46343,51.36703,57.977737,68.73787,33.95475
1971-03-01,84.02844,78.21824,23.585407,48.59133,53.607105,67.857574,21.522972
1971-04-01,85.56255,79.84257,33.751026,56.709015,54.19503,67.01831,34.85685
1971-05-01,87.29765,77.58747,33.554207,55.466396,59.44761,69.05779,27.853313
1971-06-01,86.50214,78.0333,25.639544,48.659775,68.83416,73.767944,49.14085
1971-07-01,87.1388,78.60505,24.31263,33.975147,68.42821,68.30052,57.3974
1971-08-01,86.05596,77.00819,40.12108,47.340862,72.98205,75.601395,69.715004
1971-09-01,84.66416,75.73343,33.738926,47.35397,75.48932,74.776184,66.18481
1971-10-01,86.231865,78.02549,42.753452,53.345634,73.88186,79.46438,66.50534
1971-11-01,88.26702,78.13882,41.465706,58.75924,64.29728,79.131165,50.161533
1971-12-01,87.985634,79.73095,56.834057,72.0507,68.73059,76.88973,51.287003
1972-01-01,87.59456,79.45309,35.379063,56.008022,61.09421,72.96946,42.913162
1972-02-01,83.47004,79.493126,30.66096,56.635857,58.224895,71.73521,29.943872
1972-03-01,80.9213,79.744705,21.106693,44.13348,54.141006,65.43964,26.531805
1972-04-01,85.80288,82.2106,23.480186,52.215908,58.441616,68.90275,22.354143
1972-05-01,86.377556,80.29026,27.98437,51.711597,64.23186,74.034805,32.895893
1972-06-01,86.42653,79.53408,33.66641,50.06559,68.55473,76.350685,63.337955
1972-07-01,87.908264,79.835915,26.664766,37.655743,68.63229,68.03524,56.284286
1972-08-01,85.0098,80.144714,39.05767,46.495758,70.99641,72.954414,67.77211
1972-09-01,88.15528,80.55369,40.311,57.414864,74.98672,78.69993,62.680374
1972-10-01,87.88571,81.22371,57.494656,64.87822,72.22962,78.364494,64.91699
1972-11-01,89.164825,80.246635,52.641,69.50137,74.39766,79.677185,63.055637
1972-12-01,87.26341,83.03859,49.936146,66.081604,65.35016,76.8191,51.793705
1973-01-01,87.02145,83.673676,52.74657,65.65393,62.97298,77.5343,53.325745
1973-02-01,84.42709,82.0156,61.701,71.8668,64.17888,75.771416,52.568645
1973-03-01,86.2416,78.723145,61.260365,74.05903,68.17377,73.873474,48.593086
1973-04-01,88.729836,81.655045,33.809532,52.48181,65.00588,70.98759,30.934328
1973-05-01,88.009186,78.93225,30.029882,50.10146,62.712574,73.81676,33.569775
1973-06-01,86.30902,78.7232,23.97075,40.878532,70.04613,74.13931,43.66654
1973-07-01,87.506355,77.68996,29.213772,39.892097,72.27769,73.23002,63.462135
1973-08-01,86.41745,77.02278,33.546616,43.549213,74.0373,78.33292,66.513855
1973-09-01,86.11402,76.758385,29.67982,53.489807,77.43266,78.66349,62.553104
1973-10-01,85.818344,76.48401,29.309614,51.538834,70.4497,80.78017,53.563316
1973-11-01,88.148445,79.34519,43.79059,67.05259,67.41143,76.19832,47.551304
1973-12-01,87.682526,77.40493,37.014538,61.25864,64.56734,77.8598,39.161827
1974-01-01,85.184204,76.99039,54.032173,65.57276,68.343735,73.779236,44.652092
1974-02-01,84.66131,78.003555,30.205242,48.70628,57.917465,71.164986,25.755241
1974-03-01,82.75412,80.84876,44.467964,62.73267,65.81567,70.61807,44.216995
1974-04-01,86.09987,81.41362,26.707005,53.11123,57.049374,69.814964,23.225994
1974-05-01,87.685425,80.19968,24.31483,47.57688,68.189285,74.0903,31.866804
1974-06-01,86.43429,78.930275,19.813622,38.50246,68.67899,72.9522,46.826954
1974-07-01,86.01981,78.279106,34.542767,42.33746,67.878746,73.81191,62.150745
1974-08-01,87.2515,79.88196,27.849949,39.977604,72.73843,75.048256,62.108246
1974-09-01,85.17181,79.2225,35.259583,43.742367,77.14898,80.73265,68.706474
