,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6,w_cluster7
1974-07-01,-0.08261371,0.025173847,-0.033884756,-0.3508963,0.0045053754,-0.08762789,-0.0057103895
1974-08-01,-0.08183267,0.022299984,-0.030838579,-0.18305191,-0.0011205913,-0.079469375,-0.024412312
1974-09-01,-0.06677359,0.023470245,-0.026086804,-0.3413739,0.00281096,-0.043732483,-0.017116232
1974-10-01,-0.048105247,0.026320102,-0.026725402,-0.22319826,0.004752143,0.059882216,-0.009338236
1974-11-01,-0.009927806,0.023675272,-0.034617558,-0.2213566,0.010692258,0.17769036,-0.00323445
1974-12-01,-0.008739974,0.038355373,-0.036519043,-0.1529495,-0.01662435,0.28603387,-0.003390331
1975-01-01,-0.00030849478,0.02981598,-0.044100884,-0.1305186,-0.018460501,0.47695225,-0.005613297
1975-02-01,0.017581936,0.0187979,-0.04079723,-0.13590476,-0.01293124,0.27800596,-0.00024625575
1975-03-01,0.022026198,0.026378749,-0.0428949,-0.38376847,-0.023189718,0.37101582,0.01992425
1975-04-01,0.00894169,0.03198912,-0.06899964,-0.3435772,-0.025054542,0.36479694,0.019123776
1975-05-01,-0.046094827,0.02787988,-0.040783603,-0.3939895,-0.010893234,0.06206439,0.011122253
1975-06-01,-0.08497547,0.027662016,-0.028765159,-0.3452412,-0.0019868475,0.005392531,-0.0013912952
1975-07-01,-0.08065756,0.025984442,-0.023240404,-0.33270183,0.005732238,-0.083179355,-0.011194435
1975-08-01,-0.0853012,0.024089603,-0.02093719,-0.23069131,0.0093989,-0.033226136,-0.013698135
1975-09-01,-0.07048509,0.026986923,-0.006726096,-0.24425608,0.010843406,-0.012676297,-0.020816356
1975-10-01,-0.0366228,0.02683196,-0.03677394,-0.25804257,0.012405709,0.16414608,-0.019630248
1975-11-01,-0.018773675,0.022117388,-0.0341859,-0.17244875,0.0069552325,0.3181842,0.002178586
1975-12-01,0.008438851,0.024892254,-0.023201993,-0.16188732,-0.01434008,0.188107,0.012610046
1976-01-01,0.009008729,0.018537903,-0.0357039,-0.23046196,-0.024774412,0.26318872,-0.00036089635
1976-02-01,0.02317863,0.015822759,-0.041162074,-0.095978536,-0.011338714,0.35996637,0.0108969575
1976-03-01,0.01887381,0.026010053,-0.061056964,-0.19968642,-0.011816099,0.4145782,0.012677838
1976-04-01,-0.0059064324,0.027856475,-0.08934663,-0.28679323,-0.009098625,0.115565374,0.0052257716
1976-05-01,-0.036281854,0.024856862,-0.058158252,-0.408704,-0.014232718,0.0029992955,-0.0013549925
1976-06-01,-0.098903835,0.024159301,-0.035770886,-0.53682995,-0.012500579,-0.027153928,-0.0079590175
1976-07-01,-0.08462411,0.02359042,-0.062088974,-0.21016712,-0.007443573,-0.091145374,-0.008196626
1976-08-01,-0.08430807,0.02430919,-0.050237894,-0.17425951,0.0072726603,-0.038730115,-0.015603911
1976-09-01,-0.07400961,0.01890812,-0.056858726,-0.1971588,-0.0005610937,-0.03056753,-0.024390375
1976-10-01,-0.06173618,0.026905937,-0.049351558,-0.20085397,0.003975815,0.05352594,0.0003181757
1976-11-01,-0.04415979,0.028386544,-0.061985567,-0.2676246,0.00834969,0.114018045,-0.009469976
1976-12-01,-0.0066794334,0.031063478,-0.040522523,-0.17793262,-0.0145026,0.209339,0.0007509894
1977-01-01,0.0034580268,0.025891755,-0.017328441,-0.25006545,-0.033214215,0.20964587,0.018074336
1977-02-01,0.0035144165,0.031027338,-0.023259787,-0.1995441,-0.023165638,0.1749761,0.01810372
1977-03-01,0.026740376,0.0363897,-0.049886286,-0.20587012,-0.02013233,0.35253936,0.0067391163
1977-04-01,-0.0045131203,0.028363334,-0.046785057,-0.198987,-0.0023529981,0.021849606,0.011681464
1977-05-01,-0.042045977,0.028841387,-0.05227235,-0.25271103,-0.0057817535,0.13397925,0.0020883773
1977-06-01,-0.071065836,0.026676167,-0.023846917,-0.25070745,-1.6797567e-06,-0.06450473,0.00058520696
1977-07-01,-0.04749097,0.024529757,-0.0415948,-0.18168822,0.009309069,-0.07568398,-0.006239687
1977-08-01,-0.046302065,0.02248004,-0.02951623,-0.19098821,0.0059763854,-0.048782814,-0.022945631
1977-09-01,-0.053926315,0.015439188,-0.039032497,-0.14705966,0.0053525786,0.116171844,-0.020261047
1977-10-01,-0.038609594,0.02292259,-0.032660637,-0.14125435,0.016790498,0.08102707,-0.01270578
1977-11-01,-0.028037475,0.021504194,-0.05745679,-0.19343384,-0.006895512,0.3667577,-0.003159479
1977-12-01,0.009530618,0.010802847,-0.05760549,-0.1333712,-0.0011781049,0.5120789,0.007823151
1978-01-01,0.01642908,0.012917167,-0.024893325,-0.115586855,-0.012084808,0.26038992,0.0076415944
1978-02-01,-0.0014992482,0.020445552,-0.0133801345,-0.22438541,-0.009127571,0.23775007,0.004562035
1978-03-01,0.008127765,0.022793008,-0.038978342,-0.25410047,-0.009081853,0.1882475,0.009656489
1978-04-01,-0.0096962815,0.028165095,-0.0673162,-0.15448475,-0.015519617,0.26775914,0.016017556
1978-05-01,-0.03702773,0.027313499,-0.043674134,-0.2567293,-0.0030241872,0.11854544,-0.0008548196
1978-06-01,-0.07764513,0.023829704,-0.016394464,-0.23383999,0.012817274,0.018971076,-0.008103293
1978-07-01,-0.08706172,0.024758,-0.011387112,-0.24632421,0.011063161,-0.06937997,-0.017774493
1978-08-01,-0.059311304,0.01827973,-0.028678786,-0.16044639,0.012180299,-0.055663697,-0.020364758
1978-09-01,-0.049445238,0.022910494,-0.028521905,-0.17583741,0.0070441514,0.02730235,-0.021659398
1978-10-01,-0.03146948,0.021892633,-0.02204622,-0.13940686,0.0155123975,0.039586283,-0.017891835
1978-11-01,-8.417969e-05,0.025534764,-0.04581153,-0.18134993,-0.012392346,0.19578162,-0.0095238
1978-12-01,-0.0015993856,0.022515876,-0.06894517,-0.18643726,-0.0033338966,0.3928914,-0.0021785994
1979-01-01,0.026918788,0.01796218,-0.04361658,-0.11572532,-0.0143240625,0.37930098,-0.0007205835
1979-02-01,0.01453693,0.022933299,-0.09041872,-0.1598074,-0.014307818,0.3092324,0.0035013633
1979-03-01,0.016109651,0.027922785,-0.064025804,-0.2527215,-0.032093756,0.21287452,0.017321762
1979-04-01,-0.015916226,0.02171125,-0.07001884,-0.2824496,-0.013625462,0.115441054,0.006593218
1979-05-01,-0.042397153,0.02812861,-0.06606113,-0.4384582,-0.018406436,0.046587974,0.009922502
1979-06-01,-0.062920175,0.02421086,-0.054892164,-0.28272134,0.0076818597,-0.0047056247,-0.0011436575
1979-07-01,-0.07660827,0.024053898,-0.05489565,-0.20650998,0.0031650644,-0.08311845,-0.017203197
1979-08-01,-0.08137024,0.021182034,-0.050609693,-0.17162448,0.0033353597,-0.040183347,-0.019216392
1979-09-01,-0.061497387,0.025066601,-0.05010869,-0.25782743,0.014971897,-0.04057484,-0.032808192
1979-10-01,-0.031589855,0.022258975,-0.058403265,-0.22608206,0.0028815926,0.08313675,-0.0078817075
1979-11-01,-0.008837406,0.017155487,-0.06789801,-0.13993725,0.014066903,0.2026797,0.00037832954
1979-12-01,-0.006807989,0.014990675,-0.04836306,-0.14701888,-0.0059995344,0.16686022,0.014297052
1980-01-01,-0.006165074,0.0042878366,-0.02353841,-0.15993814,-0.019457819,0.4852299,0.012979221
1980-02-01,0.003846068,0.00926879,-0.034055468,-0.16902861,-0.012037735,0.26702344,0.021226672
1980-03-01,0.017139342,0.03502545,-0.08704958,-0.17080271,-0.02599599,0.32960218,-0.0073125977
1980-04-01,-0.013064515,0.022756532,-0.07646877,-0.23234248,-0.00529548,0.14659816,0.0068718647
1980-05-01,-0.05506196,0.031005625,-0.0727134,-0.2979095,-0.011502031,0.11324118,0.005418971
1980-06-01,-0.08208549,0.028045617,-0.067254275,-0.25477657,0.002259072,0.074087426,-0.0031939477
1980-07-01,-0.0748356,0.024504028,-0.06428144,-0.13545288,0.0042002215,-0.05530192,-0.015317157
1980-08-01,-0.059591956,0.023178661,-0.051127765,-0.20207998,0.006807992,-0.026861692,-0.016160257
1980-09-01,-0.052189883,0.021431465,-0.040852226,-0.1737267,0.0031630094,0.027302694,-0.027964238
1980-10-01,-0.03130756,0.026756905,-0.0567725,-0.20229958,0.012529825,0.11284231,-0.026950052
1980-11-01,-0.0074245865,0.029381104,-0.054172046,-0.20351249,-0.0014109912,0.15725416,-0.022523552
1980-12-01,0.0043249363,0.014688691,-0.036686882,-0.21269399,-0.020120401,0.2136772,0.025868142
1981-01-01,0.009383106,0.01976763,-0.005844631,-0.21641162,-0.018452933,0.12712698,0.020654792
1981-02-01,0.0121380575,0.01317367,-0.03423491,-0.2228415,-0.012119085,0.26685828,0.014454696
1981-03-01,0.0114095835,0.031785537,-0.042393036,-0.18921211,-0.009960188,0.18506491,0.016101133
1981-04-01,-0.012726497,0.030412795,-0.07609442,-0.2565652,-0.013355436,0.13269669,0.011639153
1981-05-01,-0.052089345,0.028993817,-0.04942556,-0.264416,-0.01480275,0.051366165,0.010463929
1981-06-01,-0.06951542,0.028776057,-0.04383225,-0.27012253,-0.00950027,0.011694527,-0.0077895653
1981-07-01,-0.06354002,0.026120298,-0.049604014,-0.28408468,0.0052497913,-0.07732359,-0.010838128
1981-08-01,-0.07571336,0.0199541,-0.04328634,-0.18760553,0.009340677,-0.08166987,-0.028529702
1981-09-01,-0.037376534,0.022253627,-0.046745762,-0.16414297,0.011224965,-0.020736756,-0.020539181
1981-10-01,-0.044358443,0.02181696,-0.07672904,-0.16471729,0.0016649879,0.12239963,-0.006025044
1981-11-01,-0.0025811698,0.02544044,-0.08151893,-0.16075486,0.014267381,0.29162055,-0.007224376
1981-12-01,-0.001564405,0.022482296,-0.061036434,-0.19584388,-0.009615005,0.35642233,0.0052886712
1982-01-01,0.01345982,0.017045943,-0.048523646,-0.1907722,-0.023288777,0.5666356,0.0057316674
1982-02-01,0.018888548,-0.0013200676,-0.027265225,-0.13834344,-0.013282841,0.23202866,0.011911798
1982-03-01,0.022927342,0.014569036,-0.09243692,-0.21597521,0.002458954,0.3473887,0.0025035008
1982-04-01,0.0044607306,0.010896256,-0.07492179,-0.34723508,-0.008243559,0.29199043,0.006108337
1982-05-01,-0.05605915,0.028950887,-0.056975346,-0.40495294,-0.015948985,0.048633583,-0.0026041127
1982-06-01,-0.054588147,0.020965932,-0.051018592,-0.23899058,-0.009164369,-0.0063702483,-0.0068147746
1982-07-01,-0.07403313,0.022123793,-0.06796996,-0.25340557,-0.012374743,-0.050002437,-0.012829703
1982-08-01,-0.045198873,0.017586688,-0.06887523,-0.18251733,-0.0059411013,-0.065322444,-0.01908846
1982-09-01,-0.08039127,0.016876066,-0.0672598,-0.26607797,-0.0061314823,0.027160047,-0.02622177
1982-10-01,-0.03064449,0.008395759,-0.08154309,-0.3047969,-0.016041668,0.14709143,-0.005398255
1982-11-01,0.0011007739,0.009865893,-0.078137845,-0.4013613,-0.030466378,0.21629171,0.0031613016
1982-12-01,-0.0009547115,0.018247275,-0.04370807,-0.25906265,-0.024806814,0.27095637,0.014101133
1983-01-01,0.0113885645,0.011276347,-0.014397774,-0.17335708,-0.028052865,0.17332412,0.0003999616
1983-02-01,-0.0009924074,0.007330138,-0.0031713403,-0.16220722,-0.017038047,0.20626655,-0.003329895
1983-03-01,0.006882473,0.014062575,-0.007123776,-0.26438698,-0.0072600385,0.19775766,0.0033890835
1983-04-01,0.015093646,0.0124363005,-0.009403401,-0.31461918,-0.0120136365,0.24002722,0.016132817
1983-05-01,-0.022894522,0.010957788,-0.022092933,-0.2947061,-0.01832359,0.11531776,0.02012345
1983-06-01,-0.0414858,0.019217549,-0.037870057,-0.34487346,-0.01609849,0.0005347114,-0.0014308053
1983-07-01,-0.077867664,0.022517694,-0.056277875,-0.26996747,0.00086314295,-0.027921617,-0.0070152152
1983-08-01,-0.06617557,0.020944197,-0.04983325,-0.369828,0.0022763982,-0.061676737,-0.022914736
1983-09-01,-0.08220572,0.023131385,-0.055267528,-0.26774916,0.008475937,0.01626286,-0.024154734
1983-10-01,-0.042260613,0.021349194,-0.04119778,-0.30265737,0.00750331,0.07055718,-0.014264865
1983-11-01,-0.013932258,0.025276016,-0.054937188,-0.25154275,-0.0053249053,0.3267458,-0.002039048
1983-12-01,-0.0065821474,0.013059848,-0.040256307,-0.29340544,-0.010104374,0.57458115,0.0070845257
1984-01-01,0.014898795,0.029923858,-0.019399941,-0.21681234,-0.026058262,0.16070136,0.004241166
1984-02-01,0.009550296,0.030727232,-0.030724443,-0.36839712,-0.020177633,0.19119573,0.009894407
1984-03-01,0.011401579,0.028539907,-0.013875694,-0.2557689,-0.023899626,0.1302534,0.022742037
1984-04-01,0.0062497207,0.035025317,-0.026262762,-0.36314157,-0.01943504,0.2714046,0.017935457
1984-05-01,-0.038197916,0.029011188,-0.028419249,-0.29075235,-0.011007364,0.08560789,0.002109416
1984-06-01,-0.071722314,0.028595835,-0.029969921,-0.29075694,-0.001356787,-0.018553935,0.0013410964
1984-07-01,-0.07334475,0.02469421,-0.03598974,-0.2679572,0.0031588704,-0.04977327,-0.019282488
1984-08-01,-0.050563283,0.021476582,-0.028970541,-0.11829535,0.0068300385,-0.058525823,-0.019202225
1984-09-01,-0.06573676,0.021355625,-0.02663868,-0.26755512,0.010617141,0.063611306,-0.026375419
1984-10-01,-0.022990061,0.020750012,-0.05408006,-0.27276146,-0.011186152,0.13277385,-0.004462146
1984-11-01,0.007203639,0.025708925,-0.069605954,-0.19208413,-0.0034351533,0.35142738,-0.0007472072
1984-12-01,0.010351906,0.02122697,-0.07504923,-0.16689542,-0.017123632,0.40815136,0.0030878724
1985-01-01,0.012982117,0.022224104,-0.020698808,-0.076323934,-0.023961399,0.2386952,0.020820582
1985-02-01,0.009023816,0.023974461,-0.051451586,-0.17805396,-0.017758328,0.31027716,0.0033078382
1985-03-01,0.014970243,0.023432741,-0.06382385,-0.1120457,-0.00053443236,0.35183352,0.000993277
1985-04-01,-2.8823444e-05,0.0200779,-0.06424699,-0.2082355,0.0035529353,0.102894805,0.0077694515
1985-05-01,-0.023851862,0.022566326,-0.03782943,-0.2816563,0.00990368,0.036546253,-0.003916715
1985-06-01,-0.06493307,0.024616873,-0.04470481,-0.25359684,0.0013969897,-0.031188272,-0.006642274
1985-07-01,-0.072701186,0.023406414,-0.03866083,-0.2027589,0.008911576,-0.08869292,-0.022013472
1985-08-01,-0.06143826,0.022000885,-0.04084147,-0.23449521,0.008885984,-0.049585015,-0.029631345
1985-09-01,-0.04553014,0.02120745,-0.04579998,-0.22423157,0.005983876,0.036922626,-0.019793756
1985-10-01,-0.02990629,0.0187787,-0.037055716,-0.15382376,0.0016094187,0.11522426,-0.020833397
1985-11-01,-0.0046628346,0.012417153,-0.058260836,-0.17725891,-0.006845431,0.544788,0.0011805542
1985-12-01,0.008833463,0.0207788,-0.0442809,-0.19867168,-0.0045393268,0.22332643,0.0030143172
1986-01-01,0.018778643,0.014113489,-0.022199415,-0.17502683,-0.0025242076,0.19712566,0.013579473
1986-02-01,0.020414067,0.010802501,-0.018670142,-0.16816537,-0.021540346,0.4351035,0.025494196
1986-03-01,0.024407012,0.023085307,-0.051749405,-0.27219152,-0.009216847,0.10602169,0.02072936
1986-04-01,0.0054377634,0.01955079,-0.048360284,-0.4043442,-0.012045474,0.18396491,0.025963226
1986-05-01,-0.03341713,0.020026498,-0.06134539,-0.22221915,-0.007746842,0.08150692,-0.0011476309
1986-06-01,-0.05059277,0.029053718,-0.050492663,-0.27227366,0.0012461203,-0.06436256,-0.014673222
1986-07-01,-0.07165552,0.022463437,-0.051576726,-0.22998604,1.9082854e-05,-0.057053924,-0.016876744
1986-08-01,-0.057581283,0.013482983,-0.054368973,-0.16658464,0.002472091,-0.08674793,-0.023172278
1986-09-01,-0.066092744,0.018482586,-0.06020461,-0.14629014,-0.009269941,0.109290466,-0.014995228
1986-10-01,-0.038886223,0.024418723,-0.049376,-0.28367457,-0.0028026702,0.019298691,-0.02387979
1986-11-01,-0.0071492894,0.02548117,-0.0782784,-0.2740716,-0.006903062,0.21914372,-0.016949488
1986-12-01,0.0027403363,0.027010169,-0.069223575,-0.21477911,-0.019234708,0.115617976,-0.005882205
1987-01-01,0.008003712,0.030002061,-0.041687008,-0.22514379,-0.027037768,0.30623552,0.011177285
1987-02-01,0.011809846,0.016845673,-0.019786227,-0.17651218,-0.030855197,0.10587105,-0.002568022
1987-03-01,0.012186462,0.017029658,-0.047505084,-0.2054067,-0.020176739,0.18885803,0.0023285004
1987-04-01,-0.003497333,0.013596294,-0.029706601,-0.3293793,-0.01774707,0.052669972,0.021042623
1987-05-01,-0.024747884,0.009202522,-0.062246438,-0.23891568,-0.013627829,-0.03331151,0.016389608
1987-06-01,-0.06279527,0.022911744,-0.041158326,-0.24622694,-0.0066539226,-0.033744756,-0.0018706084
1987-07-01,-0.11344062,0.02620099,-0.07589962,-0.2552077,-0.015478759,-0.028215345,-0.010495859
1987-08-01,-0.06769427,0.024904855,-0.0673345,-0.21926793,-0.011961238,-0.051101126,-0.010686037
1987-09-01,-0.049599085,0.016345933,-0.058204,-0.230529,0.00038904682,-0.037638552,-0.019868514
1987-10-01,-0.03444232,0.017295659,-0.0530023,-0.29312012,0.0041097486,0.030511836,-0.0012311084
1987-11-01,-0.0158187,0.030826299,-0.09657344,-0.22894259,-0.0010102314,0.09708938,-0.006413572
1987-12-01,-0.0027180058,0.023849571,-0.067014456,-0.19242036,-0.014305098,0.34582692,0.0036647974
1988-01-01,0.02001237,0.022533031,-0.07237021,-0.24029917,-0.01308855,0.38467756,0.00097362016
1988-02-01,0.021328287,0.028610524,-0.036197033,-0.22214127,-0.02651261,0.25892732,0.00854585
1988-03-01,0.012990779,0.036976095,-0.027295107,-0.1620423,-0.010662133,0.21560004,0.012999719
1988-04-01,-0.0027872021,0.030146563,-0.052241944,-0.29109946,-0.0073497007,0.15551001,0.018718135
1988-05-01,-0.032911573,0.02669544,-0.050871804,-0.48304465,0.0028661073,0.06984548,0.0027554568
1988-06-01,-0.066747956,0.028144484,-0.03563694,-0.2823879,0.008226821,-0.03028048,-0.009190178
1988-07-01,-0.066704795,0.025872447,-0.026878173,-0.22065572,0.012096437,-0.084361784,-0.014917323
1988-08-01,-0.06997416,0.024462877,-0.01921671,-0.21968734,0.01299387,-0.06576217,-0.030208156
1988-09-01,-0.051356155,0.024135746,-0.021954909,-0.2308614,0.010248573,0.029247142,-0.022713497
1988-10-01,-0.0239242,0.02444297,-0.020683309,-0.21900865,0.010077976,0.015732577,-0.0077015655
1988-11-01,-0.015192218,0.025212914,-0.056007884,-0.15893322,0.001909395,0.4077528,-0.0051895427
1988-12-01,0.0035105739,0.028330257,-0.021935178,-0.17078622,-0.016281625,0.30687517,0.016310403
1989-01-01,0.02011007,0.031719554,-0.039641634,-0.16874826,-0.01947735,0.30860102,0.0029590575
1989-02-01,0.014328516,0.008145877,-0.038456846,-0.13851693,-0.015939277,0.3499071,0.013158402
1989-03-01,0.025009582,0.012877185,-0.01861885,-0.18979071,-0.010073519,0.31039643,0.02025489
1989-04-01,0.0065500853,0.018756824,-0.05020057,-0.25079516,0.0070848265,0.13890971,0.008337678
1989-05-01,-0.032620218,0.024215212,-0.059944954,-0.34620562,-0.009922661,0.12925859,0.010877778
1989-06-01,-0.08033579,0.025686942,-0.044636086,-0.3018918,0.001461288,-0.038475364,-0.0042489045
1989-07-01,-0.071782306,0.021493876,-0.05748362,-0.20219766,0.0075658527,-0.09780377,-0.016946848
1989-08-01,-0.05764991,0.02634887,-0.049285956,-0.16871688,0.0071503385,-0.0504824,-0.014415487
1989-09-01,-0.06986909,0.023219656,-0.04859696,-0.3218481,0.009659684,0.021069163,-0.032457866
1989-10-01,-0.02563447,0.014920891,-0.04676357,-0.36546186,0.015494645,0.081227936,-0.010519632
1989-11-01,-0.007017083,0.02291241,-0.06143669,-0.09410962,0.0083296355,0.21341442,-0.013347529
1989-12-01,0.0032088966,0.02328862,-0.039769873,-0.16707173,-0.011031139,0.2121203,0.0095938
1990-01-01,0.019818626,0.02286561,-0.06437816,-0.112165295,-0.013899999,0.40714377,-0.011409618
1990-02-01,0.014735414,0.013121468,-0.025637649,-0.111919984,-0.0014962214,0.29338437,0.0004986446
1990-03-01,0.016388444,0.01919176,-0.05871488,-0.18475796,-0.02216279,0.19339795,0.009730881
1990-04-01,-0.0030752458,0.019332822,-0.08190445,-0.246967,-0.026012374,0.07478087,0.017712973
1990-05-01,-0.04409281,0.026672833,-0.07157103,-0.29326445,-0.017053632,0.11617324,0.0062024603
1990-06-01,-0.08670028,0.026118964,-0.05544766,-0.28142798,0.00037354708,0.032912448,-0.0022933364
1990-07-01,-0.064570375,0.023466775,-0.055686746,-0.2751034,0.0050151492,-0.080446035,-0.011728381
1990-08-01,-0.06491702,0.020144226,-0.05363322,-0.15166199,0.013272477,-0.059729546,-0.017820146
1990-09-01,-0.04958205,0.02289768,-0.048040833,-0.10658965,0.005252884,-0.04933627,-0.018954702
1990-10-01,-0.035253875,0.019564172,-0.05676436,-0.24992174,0.0074551143,0.106891885,-0.01106225
1990-11-01,-0.007817547,0.01698875,-0.08147279,-0.12598994,0.00613212,0.22733398,-0.006525599
1990-12-01,0.0063777757,0.018710801,-0.062455203,-0.20863608,-0.011724779,0.4061603,-0.0054233707
1991-01-01,0.025668597,0.017810658,-0.051853754,-0.20205268,-0.023515085,0.23481178,-0.0072082886
1991-02-01,0.008552343,0.011700013,-0.05223892,-0.10768389,-0.026987698,0.13424848,0.015184697
1991-03-01,0.025480613,0.02581797,-0.10151217,-0.2340428,-0.0065886998,0.38916665,-0.001314019
1991-04-01,0.0041757417,0.03126734,-0.10342307,-0.30349594,-0.01750055,0.23487747,0.005539352
1991-05-01,-0.03489887,0.029863717,-0.09422422,-0.29416704,-0.020721849,0.011176255,-0.004523812
