,zgu250_cluster1,zgu250_cluster2,zgu250_cluster3,zgu250_cluster4,zgu250_cluster5,zgu250_cluster6,zgu250_cluster7
1970-01-01,-0.5699388,-0.28721693,-0.1917194,0.4705948,-0.8377035,-0.18110807,0.3626807
1970-02-01,-0.78158915,-0.1442183,0.08063379,0.4458375,-0.6700403,-0.11784629,0.080195926
1970-03-01,-1.0459249,-0.41663098,0.94696665,0.6066232,-1.1251581,0.09673777,-0.14883843
1970-04-01,-0.14613724,-0.3071344,0.65756446,0.2674761,-0.6350496,0.4699362,-0.40217808
1970-05-01,-0.33433157,-0.18506056,0.5104271,0.03732229,0.050798,0.2648371,-0.29551223
1970-06-01,-0.03223175,-0.048477143,0.18515399,-0.05556578,-0.39093617,0.25745672,-0.23949343
1970-07-01,0.42390808,0.08459526,-0.45203286,-0.097221486,0.08583994,0.03504519,-0.101132594
1970-08-01,0.5676348,0.04439535,-0.47588417,0.00765102,0.025001036,0.024855845,-0.19714154
1970-09-01,0.14393401,0.12038803,-0.16870749,-0.15517695,-0.16288273,0.3440029,-0.32320517
1970-10-01,0.43170154,-0.092900015,0.09414458,0.07328587,-0.29227298,0.36088586,-0.3571493
1970-11-01,0.34909657,-0.17144875,0.08471882,0.12072708,-0.09098418,0.060656298,-0.049887773
1970-12-01,-0.30600417,-0.18179555,0.6342365,0.42269033,-0.62283087,0.43821403,-0.38101128
1971-01-01,-0.5947498,-0.33882168,0.27856946,0.5947794,-0.8676084,-0.07344656,0.12656108
1971-02-01,-1.2397286,-0.45678324,0.57458913,0.5527077,-0.37162745,-0.23745081,0.17924826
1971-03-01,-0.32653034,-0.28459582,0.52025515,0.38751104,-0.5179105,-0.004970055,0.02272081
1971-04-01,0.41609725,-0.05728489,0.21918333,0.085467435,-0.2315582,0.24072035,-0.2519458
1971-05-01,-0.34202418,-0.18630876,0.66573554,0.21452376,-0.41820967,0.5005737,-0.46335858
1971-06-01,0.09078929,0.00039725355,0.0158151,-0.03610878,-0.2196925,0.27584293,-0.29391977
1971-07-01,0.48375657,0.117973775,-0.6104919,-0.050260965,0.07009922,0.18424086,-0.20160577
1971-08-01,0.3626295,0.029094763,-0.4297186,0.029366681,0.030504897,0.10084378,-0.20093377
1971-09-01,0.0439203,0.057288595,-8.947961e-05,-0.12655273,-0.19387557,0.36751142,-0.31238016
1971-10-01,-0.14054918,-0.08643839,0.31186354,-0.055849925,-0.24689093,0.4356808,-0.33296964
1971-11-01,-0.509954,-0.19244975,0.7170229,0.3129608,-0.38971806,0.225693,-0.27185264
1971-12-01,-0.23403741,-0.18250662,0.54810643,0.22718818,-0.7799601,0.38189623,-0.28567892
1972-01-01,-0.38265827,-0.23726222,0.35724133,0.4705905,-0.63358843,0.116880804,-0.19351642
1972-02-01,-0.32187918,-0.14920565,0.2374456,0.4066823,-0.3745419,-0.084003665,-0.17990221
1972-03-01,-0.58618015,-0.24444343,-0.052480064,0.4428163,-0.26838842,-0.21641901,0.20910053
1972-04-01,-0.026275199,-0.13345557,0.44259098,0.09320348,0.21886975,0.13787499,-0.22666371
1972-05-01,-0.08753894,-0.1543893,0.4273391,0.029120753,0.034443412,0.26655942,-0.24993098
1972-06-01,0.49551868,-0.035100374,-0.19189234,0.0077498956,-0.25758156,0.25112528,-0.11551642
1972-07-01,0.20036998,0.08199189,-0.30621618,0.008999458,-0.12452411,0.1803232,-0.18079856
1972-08-01,0.46430337,0.11450378,-0.32399955,-0.037719022,-0.019737616,0.06925317,-0.092173316
1972-09-01,-0.14026384,0.05991622,-0.060365234,-0.05547144,-0.25492427,0.39286202,-0.28962803
1972-10-01,-0.29334873,-0.0818924,0.2417207,0.034045927,-0.43613774,0.46065393,-0.1938247
1972-11-01,-0.15855816,-0.28527462,0.6058404,0.33657944,-0.5269145,0.19954592,-0.23262127
1972-12-01,-0.19207673,-0.26172635,0.05058598,0.30635345,-0.62785465,0.105064645,-0.0448168
1973-01-01,-0.38664868,-0.26112577,0.14535132,0.47997203,-0.3898156,-0.08722639,0.058617033
1973-02-01,-0.31587285,-0.17031235,0.2904723,0.3001055,-0.37738118,0.07509142,-0.06435493
1973-03-01,-0.37410027,-0.3673864,0.7955101,0.47737166,-1.110348,0.2769075,-0.376926
1973-04-01,-0.24761665,-0.28241146,0.82122624,0.2353475,-0.40685025,0.23299237,-0.34618813
1973-05-01,-0.06334525,-0.21124631,0.5004684,0.18199812,0.047899388,0.2687374,-0.29778013
1973-06-01,0.023607869,-0.101668075,0.0971565,0.01432168,-0.2791677,0.2850305,-0.27810523
1973-07-01,0.633805,0.06003439,-0.45413965,-0.1178631,-0.01154686,0.090047225,-0.17147155
1973-08-01,0.47742477,0.05192302,-0.40027794,-0.08305903,-0.026585203,0.09194251,-0.18746503
1973-09-01,0.30100378,0.010512175,0.16882609,-0.08772393,-0.07494314,0.07552537,-0.26438442
1973-10-01,0.01738352,-0.08450276,0.061801936,0.010155968,0.044742033,0.27451697,-0.2118488
1973-11-01,0.057837434,-0.08882395,0.40917993,0.15952556,-0.5722783,0.21818578,-0.22472002
1973-12-01,-0.42494595,-0.08930734,0.15326829,0.49172235,-0.68542045,-0.119512595,-0.13422057
1974-01-01,-0.7882703,-0.34219483,0.09735254,0.42183742,-1.0122478,-0.11655042,0.17671345
1974-02-01,-0.6385747,-0.27659974,0.7395781,0.58269143,-0.32412538,-0.15188733,-0.17027004
1974-03-01,-0.36254212,-0.3395715,0.095616534,0.42065504,-0.6425951,-0.07960098,0.078899816
1974-04-01,-0.14166753,-0.26595965,0.27764022,0.19558522,-0.31482384,0.27629906,-0.1898523
1974-05-01,-0.079371125,-0.09009501,0.5906124,0.038709104,-0.2878048,0.3530698,-0.36061582
1974-06-01,0.018615302,-0.04038417,-0.077786915,0.061734013,-0.42412156,0.3237783,-0.28441077
1974-07-01,0.65589446,0.06353087,-0.48419592,-0.027140424,-0.21627457,0.1809464,-0.14993654
1974-08-01,0.1890694,0.14628698,-0.37286758,-0.07917599,-0.016392257,0.2291711,-0.17689335
1974-09-01,-0.06871714,0.043074362,-0.13478231,0.014552314,0.10946994,0.24412538,-0.310615
1974-10-01,-0.282416,-0.122673094,0.36875647,0.020561948,-0.58720195,0.37017092,-0.15415174
1974-11-01,0.1635485,-0.20171088,0.05873557,0.31815466,-0.5302131,0.14484166,-0.11199519
1974-12-01,-0.85251445,-0.5705083,0.7839083,0.5782613,-0.7878784,0.023737593,0.16987485
1975-01-01,-0.7742356,-0.45731616,0.23643973,0.7030782,-0.99395865,0.040480368,0.058159754
1975-02-01,-0.19587597,-0.26524067,0.34163162,0.48083684,-0.78708935,-0.04629242,-0.073761135
1975-03-01,0.068129264,-0.34286627,0.45794898,0.28244358,-0.7296292,0.24988405,-0.1705117
1975-04-01,0.12607963,-0.22961164,0.69104755,0.11626577,-0.5132615,0.45443225,-0.39744273
1975-05-01,-0.23937716,-0.24436086,0.8265844,0.11320299,-0.10798074,0.2805665,-0.37428182
