,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1970-01-01,-0.5945431,0.07684778,0.18047546,0.27689978,0.102987275,0.48797986,-0.27795047
1970-02-01,-0.70048404,-0.15238985,0.633158,0.490848,0.107439965,0.41073173,-0.21623568
1970-03-01,-0.47812563,-0.4294546,0.807448,-0.08202633,0.23772867,0.59896666,-0.29348058
1970-04-01,-0.3285811,-0.44495475,0.19560434,-0.33305645,0.079572566,0.4815483,0.24449456
1970-05-01,0.051009625,-0.15950768,0.33550495,0.0075882357,0.016700277,-0.029623628,0.15159748
1970-06-01,0.047401827,0.020559428,0.22201206,-0.05131487,-0.027704325,0.22758827,-0.0008952037
1970-07-01,-0.14670081,0.12554045,-0.25557244,0.10091835,-0.0009787248,0.119708784,-0.045321338
1970-08-01,-0.23602381,0.12182645,-0.17543624,0.061184157,0.009834846,0.023437398,-0.059549995
1970-09-01,0.062432278,0.06411184,0.25953388,-0.28393382,0.008342595,0.1448922,0.019941341
1970-10-01,-0.028295131,-0.050294712,-0.20255448,-0.14794585,-0.016421657,0.11991915,0.09744764
1970-11-01,-0.10760441,0.0035898213,-0.49365675,0.16204989,-0.012423062,0.11972363,0.03021763
1970-12-01,-0.41725233,-0.393106,0.067653306,-0.30602008,0.17671213,0.35349065,-0.050495353
1971-01-01,-0.8756724,-0.24187225,0.31619933,0.11486256,0.178897,0.29208794,-0.22163211
1971-02-01,-0.66067934,-0.27104247,0.83088595,0.152509,0.27392143,0.1159098,-0.33726254
1971-03-01,-0.5074623,-0.219652,0.028572917,0.25296834,0.061971553,0.21073264,-0.08289855
1971-04-01,-0.28600767,-0.1615996,-0.19103776,0.039463613,-0.02569323,0.12686823,0.1110849
1971-05-01,-0.11474115,-0.31581953,0.47583532,-0.21317054,0.03700794,0.26448244,0.116750345
1971-06-01,0.12776716,-0.0031585072,-0.06741415,0.016517263,-0.014899766,0.22225296,0.029137144
1971-07-01,-0.20692196,0.18655081,-0.043497674,0.06660087,-0.007905783,0.051271927,-0.042062815
1971-08-01,-0.3205958,0.11402991,-0.36017796,0.23575383,0.044473246,0.20143299,-0.007685543
1971-09-01,0.25268376,0.04296955,0.10195697,-0.4376822,0.0077581815,0.202427,-0.0076003466
1971-10-01,0.067240775,-0.13165319,0.431265,-0.32720762,-0.016508004,0.14851694,0.11584731
1971-11-01,-0.40720028,-0.3041597,0.34528995,0.019166023,0.06607932,0.22899352,0.046662338
1971-12-01,-0.36687973,-0.3886362,0.09729187,-0.4931875,0.17996864,0.6369439,0.080223575
1972-01-01,-0.68379146,-0.3124294,0.28205806,-0.16668054,0.16869645,0.5148314,0.0003442539
1972-02-01,-0.6053041,-0.2038907,0.16314818,0.22645153,0.11916641,0.2083567,-0.044294093
1972-03-01,-0.5537036,0.013034028,0.27394608,0.47779852,0.08234749,0.07331638,-0.2605164
1972-04-01,-0.19637348,-0.19960085,-0.1994342,-0.19724676,0.02285141,-0.061447877,0.1385149
1972-05-01,-0.029000381,-0.25192335,0.17038867,0.23695137,-0.028437216,0.021448094,0.18926722
1972-06-01,-0.103707254,0.057648942,-0.11327621,0.045672305,-0.111511186,0.19970214,0.10523799
1972-07-01,-0.07269739,0.12796544,0.0028870646,-0.12116811,0.00046100124,0.21496683,0.04536889
1972-08-01,-0.11874213,0.11156849,-0.037702594,0.07540752,-0.0004270448,0.10199009,-0.028095579
1972-09-01,0.111300826,0.024128161,0.26137072,-0.46688116,-0.007281793,0.23146838,0.12750737
1972-10-01,-0.14745699,-0.14852199,0.60783035,-0.35931906,-0.027144017,0.12211381,0.17440084
1972-11-01,-0.5383374,-0.31961673,0.21424323,0.16767,0.100018196,0.35312995,0.027630799
1972-12-01,-0.3465718,-0.15362541,0.25581187,0.060983595,0.10620996,0.34334257,-0.010588682
1973-01-01,-0.7219366,-0.13250042,0.21047345,0.43369484,0.14458399,0.18915097,-0.13300672
1973-02-01,-0.50162345,-0.22755118,0.28201315,0.29060945,0.1018915,0.29712647,-0.09054152
1973-03-01,-0.29214787,-0.5946414,0.21994925,-0.23200762,0.20388626,0.79017234,0.08176901
1973-04-01,-0.4566349,-0.35356683,0.5036419,-0.1020453,0.09255129,0.26976594,0.05573043
1973-05-01,-0.58540434,-0.19671065,0.026093721,0.24998035,0.005935234,-0.0048486954,0.15958977
1973-06-01,0.017784685,-0.02196949,0.09244575,0.14861162,-0.016791785,0.26067895,0.039049014
1973-07-01,-0.09444129,0.14362773,-0.21395876,0.0032115467,-0.03819554,0.08925336,-0.023431849
1973-08-01,-0.072800376,0.14665946,-0.16143337,-0.1031174,0.015523441,0.18219683,-0.0067702886
1973-09-01,0.0961023,0.019107515,0.07926055,0.092548,-0.03279385,0.11693747,-0.022149235
1973-10-01,-0.059117023,0.009725021,0.09683859,-0.0021588134,-0.019513601,-0.082370475,-0.0104864035
1973-11-01,-0.24195924,-0.15983759,-0.25236037,-0.18001015,0.0642498,0.5029027,0.051456302
1973-12-01,-0.41997164,-0.12800834,0.26949507,0.3711932,0.11259918,0.12551814,-0.15877613
1974-01-01,-0.4659484,-0.081622094,0.40035665,-0.048067972,0.20319484,0.4289474,-0.09472003
1974-02-01,-0.68008184,-0.31305256,0.25885,0.14834756,0.18309362,0.20713066,-0.18760999
1974-03-01,-0.4533106,-0.16633679,0.18269044,0.2673072,0.09674645,0.44600853,-0.08243937
1974-04-01,-0.24752812,-0.2678768,0.25964382,-0.05314507,0.07887395,0.124656506,0.09082881
1974-05-01,-0.07820449,-0.20090468,0.15634823,-0.15341689,0.0049921693,0.26199612,0.1354488
1974-06-01,-0.17355771,0.109875225,0.1455184,-0.10884192,-0.008761454,0.29771808,0.013492238
1974-07-01,-0.09377405,0.13338773,-0.40887803,0.21078633,0.01673773,0.3260943,-0.09086853
1974-08-01,-0.13754079,0.1482163,0.10201127,-0.053889297,0.0069142464,0.04275463,-0.02293832
