,r200_cluster1,r200_cluster2,r200_cluster3,r200_cluster4,r200_cluster5,r200_cluster6,r200_cluster7
1970-01-01,38.221176,25.571005,41.72956,41.614944,32.119022,16.459103,26.252558
1970-02-01,31.49138,24.571465,36.082954,26.997334,41.343353,17.669746,31.56839
1970-03-01,32.92951,23.454378,46.033184,37.815536,51.24045,35.53548,48.783863
1970-04-01,48.228546,47.361343,64.25264,41.782032,53.702732,70.20107,60.738976
1970-05-01,46.514286,64.357796,71.70977,59.55069,58.66198,77.31652,66.78124
1970-06-01,44.317772,63.204582,69.9788,55.18171,71.87103,74.521774,58.252632
1970-07-01,49.437244,63.70127,72.03652,38.950886,81.07593,68.908134,59.037716
1970-08-01,39.862087,62.14655,66.91952,34.32515,77.89665,74.65843,53.899055
1970-09-01,40.174377,62.6779,65.91713,37.2375,78.82982,64.30543,55.725647
1970-10-01,40.666298,65.12215,69.94697,47.143635,62.117386,60.23512,50.726517
1970-11-01,42.402603,52.022057,66.569145,55.551105,57.591175,41.979706,52.415024
1970-12-01,36.902283,32.657764,57.008698,47.474613,39.24909,38.187164,57.33319
1971-01-01,32.530495,18.830944,41.83837,41.479305,30.900455,13.303871,38.03178
1971-02-01,26.955729,17.862484,31.74439,24.791687,19.69013,21.332575,20.45006
1971-03-01,43.726547,30.174374,55.740173,32.755745,49.399956,21.891945,36.234833
1971-04-01,57.9202,58.485386,76.05125,55.207855,59.59749,73.1992,57.702988
1971-05-01,46.37629,56.117424,64.11288,50.144493,60.886993,76.284,63.65124
1971-06-01,47.33612,63.364304,67.085266,43.128822,75.06788,76.629,57.58806
1971-07-01,52.36794,65.42254,72.72905,38.382523,80.54085,82.534874,60.405632
1971-08-01,44.19808,63.28362,70.92805,39.603184,77.3975,68.63703,60.177105
1971-09-01,45.724583,61.269955,63.57898,28.62808,74.72116,62.762524,46.696663
1971-10-01,43.400745,61.91757,68.10713,39.535767,69.58748,58.865543,51.708508
1971-11-01,46.996323,49.85167,69.44991,45.930355,64.46752,43.149624,55.70708
1971-12-01,38.00126,37.99139,57.97107,44.22189,43.021137,41.33391,58.067307
1972-01-01,39.144688,25.756006,56.048576,38.03595,52.58584,19.986683,53.4121
1972-02-01,42.589798,24.131575,49.730698,42.794632,37.004883,29.515833,42.423954
1972-03-01,39.142433,28.70288,45.048164,51.984375,40.103497,23.136854,40.899757
1972-04-01,59.602734,49.89149,70.38871,50.380386,47.916054,61.02,49.51024
1972-05-01,54.57545,61.505642,73.411865,56.919212,64.64238,72.1534,59.959126
1972-06-01,54.603786,65.00008,66.08046,50.26857,75.95435,73.663506,46.702072
1972-07-01,65.685196,61.53598,74.97705,38.868008,79.61709,76.69566,54.836227
1972-08-01,67.52366,50.189407,72.744484,29.724022,80.66134,71.77164,56.06221
1972-09-01,54.286247,61.724792,74.270775,46.092964,75.67907,60.395794,58.934822
1972-10-01,52.851135,53.970173,72.18978,41.2751,66.3257,45.9027,55.34953
1972-11-01,49.241444,40.632355,75.1539,39.03815,60.44069,41.254906,53.60873
1972-12-01,50.004837,31.27806,65.0605,31.012861,54.236977,20.303967,43.610237
1973-01-01,58.309975,18.151007,53.320393,21.780815,42.404797,8.667229,29.178545
1973-02-01,52.63232,22.50281,48.88232,18.560081,36.12509,16.108418,26.525028
1973-03-01,57.563637,19.456219,54.01406,31.413168,42.30695,41.155083,50.170074
1973-04-01,51.562557,50.661995,62.402676,40.308792,56.389458,67.97019,52.709198
1973-05-01,51.364517,59.60253,69.61547,51.261337,63.57718,71.87821,59.277393
1973-06-01,41.38558,60.521816,60.91595,47.39769,75.37684,77.900505,55.958057
1973-07-01,39.549816,55.604805,68.2347,34.353832,79.40926,73.95581,56.781456
1973-08-01,35.70992,59.274868,63.631786,33.68418,78.53025,71.78762,55.851673
1973-09-01,37.66785,58.63809,64.25464,31.700968,75.2249,66.88131,52.26865
1973-10-01,37.113503,66.23868,61.55883,41.339706,68.822235,60.825275,47.812046
1973-11-01,43.84969,57.764896,68.47389,59.667534,57.607998,52.45516,59.30066
1973-12-01,40.948452,28.193777,49.204353,49.211796,42.08169,25.803368,45.698524
1974-01-01,26.355042,24.000183,34.1449,46.867794,26.933044,9.884977,43.735924
1974-02-01,28.966736,17.899382,37.314575,31.113811,22.905767,23.248665,32.343937
1974-03-01,38.682697,32.010155,42.574993,42.367294,38.795895,23.076342,46.423412
1974-04-01,49.198242,57.524853,60.846313,56.89588,57.004772,72.01614,60.84414
1974-05-01,41.88826,64.75564,65.55564,61.39557,63.21915,79.790764,66.706955
1974-06-01,47.56118,60.904705,66.62598,40.88641,77.543365,78.29746,49.35443
1974-07-01,39.066544,64.81264,66.243225,40.691795,79.4593,76.049934,58.608414
1974-08-01,34.05193,67.21355,67.02827,43.680412,77.05355,73.30238,63.472008
1974-09-01,36.497414,62.419678,61.965965,28.424698,76.40089,61.976276,48.882607
1974-10-01,36.14364,59.273296,67.48102,45.153996,64.717804,56.7937,56.805584
1974-11-01,43.73569,42.747463,64.935455,53.08235,61.39844,45.854317,58.09962
1974-12-01,37.68588,16.62399,45.98324,32.393055,54.288933,15.824699,44.015152
1975-01-01,36.65348,12.667243,39.13253,28.36086,44.410137,15.863713,35.50836
1975-02-01,30.328672,24.370289,38.910263,38.91516,32.804394,22.052053,40.114624
1975-03-01,42.17597,27.045904,47.665478,37.945198,49.67079,54.39682,51.878563
1975-04-01,52.077667,45.557293,65.6068,41.202446,46.688313,65.94955,60.530426
1975-05-01,42.112053,62.342533,62.07427,49.19955,62.686623,71.57607,60.837875
1975-06-01,45.228348,59.083435,64.2832,43.480858,74.23335,73.928955,50.80266
1975-07-01,39.919533,53.985825,66.09907,36.009285,78.58939,61.764503,57.723007
1975-08-01,36.418747,62.717712,65.531265,35.494843,79.24505,66.3729,57.763695
1975-09-01,36.785336,61.40924,61.01695,29.610527,77.48363,70.434235,48.433445
1975-10-01,36.43377,60.96878,66.268715,47.554775,65.259514,64.33847,55.190285
1975-11-01,39.949657,54.790813,60.87495,41.368546,62.27274,49.821014,49.609516
1975-12-01,36.90954,40.902596,51.518227,49.28037,43.261925,32.411797,50.808964
1976-01-01,33.006397,23.80513,38.612034,48.42711,42.90308,19.229263,52.197952
1976-02-01,36.41292,30.73601,43.34951,40.06736,22.77409,27.598852,42.712044
1976-03-01,40.81575,32.813126,48.000248,45.01113,31.081076,42.186367,50.459972
1976-04-01,49.47998,51.069183,67.16513,51.317062,52.34952,68.10372,62.88892
1976-05-01,50.901936,60.15103,69.30499,56.446663,65.03556,73.31161,61.899372
1976-06-01,57.30616,55.949574,65.657,35.78473,78.38687,71.32054,46.53597
1976-07-01,55.161068,49.095222,69.0712,35.798706,79.680695,73.23947,57.93093
1976-08-01,48.73702,55.659073,68.7137,39.763474,79.2879,64.40254,57.953228
1976-09-01,46.614094,53.932983,69.06679,49.60122,77.92754,60.216656,62.4138
1976-10-01,40.60908,52.662018,65.546844,42.793587,63.268784,61.47754,51.226326
1976-11-01,38.594337,49.3967,65.19495,47.664593,65.28862,46.277344,55.26377
1976-12-01,39.068623,30.471704,46.606087,36.709362,51.55815,27.962008,46.785538
1977-01-01,26.628847,17.926512,29.164968,32.57163,32.32646,12.359567,35.457706
1977-02-01,33.973637,14.064096,37.628647,31.059065,44.856544,16.65867,32.71848
1977-03-01,48.366505,20.541676,49.77497,29.75635,39.45426,37.03522,47.2166
1977-04-01,47.53107,52.13324,63.38969,50.217712,51.285923,71.19333,55.47195
1977-05-01,41.409233,59.680138,66.1766,49.406914,62.258965,72.823524,64.268295
1977-06-01,39.394115,51.038242,57.692215,45.271324,73.49628,77.44378,50.768826
1977-07-01,42.292297,60.291653,69.96154,41.720295,73.98055,65.97202,61.987473
1977-08-01,38.70489,58.583073,67.97271,45.223217,76.52067,68.96941,65.42602
1977-09-01,38.69143,60.85579,62.157482,43.81392,76.08502,64.93189,60.8467
1977-10-01,28.94016,53.452854,60.58023,40.39298,63.13687,49.50896,54.923206
1977-11-01,35.67253,47.415142,61.60006,47.42363,60.265026,38.798664,50.114365
1977-12-01,39.702827,23.86117,41.97086,28.284552,43.678123,14.741982,28.39342
1978-01-01,28.070347,15.523322,28.022799,26.392937,25.40405,10.160041,26.39645
1978-02-01,34.499836,15.391529,34.756474,18.47494,22.421543,9.947683,16.27481
1978-03-01,39.231598,26.773067,46.408173,36.009247,35.711998,44.76392,36.67941
1978-04-01,47.279446,41.738407,61.490543,46.221817,46.545273,65.53897,52.782173
1978-05-01,39.55798,57.7723,63.757694,48.837612,60.659416,72.34871,60.713417
1978-06-01,39.902523,66.96422,62.733395,49.28659,76.69227,76.750175,53.259857
1978-07-01,37.4816,54.77472,62.993896,32.19429,79.0431,73.449036,57.51614
1978-08-01,36.348156,68.543564,68.813324,46.117073,76.913826,70.9109,64.30961
1978-09-01,34.07717,63.38794,62.004005,43.09094,77.934586,70.57509,56.69712
1978-10-01,31.009851,59.317474,61.49292,41.653812,64.804115,52.13439,51.425743
1978-11-01,34.193226,38.47001,59.51766,42.933693,54.52526,34.86836,60.713196
1978-12-01,42.48291,38.341187,57.54262,38.350533,48.7169,28.656134,50.856216
1979-01-01,38.30939,15.26761,36.80851,31.351265,35.47403,15.051069,38.09317
1979-02-01,47.349167,30.26823,53.5268,44.681168,35.53213,42.845787,42.912155
1979-03-01,40.346916,23.875967,47.025272,31.071823,38.803936,37.931038,43.961452
1979-04-01,53.802483,52.847546,66.61262,50.948643,54.08511,69.81776,57.334663
1979-05-01,52.109215,50.778015,68.9885,48.154278,64.68007,69.14546,54.499157
1979-06-01,46.277683,60.56696,68.53166,48.39346,69.978645,76.84437,50.94091
1979-07-01,47.67714,54.077267,69.41116,35.445602,77.05765,71.61922,54.484432
1979-08-01,49.152393,59.112453,71.71856,36.847225,77.035515,70.67691,59.500412
1979-09-01,51.780502,46.43265,69.270195,28.853552,74.35504,68.36912,45.593155
1979-10-01,40.86931,48.71007,65.5101,40.196514,61.61175,44.694786,46.31668
1979-11-01,41.981358,52.810913,67.46397,47.570354,53.86174,52.016678,49.675797
1979-12-01,37.57019,30.36845,49.212914,37.929058,53.651726,21.293621,38.344482
1980-01-01,31.39435,14.902499,35.065685,23.761703,31.63729,5.1156263,22.875278
1980-02-01,24.035639,13.606966,29.237572,20.062607,20.72252,5.2856627,13.001539
1980-03-01,43.619675,17.906538,51.12659,33.34938,45.969692,34.44708,56.402752
1980-04-01,55.183743,43.02046,68.55772,45.982273,64.394585,56.694275,52.596447
1980-05-01,54.96793,50.790203,70.31337,42.673115,64.52899,71.20917,52.573708
1980-06-01,46.21111,48.044167,65.904205,36.74188,72.96599,72.851364,47.543674
1980-07-01,45.636555,58.03441,73.84667,34.70155,78.46181,76.42576,54.114956
1980-08-01,42.77607,51.02932,69.71746,32.77953,76.30452,66.280876,53.677444
1980-09-01,43.05162,63.543312,71.456,40.631416,76.37097,63.795826,59.960728
1980-10-01,36.432102,53.294685,72.03447,42.452133,62.287113,47.580956,55.4137
1980-11-01,40.775368,40.361687,68.80465,41.169365,61.00476,35.00553,50.12888
1980-12-01,38.42076,25.804058,48.306995,40.025093,49.035675,12.629925,41.15795
1981-01-01,29.501144,16.166122,30.566824,22.375809,25.181627,8.071648,23.741774
1981-02-01,27.736692,14.722389,30.878416,34.069813,26.910574,15.373844,31.574602
1981-03-01,49.58707,28.867659,52.41517,36.94338,43.10365,43.050125,37.869392
1981-04-01,48.69659,49.378086,64.54229,52.57248,52.08337,68.91403,63.07307
1981-05-01,48.613388,58.21975,68.681046,53.21291,65.88113,71.0958,54.37491
1981-06-01,50.42144,52.902767,67.69765,38.228283,76.087456,76.343155,51.700756
1981-07-01,45.117123,61.100105,74.89344,39.612644,78.4992,73.08917,59.700466
1981-08-01,47.582787,63.401554,71.95652,41.030148,78.648605,70.66253,60.699226
1981-09-01,42.372223,55.17473,71.365326,42.284092,73.87768,65.09948,59.455315
1981-10-01,40.453743,52.14014,68.07458,40.169037,66.56842,43.557076,52.77065
1981-11-01,39.97135,45.69425,71.979416,42.532562,50.37299,42.80269,48.383026
1981-12-01,44.02359,22.449577,52.424747,41.87807,53.36929,19.624727,45.778004
1982-01-01,31.401922,28.371033,42.13065,42.115498,36.788116,18.780962,50.51712
1982-02-01,40.625202,18.383307,43.48545,38.155586,28.885805,16.423397,25.384857
1982-03-01,45.394955,27.293356,53.898018,46.152275,35.60336,46.95876,46.50048
1982-04-01,59.577084,52.81228,70.246315,56.3209,56.36049,64.90205,62.90951
1982-05-01,55.253574,57.870358,74.42824,49.04471,70.0253,71.37731,60.83839
1982-06-01,54.820057,55.094223,71.46655,61.10451,73.40676,70.96965,56.51654
1982-07-01,55.995083,54.90908,75.22785,46.62695,80.24125,67.82059,62.175526
1982-08-01,55.416782,61.2549,78.557,53.913372,76.35589,72.49555,64.3058
1982-09-01,59.974995,61.473675,76.23843,41.32741,80.264275,65.52854,54.831738
1982-10-01,66.391495,55.335163,76.80366,46.040386,64.1193,42.923058,50.701496
1982-11-01,61.229813,41.852413,68.97478,30.24149,55.91695,39.660603,47.658684
1982-12-01,69.47252,30.669931,63.09245,25.511703,49.687634,24.818127,35.609726
1983-01-01,68.1334,16.301702,46.750523,15.177874,33.188046,7.1081524,19.967552
1983-02-01,64.6476,21.464958,46.55371,17.943628,28.339725,9.565687,18.761204
1983-03-01,71.20214,27.489693,50.338272,22.974775,28.98943,25.261341,21.207731
1983-04-01,71.462,40.646168,58.01172,32.134315,37.19715,58.46848,41.92447
1983-05-01,69.06592,50.99035,61.455738,41.635498,54.661766,66.82656,48.99405
1983-06-01,64.70307,48.758698,64.9132,42.898434,70.48523,74.27344,47.49945
1983-07-01,57.801994,49.252457,67.48127,34.879097,81.74629,68.04364,56.825146
1983-08-01,54.679256,50.67413,73.17743,39.50665,81.577255,69.34545,60.919773
1983-09-01,50.91369,56.02879,74.40292,36.84317,80.598305,67.277435,58.69688
1983-10-01,45.83633,53.649338,69.1492,39.17262,71.97501,47.565083,49.23096
1983-11-01,42.92842,40.787502,70.32857,39.455624,62.25832,34.02497,46.14964
1983-12-01,36.296684,24.207829,50.64769,38.979805,56.807167,14.864035,43.089184
1984-01-01,25.149982,21.323404,37.135014,42.89857,38.1912,19.986923,42.677517
1984-02-01,31.976522,17.658632,40.42803,43.004627,44.255554,25.352674,41.890945
1984-03-01,44.32247,21.790407,41.007816,40.271534,49.538673,36.709206,36.73729
1984-04-01,51.162918,41.050858,61.194546,44.049423,55.894753,71.66516,55.621803
1984-05-01,52.648468,49.18426,69.13336,53.340572,68.04875,75.42662,62.892258
1984-06-01,44.48595,57.19442,65.75441,43.76051,76.445335,76.56987,58.077946
1984-07-01,47.607594,59.204075,67.665375,38.350056,81.76847,73.98905,57.46645
1984-08-01,43.915443,65.20924,69.082344,44.014595,78.69439,80.13736,66.763016
1984-09-01,40.85894,61.861122,67.52907,36.22952,80.30085,66.08141,56.44743
1984-10-01,38.180103,61.15329,70.34119,44.547497,59.112034,45.811184,60.25209
1984-11-01,42.717762,38.88771,71.15202,36.817295,45.62747,32.235744,48.633705
