,r800_cluster1,r800_cluster2,r800_cluster3,r800_cluster4,r800_cluster5,r800_cluster6,r800_cluster7
1970-01-01,78.41531,26.09361,46.016376,53.704445,46.214184,67.05465,57.6638
1970-02-01,80.76509,33.08029,51.723248,49.168186,42.254826,71.01574,64.24424
1970-03-01,79.67493,23.3986,46.296356,49.888577,38.552734,65.9729,59.788387
1970-04-01,81.651215,17.205276,46.641838,44.72533,34.921413,72.00501,60.39074
1970-05-01,79.82925,17.443445,46.83456,50.5485,28.649775,57.65038,67.40185
1970-06-01,81.022865,26.45543,52.86088,52.66557,26.596441,57.44467,76.984314
1970-07-01,74.515465,47.019867,62.731724,54.07972,31.296553,44.911373,80.01642
1970-08-01,79.875725,46.896366,64.86103,59.847935,32.16554,54.951317,79.90039
1970-09-01,75.583015,40.253876,64.98946,58.83984,31.966236,48.894047,79.274956
1970-10-01,77.82422,32.348232,62.202797,54.46525,41.616413,49.704193,78.19297
1970-11-01,78.197784,25.556423,63.415783,48.932602,47.87344,47.790237,74.267395
1970-12-01,83.594086,44.166035,62.473545,44.816097,47.88437,54.755188,72.261955
1971-01-01,78.60306,31.360146,53.757317,54.18028,40.22294,55.70688,63.65016
1971-02-01,78.989105,21.274475,45.923264,50.051407,33.3174,58.232807,61.6754
1971-03-01,79.1279,16.475008,49.505264,43.32622,33.6821,65.42185,58.49896
1971-04-01,79.41491,14.013309,46.191364,44.94053,31.524117,69.94202,62.9847
1971-05-01,79.92835,19.121975,52.191868,47.901333,32.766396,59.289005,68.47626
1971-06-01,76.84281,28.344627,56.172707,53.556087,30.326824,52.331543,75.4622
1971-07-01,77.84159,42.18317,61.902096,57.714947,25.550817,58.881927,77.29399
1971-08-01,74.257385,47.364555,61.312428,57.660233,35.797184,49.44798,79.563194
1971-09-01,72.10395,43.02609,64.92272,58.481873,34.3565,43.554886,78.15802
1971-10-01,73.89978,37.56473,69.97546,56.145588,38.06753,47.566116,80.886696
1971-11-01,75.58939,31.660303,65.35474,48.46599,37.430496,40.939915,75.40391
1971-12-01,80.752556,37.662125,62.606384,51.405697,46.629486,53.778027,72.17015
1972-01-01,82.05935,29.353136,60.01,49.574234,34.58152,55.81966,71.30035
1972-02-01,78.004196,28.442957,52.570866,50.510483,42.195538,65.508514,60.279915
1972-03-01,71.72923,18.8694,44.025085,50.780594,33.700665,69.82722,52.20405
1972-04-01,79.13814,16.636925,49.02481,47.610672,37.063313,73.41508,60.346447
1972-05-01,78.61367,24.073027,54.199463,53.694897,32.574265,67.88094,71.399185
1972-06-01,78.30307,27.969646,53.74753,53.294395,31.766357,62.079876,70.69869
1972-07-01,82.81373,42.9476,58.76237,57.076424,27.064253,71.738335,77.52647
1972-08-01,76.90581,52.22444,60.40895,59.452637,37.459,65.54978,73.47956
1972-09-01,79.15742,41.454807,65.9056,59.444923,36.441895,60.714737,79.58183
1972-10-01,79.00368,43.076553,65.96518,54.318394,39.251,63.330997,76.80006
1972-11-01,80.43539,23.197893,63.35601,50.158558,37.731903,61.44824,79.24098
1972-12-01,82.720314,32.552277,53.066864,50.824657,43.067932,72.10409,70.03488
1973-01-01,81.86993,18.645885,46.023857,49.52126,42.154778,80.93512,62.0568
1973-02-01,78.3674,31.235748,53.011013,48.95868,49.177547,81.111885,58.042976
1973-03-01,79.43626,16.868135,46.46987,48.727093,41.3553,80.73076,54.612095
1973-04-01,81.61295,11.806364,47.276806,50.8636,30.776815,69.7899,62.425575
1973-05-01,81.60439,22.672726,54.907433,48.91177,33.568512,64.14366,71.25041
1973-06-01,72.8188,25.035484,53.808495,54.284,26.719858,50.08999,72.059105
1973-07-01,75.229706,45.38339,64.63432,57.331062,25.61481,52.559162,80.01551
1973-08-01,77.105255,46.6361,67.90753,61.1404,34.48789,51.08078,81.33162
1973-09-01,74.8091,34.212875,68.49141,59.222843,31.115648,42.93298,81.437675
1973-10-01,74.5906,31.360334,69.80423,55.421146,38.373055,44.11383,82.30764
1973-11-01,80.17591,31.47959,65.92017,50.89672,46.229748,51.54888,77.08875
1973-12-01,80.76497,19.917347,57.209557,47.61663,39.74135,56.514153,72.64433
1974-01-01,76.667946,39.531353,55.514305,57.723164,50.470276,51.974392,69.134995
1974-02-01,79.17929,24.131207,56.160713,47.371548,34.2496,66.54487,64.59334
1974-03-01,74.25732,27.045845,53.71178,50.422398,45.129143,64.62048,58.582108
1974-04-01,79.35279,22.209064,53.148808,45.08673,35.326763,72.01296,67.21153
1974-05-01,81.157166,20.814215,55.537113,50.842888,35.202503,65.22727,73.20436
1974-06-01,76.22762,27.102827,54.456764,53.710102,23.968414,56.931995,71.95213
1974-07-01,77.19639,45.086567,61.048695,57.282555,33.37197,61.34085,74.75866
1974-08-01,79.57591,43.82003,66.5629,61.741234,27.82487,58.04499,80.923454
1974-09-01,77.7969,45.57782,66.61039,61.132793,37.494087,54.37847,80.45929
1974-10-01,77.97333,38.818623,67.98165,53.44656,38.101067,51.076984,82.280556
1974-11-01,82.283424,31.618345,64.82852,48.57263,45.26294,53.641747,77.40492
1974-12-01,81.59973,31.532187,60.37413,49.298378,35.669724,59.814285,72.79366
1975-01-01,80.47598,24.722305,55.859642,52.66206,33.44387,61.407642,68.76352
1975-02-01,80.09365,25.972267,53.02248,49.539608,46.759212,69.157005,64.97389
1975-03-01,79.72995,21.550285,45.511936,48.377735,40.164455,77.65249,58.672077
1975-04-01,82.192474,20.381561,52.268085,48.30717,38.811226,78.9255,64.0076
1975-05-01,81.400154,18.650633,55.60468,52.258747,29.328156,60.343273,73.34991
1975-06-01,82.68925,25.01501,56.41576,54.107983,25.759388,62.347366,74.25866
1975-07-01,80.12312,50.605118,63.011307,59.90448,35.79368,57.520054,79.732025
1975-08-01,81.39452,53.82903,68.213905,59.12971,35.65829,57.217678,83.42948
1975-09-01,80.77483,44.09089,66.88145,58.254734,37.083424,55.591564,82.917046
1975-10-01,79.60413,31.983912,65.686,49.825916,38.217293,51.786972,80.93269
1975-11-01,82.271675,25.748205,60.409595,49.92924,36.06118,55.719578,76.59209
1975-12-01,82.76664,32.374454,56.45233,51.46431,39.3691,57.80779,71.57979
1976-01-01,79.691444,33.910316,59.334496,51.583694,38.114433,63.145428,67.668915
1976-02-01,75.184555,30.36484,56.673744,45.538265,43.138165,64.20649,61.594585
1976-03-01,76.58691,23.72449,54.104786,46.19143,36.439796,74.24653,60.163364
1976-04-01,80.807335,24.532524,54.27858,45.67465,39.39295,75.03672,69.37706
1976-05-01,82.9666,26.085588,53.139233,52.623333,32.269913,71.43462,71.45521
1976-06-01,80.30753,31.774744,59.294174,59.534103,33.038555,68.215,73.25542
1976-07-01,82.40045,45.218365,62.50413,56.590202,35.200703,68.80974,77.37526
1976-08-01,79.72124,52.686577,64.905205,57.63077,42.011086,61.387028,77.945595
1976-09-01,79.26434,49.415913,68.10004,57.900772,45.47272,63.43744,80.29001
1976-10-01,76.944244,41.476646,66.20387,52.214935,39.501537,56.84377,79.05865
1976-11-01,78.45794,36.568165,62.264328,50.64032,39.504818,55.14876,78.06033
1976-12-01,80.66073,38.641563,59.86918,49.75351,36.005444,63.163044,72.77658
1977-01-01,79.81469,38.84232,44.046783,53.194706,39.337,68.48805,60.70243
1977-02-01,78.44477,14.229732,45.90811,47.073456,28.805954,74.63717,62.829895
1977-03-01,79.10249,30.049353,53.60272,43.532562,37.905624,79.5317,61.127106
1977-04-01,80.181015,22.051378,54.205143,47.97241,31.741737,69.997505,66.63359
1977-05-01,74.68783,29.566349,56.634087,51.429466,41.643566,52.015377,72.21453
1977-06-01,71.71833,38.986176,57.56058,52.44811,32.037945,44.988857,73.55575
1977-07-01,78.841515,51.6083,64.48701,57.33299,36.37393,58.117348,77.1152
1977-08-01,76.92676,52.888454,68.00003,58.325153,31.42742,53.014996,80.049324
1977-09-01,75.42129,53.87395,71.59132,58.715134,42.038456,47.785027,79.11582
1977-10-01,76.79076,50.751854,69.73042,52.63454,41.680428,43.825443,81.10132
1977-11-01,77.106705,32.578873,65.00652,53.990036,35.16984,48.01189,78.11726
1977-12-01,80.37525,34.810272,55.42091,49.67924,45.165024,62.664906,69.8675
1978-01-01,77.57356,36.68936,51.263794,51.460415,51.966873,62.76166,68.03299
1978-02-01,79.428604,34.409374,42.994884,51.48853,47.94692,76.03069,61.702587
1978-03-01,78.86868,28.456926,44.869022,45.03503,43.396,73.061516,60.85558
1978-04-01,79.431885,25.526503,49.83472,44.924072,43.13272,65.80061,67.34
1978-05-01,77.379814,23.676685,56.034565,53.041557,32.168907,54.647606,72.31475
1978-06-01,72.44169,38.738575,65.06324,55.928448,33.451744,48.81898,78.74474
1978-07-01,74.580635,53.18003,65.951836,57.687134,30.726036,51.24692,79.664635
1978-08-01,78.33484,49.10736,68.29249,58.291836,34.624798,54.52641,81.351456
1978-09-01,74.918304,41.740116,69.89885,58.252586,38.175674,44.442364,81.10259
1978-10-01,76.168274,43.147644,70.0534,52.110214,36.667526,50.46461,81.14431
1978-11-01,81.646225,39.33579,65.42915,53.11049,41.952534,55.18466,78.13043
1978-12-01,81.78707,45.023384,63.183205,45.976048,45.443943,57.725727,71.96776
1979-01-01,77.442,38.24426,54.13643,50.31313,49.292896,64.51658,62.560028
