,zgv850_cluster1,zgv850_cluster2,zgv850_cluster3,zgv850_cluster4,zgv850_cluster5,zgv850_cluster6,zgv850_cluster7,zgv850_cluster8,zgv850_cluster9,zgv850_cluster10,zgv850_cluster11
1965-01-01,0.09669856754718002,0.1411494271930798,-12.970671388838026,-0.41782989033630913,-11.108569966422188,-3.8788367062807083,-0.20214751935922182,2.329963843027751,-0.09966129032166109,0.3927146593729655,0.006864319324876718
1965-02-01,0.03084908756944868,0.08805658119593479,-12.746318181355795,-0.012883454162095274,-13.821230994330513,-3.555510938167572,-0.3435570803972391,3.955056667327881,0.07733919597028391,0.35291584332784015,-0.04459348450327993
1965-03-01,-0.07955238774970726,0.07955786851487419,-7.129224803712633,-0.1123833203954356,-10.765736632876926,-1.5291213989257812,-0.2476040904338543,2.6361236969629926,-0.010481043516293817,0.36409680048624676,0.007147780339565979
1965-04-01,0.19313879311084747,0.0464534914019958,-5.600814686881171,-0.3441284011517252,-5.653340948952569,-2.313569188117981,-0.2954728672137627,2.901633183161418,0.2279785664185234,0.10622277855873108,-0.09570845531545269
1965-05-01,-0.0831889471522084,0.05280761438053708,0.49934619002872044,-0.07092389278113842,-10.386773612764147,-1.755731925368309,-0.16820584352199847,3.9721031983693442,0.05321231387231661,0.20358620087305704,-0.04764613905065121
1965-06-01,0.0034116428448922103,0.08180320349543593,2.314803997675578,-0.09872225512351307,-1.3615806897481284,-1.48347495123744,-0.17924179681218586,5.269714991251628,-0.09951607148716415,0.11200572053591411,-0.003392833593478157
1965-07-01,0.20767335814458351,0.12248028069734573,-0.8117780089378357,-0.4554799092667443,-2.8782102796766496,-3.878127783536911,-0.24779109141001335,4.223666588465373,-0.12631309421166131,0.17150082190831503,0.014855689893198167
1965-08-01,0.12761106093724567,0.11454799551834431,-2.690836124949985,0.09512757616383688,-4.878352748023139,-3.169429674744606,-0.12228454606464276,3.7534507115681968,-0.06376804810935173,0.10654556751251221,-0.06205277499470297
1965-09-01,0.14617364439699385,0.09755926538807477,-2.407403290271759,-0.3453748034579413,-13.38470114601983,-3.734326735138893,-0.18634482645071468,3.2237078746159873,0.08621409373438878,0.349148432413737,-0.05518641215045353
1965-10-01,0.27992068617432203,0.1175662055034046,-5.461957719590929,-0.10953169715191635,-7.976635297139486,-2.8810685500502586,-0.16611360586606538,3.3264573415120444,0.060713375527141754,0.15628166993459067,-0.08207799992569006
1965-11-01,0.09102241860495673,0.10113220575243928,-7.7217313978407125,-0.1459544923688684,-5.4994199011060925,-2.122787758708,-0.1393319437137017,3.0155946811040244,-0.10387046343606451,0.2435887853304545,0.012037754837435542
1965-12-01,-0.2703076711407414,0.13170150188050528,-8.623313903808594,-0.03741864846753222,-11.257345146603054,-3.8800306618213654,-0.21980252403479356,3.1574257214864097,-0.1382823547591334,0.4090265432993571,0.043645469992873755
1966-01-01,0.007729648819400204,0.10542812677778939,-5.975463655259874,-0.22222703056676046,-10.845202869839138,-3.327961638569832,-0.20367960517223063,3.995981216430664,-0.09843224416608397,0.42039374510447186,0.019436279293808523
1966-02-01,0.32682978996524104,0.11034435628689536,-10.735336277219984,0.1914716724838529,-10.780529843436348,-4.894891381263733,-0.21563525956410629,0.6703742841879528,-0.08861848483860925,0.2742387255032857,-0.028350170128275058
1966-03-01,0.03054886711416421,0.07555984653705775,-3.0079924397998385,-0.01930383898849998,-10.703246461020576,-3.1862348318099976,-0.23806558205531192,2.4304684003194175,-0.03571601321353861,0.3311561147371928,-0.0257863679607294
1966-04-01,0.1526925022955294,0.08331486421038013,-0.9556276102860769,-0.19258764971579823,-2.16239160961575,-1.5731144696474075,-0.20582135480183822,3.741466999053955,-0.08706299999755794,0.07228482762972514,-0.03362384922742556
