,zgu850_cluster1,zgu850_cluster2,zgu850_cluster3,zgu850_cluster4,zgu850_cluster5,zgu850_cluster6,zgu850_cluster7,zgu850_cluster8,zgu850_cluster9,zgu850_cluster10,zgu850_cluster11
1965-01-01,0.09189911,0.37085494,-0.0661541,0.23105125,0.036499023,-0.01108017,-1.3279741,0.15642396,0.092876434,0.26917952,-0.21638641
1965-02-01,-0.19227104,0.5021858,-0.11796951,0.19813728,0.06745796,-0.21475677,-1.1282076,0.17988777,0.043668367,0.22942162,-0.20009232
1965-03-01,-0.13784866,0.40898323,-0.027700042,0.06550255,0.11503677,-0.1310051,-0.93365556,0.1371971,0.043994524,0.24473839,-0.015642166
1965-04-01,-0.018575286,0.3376152,0.004888153,0.13491592,0.106889725,-0.11959915,0.30046424,0.1808651,0.03454437,0.052467346,-0.041387178
1965-05-01,-0.08244858,0.37378806,0.06648026,0.064851,-0.11634026,-0.22974738,0.13817444,0.19194527,0.0052139284,-0.35325736,-0.17630272
1965-06-01,-0.042039108,0.07267227,0.038454436,-0.016619872,0.07560501,-0.46666488,0.66284674,0.35032463,-0.04562378,-0.543573,-0.12937585
1965-07-01,-0.028025817,0.056052018,0.042039108,0.014990616,-0.00586586,-0.6579582,0.84599304,0.41973725,0.021508789,-0.5435734,-0.14175911
1965-08-01,0.078538135,0.13719673,-0.16750412,0.11731796,0.038779832,-0.5839828,0.7045593,0.15870476,0.03324013,-0.4891506,-0.09743919
1965-09-01,0.053444672,0.3063305,-0.17434768,0.048882674,0.11405945,-0.4493931,0.6993454,0.0456234,0.06908722,-0.502512,-0.05865898
1965-10-01,-0.11503677,0.28221512,-0.253537,0.10754128,-0.01759758,-0.44580802,0.59050024,0.15870515,0.06908722,-0.08896637,-0.2620102
1965-11-01,-0.021508407,0.5370552,-0.37150687,0.056052018,0.0778862,-0.33272666,0.18444976,0.12970161,0.08472977,-0.010102081,-0.24180527
1965-12-01,-0.25190774,0.6550251,-0.29101372,0.11373291,0.09026985,-0.48589173,-1.0134968,0.209869,0.051815033,0.02118225,-0.24408607
1966-01-01,0.19825096,0.6692608,-0.3347946,0.225494,0.24289055,-0.33709222,-0.91149485,0.017396163,-0.038074493,-0.07811852,-0.29146844
1966-02-01,-0.40766183,0.85306966,-0.124399565,0.17888565,0.059081268,-0.39683,-0.89508325,0.107659146,0.06301956,0.16805343,-0.17954178
1966-03-01,-0.2553627,0.5359993,-0.042341612,0.08960686,0.09584274,-0.21991424,-0.25339356,0.09124794,-0.075164795,-0.003610611,-0.0341362
1966-04-01,0.1391693,0.2625839,-0.015426636,0.1316204,0.13884124,-0.12899438,0.22582245,0.28982696,0.045951843,-0.19168624,-0.1719925
1966-05-01,-0.014770126,0.42833978,-0.14015427,0.055142593,0.120788574,-0.28030816,0.46214753,0.18052635,0.09223251,-0.3505497,-0.09026261
1966-06-01,-0.0009845734,0.0062362673,-0.04004364,0.071554184,-0.119804,-0.4339199,0.5363277,0.24551582,0.11520882,-0.41258508,0.0088623045
1966-07-01,-0.19464035,0.063019946,-0.20809785,0.13358994,-0.075164415,-0.5616013,0.7549286,0.3095211,0.09223251,-0.67976457,-0.10831604
1966-08-01,-0.08008804,0.32724494,-0.0682724,0.06072235,0.12308617,-0.42407304,0.40142518,0.42013398,0.13293305,-0.46477357,-0.15820694
1966-09-01,-0.03413582,0.43884316,-0.049562834,0.013456726,0.09190445,-0.39124984,0.5231987,0.17166443,0.051203918,-0.35744247,0.013785553
1966-10-01,-0.11849098,0.59278333,-0.113895416,0.15886346,0.06925621,-0.45361367,0.5209007,0.20973893,0.1496727,-0.21597557,-0.053829957
1966-11-01,-0.19989204,0.55044174,-0.1349022,0.15722199,0.13555908,-0.28556022,0.2425621,0.21991387,-0.069913484,-0.07122574,-0.13621597
1966-12-01,-0.13720016,0.6190418,-0.04004364,0.26356888,0.15164185,-0.543877,-0.18151093,0.26192743,0.03347931,0.18282394,-0.09912491
1967-01-01,-0.29780808,0.63284224,-0.14367905,0.2625412,0.09306488,-0.26907235,-1.1752323,0.23707084,0.11396408,0.22988701,0.030695343
1967-02-01,-0.047022246,0.766399,-0.087840274,0.1874363,0.11396332,-0.21911125,-0.7735828,0.11298408,0.032654572,0.23968315,-0.023184966
1967-03-01,-0.06661491,0.6651703,-0.17241517,0.12506637,0.15870056,-0.29976767,-0.5632885,0.05649223,0.09077911,0.3507084,-0.117882535
