,vws500-250_cluster1,vws500-250_cluster2,vws500-250_cluster3,vws500-250_cluster4,vws500-250_cluster5,vws500-250_cluster6,vws500-250_cluster7,vws500-250_cluster8,vws500-250_cluster9,vws500-250_cluster10,vws500-250_cluster11
1965-01-01,7.468939304351807,6.4063520431518555,20.231040954589844,5.903395175933838,14.113141059875488,7.442904472351074,6.356926441192627,7.488460063934326,8.297357559204102,25.371570587158203,37.099849700927734
1965-02-01,14.389488220214844,3.320828914642334,14.971322059631348,13.468106269836426,11.702241897583008,5.062368392944336,12.453536033630371,7.202386379241943,7.220804691314697,22.579607009887695,19.195938110351562
1965-03-01,9.62228012084961,3.9589312076568604,11.205782890319824,11.271567344665527,14.62258529663086,3.7334797382354736,13.37073802947998,1.7833470106124878,9.634870529174805,16.53407859802246,9.210883140563965
1965-04-01,16.539186477661133,4.057365894317627,22.214454650878906,7.720620155334473,25.9791316986084,5.508221626281738,6.9332194328308105,4.992432594299316,26.513416290283203,15.564505577087402,14.776710510253906
1965-05-01,10.625980377197266,4.716340065002441,21.534637451171875,7.232516765594482,23.798887252807617,11.760762214660645,15.915594100952148,7.6391754150390625,16.836769104003906,13.124144554138184,5.199787139892578
1965-06-01,15.602836608886719,2.842137575149536,23.603771209716797,6.546914100646973,28.179330825805664,15.411870956420898,14.00997257232666,8.00584602355957,19.804170608520508,9.907195091247559,8.952667236328125
1965-07-01,27.496370315551758,1.59646475315094,17.044509887695312,7.891495704650879,38.44076919555664,13.092389106750488,14.21976089477539,4.27815055847168,23.037248611450195,14.253989219665527,6.70724630355835
1965-08-01,15.275907516479492,0.4350449740886688,29.942310333251953,6.684175491333008,27.902542114257812,15.362329483032227,19.36437225341797,10.438440322875977,22.037694931030273,7.964818000793457,11.419638633728027
1965-09-01,12.386454582214355,3.488910436630249,31.85175895690918,7.637676239013672,21.402233123779297,13.767983436584473,18.04642105102539,9.109233856201172,18.0322322845459,13.294082641601562,10.69713306427002
1965-10-01,8.942134857177734,0.9639608263969421,28.448856353759766,6.604669570922852,22.24755096435547,5.624753952026367,22.734560012817383,9.948443412780762,12.943833351135254,18.568073272705078,4.7059831619262695
