,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6,abs_vo500_cluster7,abs_vo500_cluster8,abs_vo500_cluster9,abs_vo500_cluster10,abs_vo500_cluster11
1965-11-01,-0.00010961571052994872,-5.177247156348915e-05,-8.542367715180215e-05,-1.076586057832982e-05,-8.087923082425014e-05,-6.950655837117889e-05,-5.480783435158692e-05,-3.5602494156156365e-05,-0.0001679966880388797,-7.148183403142657e-05,-4.761246370819827e-07
1965-12-01,-0.00010198500501829084,-5.526477754505448e-05,-8.690920750316429e-05,-1.0415343157629568e-05,-7.693543203028017e-05,-7.491970016552066e-05,-5.7752097132453304e-05,-3.5016281256831774e-05,-0.000151211654590101,-7.534201288833104e-05,1.366079794531016e-06
1966-01-01,-9.214262094798633e-05,-6.639103080017557e-05,-8.956343854630464e-05,-9.54874077720116e-06,-7.819065726117084e-05,-7.596654877825467e-05,-5.724552550439745e-05,-3.532437984772934e-05,-0.00014355222063369775,-8.37397342715681e-05,2.107534801888102e-06
1966-02-01,-9.569542199959245e-05,-5.845025451231652e-05,-9.006912717411883e-05,-7.625032704902079e-06,-7.575197837707636e-05,-7.604749156104653e-05,-6.207469701875261e-05,-3.187179427492205e-05,-0.00016155919442465956,-8.318289963846417e-05,1.4117589315217104e-06
1966-03-01,-9.71055679870874e-05,-5.3145095080253675e-05,-8.755829951137697e-05,-1.0729560715550876e-05,-8.026266617602424e-05,-7.423142152321007e-05,-5.5976095101741946e-05,-3.585024051291931e-05,-0.00016123553446425687,-7.868361185851076e-05,-3.051061717134459e-07
1966-04-01,-0.00011009132107615136,-4.90452905445448e-05,-8.926438711473326e-05,-9.756530000066215e-06,-8.061307629472331e-05,-6.974270810907775e-05,-5.291378836900126e-05,-3.163919902989688e-05,-0.00015937099356093195,-6.731264385542509e-05,-1.6068396849057291e-06
1966-05-01,-0.00011009037274909153,-3.482115407050828e-05,-9.371852731993912e-05,-9.043458593430731e-06,-8.360883312937068e-05,-7.485627806831703e-05,-5.415250746219224e-05,-3.045288012646718e-05,-0.00015831109346745004,-7.167126078946659e-05,-1.2872804000301014e-06
1966-06-01,-0.00011067237578112674,-3.7137867585788e-05,-9.10063566774816e-05,-6.993152533370927e-06,-8.616624032392314e-05,-7.236715051184557e-05,-4.9874113248607016e-05,-2.9665786597365122e-05,-0.0001696246334911247,-6.759912069425739e-05,-2.1751941755244787e-06
1966-07-01,-0.0001157795257599543,-3.51538566409827e-05,-9.066432922784435e-05,-7.817106961738318e-06,-9.162094149934618e-05,-6.535516643643747e-05,-4.4081858758608875e-05,-2.8346126599280368e-05,-0.00018113310242695476,-5.856227289768867e-05,1.226772031038974e-07
1966-08-01,-0.00011500774286268802,-3.6593078691331703e-05,-9.085494017007907e-05,-7.677444863465916e-06,-8.68358198969968e-05,-6.889958181820901e-05,-5.1636570153573834e-05,-2.4896138054201334e-05,-0.00017653125281650743,-6.0466030705496305e-05,3.2158176785854916e-07
1966-09-01,-0.00011050166873512475,-3.159999041286185e-05,-9.815096410947215e-05,-8.919728729365902e-06,-8.940187399275601e-05,-7.574482968962394e-05,-5.301450115904688e-05,-2.800657324876417e-05,-0.00017510158054684415,-5.9048905033985364e-05,-3.8507715595825203e-07
1966-10-01,-0.00010198325551837012,-4.363301145374486e-05,-9.134218998951837e-05,-9.554934527988386e-06,-8.425208139478377e-05,-7.528686205379343e-05,-5.5348239182548726e-05,-3.248175186449427e-05,-0.00016586316366030602,-7.022182706770343e-05,-1.5336057006222581e-07
1966-11-01,-0.0001033634801520809,-4.5031564978075794e-05,-8.934522683327821e-05,-1.1865237562839562e-05,-8.132932156226353e-05,-7.820179481864159e-05,-5.7267302614745016e-05,-3.115495500798502e-05,-0.00015818710847962818,-7.074245331750717e-05,-1.1403053530060431e-06
1966-12-01,-0.0001029656651257171,-5.346023342632368e-05,-8.569636281065054e-05,-1.2093099058168292e-05,-7.591197285556088e-05,-7.190773666715593e-05,-5.79714841753526e-05,-3.4640004191676764e-05,-0.0001553988413684446,-8.679256867393493e-05,-5.447138401277042e-07
1967-01-01,-9.928482357056791e-05,-5.69670474164766e-05,-8.277287346764321e-05,-1.3812862589750722e-05,-7.4280856336516e-05,-7.000956508290758e-05,-5.4823354984427866e-05,-3.7864349394089726e-05,-0.00015424734431130965,-8.028168150093943e-05,-1.4381538507616816e-06
1967-02-01,-9.203990731712724e-05,-6.47763829027977e-05,-8.251293988187651e-05,-1.1939567165693852e-05,-7.355356693120771e-05,-7.023395651399537e-05,-5.5428473536076763e-05,-4.190384336217001e-05,-0.00014157063026545106,-8.265628821391147e-05,1.0146351754199188e-07
1967-03-01,-9.637876522329667e-05,-5.9855439507498824e-05,-8.474997134487095e-05,-1.5370544978662045e-05,-7.695211312047354e-05,-6.68928188122349e-05,-5.2108877097516385e-05,-4.584843041169841e-05,-0.00015073328374013507,-8.659593941746817e-05,-1.2465107763850984e-06
1967-04-01,-0.00010107824084443155,-5.589952957836494e-05,-8.407261798550423e-05,-1.1623141097405812e-05,-7.635901535027906e-05,-7.183133911220701e-05,-5.804922693641856e-05,-3.619954150665098e-05,-0.00014249996363330597,-7.727558113401756e-05,-2.712860955351474e-06
1967-05-01,-0.00010261157124690461,-4.691032700065989e-05,-9.105440671862053e-05,-8.914567576603719e-06,-8.076505190202672e-05,-7.336777433707022e-05,-5.717988959838485e-05,-3.0368306290577443e-05,-0.00016179884711297552,-7.255544705213442e-05,9.365588497174255e-07
1967-06-01,-0.00010568767444628259,-4.3617837005074075e-05,-8.845488896201315e-05,-9.289003789279083e-06,-8.047919101571959e-05,-6.855519996513325e-05,-5.371195245886135e-05,-3.36032612454694e-05,-0.00015523910406045616,-7.387087022764787e-05,-1.8655516645800894e-06
1967-07-01,-0.00010864786101306338,-4.08318101108307e-05,-8.831723933230693e-05,-5.7226623888562595e-06,-8.106674374032178e-05,-6.682463590325903e-05,-5.2385604608706526e-05,-3.4399874661970856e-05,-0.00017256444077639745,-7.009317904213765e-05,1.5813232015922772e-06
1967-08-01,-0.00010677637026142957,-4.933876723576948e-05,-8.760034688748419e-05,-5.652038747241316e-06,-8.370898094175285e-05,-6.30816856879212e-05,-4.630081855074697e-05,-3.621792399956446e-05,-0.00017316438687042495,-7.631045334094849e-05,1.5629750836074122e-06
1967-09-01,-0.00011299784541171923,-3.693238764314848e-05,-8.608435325042687e-05,-7.813176842208838e-06,-8.386021363548934e-05,-6.667966469346234e-05,-5.038999556428428e-05,-3.25011569657363e-05,-0.00016829608368191764,-6.268088117604538e-05,-1.7613409470906153e-07
1967-10-01,-0.0001094959433624793,-4.589225117624978e-05,-8.83675391761292e-05,-9.617911064656302e-06,-8.516259473062268e-05,-6.92809363151613e-05,-5.150899977347445e-05,-3.4767555091490955e-05,-0.00016210084608029744,-6.62635941877782e-05,-8.825504524212033e-07
1967-11-01,-9.990075382069172e-05,-5.640303682192663e-05,-8.525721090049238e-05,-1.2135529282709791e-05,-7.889287907777256e-05,-7.277737528999783e-05,-5.4767592383689396e-05,-3.669477436454779e-05,-0.00015835133151561361,-7.723065209574997e-05,-1.8972413431818251e-06
1967-12-01,-0.0001030209297026518,-5.793279279745987e-05,-8.588079876254166e-05,-1.1509759261947821e-05,-7.639711073256637e-05,-7.20148908626863e-05,-5.5718771554258936e-05,-4.155373681598821e-05,-0.00015840174922924659,-7.716317808304806e-05,1.0021848697995421e-06
1968-01-01,-0.0001006585979452252,-6.096729364422761e-05,-8.310909929844599e-05,-1.101353987134203e-05,-7.267231060388057e-05,-7.257753347886013e-05,-6.144944690763517e-05,-3.9519802478881664e-05,-0.00014259491154257583,-8.34205331137547e-05,1.0418368463471086e-06
1968-02-01,-9.71319412896305e-05,-6.538986844102982e-05,-8.163409993836754e-05,-1.255581872725878e-05,-7.545629877744144e-05,-7.074376759349287e-05,-5.896019798075391e-05,-3.969100453869338e-05,-0.00013809734175767782,-8.399685891792894e-05,-1.6080563684752014e-07
1968-03-01,-9.277679831877854e-05,-6.375786487579122e-05,-8.480344005970677e-05,-1.028917878754484e-05,-7.51423144002298e-05,-7.18651902804404e-05,-6.0523306337715844e-05,-3.7067645792399356e-05,-0.00015690194740848734,-8.652929094611094e-05,1.8289672402012734e-06
1968-04-01,-0.00010599958412139937,-5.553897294860157e-05,-8.640251364436393e-05,-1.0891707084609684e-05,-7.614358573367721e-05,-7.321779529224897e-05,-5.5145261116152587e-05,-3.6283494746155975e-05,-0.0001608357773324765,-8.206691815687988e-05,-2.266284289212355e-06
1968-05-01,-0.00010586613978866195,-4.8933021264082496e-05,-8.715430196484943e-05,-7.731472982818053e-06,-7.819320767578719e-05,-7.135202417604303e-05,-5.614401320493672e-05,-3.359814820382666e-05,-0.00016777710764831222,-7.966362388218001e-05,-1.0959545939728094e-06
1968-06-01,-0.00011179571823489046,-3.807458597293589e-05,-8.708247103066624e-05,-9.44640976171047e-06,-8.69388704335219e-05,-6.736742683260896e-05,-5.1222864279880864e-05,-2.9201941242335883e-05,-0.0001670545049293667,-7.329955014238994e-05,-1.8089468708755713e-06
1968-07-01,-0.00010923734438354463,-4.0058521649214156e-05,-8.633805440407933e-05,-5.4744994100253805e-06,-8.442052364300349e-05,-7.002605725349974e-05,-5.2418418331504906e-05,-2.542918219897278e-05,-0.00016760153011333436,-8.36470847459098e-05,1.0681181959522836e-06
1968-08-01,-0.00012027678698604779,-3.468372001250451e-05,-9.29747138319439e-05,-8.092507469524262e-06,-9.179833700488273e-05,-6.408365242137217e-05,-4.621141733666665e-05,-3.209418636509961e-05,-0.00017587729108118271,-6.259121899067675e-05,1.102235967561317e-06
1968-09-01,-0.0001113765576744473,-3.4499238420815754e-05,-9.579522922745367e-05,-9.41704870042899e-06,-9.072070641100016e-05,-7.03455840760589e-05,-4.415846359374565e-05,-3.0849502358816474e-05,-0.000166012974960063,-5.78958826316431e-05,-9.985148945937926e-07
1968-10-01,-0.00010509193702234646,-4.348854449274549e-05,-9.33684101542703e-05,-1.024785465554974e-05,-7.944379161161028e-05,-7.642794330029483e-05,-5.518087523659085e-05,-3.264989527069549e-05,-0.00016164202018803276,-6.702683514539295e-05,-1.5754082043488396e-06
1968-11-01,-0.00010948004253376065,-5.152578837467069e-05,-8.071275308458625e-05,-9.827697501139189e-06,-7.620900808098285e-05,-6.723885347543537e-05,-5.224508556217865e-05,-3.7391276107103166e-05,-0.0001677246006000616,-6.89068376512016e-05,8.19458755147972e-08
1968-12-01,-0.00011174216228171011,-4.852499371516952e-05,-8.15673143063721e-05,-1.349784669759119e-05,-7.834428719146864e-05,-6.626741432464094e-05,-5.2058537623325235e-05,-4.0765418908304434e-05,-0.00016404023589438186,-7.461987409512333e-05,9.641194692542825e-07
1969-01-01,-9.870970408494972e-05,-5.301172238652161e-05,-8.673956280721253e-05,-1.1050892543139387e-05,-7.625016702437088e-05,-7.468939365037245e-05,-5.960706868452605e-05,-3.97585761736288e-05,-0.00014844508184795054,-7.978971482841119e-05,2.9696968677975767e-06
1969-02-01,-9.940989646443239e-05,-5.656767261198497e-05,-8.470159580036507e-05,-1.1813483639582615e-05,-7.843258668129382e-05,-7.145982961469318e-05,-5.553840394916966e-05,-3.984393569065587e-05,-0.0001617739887036588,-8.18344653033329e-05,9.878697044806574e-07
1969-03-01,-0.00010044426785447122,-5.4003043385756465e-05,-8.553536310117986e-05,-1.2807619225555993e-05,-8.058764873758743e-05,-7.013499899911061e-05,-5.3830224841963066e-05,-3.5910141821109354e-05,-0.00015585267421823644,-7.729723060597629e-05,-1.0028270246282811e-06
1969-04-01,-0.00010638671411787358,-5.1320675366100504e-05,-8.642984635355931e-05,-8.302765189625341e-06,-7.667377327666864e-05,-7.33457937589444e-05,-5.531570042326483e-05,-3.4467629724409154e-05,-0.00015527113829952996,-7.318325375448554e-05,3.5616512808907653e-07
1969-05-01,-0.00011493049508347857,-4.133838141068078e-05,-8.92002725250725e-05,-8.404211514815218e-06,-8.511942149581093e-05,-7.001883968319973e-05,-4.8824700189830174e-05,-2.9397690487720325e-05,-0.00017171983560120019,-6.236331361063864e-05,-1.0654369446259357e-06
1969-06-01,-0.00011284455978782492,-3.0855153454467654e-05,-9.807401128407372e-05,-8.680821007477459e-06,-9.319760321982597e-05,-7.145535624816001e-05,-4.889780664302106e-05,-3.003717226244337e-05,-0.00017151309160190982,-6.0970994407118546e-05,-4.2320713531545463e-07
1969-07-01,-0.00011431179342927474,-3.339179690148489e-05,-9.20034405058495e-05,-9.615688774066818e-06,-9.18234505470058e-05,-6.794494473990512e-05,-4.435100573721493e-05,-3.1359438459631526e-05,-0.00016843496769487242,-5.140626189341464e-05,3.776314592072332e-07
1969-08-01,-0.00011040559339368443,-4.0117753275714275e-05,-9.657081758824029e-05,-8.08999946898301e-06,-9.175229934044182e-05,-6.541050862762386e-05,-4.1392525227545476e-05,-3.279257893949716e-05,-0.00016969298076636473,-5.872160062818483e-05,-1.0320515740982655e-06
1969-09-01,-0.00010828593526077404,-4.0131201252546006e-05,-9.713481918688079e-05,-9.103178404121085e-06,-9.13545725205423e-05,-7.122036078254933e-05,-4.655583663491619e-05,-3.460834995464876e-05,-0.00016907561242520604,-6.329282594099193e-05,-6.287738293376043e-07
1969-10-01,-0.00011021579717798682,-3.3724665689956525e-05,-9.481735009773585e-05,-1.1228341390225905e-05,-8.765885324560498e-05,-7.479218676266616e-05,-5.1682053349078306e-05,-3.160186312596721e-05,-0.0001600003638945588,-5.929111046918059e-05,-1.922809395782491e-06
1969-11-01,-0.00010041410941892209,-4.677431520419838e-05,-8.939463632965559e-05,-1.1165446616212997e-05,-8.350975756337377e-05,-7.119365532330617e-05,-5.504638846655008e-05,-3.533571719596977e-05,-0.00017115857223595638,-7.242041857143004e-05,-1.4008673808592032e-06
1969-12-01,-0.00010187912757215456,-5.7463593889381095e-05,-8.418484963170301e-05,-1.2911864773327993e-05,-7.914635812324522e-05,-6.939692496046148e-05,-5.527368599825084e-05,-3.6221847819563535e-05,-0.00016669344387675096,-7.568096757145562e-05,2.8572754700624353e-07
1970-01-01,-9.87333386843459e-05,-5.935384533899949e-05,-8.420123010996337e-05,-8.511595278649092e-06,-7.68665861534445e-05,-7.273854323473104e-05,-5.608026820186223e-05,-3.8973054006801406e-05,-0.00016527032664413093,-8.305864866997581e-05,3.3702191131785945e-06
1970-02-01,-9.287965910383658e-05,-6.007703005111423e-05,-8.705064828973264e-05,-1.0621905940669505e-05,-7.323366222216896e-05,-7.553301847907772e-05,-5.8889629652312153e-05,-4.0079045421033004e-05,-0.00014819648440440243,-8.892908016815245e-05,2.660222777457111e-07
1970-03-01,-9.855968855436514e-05,-5.5804807273269604e-05,-8.823841964936276e-05,-1.3043665254519161e-05,-8.381602176661162e-05,-6.935240238772727e-05,-5.297805791785724e-05,-3.427642642397105e-05,-0.00016415743888868446,-7.080615292719673e-05,-6.213110502601959e-07
1970-04-01,-0.00010031790327374939,-5.450540121618643e-05,-8.493857182513334e-05,-8.737120566880237e-06,-7.584047699837308e-05,-6.966090299056865e-05,-5.664797056450097e-05,-2.9811950803033914e-05,-0.00015064426340000414,-7.55532815114398e-05,-1.332909725777464e-06
1970-05-01,-0.00010851798925726685,-3.777826162243808e-05,-9.256089374263721e-05,-8.86404009317189e-06,-8.481206972838233e-05,-7.066334131386499e-05,-5.2833114073850044e-05,-3.076272127864209e-05,-0.00016563753554717114,-6.59067154629156e-05,-7.002965630067827e-07
1970-06-01,-0.00010790859101852925,-4.35077583523676e-05,-8.473836810720202e-05,-7.823135349852494e-06,-8.33102431466901e-05,-6.139183105803152e-05,-4.720431481769612e-05,-3.413501146206429e-05,-0.00017750008328638355,-7.432791929974113e-05,-1.5058051373961996e-06
1970-07-01,-0.00011270993822149597,-3.64546457572503e-05,-8.812568060085668e-05,-8.731350328272322e-06,-8.608437431240945e-05,-6.01750573956833e-05,-4.5104498831490275e-05,-3.669734540671314e-05,-0.00017028395540439822,-6.412961878455602e-05,6.286206451139938e-07
1970-08-01,-0.00011161554426875677,-4.015764245885858e-05,-9.177564559075491e-05,-8.24658414013825e-06,-8.672841910370871e-05,-6.783637128350681e-05,-4.725462891063978e-05,-2.7931919783655118e-05,-0.00018126588531581838,-6.616488253012694e-05,-1.7548212413531315e-07
1970-09-01,-9.935193406051716e-05,-4.678332233793456e-05,-8.94466115584548e-05,-8.480372049932773e-06,-8.542689580568358e-05,-6.958543064998302e-05,-5.179280442250676e-05,-3.182571728619896e-05,-0.00016321701135426554,-7.874811602120574e-05,-1.7743001624638186e-06
1970-10-01,-9.993575199433926e-05,-5.2673608322571646e-05,-8.484118887664456e-05,-8.425172152305774e-06,-7.302938396797369e-05,-7.479137832293126e-05,-5.8047145674124275e-05,-3.0098391191529096e-05,-0.00016688789885038285,-7.940107724817398e-05,-1.366482620985912e-06
1970-11-01,-9.810809684352258e-05,-5.149279096603378e-05,-9.017339356145577e-05,-1.0980367200446758e-05,-8.13579735174579e-05,-7.249712516455969e-05,-5.620959834845434e-05,-3.4030006859478925e-05,-0.00016014293261265399,-7.763136146912494e-05,-4.4724003469737095e-07
1970-12-01,-9.936841533079827e-05,-6.24579868223197e-05,-8.116190943646391e-05,-1.417854468625114e-05,-7.162060539581274e-05,-6.965708086715527e-05,-5.781654011983381e-05,-4.2283117938434567e-05,-0.00015728117832956715,-8.51450994769738e-05,-7.28415947490895e-07
1971-01-01,-9.731531994720774e-05,-5.9315252969852365e-05,-8.496808732161298e-05,-1.5873302625623917e-05,-7.227591643305986e-05,-7.334448229004111e-05,-5.8210622059008064e-05,-3.9908257601665284e-05,-0.00016083468260123915,-9.015152150263579e-05,-4.3935898767963363e-07
1971-02-01,-9.07237356361211e-05,-5.984083741325243e-05,-9.107327634027522e-05,-1.3218296505393215e-05,-7.859640295225147e-05,-7.484577284309507e-05,-5.5142359193522746e-05,-3.8275950010611575e-05,-0.00015036437933871503,-8.34760227847325e-05,-1.332242020710969e-06
1971-03-01,-0.00010191415844673521,-5.9657025397835495e-05,-8.515787493180189e-05,-1.4419634276742323e-05,-7.469383969069704e-05,-7.272304813981194e-05,-5.51229509996077e-05,-3.790912099041734e-05,-0.00014282619354204025,-8.026264857527656e-05,-2.7304744453993916e-06
1971-04-01,-0.00010437826368319436,-5.29529125773918e-05,-8.666017828019042e-05,-1.2117644390937958e-05,-8.021651362804207e-05,-6.901562435949152e-05,-5.3396366257761975e-05,-3.708402128271884e-05,-0.00015756173658509388,-8.050590342743536e-05,-3.9315086114490354e-06
1971-05-01,-0.00010905327900637234,-4.144080619504355e-05,-9.135236675654979e-05,-7.632511231790748e-06,-8.57623557462112e-05,-7.118637487436012e-05,-5.3155726650296604e-05,-2.883398414299894e-05,-0.00017145635248290016,-6.920169233545983e-05,-1.0116893238389202e-06
1971-06-01,-0.000105968166699926,-4.763117525224767e-05,-8.50876332199397e-05,-6.92698863117998e-06,-7.833502757804174e-05,-6.499954727104647e-05,-5.5659523262198325e-05,-3.1462446759560564e-05,-0.00016737034156653652,-7.353685829842176e-05,-2.5045145888462995e-07
1971-07-01,-0.0001192596898639177,-3.3142479314219915e-05,-8.763534807305979e-05,-9.753050034480038e-06,-8.785157421554783e-05,-6.128764563286101e-05,-4.645293682737839e-05,-3.1572384033410834e-05,-0.00016649674603912056,-5.697203715289316e-05,-8.985640053333086e-07
1971-08-01,-0.00010937267719516844,-4.324799568888106e-05,-8.951952431265167e-05,-7.302684356215071e-06,-8.453269593270594e-05,-6.35844408850657e-05,-5.095856511954565e-05,-2.789951884383414e-05,-0.00017540965393749534,-6.955935462498858e-05,-7.535138149178331e-09
1971-09-01,-0.0001031166616842946,-4.650889015214614e-05,-8.569535757966438e-05,-9.116640763070359e-06,-8.16293590775642e-05,-6.905239040210245e-05,-5.177096385904046e-05,-3.055015784549378e-05,-0.0001680004194703534,-7.202842285690937e-05,-2.5045672129598427e-06
1971-10-01,-0.00010618373942613769,-5.7058699392906296e-05,-7.830275966338569e-05,-7.759541459205193e-06,-7.504042801692298e-05,-6.303197113555614e-05,-5.2866257752865816e-05,-3.230945382535286e-05,-0.00017261935756840836,-7.091300456242886e-05,-1.0626217157053915e-07
1971-11-01,-0.00010242932077151921,-5.067695383331739e-05,-8.581812021714684e-05,-1.3631479948408657e-05,-8.035579077458303e-05,-6.834139460324091e-05,-5.3943209465170755e-05,-3.7989980419373784e-05,-0.00016296424859186308,-7.840183640767534e-05,-2.6001994088220112e-06
1971-12-01,-9.911806516223744e-05,-5.728277693410276e-05,-8.511451596859843e-05,-1.4575782574177014e-05,-7.696426014023785e-05,-7.2274534757548e-05,-5.723610906157816e-05,-4.1142868380915346e-05,-0.00016126602005914125,-8.236083886004053e-05,1.1578002336933685e-06
1972-01-01,-0.0001038950665205131,-5.697500706321143e-05,-8.301821684366779e-05,-1.4057509315075504e-05,-7.441236735566667e-05,-6.961168697604012e-05,-5.800138751510531e-05,-3.7811771428952104e-05,-0.00014957291535486322,-7.939660673190911e-05,5.774092370330371e-07
1972-02-01,-9.773137391900664e-05,-6.0920645974592535e-05,-8.43386882671008e-05,-1.1858405328398062e-05,-7.621215589001382e-05,-7.049813216270442e-05,-5.722101567973664e-05,-4.000950805469174e-05,-0.0001575109183600326,-8.911947588785551e-05,8.970213071762308e-08
1972-03-01,-9.507591917252774e-05,-6.579675128109401e-05,-8.245864783499488e-05,-1.1236492851325734e-05,-7.203496735248911e-05,-7.191062459354231e-05,-5.838265615450435e-05,-3.854302656905287e-05,-0.00014766330356547319,-8.78390437719645e-05,2.4448955117026643e-07
1972-04-01,-0.00010215378270924007,-5.3189061308612824e-05,-8.183142199413851e-05,-1.0089426190589997e-05,-7.760013288230096e-05,-6.621961757098037e-05,-5.444026735562528e-05,-3.65320298411813e-05,-0.0001492384482610868,-7.705253105646429e-05,-1.6889549845744995e-06
1972-05-01,-0.00011123560030233073,-4.2348525814053704e-05,-9.244875783272284e-05,-9.04606121816823e-06,-8.592477809686802e-05,-6.63486759919949e-05,-4.873713065577714e-05,-3.907402320432344e-05,-0.0001495985347358937,-6.618444716038469e-05,-1.605622766930406e-06
1972-06-01,-0.00011136516957449612,-3.168343811984383e-05,-0.00010078490863394874,-9.783511676218811e-06,-9.220192288538735e-05,-7.195128911220824e-05,-4.719443728221407e-05,-3.0353410448781177e-05,-0.00016195616132682274,-5.811542590750972e-05,-2.411050061090998e-06
1972-07-01,-0.00010981786769835717,-3.0621201623379705e-05,-9.934246918419376e-05,-7.911555689813645e-06,-8.331020485217635e-05,-7.390695423560424e-05,-5.516588760994722e-05,-2.9254443543628564e-05,-0.00017067404686037552,-6.662272915911251e-05,-2.3127688447069906e-06
1972-08-01,-0.00011666245912881881,-2.701706385966551e-05,-9.369749405825707e-05,-1.140917098529477e-05,-9.218094515075026e-05,-6.545098900168352e-05,-4.530796337179666e-05,-3.24687483831027e-05,-0.00017678239350762525,-5.986727361372546e-05,-2.8743928401267693e-06
1972-09-01,-0.00010798540551037517,-4.3370821380261177e-05,-9.258937528724538e-05,-7.966095974111479e-06,-8.354541741458601e-05,-6.974756323881906e-05,-5.3337727115641156e-05,-3.516542004517225e-05,-0.0001568954657985393,-6.471556074617323e-05,2.2702564135600078e-07
1972-10-01,-0.00010242043429294999,-4.114052240640439e-05,-9.329128500355996e-05,-1.1079057481085806e-05,-8.389368304051459e-05,-7.200257563072452e-05,-5.352252374841767e-05,-3.279152270279308e-05,-0.00016292429090169932,-7.196096633449018e-05,-4.150167311758965e-06
1972-11-01,-0.00010238526443940367,-4.990070480963713e-05,-9.341479438406073e-05,-1.1546443133600846e-05,-8.601559736569854e-05,-7.200117882651587e-05,-5.4491237130795804e-05,-3.676554069515834e-05,-0.0001629648093078627,-6.09304291943912e-05,7.801499048151321e-07
1972-12-01,-0.00010719338891075484,-5.272001764187108e-05,-8.170592129892229e-05,-9.973822983224039e-06,-7.253453460227894e-05,-6.967613758823983e-05,-5.599288056674955e-05,-3.674932264677883e-05,-0.00015142139574991315,-8.271726983366534e-05,1.2626809124056534e-06
1973-01-01,-9.604470884123963e-05,-6.762987862296949e-05,-8.059786954330967e-05,-7.230499874702843e-06,-7.437857627672585e-05,-6.912105837491927e-05,-5.518606147149491e-05,-3.464345110016836e-05,-0.0001478230475486521,-8.644253914378797e-05,1.446181430737008e-06
1973-02-01,-9.608819290702597e-05,-5.977451643236143e-05,-8.854239192595215e-05,-7.287972590402757e-06,-7.667148326474586e-05,-7.659776055794438e-05,-5.790976121166158e-05,-3.562852099025231e-05,-0.00015600408756370664,-8.315581068857752e-05,3.1646419001938826e-06
