,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7,mgu850_cluster8,mgu850_cluster9,mgu850_cluster10,mgu850_cluster11
1965-01-01,0.6168968,-0.41843414,-0.040409468,-1.2396599,-0.6872875,0.6025578,-0.15088387,-0.97341347,-0.063547134,-0.6612175,-0.32229844
1965-02-01,0.40800554,-0.8068867,-0.05865898,-1.0291393,-0.7452949,0.51913184,0.25842553,-1.314613,-0.13882637,-0.314151,-0.5259754
1965-03-01,0.64655226,-0.90204465,-0.013361359,-0.53640366,-0.61754876,0.4148491,-0.027700042,-0.9815601,0.042038728,0.13458976,-0.63775367
1965-04-01,0.22811814,-0.26070672,0.01173172,-0.5122883,0.4904545,0.43375054,0.78570443,-1.1190827,-0.19781113,0.017923355,-1.0904049
1965-05-01,0.26592064,-0.62537,0.07560501,-0.2466938,-0.08570709,0.22877006,1.0242507,-1.1572113,-0.38584557,-0.18705711,-0.51456946
1965-06-01,-0.50968134,-0.42788467,0.13882598,-0.00586586,-0.17467327,0.26005477,0.8336094,-0.6002766,-0.44841537,-0.19031563,-1.001765
1965-07-01,-0.86098325,-0.5474838,0.16163787,0.47122687,-0.022160148,0.29720536,0.44841498,-0.6954346,-0.48686942,-0.30046424,-0.907259
1965-08-01,-0.6309101,-0.18966408,0.12025108,0.17239228,-0.19031563,0.22355576,0.6964127,-0.73584443,-0.46829414,0.14990616,-1.0949672
1965-09-01,0.37672082,-0.77886087,0.10949669,0.12188034,-0.07495346,0.17988738,1.2034867,-0.5790943,-0.5181545,-0.061592102,-0.38454208
1965-10-01,-0.19455223,-0.22974777,-0.008147049,0.18770866,-0.73910296,0.19748536,0.9972027,-0.9170353,-0.38845253,0.01987877,-0.61135674
1965-11-01,-0.11764374,-0.41028708,-0.052467346,0.16131249,-0.027373886,0.3747654,0.4969719,-0.7456207,-0.30372316,-0.44580802,-0.82057416
1965-12-01,-0.44678575,-0.30013847,-0.07821198,0.108193204,-0.25516662,0.47122726,0.33077127,-0.68142164,-0.21149826,-0.30991477,-0.62113345
1966-01-01,0.9554771,-0.606897,-0.071554184,-1.4566845,-0.7985836,0.36400717,0.11192627,-0.6758251,-0.0498909,-0.28260574,-0.28490335
1966-02-01,0.025601959,-0.42834014,-0.06827164,-0.44081306,-0.66663516,0.5635708,0.3715561,-0.47823104,-0.11717796,-0.37844926,0.14704743
1966-03-01,-0.42932472,-0.43720207,-0.0009845734,-0.37089998,-1.283379,0.45394173,1.5367725,-1.0647777,-0.06203537,-0.1408104,-0.46543044
1966-04-01,0.3535038,-0.5934399,0.05054741,-0.5688225,-0.40076867,0.31083375,1.0283444,-0.6367661,-0.13949776,-0.18840408,-0.60328674
1966-05-01,-0.48774987,-0.6196979,0.08763733,-0.29507867,0.3633507,0.27965203,1.0572281,-1.4209073,-0.33512267,-0.26389694,-1.2525253
1966-06-01,-0.6055843,-0.3410309,0.13818474,-0.102407835,0.07122574,0.26488152,1.148476,-1.0168564,-0.43359184,0.024617385,-0.436874
1966-07-01,-0.6157597,-0.32494774,0.18249588,0.100766756,0.48446733,0.3141159,0.6544903,-0.60263026,-0.6052559,-0.50087893,-1.1599643
1966-08-01,0.122429654,-0.21695976,0.073523715,-0.11323929,0.130307,0.239608,0.80711746,-1.1015396,-0.5448616,-0.5632423,-0.45722428
1966-09-01,-0.5346867,0.047593307,0.049891282,-0.04923439,-0.0016414642,0.29672012,0.69650424,-0.8514286,-0.3794338,-0.17264862,-0.32494736
1966-10-01,-0.07056923,-0.10207939,-0.0065647126,-0.24453124,-0.21564713,0.4017536,0.77921754,-0.9791096,-0.28588828,-0.086652376,-0.33610725
1966-11-01,-0.172649,-0.13490257,-0.008205796,-0.027899552,0.11586533,0.45197257,0.928891,-0.7995678,-0.12472725,-0.5419075,-0.5048176
1966-12-01,-0.10634651,-0.44836196,-0.061706923,-0.8189335,-0.35481682,0.6558037,1.1061351,-0.80678904,-0.04201355,-0.40667647,-0.5973789
1967-01-01,0.29127732,-0.5972492,-0.06302299,-0.5110413,-0.16686401,0.65537375,-0.23380585,-0.8189724,-0.13551597,-0.21388626,-0.61227036
