,vws_v600-250_cluster1,vws_v600-250_cluster2,vws_v600-250_cluster3,vws_v600-250_cluster4,vws_v600-250_cluster5,vws_v600-250_cluster6,vws_v600-250_cluster7,vws_v600-250_cluster8,vws_v600-250_cluster9,vws_v600-250_cluster10,vws_v600-250_cluster11
1965-01-01,8.752256741178362,1.8211178858986474,-9.994244869156045,3.5254802617025405,-0.17203664051237164,-6.259877222899296,3.9163465880678614,-3.1508473161985964,-4.56362973020095,5.824208472819294,-3.3461669394261526
1965-02-01,4.32868796367679,0.6255898543440129,-6.453334222736305,1.5744832852649633,2.9304105952911312,-8.953676757858204,1.0001640542992332,-3.1250228276498078,-4.960260038874248,6.551000967573496,-2.542091103541769
1965-03-01,5.499290833223612,-0.12055398923161986,-1.195193598020812,1.4477248223055676,3.593531856653394,-3.9589040004809424,-0.3888763798414076,0.006081177062863806,0.1986892398858254,3.412389767553135,-4.795356762479727
1965-04-01,3.6706563408212225,-0.08551347751069899,-6.866829071285307,0.30133907339877025,1.2865908913117914,-0.5122843809145012,5.650036760633484,-5.386181192604684,-7.870136212038857,4.53054974134346,-2.7115169801266106
1965-05-01,1.851668073968209,-1.8807606785800695,-3.8559494295725494,0.5157218129819027,1.9542938081803125,-0.3304578782354869,4.543541837420398,-1.7917313077273056,-1.531771759790761,2.5804348151992227,-3.957836051184932
1965-06-01,-1.713623812469435,-2.6308186302238883,4.324679370118363,1.3813281722833366,-1.0668480601992743,3.50790793924745,3.330158078665822,-3.5792527684553668,-3.7451403843523727,1.7735276250501315,-3.2263035334029015
1965-07-01,4.002891480401937,-2.117814415543795,3.513273090588273,5.188042488189688,-0.22178884085533648,6.857772469083045,5.180527776950786,-5.524043869702922,-4.210020849631947,0.2249858689232506,-2.166064871689022
1965-08-01,3.4532120726903566,-2.515158579773076,5.024852798002724,3.994238106861258,-1.8426166930061316,0.8429637721882096,-3.4093416990687717,-1.8522825742010647,-0.8343164886082871,1.4690526231667747,-7.798834655844659
1965-09-01,3.829982968380755,-1.8773503335061998,-2.9289716388380023,3.032575747920973,-1.9025808926471324,-1.9123034077944294,7.784773616867814,-2.460206428365181,-1.8728996931977047,1.2919042049729714,-4.894362052927694
1965-10-01,7.970625615978676,-2.3794887301341183,-7.989795672815944,3.331544562385296,-2.4058772143064546,-7.759927341489529,1.6250949137742996,0.655357101478773,-4.186714042616993,1.4719948987772489,-1.749928962313835
1965-11-01,3.894315913631088,-0.30197822225392845,-6.1126382059841555,3.6476387201354,-4.4758914981857965,-0.15719019052997368,4.759161229467316,-1.520021066376178,-1.3896971243350487,0.14189717817733608,-0.04580311467788685
1965-12-01,-0.3427519254130897,0.78392000288317,-14.141127280840019,0.027807965801057214,-0.4106932210747646,1.9893417741609813,1.7291481111103837,0.8171703100865683,-0.6772818542414291,1.4272777422138452,0.10290701259650198
1966-01-01,5.448586151507508,1.9792125599520516,-11.991762373904338,1.7620743922753352,1.9238480985262996,-2.5353650815216158,1.2458777793337514,-1.424971787769763,-0.6908331770846358,3.146062708307577,-3.604679794586878
1966-02-01,1.0087701644298126,2.0521801269852458,-9.73589270472085,1.196300015007459,0.9125987250322344,-1.8514645296580046,2.5140544923605987,-0.6110664809624893,-0.8357110183109399,2.55062658644605,-0.9811532976646815
1966-03-01,0.0683472005105723,0.5659509111732348,-6.007255116278863,1.4780340631728235,3.2046709112709992,-5.3672338327652405,5.642034785559399,-1.1319588506072191,-3.503433450551334,1.8449354686524597,-2.993186780388636
1966-04-01,2.727993586408478,-0.12440499193041944,-2.773970934360412,1.5169045272708424,-0.4296321352964223,-1.2666909682809908,7.659063906491472,-3.883289010394109,-2.2700298188996966,3.540370054296284,-4.607610219718694
1966-05-01,2.920292268233687,-2.96768864367301,2.7749744035355617,-0.08177927617148704,-0.9947256042188506,1.0890682980123154,2.117647856310109,-1.3247963611046059,-4.513088262560699,0.9523624889148118,-3.4654757042722037
1966-06-01,3.729156312612781,-3.3495541089071224,-2.451935390379428,2.343750205638294,-1.981891314816058,-4.441131185148067,2.769195257845375,-0.3053771885110541,-1.2889177078392267,0.026349806645132826,-6.580372931318813
