,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,2.2884940497142534e-06,-7.382659532595426e-05,-0.00012206636019982398,-4.326261755427463e-05,-0.02842780959326774,-0.00010841367689923185,-1.9900354274783073e-05,-6.0973171285523505e-05,0.0026190014978055842,5.744321924794349e-05,-0.00014508748354875167
1965-02-01,8.668915899557488e-06,-7.096535473865743e-05,-0.00012188268010504544,-4.348269873583638e-05,-0.025698065292090178,-0.0001066550481243853,-2.2425446983390483e-05,-5.9314464345555504e-05,0.0013914233022660483,0.0013319125173438806,-0.00014403323336958517
1965-03-01,9.723827594834207e-06,-7.27129894207706e-05,-0.00011962000280618668,-4.20748670825611e-05,-0.024107957142405212,-0.00011186197984078135,-2.2518045154601626e-05,-5.902530894083021e-05,0.001051102481142152,0.0006159644726722036,-0.00014667099650587486
1965-04-01,-2.7305446261277985e-06,-6.93924963377627e-05,-0.0001301924232393503,-4.2271988292980184e-05,-0.015945639461278915,-0.00011240973420723601,-2.4562803394712694e-05,-5.728950143108975e-05,-0.0034361088182777166,0.002845911694748793,-0.000150659935037059
1965-05-01,7.02496682632079e-07,-6.956436223593546e-05,-0.00012940112501382827,-4.186497732974146e-05,-0.014738700701855123,-0.00010908613044417417,-2.3813824832327135e-05,-5.708695696100492e-05,-0.006326031143544242,0.00398887277697213,-0.00014799399410128162
1965-06-01,3.958107342195009e-06,-6.807193062312128e-05,-0.00012735799537040294,-4.205883199135754e-05,-0.009517007129034027,-0.00010994815846836408,-2.4339182513719756e-05,-5.462128241118547e-05,-0.006442912126658484,0.0057122044381685555,-0.0001509161870484048
1965-07-01,6.1641062912313595e-06,-6.351206510594266e-05,-0.00013334766263142228,-4.1418004568529456e-05,-0.008508381870342419,-0.00011373716707104726,-2.4157770572301225e-05,-5.3119475597742244e-05,-0.006345997826429084,0.00534567516297102,-0.00015172112443530546
1965-08-01,9.246382985544765e-06,-6.736029391967743e-05,-0.0001303871045820415,-4.212275484065571e-05,-0.011720903421519324,-0.0001118954492458066,-2.4132300850461363e-05,-5.4446566020881105e-05,-0.007220019324449822,0.004912470103590749,-0.0001532901395958933
1965-09-01,1.6968534025445224e-05,-6.691451109770053e-05,-0.0001215720665641129,-4.403865058667033e-05,-0.020461116218939424,-0.0001083260135377803,-2.3606703862306788e-05,-5.822303383202116e-05,-0.007346097117988393,0.005016539216740057,-0.00014703685089691797
1965-10-01,1.2574012875562385e-05,-6.774900394708573e-05,-0.00012465097825042903,-4.353622027299973e-05,-0.018442071450408548,-0.00010798256448279212,-2.3832220491475977e-05,-5.8038679255971784e-05,-0.007884957449277863,0.004565279959933832,-0.00014746434046609773
