,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7,r900_cluster8,r900_cluster9,r900_cluster10,r900_cluster11
1965-01-01,81.03481,22.91431,66.8413,59.06886,69.85364,42.88023,69.26722,84.99884,80.50082,86.68273,34.99149
1965-02-01,77.562195,25.685852,59.676567,58.451324,73.94871,34.468956,68.19923,87.40838,86.24538,87.25113,31.549992
1965-03-01,82.68103,30.932455,57.963192,79.1134,80.74488,33.98574,69.06738,88.28473,89.55583,86.95465,43.718903
1965-04-01,78.50897,35.77119,73.86025,36.121727,75.93072,32.5066,72.95442,85.10695,84.90711,84.96444,50.557667
1965-05-01,83.292015,45.137432,68.92651,46.7771,74.87091,32.52462,66.93467,87.7065,65.989525,89.49195,63.896126
1965-06-01,82.243675,49.21121,60.135216,47.902424,74.01259,30.999615,70.259865,87.13811,55.317776,71.74228,49.94177
1965-07-01,82.50904,50.934414,70.802055,33.076633,71.89298,29.566341,52.19078,89.74748,35.020973,70.00269,61.575043
1965-08-01,81.17568,45.366756,72.752945,39.365025,74.58917,36.59348,66.17462,88.98088,54.644547,79.76207,64.34659
1965-09-01,80.16502,32.99801,68.98221,32.044678,74.11578,34.845703,56.685528,87.76219,33.13069,60.785515,56.87718
1965-10-01,84.78754,33.47959,65.19508,34.629486,77.341064,24.847183,69.59155,82.74,61.77816,82.05203,42.377357
1965-11-01,83.44599,24.049463,67.068985,36.423126,74.07811,23.584263,53.8026,79.039696,51.714115,78.10766,41.130817
1965-12-01,77.20838,43.06205,69.057556,76.30091,70.45479,24.463884,74.562965,86.87274,65.196724,84.92349,41.70413
1966-01-01,80.173965,50.260788,60.496143,83.02213,78.87054,24.914536,75.36572,87.011215,93.04408,88.733246,42.402466
1966-02-01,80.38901,34.43251,76.577225,61.289036,73.94411,28.345472,67.73723,88.43612,88.38687,86.30861,44.44461
1966-03-01,78.85904,32.7154,68.82725,44.88456,73.10853,33.209526,69.2081,87.58905,92.24134,88.536255,46.913574
1966-04-01,80.18381,35.27958,66.62915,38.89109,74.5318,28.008945,67.79961,81.925545,66.50767,88.5576,52.240555
1966-05-01,85.87359,50.4545,68.68771,39.75457,67.10685,25.270761,61.612427,87.649796,55.66985,87.58905,61.855385
1966-06-01,83.67713,49.541767,66.72108,42.97374,74.09677,38.52173,69.16705,86.70424,67.03298,86.03938,64.34241
1966-07-01,84.90997,50.523445,69.515076,33.859596,74.17721,28.14684,55.402267,88.784134,21.324364,57.51172,76.562454
1966-08-01,81.55454,54.614304,73.31866,46.227386,69.147354,22.184559,71.32904,89.595085,27.91045,55.924297,64.71176
1966-09-01,80.32827,38.05552,73.92769,32.598846,72.31564,20.948437,55.96862,86.53515,44.561165,72.57501,61.5205
1966-10-01,79.87683,29.616068,73.413864,33.96794,75.293495,18.783173,64.36867,86.809296,35.988747,60.243336,54.688175
1966-11-01,84.79998,28.43576,68.79113,49.55654,75.03905,28.874067,67.24146,85.68152,59.58013,73.68965,41.03173
1966-12-01,86.02954,34.89216,75.44945,49.205242,73.344925,28.319206,66.555275,82.62651,70.628075,87.270584,54.916355
