,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7,abs_vo1000_cluster8,abs_vo1000_cluster9,abs_vo1000_cluster10,abs_vo1000_cluster11
1965-01-01,-5.4389966e-07,-6.24845e-05,-7.808817e-05,-2.998317e-05,-0.0002842781,-7.268708e-05,-1.21690755e-05,-4.8006794e-05,5.049559e-05,-2.8256056e-05,-8.611947e-05
1965-02-01,7.2136027e-07,-4.994849e-05,-7.4750016e-05,-2.99383e-05,-0.00025698065,-6.745552e-05,-1.2815166e-05,-4.5951852e-05,1.0963395e-06,-7.3477477e-06,-9.4123854e-05
1965-03-01,1.941764e-06,-5.619406e-05,-7.585376e-05,-2.9857536e-05,-0.00024107957,-6.659406e-05,-1.3183082e-05,-4.4040495e-05,2.110346e-06,-3.3317127e-05,-8.876666e-05
1965-04-01,1.7622951e-06,-5.2111107e-05,-7.463336e-05,-3.0297244e-05,-0.0001594564,-6.5750544e-05,-1.2842087e-05,-4.1366384e-05,-8.221387e-05,5.3677377e-06,-8.4019666e-05
1965-05-01,-8.490024e-07,-4.660136e-05,-7.2551506e-05,-2.9157603e-05,-0.000147387,-6.439554e-05,-1.3802259e-05,-4.063953e-05,-0.00016959803,2.814254e-05,-9.2409915e-05
1965-06-01,-6.8747613e-07,-4.7803813e-05,-6.6978944e-05,-2.905889e-05,-9.5170064e-05,-6.750038e-05,-1.2994635e-05,-4.0370327e-05,-0.00015728635,7.080267e-05,-8.8165434e-05
1965-07-01,-1.7463535e-06,-5.2003423e-05,-7.622167e-05,-2.9363993e-05,-8.508382e-05,-6.615435e-05,-1.1496057e-05,-3.7839793e-05,-0.00012742248,8.420912e-05,-8.3373576e-05
1965-08-01,-2.6078123e-06,-4.9831826e-05,-7.728952e-05,-3.105999e-05,-0.000117209034,-6.610949e-05,-1.15140065e-05,-3.9176844e-05,-0.00016456388,8.2414415e-05,-8.347228e-05
1965-09-01,-1.70149e-06,-5.2416202e-05,-7.8025354e-05,-3.1095882e-05,-0.00020461116,-6.8631045e-05,-1.224086e-05,-4.0953604e-05,-0.00017431812,8.261183e-05,-9.560449e-05
1965-10-01,-1.3156241e-06,-5.3116142e-05,-7.548585e-05,-3.062029e-05,-0.00018442073,-6.766191e-05,-1.2761324e-05,-4.2281685e-05,-0.00019483158,8.528594e-05,-9.1772796e-05
1965-11-01,-1.0553922e-06,-5.6463265e-05,-7.6087075e-05,-3.2020154e-05,-0.00021255272,-6.805674e-05,-1.4358615e-05,-4.482119e-05,-0.00015524038,4.473459e-05,-8.601179e-05
1965-12-01,-1.3425451e-06,-5.2012394e-05,-7.641012e-05,-3.0315186e-05,-0.00022357222,-6.8209294e-05,-1.2869008e-05,-4.1779163e-05,-7.296215e-05,4.86522e-06,-8.893716e-05
1966-01-01,6.2491745e-07,-5.700235e-05,-7.523487e-05,-2.7674203e-05,-0.00027930754,-6.6342676e-05,-1.3780584e-05,-4.515326e-05,1.7035787e-05,-4.072577e-06,-9.427394e-05
1966-02-01,3.8347935e-08,-6.0481034e-05,-7.8175864e-05,-2.9678318e-05,-0.0002828514,-6.503918e-05,-1.3071811e-05,-4.6155317e-05,3.382635e-05,-2.5148356e-05,-8.787056e-05
1966-03-01,2.197252e-06,-5.7246754e-05,-7.577256e-05,-2.90836e-05,-0.00022566898,-6.931626e-05,-1.4359008e-05,-4.5519868e-05,-0.000102103055,1.8175615e-06,-8.7609864e-05
1966-04-01,1.7165876e-06,-5.249717e-05,-7.6000666e-05,-3.0501145e-05,-0.00011431034,-6.727956e-05,-1.572767e-05,-4.1422023e-05,-0.00016612062,4.4645298e-05,-8.096207e-05
1966-05-01,-1.0531949e-08,-5.3988035e-05,-7.547927e-05,-2.8537765e-05,-0.00019847495,-6.5251e-05,-1.5540292e-05,-4.436302e-05,-0.00018551001,7.4340394e-05,-9.2025424e-05
1966-06-01,-1.3547542e-06,-5.285563e-05,-7.458312e-05,-3.1543936e-05,-0.00010332031,-6.5593165e-05,-1.4342713e-05,-4.158496e-05,-0.00020531488,9.062585e-05,-7.765447e-05
1966-07-01,-1.5258374e-06,-4.9303624e-05,-7.550372e-05,-2.8912516e-05,-0.00011983387,-6.494956e-05,-1.264003e-05,-4.0982097e-05,-0.00017031623,9.176641e-05,-8.885632e-05
1966-08-01,-2.0961124e-06,-4.7283218e-05,-7.736118e-05,-3.053373e-05,-0.00012929231,-6.617974e-05,-1.20860495e-05,-3.9890427e-05,-0.00022851699,8.9143134e-05,-9.055086e-05
1966-09-01,-1.9250328e-06,-5.405321e-05,-7.629395e-05,-2.9507235e-05,-0.00018971715,-6.752396e-05,-1.320216e-05,-4.321432e-05,-0.00020344112,7.193709e-05,-9.5927746e-05
1966-10-01,-1.4443685e-06,-5.2513464e-05,-7.773594e-05,-3.0517436e-05,-0.00022316791,-6.657893e-05,-1.4424182e-05,-4.270922e-05,-0.00018712308,7.567647e-05,-9.808665e-05
1966-11-01,-5.88956e-07,-5.4517575e-05,-7.8053665e-05,-2.9710904e-05,-0.0002279175,-6.730399e-05,-1.5401798e-05,-4.481924e-05,-0.00017771352,4.431128e-05,-9.20906e-05
1966-12-01,3.316345e-07,-5.1055184e-05,-7.6856086e-05,-3.0370797e-05,-0.00018517123,-6.961769e-05,-1.3601355e-05,-4.310841e-05,-0.00014416498,1.1275997e-05,-8.880744e-05
1967-01-01,-4.2206375e-07,-5.5296317e-05,-8.112489e-05,-3.1169966e-05,-0.000257171,-7.26649e-05,-1.2748049e-05,-4.5977933e-05,4.668544e-05,-2.1311951e-05,-8.694774e-05
1967-02-01,6.5267886e-07,-5.6731977e-05,-7.484488e-05,-3.093737e-05,-0.00028080726,-7.1325485e-05,-1.34538495e-05,-4.4574354e-05,-8.366942e-06,-1.3211296e-05,-8.463785e-05
1967-03-01,-9.322321e-08,-6.0044425e-05,-7.290393e-05,-3.1554948e-05,-0.0002682312,-6.753983e-05,-1.5017835e-05,-4.4494147e-05,3.123805e-05,-1.8392506e-05,-8.48544e-05
1967-04-01,-5.6642966e-07,-5.7437777e-05,-7.169284e-05,-2.8667586e-05,-0.00027662862,-6.602397e-05,-1.6277048e-05,-4.4309676e-05,-0.00014610216,3.911413e-05,-8.539979e-05
