,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7,vo600_cluster8,vo600_cluster9,vo600_cluster10,vo600_cluster11
1965-01-01,1.1894489409100702e-05,-3.86923314985595e-06,7.616959515467493e-06,0.00013810877135256305,0.001488341877120547,0.0037333342334022745,1.6277637146949448e-05,6.153231281228057e-07,5.1553083072316705e-06,-5.069352621628948e-06,4.824671662020221e-06
1965-02-01,6.9518431273001406e-06,3.5319733943794768e-06,6.204339081671572e-06,0.00011583238119783346,0.0019191748530526336,0.0023711530957370996,9.53196520544895e-06,3.5576722551776593e-06,9.525250306421872e-06,-7.786102034717462e-06,8.320786474979724e-06
1965-03-01,1.3411980873178096e-05,-3.072704313945748e-06,7.163579101432804e-06,0.0001576601789565757,0.001493012678110972,0.0016882680938579142,8.538090936015483e-06,3.0376482010877723e-06,7.996437043588305e-06,-1.1796313654283747e-06,6.413935504194038e-06
1965-04-01,-9.500522805062834e-06,-3.270181216728154e-06,1.6308121202099654e-05,2.2514107058668742e-05,0.004129067140941819,0.00038531215977855027,6.396662324971801e-06,4.066697644474721e-06,1.357491838666183e-06,1.5935967212499236e-06,1.0643202585924882e-05
1965-05-01,-1.5648643458167926e-05,-5.8923470826188395e-06,1.5287827139858292e-05,0.000619717247900553,0.004301321556946884,-0.0026046660423162393,-7.001139878363909e-07,3.865882226241706e-06,2.544671745881158e-06,6.900140508352909e-06,5.564704595060363e-06
1965-06-01,-2.7785874551102772e-06,-1.0905451812850665e-05,1.904301690821605e-05,0.0009224116365658119,0.004277296829968691,-0.0003307752194814384,6.514026632717823e-06,1.5987259576732043e-06,4.95125481838655e-06,7.335771417476483e-06,1.0298278236102002e-05
1965-07-01,-1.664003927241235e-05,-1.6056290120059578e-05,2.9694269027526453e-05,0.0012713867181446403,0.004814113587296258,-0.005712197889806703,8.206595076013687e-06,8.163228695008035e-07,-9.182625091147647e-07,1.3283581918383587e-05,1.8335228594002763e-05
1965-08-01,-9.177261526750882e-06,-1.294401353191438e-05,1.9763850744951652e-05,0.0007190233009168878,0.004661446049188575,-0.006165360537124798,4.741271272666238e-06,1.3163448376038643e-06,-1.639092975632853e-06,1.5451299380705073e-05,1.5457782056829372e-05
1965-09-01,2.8612663193010066e-06,-4.919454962768484e-06,2.0521250984596982e-05,0.0011057988740503788,0.003335773120246207,-0.0036330322473077103,1.1272259383220348e-05,5.118758667706607e-07,3.5478843083368775e-06,1.2432813100026074e-06,8.202096405848687e-06
1965-10-01,4.586537866713365e-06,-5.985851218182621e-06,1.3778470154782687e-05,0.0005201070598559454,0.0038258323911577463,-0.0008602124580647796,5.8158512298465015e-06,1.3589571105847808e-06,4.872306966049388e-06,3.734454720769362e-06,7.03828407966756e-06
1965-11-01,9.60734474110901e-07,7.706135219382868e-07,1.0354082809903452e-05,0.00027870295525644906,0.002923771292747309,0.002638564183143899,4.639134120129472e-06,1.6492348396486113e-06,1.9179129613265255e-06,1.9359718963743135e-06,7.462605801130714e-06
1965-12-01,-7.731738512174001e-06,9.422873224762907e-06,8.51715345494018e-06,0.0005012720430386253,0.002737191728859519,0.0007056674803607166,6.90835840463191e-06,2.2660851000963826e-06,6.898555827264114e-06,-5.043406285191547e-07,6.944341698221655e-06
1966-01-01,1.4365380540017641e-05,1.1279414612237048e-05,8.607202693787662e-07,0.0004227493263897486,0.0018813503023314602,0.003034445398952812,5.326958934778017e-06,2.360843913070157e-06,9.26166760517826e-06,8.746019217495713e-07,3.829500032966111e-06
1966-02-01,5.6893039821742975e-06,8.122734951871844e-06,4.887990125250022e-06,0.0003948068115278147,0.0022709845021987958,0.002283310277562123,1.0510166248423047e-05,2.239241158510113e-06,2.9693090217900747e-06,-1.7372439881708285e-06,-1.814696588553488e-06
1966-03-01,6.323346621916155e-06,-9.849168988190542e-07,6.828706520738908e-06,0.0002905689507315401,0.0023626378000093005,0.0022881982658873312,7.27877525270359e-06,2.9250827889879386e-06,4.073636977854945e-06,1.2265048433669613e-06,5.423715063241413e-06
1966-04-01,-1.6891304125345094e-05,-5.29388218698037e-06,1.76406306477643e-05,0.0003332543928991072,0.003940685807416837,0.000508936500409618,5.795610185917835e-06,2.2316731744310005e-06,5.05352564148928e-06,3.663743402487146e-06,4.3553370266669875e-06
1966-05-01,-9.45810736048574e-07,-1.697988048641296e-05,1.9783045799057516e-05,0.0006990381370997056,0.0030255022769172988,0.00340838341799099,3.7237028711962537e-06,2.774053399786678e-06,3.3311271274252084e-06,7.466888342201451e-06,1.2337639890136886e-05
1966-06-01,-1.5131933659908028e-05,-8.420875771158791e-06,1.6368326382858125e-05,0.0007069618004607037,0.005293140808741252,-0.004901354986941442,4.45649262521903e-06,1.8984390013237748e-06,-2.0237340619615327e-06,1.6140710259706895e-05,8.152335255915574e-06
1966-07-01,-2.1896060870323493e-05,-1.4040002001407133e-05,2.2421929181156748e-05,0.0008850304584484547,0.0045123927217597766,-0.007129505684133619,2.8733880771812294e-07,4.6358277865943405e-06,-3.726099331121374e-06,1.596854543903545e-05,1.3812717683052782e-05
1966-08-01,-1.1157007351107941e-05,-1.6529294261699236e-05,2.1306757305326216e-05,0.0008929702016757801,0.003866292051194857,-0.006799559923820198,4.9554091076156745e-06,4.7277076937856175e-06,-3.575111145901432e-06,1.5881481532334066e-05,1.2164703514793439e-05
1966-09-01,-8.162715840073503e-06,-1.3404082554278987e-05,2.0179722923785448e-05,0.0009175745071843266,0.003831465922606488,-0.003576684684958309,7.309888946780886e-06,2.1372071336620545e-06,-5.7142832869134024e-06,1.3328713066584896e-05,5.98478259740255e-06
1966-10-01,-4.108562065726694e-07,-5.240968715396257e-06,1.1898747053001662e-05,0.00037153760786168277,0.0036151150804168237,-0.001367272125207819,7.189177459191629e-06,3.1449879783332916e-06,-3.749735216207246e-08,4.368400002224209e-06,6.909942587501266e-06
1966-11-01,-5.899207780220974e-07,-5.730853896118578e-06,8.742691466910333e-06,5.4504630497831386e-05,0.0030955959421892962,0.001626677840249613,1.994754041477695e-06,1.067626616765634e-06,3.3567073619544354e-06,2.2990268651786514e-06,6.17645633206444e-06
1966-12-01,-1.7278266033613096e-06,4.695914224965627e-06,7.201051630545407e-06,0.00013944105376140215,0.0029965883489542953,0.002249093449790962,8.992956760553888e-06,2.8670082965421247e-06,5.672650702911838e-06,-1.8275568120568803e-06,3.088527878221443e-06
1967-01-01,4.999202139836544e-06,2.5917882730711487e-06,8.423762159913571e-06,0.00020123801732552238,0.0019547092961147428,0.001274751775781624,9.431780773937995e-06,2.484375674567186e-06,7.830367951323659e-06,-3.3484234841631e-06,8.567092461614973e-06
