,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7,mgu200_cluster8,mgu200_cluster9,mgu200_cluster10,mgu200_cluster11
1965-01-01,-2.6044588,-0.078863524,-1.2113079,0.8603317,-2.2420764,-1.2181515,0.68891716,2.7273166,-1.0871464,-0.88086206,4.0957003
1965-02-01,-1.133096,1.2087009,-0.1925972,-0.669038,-1.9262955,-1.5228523,-1.0894276,0.368248,-0.7733208,-0.49501687,1.4263906
1965-03-01,-2.185047,0.94669074,-1.3100502,-0.40344352,-0.68989486,-1.605952,-0.9623333,2.0657737,-1.085191,-0.16848221,0.71270657
1965-04-01,-2.3391898,0.18966408,-1.182956,2.414795,-2.0905404,-1.9060907,1.9311838,1.9344425,-0.64915925,-0.7188984,1.4700592
1965-05-01,-3.0926313,-0.24538994,-1.4078156,1.6958954,0.44874153,-1.8200576,0.6214592,2.9756398,0.13817444,-0.041713335,-1.1008335
1965-06-01,-3.296309,-0.56182253,-1.7473856,2.5780616,1.2908233,-1.7910541,0.85511744,2.6575775,-0.23887253,-0.24604186,-1.7092575
1965-07-01,-3.3393254,-0.57942045,-1.8070225,3.6287093,0.4774185,-1.8311374,2.3020394,4.3186045,0.31903917,0.01173172,-0.8130785
1965-08-01,-3.4559913,-0.98938143,-1.8640518,2.4027367,0.7508354,-1.4606087,2.012003,2.5396075,1.4651706,-0.14762497,-2.187654
1965-09-01,-3.5449574,-1.4671261,-1.8317896,3.3399768,-0.567688,-2.0475242,0.08147049,1.8487355,0.73486674,-0.5562828,-0.32523155
1965-10-01,-3.539743,-0.5732285,-1.561958,0.41322023,-0.52336806,-2.0080924,0.2317028,2.1736407,0.004562378,-0.4321209,0.31349984
1965-11-01,-2.7784805,-0.5758354,-1.2419411,2.4066474,1.953996,-1.1963173,0.83002436,2.4587886,-0.2069355,-0.9040001,-0.2812372
1965-12-01,-2.0970585,0.13035317,-1.0643345,1.470385,0.00032577515,-1.4182438,-1.015778,-0.5442249,-0.63710177,-0.309589,-0.41582698
1966-01-01,-1.7189404,-0.26914865,-0.53173256,-0.40372276,-1.4845841,-0.7070072,-0.56980705,-1.5338186,-0.3856701,-0.6810768,0.33545113
1966-02-01,-1.3106222,-0.17494622,-0.12997933,1.6135784,0.19595318,-0.3236347,1.674957,-0.69945794,-0.29671973,-0.5872036,0.29146823
1966-03-01,-2.4295583,-0.025273895,-0.4591938,-0.34825212,-0.86061877,-1.2521973,-0.25372162,1.2502277,1.3011036,-0.42407265,0.15328331
1966-04-01,-3.0771556,0.46871224,-1.0060246,2.8352501,-0.3754944,-1.972662,-0.65219307,2.4456413,0.12702484,-0.07713394,0.3886242
1966-05-01,-3.6033082,-0.21170846,-1.4497917,3.1194978,1.1888489,-2.5296683,0.35087776,3.3561509,-1.4606228,-0.26849213,-0.8724352
1966-06-01,-3.6111858,-0.66597825,-1.69301,1.8758339,0.60262984,-2.2923577,2.9333909,3.2199357,1.0060246,-0.05087509,-1.7278023
1966-07-01,-3.0164332,-0.8783436,-1.3319572,3.407683,1.6713463,-2.0195987,3.0715756,4.405831,1.2800972,-0.16477127,-2.1118312
