,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7,zgv200_cluster8,zgv200_cluster9,zgv200_cluster10,zgv200_cluster11
1965-01-01,0.38103476,0.14997086,-0.874658,-0.71158856,0.9241085,-1.124413,-0.070643805,-0.3967824,0.4818492,0.18396807,-0.74499714
1965-02-01,0.24916637,-0.24401526,-0.7695753,-0.329818,-0.11759229,0.0010302305,0.8015121,-0.03370304,0.3513055,0.30656433,0.5511684
1965-03-01,-0.054307364,0.30803615,-0.097723864,-0.016630745,0.01839676,-0.27359733,0.44505563,-0.59944165,0.20722166,0.6809763,0.5869318
1965-04-01,0.44579142,-0.31156826,-0.42695314,0.22046718,-1.006379,0.8113729,0.3638153,-0.30435687,0.8322717,-0.47036964,0.002796173
1965-05-01,0.31671944,0.04665432,0.17410736,-0.8028368,-0.22179194,-0.19883272,0.4213605,-0.13481179,0.38648015,0.20148182,0.027815962
1965-06-01,0.058428288,-0.4918571,-0.15114823,0.37397042,-0.2949377,-0.25681943,-0.01883831,-0.052099753,0.51216716,-0.24224916,-0.336588
1965-07-01,0.14217052,-0.07741375,-0.011332512,0.35645658,0.35792828,0.049892236,-0.3966353,-0.21840692,0.67140996,-0.0064756395,-0.44505557
1965-08-01,-0.29081675,-0.10625999,0.05680933,0.65772265,0.48582286,-0.008388901,-0.37029094,-0.33011246,0.22046737,0.3329087,-0.29758683
1965-09-01,0.129072,-0.37691385,0.097429514,0.30053034,-0.16748448,0.5062802,0.003237915,-0.3648455,0.3451241,-0.37500054,0.1646883
1965-10-01,0.2847826,-0.2332714,-0.65213007,0.29493767,0.08153458,0.010302353,0.4138546,-0.5572025,0.2602045,0.32922935,-0.76118636
1965-11-01,0.12392092,-0.16527696,-0.3423278,0.5903169,-0.24239635,-0.73322326,-0.70143354,-0.060341537,0.100520134,0.519673,-0.3608718
1965-12-01,-0.3009718,-0.0098607065,-0.08786316,-0.45359173,0.67464775,0.084331036,0.035910606,0.031936884,0.10331647,-0.24666443,-0.80416125
1966-01-01,0.2109243,0.3916132,-0.07378006,-1.1256529,0.14148426,-1.0900649,-0.24940567,-1.5862721,0.82272035,-0.11168282,-0.19718091
1966-02-01,-0.028499413,0.27602434,-0.3318658,-0.42850322,0.5200774,0.23016492,-0.08607678,-0.0056419848,0.90619326,-0.7906044,-0.32564515
1966-03-01,-0.034864713,-0.062496185,-0.13106816,-1.233719,-0.19862752,0.08752346,-0.047450732,-0.04296608,0.94814664,-0.06958475,-0.07609477
1966-04-01,0.08897014,-0.0804348,-0.3742532,0.37280655,-0.69252026,-0.03978338,-0.36239046,-0.066546775,0.8282177,0.29729038,0.052224778
1966-05-01,-0.17244291,-0.10806618,-0.05179081,-0.5404754,0.7268063,-0.113274194,0.07942214,-0.4632233,-0.07493744,0.33258897,0.097360805
