,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7,r500_cluster8,r500_cluster9,r500_cluster10,r500_cluster11
1965-01-01,57.04098,10.9436035,64.34331,26.714535,35.586094,25.666197,65.278625,22.442558,44.71482,60.493942,26.794798
1965-02-01,55.301395,10.188473,62.39897,32.866966,33.939873,17.916687,77.30011,5.918133,70.74636,49.083443,29.536856
1965-03-01,37.28473,10.267097,56.53811,25.898796,37.14222,24.074034,77.50814,23.872557,57.01805,48.474094,23.607195
1965-04-01,22.147713,9.936214,58.393993,27.029036,43.982624,21.182915,66.94941,42.8229,73.02158,34.58853,43.075157
1965-05-01,39.582882,11.317074,48.567463,38.061153,45.101395,17.336826,68.33354,28.970098,65.36053,30.052835,31.776041
1965-06-01,32.113472,7.6462517,42.92118,37.877693,38.824474,20.72918,63.83061,14.955132,55.26372,23.161652,33.80228
1965-07-01,32.34935,5.857525,23.08794,38.552563,48.23658,12.996052,70.46134,13.033726,60.289192,6.516014,35.756447
1965-08-01,36.737625,4.782978,49.827106,37.328957,50.965538,18.367146,58.55452,10.535732,54.154778,14.7389145,37.520603
1965-09-01,28.632666,6.606106,51.74524,35.368233,42.903164,12.434208,68.01577,6.9500885,59.802696,14.891251,34.04471
1965-10-01,29.381243,7.2727814,66.42033,43.705795,40.138172,17.055084,51.239086,12.612751,67.91585,21.664494,43.16525
1965-11-01,23.757895,15.153336,48.179253,44.863884,44.93923,34.82605,52.74771,7.659355,63.591454,40.960464,59.781403
1965-12-01,25.875864,12.306442,50.082638,28.539297,32.160976,36.450974,74.06173,10.694622,62.086105,39.107853,49.928665
1966-01-01,48.714405,12.192162,41.9067,39.669205,35.082584,40.764153,74.74849,22.243656,72.23848,60.74074,53.908417
1966-02-01,18.161007,10.539074,31.70418,23.96405,35.26316,38.782745,73.23822,12.367813,68.32163,50.677753,38.204903
1966-03-01,34.711586,20.057053,45.385246,32.808975,40.772358,19.518608,78.281204,34.42759,65.18947,46.5951,34.979164
