,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6,r300_cluster7,r300_cluster8,r300_cluster9,r300_cluster10,r300_cluster11
1965-01-01,57.245665011198625,40.477316346887044,88.94129082708075,36.26256240041632,66.43683822066696,33.070355928861176,69.93966464338632,96.59789675757997,72.62386487877887,105.73289147738754,128.0651996010228
1965-02-01,58.95375790803329,37.459924776260166,85.88991826123531,26.652835903311132,59.924471819842296,28.229848421536957,75.27609726478313,90.67657470703125,63.48036061162534,113.08966011836611,133.04046831632914
1965-03-01,57.967279268347696,41.715817908718165,84.7488252243193,32.05633665385999,73.22664614076967,40.57502159705529,71.58600905845906,103.0001213437035,77.14863321055537,118.27270244729931,94.41642761230469
1965-04-01,61.19567622309145,54.17133488067209,56.375788698101985,39.46682205773834,96.64459228515625,45.29646653395432,60.92204916066137,75.81324077787853,50.92640088952106,125.57294122103988,147.1329136898643
1965-05-01,62.653369488923445,55.54175180931614,91.04071135568147,34.238131243483465,107.96977855541087,51.30398676945613,71.86176694672683,77.22871326264881,55.824518618376366,111.12493317702722,128.6541085494192
1965-06-01,58.84190020353898,41.91374060225814,87.06127204517327,29.997470683621284,97.73836489076967,63.31923264723557,66.96912305108432,60.0406737554641,36.93218562913978,96.40812709413727,101.30689520584909
1965-07-01,52.077546327010445,34.64416085857235,54.08992200794786,23.606288881230174,91.76318557174118,49.28869394155649,46.15079945531385,32.42145810808454,18.47241360208263,98.85442010287582,93.92473321211965
1965-08-01,52.03275473221488,26.507082377394585,60.839271545410156,27.932005000293703,72.82029611093026,55.547608595628006,59.5624068687702,55.386964707147506,27.165538953698203,89.17734211888808,121.72984073036595
1965-09-01,56.830551313317336,17.7751946122679,61.10994131258219,27.051042255602383,87.31043073866101,58.15918555626502,61.47988418052937,76.02679661342076,25.315649613090187,100.04644065067687,107.37064763119346
1965-10-01,60.950237771739125,26.76446209215138,73.90792015755531,27.671664818785242,78.39094797770181,40.06548074575571,70.89365465887661,85.66082908993675,42.02963787576427,92.71194852631668,164.9427012393349
1965-11-01,58.65926949874214,31.378821804098887,89.14557353104695,26.867199661140155,96.9736169885706,35.90313544640174,63.92908030542834,82.24542163667225,54.70568615457287,92.1770819302263,174.53006945158305
1965-12-01,59.268797998842984,33.422138266367455,99.54712367293858,27.280117694596598,84.18196925410517,30.55301372821514,71.94390395591999,99.80854216076078,81.00915991741678,110.57944462217134,137.4083167628238
1966-01-01,57.965087890625,58.679622493378105,90.65704345703125,40.39483608159804,81.84233771430121,34.570224468524636,69.38759113180227,106.08395531063988,73.85575667671536,118.18508279734645,154.6344054372687
1966-02-01,58.806409006533414,35.00022365622325,89.823581204556,26.21709995700004,67.98843807644313,29.07425807072566,68.9062894623855,93.78679911295572,74.34468476668648,114.32846332418508,145.30534242328844
1966-03-01,61.711883544921875,46.09652480033979,88.95232323372718,34.57691938357245,85.48521112512658,42.177567115196815,73.3636974466258,85.40994553338913,56.170009115467906,121.6295439621498,121.46060341282895
1966-04-01,60.27482903521994,50.90892216930651,77.31419176158339,37.488144322445514,92.05475559941044,45.12212900015024,63.63379116716056,70.73690505254837,43.825409930685296,97.08472942483837,135.3745510703639
1966-05-01,66.27121593641198,27.38651118866385,74.21603438877823,28.685537496007473,107.84343436912253,52.35390883225661,74.22633993214575,70.55912926083519,39.83805449112602,116.5741229879445,98.13444237960012
1966-06-01,59.13085522858993,21.73157130202202,77.7549951383383,28.719184990216018,76.89380645751953,54.018196692833534,60.270725118702856,59.98341878255208,36.7662761522376,95.87686472925647,123.63014221191406
1966-07-01,58.21485726729683,30.295223079315605,55.77179370540203,28.45930658785024,104.56871456570094,50.03722557654748,50.19705673743939,37.948455810546875,34.70781823863154,96.52549480569775,131.72167727821753
1966-08-01,58.4018209706182,19.059884058286066,57.64190371673886,31.16716657366071,85.66750420464409,56.58147958608774,51.57357051454741,49.926091148739765,32.193197167438015,101.03048127273034,115.99213449578536
1966-09-01,60.05673408508301,20.217855009314132,74.66924686243038,30.194200788225444,89.31400864212601,47.29189065786508,58.3331114670326,71.83670770554315,23.996897987697437,83.6141849386281,92.10783305921052
1966-10-01,58.017558636872664,25.06599687550166,78.97613072159267,30.888934601518443,89.10903224238642,46.224922767052284,70.19685679468616,88.69974045526413,40.10509490966797,102.66380967765019,95.12740687320107
1966-11-01,61.83460484380307,33.94328862020414,99.20288312553178,34.35772917324439,79.68333209002459,36.96727752685547,73.13457094389817,95.22452581496465,67.97828342603601,112.14558831576645,133.10583014237253
1966-12-01,60.56829950083857,41.13094120809477,97.84406152102027,35.963190408577596,69.88627822310836,29.1765623826247,73.69592600855334,96.43929617745535,60.11255347210428,107.09934234619142,112.71968640779194
1967-01-01,59.19787987418796,36.0185492528628,100.41736565013923,53.843390672726734,71.52245839436848,36.59440260667067,78.54743431354392,96.63177490234375,75.24882440981658,124.69140414533945,113.10227042750309
1967-02-01,59.82051310331925,52.61191276654805,104.79111246543356,38.819330258477,53.672041716399015,29.519635714017426,72.08470048575566,107.95773824055989,87.30827994968581,124.20783207334323,102.91332445646587
1967-03-01,57.16428549393363,49.47394279584493,82.89342445902305,41.708140265672725,62.873762625235095,34.96274214524489,66.84839709051724,94.13422720772878,67.32351717741594,130.779871447333,147.53358740555612
1967-04-01,57.42525017779806,46.781905709880675,59.87239308876566,36.16117463076025,80.38038324426721,37.986978384164665,60.8770751953125,84.39443315778459,46.956808670707375,112.85513516130119,153.53569231535258
