,vws_u600-250_cluster1,vws_u600-250_cluster2,vws_u600-250_cluster3,vws_u600-250_cluster4,vws_u600-250_cluster5,vws_u600-250_cluster6,vws_u600-250_cluster7,vws_u600-250_cluster8,vws_u600-250_cluster9,vws_u600-250_cluster10,vws_u600-250_cluster11
1965-01-01,21.220100259575773,8.446582666763964,35.075445628166136,15.709128186370329,-12.467264105486663,35.083800220268614,7.752593980937077,19.36848075293373,17.243916956719666,-1.5889236186522369,9.089031663661332
1965-02-01,16.086002239834908,7.281012814417107,23.023755801396998,-7.866515959488729,-9.237733792381006,29.879245169076444,10.286189244289076,23.494695709835156,19.221692549376712,2.7904445126644597,17.28709867661475
1965-03-01,16.134479267286444,6.4849242413862465,16.589026772737657,-1.3843058666585666,-8.043595413817377,31.980583833934805,13.12223056634902,20.420065517826213,18.854244617275253,0.9934993319644674,14.872349069085494
1965-04-01,26.47274370804302,13.042051067724605,15.598916118971037,-1.3003842576080427,-4.2431341402216995,51.864712817238505,20.849926972583237,24.18075586713365,31.47318865092143,0.02923070090718423,17.684988089816315
1965-05-01,30.76946869387157,21.025471874368844,8.030619157674229,7.654004929684152,4.118044895544538,55.24868808372777,24.464591323740212,27.056494034563052,28.562855964210083,9.421475759730736,26.2172730575616
1965-06-01,31.86508915849345,26.023998551578657,0.3199520488689409,20.864792165994846,0.363151033321551,54.076650972420126,26.881336487700885,21.119519753165545,28.924637975961748,9.417485145218011,23.628005210737857
1965-07-01,29.280741096652022,21.016020173541726,7.664113888084711,23.509689518726578,-9.608549684917367,70.85201728740557,27.84426966679195,24.607864134355584,33.788107148294046,2.904354879418101,24.93028292892716
1965-08-01,31.252657309322952,27.218912310653934,-5.821937115131987,12.50927095088621,-4.204277265721517,57.73027952154889,29.30077348680417,19.507523884547314,29.139160388510774,8.05781006977539,31.495382657609493
1965-09-01,35.74853787169417,25.725917023875795,0.12763922141008183,3.578938010976304,-6.294305625232358,53.095007726898245,23.168345892281707,15.977612768733312,27.5289459702355,8.85923530791852,27.01329774886283
1965-10-01,27.556410709020344,24.6866258738864,11.473448060026886,0.35521407699667973,-6.38459508677157,48.464278709102096,19.56256898122239,23.256924326111736,25.267384397279574,8.044618920475196,29.360816499000034
1965-11-01,25.372865567712577,19.665038610861767,10.069638094756028,3.0480834248113435,0.5379429108643946,40.86376349238577,21.845136454430442,17.77663422446245,20.62393137398955,5.225301460838249,18.36290740568047
1965-12-01,20.917684996638986,17.561950802134245,14.675546542993809,9.453705841630482,-0.2524034206132214,32.70164305914033,18.87592705549395,21.598522638192975,18.32040298877125,11.300298619485751,16.930095216822195
1966-01-01,15.65120635081979,13.083236111391358,21.711128247313994,9.371592044989168,-8.491298435637907,26.853840857396765,11.456867435802792,18.10966148218916,16.886654225539257,1.3168758199474833,17.74547512231595
1966-02-01,17.667616384435533,13.887481004353496,13.197922270833157,-1.266350714900121,-5.086103457864405,26.914905899056976,14.009986840095463,15.444537632804904,13.70004947671296,8.351979167256191,17.065669984714805
1966-03-01,16.995578496956046,15.95289857137339,13.012656945599572,0.9716541351080985,-2.9846354401145976,29.90731821789711,14.929307320585913,14.754444643191112,17.451514439855004,8.022162422538441,21.48115940072057
1966-04-01,28.362923287194604,15.533265127453122,14.085541617356817,16.745242708405524,-2.9686303391992395,47.201735707128776,17.69575370103204,19.378099717346128,25.06942979484727,3.0347469282649775,17.956386811044656
1966-05-01,31.972541042071914,24.80955110232614,6.132751426047201,10.683258861448339,4.754163228357622,56.12658813060638,23.21047339859644,20.522947664212,23.68914836901041,12.386108438171421,20.98872372870309
1966-06-01,30.365532044922247,27.280241113800425,-1.3374600318192853,0.33330077243427225,-0.8891063399802345,61.223721810709336,26.475462869910476,21.062454499666654,28.469490047006424,9.550335970105909,31.90964840557729
1966-07-01,31.594116765836155,24.367187465201553,8.53753523740216,16.732054732455612,-1.738836040966938,67.11978581233403,29.357420182466097,23.931006759175663,32.41206885623622,9.04953107931698,31.270751237941102
1966-08-01,30.541352787490315,30.513562674691233,7.074547015449659,6.124965196886138,2.151107377465584,63.76111241794233,24.057844469271043,22.999190664475144,32.05694745455795,12.946224458473715,32.82272656859796
1966-09-01,31.616622720239516,29.26396273306693,0.8122564040741227,9.224507706687444,-4.937595198270381,60.15710209975578,24.331658602592636,19.99846952024988,25.063963163277833,8.743360619890309,33.777577130869304
1966-10-01,27.39908970232293,22.966237045918273,9.197909073538796,2.47175670545582,0.020964311534608617,51.78801853602664,20.32558981956807,23.069857639196048,19.396818569779448,10.217788077181,24.864486728159008
1966-11-01,26.12497418680324,23.097023230714132,21.47563474625631,4.708588863531021,2.92483026744421,40.92155227681982,17.709454771020958,20.512320722932326,16.21820452201781,13.345897576521185,21.67015403854108
1966-12-01,21.01728549868252,15.585871063591114,18.87684365218511,-2.6200949430509257,-0.30163281990813845,34.75307635295856,13.366902741050817,19.664329711034302,19.665872487720257,8.846355628926139,18.640037954315346
1967-01-01,11.885682648137784,4.762501166641834,37.78628428035002,-6.020296969371839,-7.004868123879086,26.946658765246255,8.511877133561685,23.52002743918624,15.522511459739054,6.9188554919818595,15.403263951169917
1967-02-01,8.344230642549705,6.6435171841666705,22.93580649649393,-12.60671679289238,-7.295070490421778,22.06746394683875,9.450192754917184,19.170735832637057,13.719284333874253,5.474338716327838,17.07752813169661
