,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11
1965-01-01,-0.30926323,0.063547134,0.014339065,-0.18901253,0.19748536,-0.21899375,-0.16913338,0.09972038,0.0410614,0.12644272,0.27830428
1965-02-01,0.04986038,0.077560425,-0.035521317,-0.31317407,-0.038780212,0.17141476,0.1580532,-0.10134964,-0.05442238,0.11601448,0.23789482
1965-03-01,-0.11405907,-0.14208527,0.046927262,0.097113416,-0.041387178,-0.09743919,0.29264337,0.04464569,0.10982285,0.026070785,0.21573448
1965-04-01,-0.36922568,0.014990616,0.14632149,0.046601105,0.18738289,0.14045563,0.24180527,-0.8238327,0.55921555,-0.51131094,0.034217834
1965-05-01,0.018249512,-0.074301526,0.18673095,0.019552995,0.06028824,0.09874268,-0.12904969,-0.82872087,0.51065886,-0.437661,-0.13817444
1965-06-01,-0.20563202,0.006843567,-0.03747654,0.08440399,0.17402153,-0.3020935,0.037802123,-0.9525568,0.01759777,-0.016294098,0.04986
1965-07-01,-0.30274564,0.053444672,0.31252193,0.175325,0.099394225,-0.3483692,0.08147087,-1.2989706,0.7769054,-0.175325,0.29362068
1965-08-01,-0.16391945,0.28221473,0.2968796,-0.06094017,0.2056324,-0.22160034,-0.18216896,-1.1353772,0.46829432,0.012057495,-0.05148945
1965-09-01,-0.55660856,0.25614396,-0.0019554137,0.06550255,0.2489748,-0.09222488,-0.20009232,-0.53184164,0.83295745,-0.08766289,-0.048882674
1965-10-01,-0.18803482,0.09124718,0.07886372,-0.103630826,-0.09613552,-0.0368248,0.019552995,-0.75279045,0.74171007,-0.04399414,-0.10069809
1965-11-01,-0.184124,0.14632186,-0.15740165,-0.3366371,0.022485923,-0.12188034,-0.004888153,-0.45428124,0.26722413,-0.19748536,0.0671318
1965-12-01,0.10265312,0.076582715,-0.1267685,-0.1818428,0.23333244,-0.19748536,-0.016294098,-0.51196253,0.36661854,-0.10982247,0.15023232
1966-01-01,-0.1673973,0.035120774,0.077134326,-0.19989204,-0.10273628,-0.042998124,0.060394287,-0.3951885,0.11192665,-0.056455612,0.111270145
1966-02-01,0.0042671203,0.035777282,0.38731116,-0.12374268,0.19595337,-0.02067871,0.08172913,0.1427803,0.44278222,-0.06958504,-0.16214561
1966-03-01,0.003610611,0.061707307,0.1427803,0.04923477,0.079431534,0.015755082,0.030853271,-0.6328274,0.31214675,-0.026586533,-0.015098572
1966-04-01,-0.29114,-0.022647858,0.26159936,-0.089278795,0.2143341,-0.045295715,-0.11586533,-1.0664192,0.17035142,0.0052516935,0.2734154
1966-05-01,0.07483673,0.13982621,-0.012144471,-0.03905945,-0.06433296,-0.28096485,-0.1079876,-0.057768248,0.31444436,-0.106674954,0.3334816
1966-06-01,-0.06794357,-0.023960877,0.03774643,-0.014442444,0.057440184,0.22286816,-0.07549286,-0.9587595,0.71849537,-0.078775406,0.33676395
1966-07-01,0.0170681,0.4349045,0.10536194,-0.021334838,0.34004632,-0.23829499,0.0,-1.0454123,0.31805477,-0.013457489,0.10437699
1966-08-01,-0.0062362673,-0.11881943,0.27669793,0.017724609,0.30131513,0.004923439,0.12210159,-1.0316265,0.6039429,-0.006892395,0.060066223
