,zgu500_cluster1,zgu500_cluster2,zgu500_cluster3,zgu500_cluster4,zgu500_cluster5,zgu500_cluster6,zgu500_cluster7,zgu500_cluster8,zgu500_cluster9,zgu500_cluster10,zgu500_cluster11
1965-01-01,-0.33207473,-0.1570755,0.3636856,0.10200157,-0.11014862,0.071042635,0.18868637,-0.4005104,-0.0065177917,0.21540909,0.1482769
1965-02-01,-0.13263436,0.3314232,0.25288543,-0.17011109,-0.12383576,-0.0801672,0.07267189,0.041386794,0.064524844,0.036172867,0.318062
1965-03-01,0.15674973,-0.048882484,0.14534417,-0.1981369,0.29003602,-0.23202877,0.18249473,-0.068761066,-0.03324013,-0.35097617,0.11601448
1965-04-01,-0.18119125,0.1459957,-0.06908722,-0.16033478,0.044646073,0.031284712,0.28449592,-0.5129402,-0.18738289,-0.13165684,0.20172158
1965-05-01,0.057029724,0.05637779,0.11634026,-0.2391983,-0.061265945,0.38682327,-0.02867813,-0.03324013,-0.22355613,-0.13035317,-0.0801672
1965-06-01,0.021182632,-0.30144197,0.3930151,-0.14501801,0.024766922,0.42429963,0.20660973,-0.22909585,0.047579,-0.31154442,0.02281189
1965-07-01,0.23333244,-0.16196403,0.3161068,-0.2251854,0.00032577515,0.47057533,0.18770866,-0.28612536,-0.0228117,0.20530644,-0.11047439
1965-08-01,-0.0009777069,-0.11829567,0.08864021,-0.06094017,-0.04725342,0.38714942,0.40735397,-0.31415138,-0.15055808,0.1547945,0.20367737
1965-09-01,0.16913338,-0.21703815,0.16489697,-0.0065174103,-0.043016434,0.18444996,0.3744398,-0.50577086,-0.11503677,0.0433424,-0.019227218
1965-10-01,-0.14436607,-0.19227104,0.1688076,0.087336734,0.010754013,0.24115352,-0.25093022,-0.20823936,-0.37183267,0.3151291,0.2717865
1965-11-01,-0.0019554137,-0.14958039,0.17565116,-0.0013038635,-0.3688999,-0.014990616,0.09320259,-0.1808651,0.022159958,-0.14632149,0.3757433
1965-12-01,0.21638641,-0.2871031,0.1515358,-0.028025817,-0.16815567,-0.41843396,0.34576207,0.048230745,0.16489677,0.017923737,0.08798866
1966-01-01,-0.13391761,0.06564598,0.15032959,-0.017724609,-0.26488152,-0.2448597,0.10930061,-0.004266739,-0.034792326,-0.04267006,-0.10831604
1966-02-01,-0.055142593,-0.07713394,0.016083527,-0.045295715,-0.20054856,0.06203537,0.1027359,-0.015098572,0.06137886,0.36893043,-0.08796577
1966-03-01,-0.14343643,0.037417985,0.0009845734,-0.17363396,-0.047265243,-0.023632621,0.11947556,-0.13326111,0.09584312,-0.031510163,-0.24092083
1966-04-01,-0.07746239,-0.10765934,0.16280213,-0.15656586,0.042998124,0.29212475,0.26422518,-0.4467209,-0.060394287,0.083042145,-0.125712
1966-05-01,-0.0052516935,-0.24026413,0.45164433,-0.15755042,-0.006892395,0.21564713,-0.08238564,-0.018052673,-0.16772537,-0.31969604,0.27341574
1966-06-01,0.14343643,0.23074588,0.369915,0.10470505,0.017723847,0.16444321,0.09912548,-0.20875397,-0.029540634,0.22516575,0.3229782
1966-07-01,0.17232056,-0.114880756,0.076805495,-0.0328228,-0.08993454,0.58621866,0.40602034,-0.158535,0.033807375,0.16247387,-0.22385255
1966-08-01,0.07352333,0.02986908,0.076805495,0.1503292,-0.0045951842,0.30197144,-0.16542777,0.02067833,-0.32494754,0.3022999,0.23796654
1966-09-01,0.0469368,-0.10733108,0.110285185,-0.012144471,-0.024288941,0.33512267,0.53501475,-0.30722314,-0.041028786,0.14803162,-0.09584312
1966-10-01,0.065317534,0.09617157,0.050875474,0.06958465,0.08730926,0.26816386,-0.25667572,-0.13949776,-0.29343757,-0.023960877,0.3157572
1966-11-01,-0.19037361,0.22812004,0.07713394,-0.18118286,-0.20350266,0.084354974,-0.08205719,-0.028227616,-0.23829499,0.15426788,0.28687325
1966-12-01,-0.20153312,0.21006736,-0.21334954,-0.1079876,-0.17954178,-0.1608326,0.34628257,-0.3423439,0.046280287,0.47954407,0.13358955
1967-01-01,-0.26384735,0.28964463,0.24556121,-0.17306824,-0.05159378,0.31478864,-0.10906563,-0.040164948,-0.21323319,0.13518944,-0.007837105
1967-02-01,0.03298111,-0.09306526,0.33144227,-0.14661828,-0.020898819,-0.27299118,0.40915966,-0.17829323,0.058124922,0.08163605,0.0362463
1967-03-01,0.068574145,0.0855547,0.2194378,-0.23217277,-0.0013061523,0.12473984,0.0466959,0.15674095,-0.07412529,0.10514717,-0.06302299
1967-04-01,-0.17894593,0.048002053,0.42646638,0.09012642,0.08098297,0.1910284,0.10580025,0.07053337,-0.32131958,0.041797638,-0.29486924
1967-05-01,-0.12539291,0.33046263,0.14759807,-0.17176208,0.19755936,0.054532815,-0.10775967,-0.40915984,0.020245742,0.48785704,-0.08392181
1967-06-01,0.4156906,-0.1469452,0.2834402,-0.1727417,-0.049308397,0.1795992,0.4320179,-0.32523805,-0.02742958,0.21845798,-0.10318794
1967-07-01,-0.11069832,-0.21258049,-0.13061753,-0.04343071,-0.033634186,0.13029099,0.6256584,-0.48328513,-0.0414711,0.36507624,-0.14727135
