,zgv500_cluster1,zgv500_cluster2,zgv500_cluster3,zgv500_cluster4,zgv500_cluster5,zgv500_cluster6,zgv500_cluster7,zgv500_cluster8,zgv500_cluster9,zgv500_cluster10,zgv500_cluster11
1965-01-01,-0.4053185,0.06166611,-0.09433885,-0.035469055,-0.26138186,-0.13334008,-0.3741176,-0.011773968,-0.001471746,0.40222788,0.07991572
1965-02-01,-0.10714302,0.21590495,-0.222675,-0.5956151,-0.29140544,-0.18190765,-0.22017297,-0.028404664,0.045918416,0.16424671,0.65213007
1965-03-01,0.19765532,0.51628804,-0.112882815,-0.2584384,-0.29169983,0.027963137,-0.17057519,0.010890913,0.50598586,-0.29788107,0.22238064
1965-04-01,-0.35218853,0.10920348,0.68127066,0.014570284,0.14114031,0.2081047,-0.49332887,-0.11759238,-0.14614424,-0.41149983,0.37632507
1965-05-01,0.024872493,-0.17749238,0.038559698,-0.18234918,-0.16203909,-0.0986069,-0.08403663,0.101108864,0.050627995,-0.13525328,0.25049096
1965-06-01,-0.031495284,-0.20560272,0.10405235,-0.038118172,-0.2203202,0.06048869,0.056515027,0.041650392,0.039295577,-0.15144253,0.1039052
1965-07-01,-1.0153567,0.21678801,0.36366826,0.121860504,-0.2048668,0.23371306,-0.55264014,0.041061662,0.2687406,0.39089543,-0.048273277
1965-08-01,-1.0233042,-0.15203123,-0.15968423,-0.15158972,0.08874621,0.3261386,-0.10022583,0.069172025,-0.0604887,0.31877995,0.07667794
1965-09-01,-0.865386,0.23371306,0.02325363,0.07108526,0.012804175,0.3229008,-0.6783272,-0.015894841,-0.26152903,-0.22517693,0.36572856
1965-10-01,-0.41356033,-0.36955515,0.013981533,-0.29950008,0.061813306,0.47390175,0.08992362,-0.13348727,-0.14275923,0.09316139,-0.20133467
1965-11-01,-0.17469616,-0.16880913,0.26270634,-0.048714735,-0.2509325,0.3764723,0.0007358551,0.1342231,-0.0067700385,-0.0073587177,-0.28640157
1965-12-01,-0.013834429,-0.42165488,-0.29273003,0.07903268,-0.20265928,-0.22723751,0.2138445,0.014570284,-0.063285016,0.528062,0.12068306
1966-01-01,-0.23161164,-0.01417737,0.04658272,0.32246247,-0.6828276,-0.21917033,-0.34474117,-0.15479355,-0.05396075,0.35313186,0.09562483
