,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7,abs_vo600_cluster8,abs_vo600_cluster9,abs_vo600_cluster10,abs_vo600_cluster11
1965-01-01,-3.8526459113861415e-06,-7.126676961021542e-05,-7.52681821808746e-05,-0.00013571185201911604,-4.1889771316602505e-05,-7.011644122416548e-05,-7.993820223159024e-05,-0.0001689536964896923,-2.677697329630515e-05,-5.578369630463633e-05,-0.00026887122051751555
1965-02-01,-2.6449115974821433e-06,-7.16832589607166e-05,-8.279336536773217e-05,-0.00013051898873774179,-4.234599217976839e-05,-6.682993526655164e-05,-7.720902691029811e-05,-0.00017036138440464408,-2.589848053303729e-05,-5.452865562719208e-05,-0.00011655806702037808
1965-03-01,-3.2991684320498305e-06,-7.240544851641929e-05,-8.059266275387995e-05,-0.00013606989696045738,-3.918578468008543e-05,-6.838880551066438e-05,-7.939046294528193e-05,-0.00017061336340982682,-2.2092210453068005e-05,-5.598749753103634e-05,-0.00023481976919962716
1965-04-01,-5.284619912041913e-06,-7.019243639660999e-05,-6.667698540215222e-05,-0.00015753503865167752,-3.751692995085656e-05,-7.383998235301914e-05,-7.232055005650701e-05,-0.00018290821362125615,-2.7950549027570184e-05,-4.886841121664144e-05,0.00026611996872816235
1965-05-01,-4.8553827678970816e-06,-7.558382369393786e-05,-6.319252930071978e-05,-0.0001489343449682534,-3.5058929569845044e-05,-7.432992623018271e-05,-8.024337668237942e-05,-0.00019461932214863526,-2.0643829049095815e-05,-4.8447678967601284e-05,0.000572414379954959
1965-06-01,-3.6548559626570554e-06,-7.515427992181029e-05,-6.16961908647527e-05,-0.00014367769373643954,-3.129424441022892e-05,-7.379817131982007e-05,-7.737071947693559e-05,-0.00017690197357576556,-1.9799585046475693e-05,-4.8696239735529e-05,0.0008052553918484289
1965-07-01,-5.8418627511193995e-06,-7.251248969750608e-05,-4.969307790918908e-05,-0.00015218270241117138,-3.312589083932233e-05,-8.015164040085493e-05,-6.783210015523115e-05,-0.0001884082429079661,-2.1547244924898602e-05,-4.219376189046836e-05,0.0009297165888710879
1965-08-01,-3.0122644096247147e-06,-7.277125997609611e-05,-6.241977970140002e-05,-0.00015819900061430064,-3.252576828495392e-05,-7.860372084042415e-05,-7.318245999548318e-05,-0.00018185488583045438,-1.9749876354750988e-05,-4.6976720113889314e-05,0.0007556747732451186
1965-09-01,-6.535439361405275e-07,-7.600237738590168e-05,-5.639272991552474e-05,-0.00014336049281479002,-3.2727237719215e-05,-7.371734939468555e-05,-8.039391624541687e-05,-0.00017666109740205752,-1.9529186356225907e-05,-5.1764138995415784e-05,0.000537570061472555
1965-10-01,-5.112996453163126e-06,-7.385029295069534e-05,-7.864928879568634e-05,-0.00014045549274453799,-3.679150127321683e-05,-7.38603844321474e-05,-7.761257750514363e-05,-0.00017648994449141005,-2.0803199879630144e-05,-5.01407529637535e-05,0.00038881492703997844
1965-11-01,-3.2268403491329853e-06,-7.059180186547036e-05,-7.342517182103552e-05,-0.00014941508845244615,-3.964921214371558e-05,-7.192167980276575e-05,-7.61434213408003e-05,-0.00017457671744453433,-2.5923021362026835e-05,-5.1887826140790075e-05,6.187475491969963e-05
1965-12-01,4.684817543999419e-07,-7.286597433131795e-05,-7.82946167504942e-05,-0.00013863234741265997,-3.809017988119489e-05,-7.043724480988176e-05,-8.039023668970913e-05,-0.0001834400371500613,-2.3175559873357644e-05,-5.4853022778512574e-05,0.00023005357737323115
1966-01-01,-3.259620743020522e-06,-7.64621417633756e-05,-8.496938463858381e-05,-0.00012940873310040936,-4.2530522765943504e-05,-7.004235139718712e-05,-7.945386252166437e-05,-0.00016390212504820037,-2.2353411416004496e-05,-5.549373285744382e-05,4.6383195240196073e-05
1966-02-01,-9.15490304440468e-07,-7.423664630000848e-05,-7.646775077962545e-05,-0.0001349347180852635,-4.01049749879669e-05,-7.138646330044727e-05,-8.623118836632266e-05,-0.00017484110055822664,-1.9359218063849457e-05,-5.78049283913887e-05,7.784346204668206e-05
1966-03-01,-4.620423531991257e-06,-7.406511982946202e-05,-7.782515960982737e-05,-0.00013730444815167683,-3.752133085831276e-05,-7.266776678575711e-05,-7.767295755911618e-05,-0.00017329926917087645,-2.5898240958823165e-05,-5.269346894982102e-05,6.835821295680944e-05
1966-04-01,-3.4029017287497423e-06,-7.317706382140344e-05,-6.539141292516845e-05,-0.0001413941591034912,-3.9017380285579315e-05,-7.232753124859447e-05,-7.660730521560514e-05,-0.0001904899013774971,-2.0458720257927898e-05,-5.055461439372845e-05,0.000430831672323014
1966-05-01,-3.377182966949366e-06,-7.524768291257842e-05,-6.009751539853103e-05,-0.00014745181927583732,-3.154936748876726e-05,-7.491988145200667e-05,-7.904740674088577e-05,-0.0001759903450595,-2.0766839316650483e-05,-5.2166482915212825e-05,0.0002267767285957234
1966-06-01,-3.963975814258447e-06,-7.33518983145396e-05,-6.57025785190888e-05,-0.00014905749979997213,-3.522517211507443e-05,-7.74718905126469e-05,-7.914342339583009e-05,-0.00018517491228591936,-1.9574705456909763e-05,-4.8308315440821886e-05,0.0007568879179113235
1966-07-01,-2.0045217580087464e-06,-7.285895218617867e-05,-5.544214664556455e-05,-0.00015643614707356793,-3.155775577803109e-05,-7.893728307504772e-05,-7.325378516855251e-05,-0.00019114849447550322,-1.744972506435815e-05,-4.4522407320486806e-05,0.0008146662366925739
1966-08-01,-1.5479079190134308e-06,-7.279654815901331e-05,-5.559801172908782e-05,-0.00015458458234453418,-3.316195655728041e-05,-7.881367998903222e-05,-7.432718640692266e-05,-0.00018821833341812284,-1.547453179434926e-05,-4.873218544658316e-05,0.0006212370863067918
1966-09-01,-3.917949008995713e-06,-7.871267159718501e-05,-6.0444592304949485e-05,-0.00014703731167019677,-2.9395017944604643e-05,-8.044371497817338e-05,-8.090428309515119e-05,-0.00018346460749923537,-1.783182671079715e-05,-4.834892437925605e-05,0.0005392830644268543
1966-10-01,-1.6115332745026865e-06,-7.345416782109803e-05,-7.137034872529219e-05,-0.00014325587934285592,-3.622444637585431e-05,-7.621757421557876e-05,-8.031828786313002e-05,-0.00017820972201521866,-2.3596510992667494e-05,-5.249830378902102e-05,0.00034781323847710155
1966-11-01,-5.735711455958098e-06,-7.471006578863274e-05,-7.382032496059524e-05,-0.00014534623730114773,-3.515885097624587e-05,-7.386386072300751e-05,-8.075725678021887e-05,-0.00017812478920229926,-2.564788146850244e-05,-5.327319327493156e-05,7.615483355039032e-05
1966-12-01,-4.206401282510452e-06,-7.154620022426338e-05,-8.017129900663177e-05,-0.00013786916728565564,-3.963595576770269e-05,-6.965235271961475e-05,-7.818648945041268e-05,-0.00018045447387311678,-2.5355161707876704e-05,-5.465918051909698e-05,5.8918919876305154e-05
1967-01-01,-5.3648351915784805e-06,-7.097491064531252e-05,-7.403396011795849e-05,-0.00013465626472094238,-4.124310357151084e-05,-6.842812507958951e-05,-7.628573387462114e-05,-0.00017562465822825636,-2.4113161658548287e-05,-5.3122117936833426e-05,-6.686884717055364e-05
1967-02-01,-2.3182444623891954e-06,-6.966292012082197e-05,-8.044849583145476e-05,-0.00012908515030068298,-4.676797766642136e-05,-6.709920449389351e-05,-7.647653027171536e-05,-0.0001629061094158365,-2.678083162423511e-05,-5.3307055416305296e-05,-0.0001206018775216459
1967-03-01,-4.787853992059932e-06,-7.130002750484489e-05,-8.141889578974717e-05,-0.00013421403448357863,-4.645406328000986e-05,-7.11153934573322e-05,-7.542462429098253e-05,-0.00016992288902446698,-2.898059910062958e-05,-5.199283970631024e-05,-0.00016859529144615712
1967-04-01,-5.250731502118552e-06,-7.276248652487993e-05,-7.485728277078004e-05,-0.00013261975501506132,-4.0309417619296224e-05,-7.046454802456528e-05,-7.964151986275933e-05,-0.00017359058032385432,-2.3271693463335042e-05,-5.421651291147679e-05,1.3926574145746903e-05
1967-05-01,-3.143668307488538e-06,-7.594532880195698e-05,-7.32063542598999e-05,-0.00014430366656782454,-3.446702387480387e-05,-7.328115206098917e-05,-8.053347950668208e-05,-0.0001839331861657019,-1.875149518297796e-05,-5.3268215858472765e-05,0.0007846919591732634
1967-06-01,-4.069935219817897e-06,-7.14884325049731e-05,-6.409418175572459e-05,-0.0001416497425298538,-3.758661425714348e-05,-7.446518554728516e-05,-7.641335417117392e-05,-0.00018022095061426694,-1.9431118426297422e-05,-4.914724989000454e-05,0.0005533628912720209
1967-07-01,-1.746318537588002e-07,-6.949604687898225e-05,-6.264766990119274e-05,-0.00014667284168831814,-3.6368651668165924e-05,-7.546158752056084e-05,-7.355748363936853e-05,-0.00018418208688112476,-1.9291770528307245e-05,-5.016332496862478e-05,0.0006944423754854749
1967-08-01,-8.512356664665055e-07,-7.178800736911335e-05,-7.516367265950221e-05,-0.00014305661059521392,-4.0140071014451574e-05,-7.409966789477627e-05,-7.210908474267594e-05,-0.0001895422078982497,-1.9186669912111636e-05,-4.722802590218965e-05,0.0007679761741504384
1967-09-01,-5.791112427983529e-07,-6.830481609984756e-05,-6.653797342705557e-05,-0.00014905765395161648,-3.526578268929043e-05,-7.642049258904099e-05,-7.125294879577788e-05,-0.000183210802508536,-1.910113822053588e-05,-4.8318328150675036e-05,0.0007212411825700353
1967-10-01,-1.3283745928154558e-06,-7.416302376145194e-05,-7.074234778180121e-05,-0.000148526484381518,-3.8120627670009495e-05,-7.393630427270751e-05,-7.277946029457131e-05,-0.00019062691325626263,-2.2607853280510982e-05,-4.87457410517064e-05,0.00045457442562716704
1967-11-01,-3.8099122348560766e-06,-7.186673153841565e-05,-8.251104448407994e-05,-0.00014003676754990752,-3.967249782533191e-05,-7.05044849474698e-05,-7.55280676198059e-05,-0.00017443915287283465,-2.7352381756479996e-05,-5.177184076191307e-05,-0.00015176189360014786
1967-12-01,-2.9403485706841983e-06,-7.2346733230556e-05,-7.643078411006773e-05,-0.00013986901356444016,-4.395607261325521e-05,-6.897265333776372e-05,-7.827327083629956e-05,-0.00017072667245744154,-2.635072936148693e-05,-5.201838410522958e-05,-2.861711436707992e-05
1968-01-01,-1.5895728100793238e-06,-7.023426469247572e-05,-8.062664696722695e-05,-0.00012935916409764628,-4.2126413986251004e-05,-6.930467953689095e-05,-8.226071908471308e-05,-0.0001708970208150836,-2.3092273080899434e-05,-5.8601215807191856e-05,-0.00014425665237164748
1968-02-01,-6.182463693855397e-06,-7.143709470171395e-05,-8.251657009340013e-05,-0.00012904411513295214,-4.520110019420696e-05,-6.852531423462988e-05,-7.751552662479559e-05,-0.0001723198902954419,-2.5641086138169684e-05,-5.4827085643244736e-05,-0.00021419443025176105
1968-03-01,-3.3603697494644425e-06,-7.237442417156904e-05,-8.62691040482495e-05,-0.00012927932587799507,-3.96478027540842e-05,-6.909880668367024e-05,-8.292904697425132e-05,-0.0001769788678547439,-2.5507629251796602e-05,-5.662080349628179e-05,9.548990268134125e-05
1968-04-01,-2.9045298099321593e-06,-7.346947271333531e-05,-8.300377096089024e-05,-0.0001411372746372501,-4.0491181771227386e-05,-7.105719314587086e-05,-7.64056936272287e-05,-0.00017485731055225746,-2.5380641608631497e-05,-5.103094570751471e-05,4.377386251993206e-05
1968-05-01,-2.310170371498371e-06,-7.273194442373203e-05,-7.45109471883449e-05,-0.0001405881186532867,-3.9552481166211045e-05,-7.25099740484071e-05,-7.713509278671284e-05,-0.000169561189977685,-2.1078467693954054e-05,-5.2538267813030295e-05,0.00021958568747019552
1968-06-01,-3.521909799487868e-06,-7.12050508767323e-05,-7.314538036227086e-05,-0.00015026303965172148,-3.534707450349782e-05,-7.675347421694585e-05,-7.441791759837153e-05,-0.0001795658555728061,-2.1250115963535732e-05,-4.9034319586512126e-05,0.0005316114159844195
1968-07-01,-9.826871060988307e-07,-7.214369171104112e-05,-7.166317513076377e-05,-0.00014779581175327806,-3.3355504881570506e-05,-7.487812921442468e-05,-7.844452609008711e-05,-0.0001857249956698909,-1.42806403176117e-05,-4.915443076408172e-05,0.0007601803493647216
1968-08-01,-1.8659544912569606e-06,-7.533957148891289e-05,-5.58001512166262e-05,-0.00015868004006965055,-3.177989102571721e-05,-8.059215186295486e-05,-7.245859576089841e-05,-0.0001852332948496601,-2.0251775460224977e-05,-4.243732043753632e-05,0.0006779038812965155
1968-09-01,-3.84178623459196e-06,-7.673834895899216e-05,-5.957487684219882e-05,-0.00015361586258099495,-3.091967523327473e-05,-7.892778023343646e-05,-7.429976644094236e-05,-0.00018802850088552356,-2.21751393630582e-05,-4.434481194369834e-05,0.0006199380247077595
1968-10-01,-3.443645110482149e-06,-7.502604539906822e-05,-6.859446450176138e-05,-0.0001443670968864492,-3.6892474814495676e-05,-7.210008775335595e-05,-7.920174539322034e-05,-0.00018626234612803764,-2.2724363988367612e-05,-5.1740926210186444e-05,0.0004546453965303954
1968-11-01,-3.0875638100097245e-06,-6.763597369616375e-05,-7.087233688304516e-05,-0.00014659233136749748,-4.015155812882879e-05,-6.842479577777211e-05,-7.348165776680357e-05,-0.00017404071723621409,-2.6063014040000707e-05,-4.8792931424527936e-05,1.2310168292136345e-06
1968-12-01,-3.8081379881132857e-06,-6.65002770865401e-05,-7.024381426712146e-05,-0.00014797866643382774,-3.76486326354261e-05,-7.139914110538108e-05,-7.287707766019074e-05,-0.000187463893570776,-3.1976323805245895e-05,-4.9666711922988973e-05,0.0001461992117886742
1969-01-01,-1.3246382092223608e-06,-7.389741746687093e-05,-7.82512321371919e-05,-0.00013262515648868,-4.2283736940275664e-05,-7.079596421916527e-05,-8.075777129436445e-05,-0.00016386538845836185,-2.5979385632459393e-05,-5.568722785524601e-05,-0.00018165398311490816
1969-02-01,-5.513205299697195e-06,-7.220223778858781e-05,-8.129394837800096e-05,-0.00013705339678365865,-4.4720601711318357e-05,-7.095341888171706e-05,-7.707517007864746e-05,-0.00017095932819826814,-2.58701028194888e-05,-5.310358904931821e-05,3.657526500925694e-05
1969-03-01,-5.76864498257099e-06,-7.199011824288687e-05,-7.469798048369516e-05,-0.00014022497437554964,-3.9322201033598555e-05,-7.215021101692033e-05,-7.72183869100575e-05,-0.00018174422131358789,-2.4649251849396244e-05,-5.186460508742709e-05,0.00024144493787995697
1969-04-01,-3.365900525301757e-06,-7.243976396302758e-05,-7.072882548321636e-05,-0.00013750060920216837,-3.9500628190580755e-05,-7.03941549720111e-05,-7.982361109627944e-05,-0.00017578575072827964,-2.202310068655865e-05,-5.209040368340952e-05,0.0002119418240908999
1969-05-01,-2.6576522962138616e-06,-7.263060556291494e-05,-6.564189463014766e-05,-0.00015985366436494988,-3.2884564599116075e-05,-7.507104498353044e-05,-7.447434264966952e-05,-0.00018653248004669036,-1.9018892540711895e-05,-4.762732714880258e-05,0.0006179182795070423
1969-06-01,-4.466805635136993e-06,-7.667108019272429e-05,-5.597850312764387e-05,-0.00015173639023826474,-2.86972339800224e-05,-8.268318123729768e-05,-7.599234647516694e-05,-0.0001888163471728778,-2.194918242895529e-05,-4.7001743620388545e-05,0.000838239672399747
1969-07-01,-1.1583208574124497e-06,-7.486671884814927e-05,-4.7367149887096904e-05,-0.0001557418110709385,-3.05185736749127e-05,-7.871943061484607e-05,-7.397862126319004e-05,-0.00018747838252098658,-2.228098827895966e-05,-4.4788653626297176e-05,0.0009068755389307626
1969-08-01,-4.619345897040286e-06,-7.605874913657994e-05,-6.0440504726874726e-05,-0.00015358149293036657,-3.4152521915556266e-05,-7.876524709945903e-05,-7.114720834319347e-05,-0.00017983961347803974,-1.8159735043262456e-05,-4.409799161790447e-05,0.0006480711817857809
1969-09-01,-2.923841069594235e-06,-7.525599950133975e-05,-6.6404507653612e-05,-0.00014827213416831032,-3.134172919403976e-05,-8.111539610774454e-05,-7.524759504511687e-05,-0.00018152441743250864,-2.231809640221858e-05,-4.8007537274811924e-05,0.000571226337342523
1969-10-01,-4.8039169087132905e-06,-7.508359314754692e-05,-6.005832475702331e-05,-0.0001540936710178789,-2.9971394181191226e-05,-7.701680508696221e-05,-7.785901418953602e-05,-0.00018695969069645237,-2.3186008710455816e-05,-4.9064374252338894e-05,0.0003067245415877551
1969-11-01,-5.15515308286536e-06,-7.301497071450792e-05,-7.409856513028367e-05,-0.00014285788446136009,-3.620462462585755e-05,-7.666586139803809e-05,-7.671103958273306e-05,-0.00017891327213594475,-2.5508888495273933e-05,-5.1034463798383847e-05,0.00027924027866295853
1969-12-01,-3.899051672774614e-06,-7.055046004351489e-05,-6.991995178395882e-05,-0.0001402585609358246,-3.775950985426325e-05,-7.222760809735968e-05,-7.560331141576171e-05,-0.00016762154560777932,-2.4060557372309646e-05,-5.374787509605415e-05,-0.0001902325341992158
1970-01-01,-2.4530492331023472e-06,-7.292754923773193e-05,-8.875756392163171e-05,-0.00013624357036906847,-4.026219456057942e-05,-7.08736846754986e-05,-7.993809828933862e-05,-0.00018176047328429725,-2.7467148896444937e-05,-5.219884852439546e-05,0.00018617157972281956
